Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15895, 6.640, 90.000, -10.289
15900, 6.696, 93.076, -10.327
15905, 6.752, 96.152, -10.366
15910, 6.808, 99.141, -10.374
15915, 6.864, 101.865, -10.296
15920, 6.920, 104.941, -10.337
15925, 6.976, 107.930, -10.345
15930, 7.032, 111.094, -10.410
15935, 7.087, 113.994, -10.384
15940, 7.143, 117.158, -10.446
15945, 7.198, 120.234, -10.473
15950, 7.254, 123.486, -10.553
15955, 7.309, 126.562, -10.571
15960, 7.364, 129.902, -10.668
15965, 7.419, 133.418, -10.815
15970, 7.474, 136.846, -10.921
15975, 7.529, 140.361, -11.044
15980, 7.583, 143.789, -11.129
15985, 7.638, 147.568, -11.316
15990, 7.692, 151.084, -11.404
15995, 7.746, 155.127, -11.651
16000, 7.800, 158.818, -11.763
16005, 7.854, 162.949, -12.005
16010, 7.908, 166.992, -12.197
16015, 7.961, 171.123, -12.400
16020, 8.015, 175.342, -12.612
16025, 8.068, 179.648, -12.833
16030, 8.121, 184.043, -13.060
16035, 8.174, 188.438, -13.269
16040, 8.226, 192.920, -13.482
16045, 8.279, 197.402, -13.682
16050, 8.331, 201.885, -13.860
16055, 8.383, 206.455, -14.053
16060, 8.435, 211.025, -14.226
16065, 8.486, 215.508, -14.356
16070, 8.538, 219.902, -14.446
16075, 8.589, 224.209, -14.502
16080, 8.640, 228.604, -14.578
16085, 8.690, 232.998, -14.645
16090, 8.741, 237.217, -14.653
16095, 8.791, 241.523, -14.691
16100, 8.841, 245.654, -14.667
16105, 8.891, 249.697, -14.618
16110, 8.940, 253.916, -14.628
16115, 8.989, 257.783, -14.526
16120, 9.038, 261.738, -14.461
16125, 9.087, 265.693, -14.402
16130, 9.135, 269.648, -14.349
16135, 9.183, 273.604, -14.300
16140, 9.231, 277.559, -14.256
16145, 9.278, 281.689, -14.272
16150, 9.326, 285.645, -14.230
16155, 9.372, 289.600, -14.192
16160, 9.419, 293.818, -14.242
16165, 9.465, 297.861, -14.230
16170, 9.511, 302.080, -14.277
16175, 9.557, 306.299, -14.317
16180, 9.603, 310.693, -14.412
16185, 9.648, 315.088, -14.497
16190, 9.692, 319.834, -14.685
16195, 9.737, 324.492, -14.829
16200, 9.781, 329.502, -15.072
16205, 9.825, 334.512, -15.292
16210, 9.868, 339.609, -15.520
16215, 9.911, 344.971, -15.810
16220, 9.954, 350.156, -16.021
16225, 9.996, 355.781, -16.349
16230, 10.038, 1.318, -16.622
16235, 10.080, 7.119, -16.953
16240, 10.121, 12.920, -17.248
16245, 10.162, 18.809, -17.552
16250, 10.202, 24.521, -17.773
16255, 10.243, 30.234, -17.965
16260, 10.282, 36.035, -18.176
16265, 10.322, 41.660, -18.310
16270, 10.361, 47.373, -18.460
16275, 10.400, 52.910, -18.541
16280, 10.438, 58.271, -18.553
16285, 10.476, 63.369, -18.490
16290, 10.513, 68.643, -18.483
16295, 10.550, 73.652, -18.392
16300, 10.587, 78.574, -18.283
16305, 10.623, 83.496, -18.184
16310, 10.659, 88.418, -18.094
16315, 10.694, 93.252, -17.985
16320, 10.729, 98.086, -17.884
16325, 10.764, 103.008, -17.821
16330, 10.798, 107.754, -17.709
16335, 10.832, 112.500, -17.605
16340, 10.865, 117.422, -17.566
16345, 10.898, 122.344, -17.533
16350, 10.930, 127.354, -17.531
16355, 10.962, 132.539, -17.583
16360, 10.994, 137.637, -17.601
16365, 11.025, 142.910, -17.677
16370, 11.056, 148.535, -17.855
16375, 11.086, 153.984, -17.963
16380, 11.116, 159.785, -18.171
16385, 11.145, 165.586, -18.360
16390, 11.174, 171.738, -18.646
16395, 11.202, 177.715, -18.847
16400, 11.230, 183.867, -19.087
16405, 11.258, 190.195, -19.360
16410, 11.285, 196.436, -19.582
16415, 11.311, 202.676, -19.781
16420, 11.337, 208.916, -19.966
16425, 11.363, 215.332, -20.182
16430, 11.388, 221.221, -20.221
16435, 11.413, 227.109, -20.254
16440, 11.437, 233.086, -20.308
16445, 11.461, 238.975, -20.334
16450, 11.484, 244.600, -20.265
16455, 11.507, 249.873, -20.102
16460, 11.529, 255.146, -19.948
16465, 11.550, 260.420, -19.810
16470, 11.572, 265.693, -19.684
16475, 11.592, 270.879, -19.541
16480, 11.613, 275.889, -19.359
16485, 11.632, 281.162, -19.274
16490, 11.652, 286.436, -19.195
16495, 11.670, 291.709, -19.124
16500, 11.689, 296.982, -19.059
16505, 11.706, 302.344, -19.029
16510, 11.724, 307.969, -19.083
16515, 11.740, 313.594, -19.136
16520, 11.756, 319.570, -19.294
16525, 11.772, 325.547, -19.438
16530, 11.787, 331.787, -19.652
16535, 11.802, 338.203, -19.903
16540, 11.816, 344.883, -20.212
16545, 11.830, 351.738, -20.553
16550, 11.843, 358.506, -20.832
16555, 11.855, 5.801, -21.254
16560, 11.868, 12.744, -21.525
16565, 11.879, 19.863, -21.830
16570, 11.890, 26.982, -22.104
16575, 11.901, 34.102, -22.355
16580, 11.911, 40.693, -22.415
16585, 11.920, 47.461, -22.528
16590, 11.929, 53.965, -22.545
16595, 11.937, 60.381, -22.532
16600, 11.945, 66.533, -22.436
16605, 11.953, 72.598, -22.319
16610, 11.960, 78.486, -22.161
16615, 11.966, 84.375, -22.017
16620, 11.972, 90.088, -21.830
16625, 11.977, 95.537, -21.574
16630, 11.982, 101.250, -21.428
16635, 11.986, 106.699, -21.210
16640, 11.989, 112.324, -21.069
16645, 11.992, 118.037, -20.967
16650, 11.995, 123.750, -20.874
16655, 11.997, 129.463, -20.791
16660, 11.999, 135.527, -20.821
16665, 12.000, 141.416, -20.800
16670, 12.000, 147.832, -20.949
16675, 12.000, 154.160, -21.053
16680, 11.999, 160.664, -21.205
16685, 11.998, 167.344, -21.398
16690, 11.996, 174.199, -21.629
16695, 11.994, 181.230, -21.896
16700, 11.991, 188.086, -22.080
16705, 11.988, 195.469, -22.418
16710, 11.984, 202.324, -22.556
16715, 11.980, 209.355, -22.738
16720, 11.975, 216.387, -22.903
16725, 11.970, 223.066, -22.942
16730, 11.964, 229.746, -22.976
16735, 11.957, 236.074, -22.897
16740, 11.950, 242.314, -22.798
16745, 11.943, 248.379, -22.649
16750, 11.935, 254.443, -22.516
16755, 11.926, 260.156, -22.284
16760, 11.917, 266.045, -22.128
16765, 11.907, 271.582, -21.874
16770, 11.897, 277.383, -21.727
16775, 11.887, 283.008, -21.539
16780, 11.875, 288.721, -21.394
16785, 11.864, 294.609, -21.318
16790, 11.851, 300.322, -21.194
16795, 11.839, 306.387, -21.190
16800, 11.825, 312.363, -21.164
16805, 11.812, 318.691, -21.246
16810, 11.797, 325.107, -21.354
16815, 11.782, 331.787, -21.532
16820, 11.767, 338.643, -21.752
16825, 11.751, 345.586, -21.978
16830, 11.735, 352.969, -22.324
16835, 11.718, 0.615, -22.725
16840, 11.700, 7.822, -22.944
16845, 11.683, 15.469, -23.287
16850, 11.664, 23.027, -23.571
16855, 11.645, 30.234, -23.712
16860, 11.626, 37.617, -23.905
16865, 11.606, 44.648, -23.964
16870, 11.586, 51.592, -23.991
16875, 11.565, 58.271, -23.931
16880, 11.543, 64.863, -23.846
16885, 11.521, 71.191, -23.690
16890, 11.499, 77.168, -23.432
16895, 11.476, 83.496, -23.313
16900, 11.453, 89.209, -23.008
16905, 11.429, 95.186, -22.813
16910, 11.405, 100.811, -22.525
16915, 11.380, 106.699, -22.345
16920, 11.355, 112.324, -22.099
16925, 11.329, 118.213, -21.962
16930, 11.303, 123.926, -21.779
16935, 11.276, 129.990, -21.725
16940, 11.249, 135.967, -21.649
16945, 11.221, 142.295, -21.689
16950, 11.193, 148.447, -21.670
16955, 11.164, 154.863, -21.737
16960, 11.135, 161.631, -21.908
16965, 11.106, 168.311, -22.039
16970, 11.076, 175.518, -22.323
16975, 11.046, 182.461, -22.498
16980, 11.015, 189.580, -22.713
16985, 10.984, 196.523, -22.850
16990, 10.952, 203.730, -23.063
16995, 10.920, 210.674, -23.169
17000, 10.887, 217.529, -23.241
17005, 10.854, 224.473, -23.329
17010, 10.821, 230.889, -23.248
17015, 10.787, 237.393, -23.201
17020, 10.752, 243.369, -22.987
17025, 10.718, 249.609, -22.881
17030, 10.683, 255.410, -22.642
17035, 10.647, 261.299, -22.454
17040, 10.611, 266.748, -22.143
17045, 10.575, 272.373, -21.912
17050, 10.538, 277.822, -21.653
17055, 10.501, 283.447, -21.471
17060, 10.463, 288.984, -21.279
17065, 10.425, 294.609, -21.130
17070, 10.387, 300.322, -21.022
17075, 10.348, 305.947, -20.898
17080, 10.309, 311.924, -20.894
17085, 10.269, 318.076, -20.948
17090, 10.229, 324.229, -20.997
17095, 10.189, 330.732, -21.155
17100, 10.148, 337.236, -21.296
17105, 10.107, 343.828, -21.452
17110, 10.066, 350.859, -21.736
17115, 10.024, 357.803, -21.962
17120, 9.982, 5.098, -22.282
17125, 9.940, 12.480, -22.600
17130, 9.897, 19.336, -22.723
17135, 9.854, 26.631, -22.972
17140, 9.810, 33.398, -23.033
17145, 9.766, 40.430, -23.170
17150, 9.722, 47.197, -23.214
17155, 9.677, 53.789, -23.195
17160, 9.633, 60.029, -23.069
17165, 9.587, 66.182, -22.925
17170, 9.542, 72.158, -22.735
17175, 9.496, 77.959, -22.513
17180, 9.450, 83.848, -22.336
17185, 9.404, 89.385, -22.062
17190, 9.357, 94.834, -21.788
17195, 9.310, 100.371, -21.565
17200, 9.263, 105.732, -21.306
17205, 9.215, 111.006, -21.044
17210, 9.167, 116.543, -20.886
17215, 9.119, 121.904, -20.694
17220, 9.070, 127.617, -20.629
17225, 9.022, 133.154, -20.507
17230, 8.973, 138.955, -20.484
17235, 8.923, 144.668, -20.439
17240, 8.874, 150.732, -20.508
17245, 8.824, 156.797, -20.568
17250, 8.774, 162.949, -20.651
17255, 8.724, 169.365, -20.809
17260, 8.673, 175.693, -20.928
17265, 8.623, 182.285, -21.118
17270, 8.572, 188.701, -21.235
17275, 8.520, 195.293, -21.397
17280, 8.469, 201.709, -21.489
17285, 8.417, 208.213, -21.600
17290, 8.366, 214.453, -21.616
17295, 8.313, 220.693, -21.635
17300, 8.261, 226.846, -21.622
17305, 8.209, 232.559, -21.469
17310, 8.156, 238.535, -21.414
17315, 8.103, 243.809, -21.141
17320, 8.050, 249.434, -21.006
17325, 7.997, 254.795, -20.798
17330, 7.943, 260.068, -20.581
17335, 7.890, 265.166, -20.328
17340, 7.836, 270.352, -20.128
17345, 7.782, 275.186, -19.831
17350, 7.728, 280.283, -19.648
17355, 7.674, 285.469, -19.509
17360, 7.619, 290.303, -19.266
17365, 7.565, 295.400, -19.136
17370, 7.510, 300.586, -19.038
17375, 7.456, 305.771, -18.958
17380, 7.401, 310.957, -18.878
17385, 7.346, 316.406, -18.895
17390, 7.290, 321.855, -18.908
17395, 7.235, 327.656, -19.030
17400, 7.180, 333.457, -19.143
17405, 7.124, 339.434, -19.301
17410, 7.069, 345.586, -19.496
17415, 7.013, 351.738, -19.676
17420, 6.957, 357.979, -19.872
17425, 6.901, 4.219, -20.045
17430, 6.845, 10.811, -20.318
17435, 6.789, 17.051, -20.450
17440, 6.733, 23.643, -20.685
17445, 6.677, 29.531, -20.673
17450, 6.621, 35.771, -20.776
17455, 6.565, 41.660, -20.757
17460, 6.508, 47.725, -20.796
17465, 6.452, 53.438, -20.719
17470, 6.395, 59.062, -20.618
17475, 6.339, 64.424, -20.447
17480, 6.283, 69.609, -20.237
17485, 6.226, 74.707, -20.015
17490, 6.170, 79.629, -19.760
17495, 6.113, 84.551, -19.525
17500, 6.056, 89.297, -19.257
17505, 6.000, 94.219, -19.069
17510, 5.943, 98.701, -18.760
17515, 5.887, 103.711, -18.644
17520, 5.830, 108.281, -18.401
17525, 5.774, 112.852, -18.179
17530, 5.717, 117.510, -18.004
17535, 5.661, 122.168, -17.848
17540, 5.604, 126.914, -17.730
17545, 5.548, 131.572, -17.598
17550, 5.492, 136.494, -17.560
17555, 5.435, 141.416, -17.526
17560, 5.379, 146.338, -17.496
17565, 5.323, 151.348, -17.496
17570, 5.267, 156.621, -17.579
17575, 5.210, 161.719, -17.600
17580, 5.154, 167.168, -17.730
17585, 5.099, 172.617, -17.847
17590, 5.043, 178.242, -18.007
17595, 4.987, 183.604, -18.074
17600, 4.931, 189.229, -18.216
17605, 4.876, 194.678, -18.294
17610, 4.820, 200.039, -18.334
17615, 4.765, 205.664, -18.453
17620, 4.709, 210.938, -18.450
17625, 4.654, 216.299, -18.472
17630, 4.599, 221.484, -18.442
17635, 4.544, 226.670, -18.411
17640, 4.489, 231.504, -18.273
17645, 4.435, 236.514, -18.203
17650, 4.380, 241.084, -17.998
17655, 4.326, 245.654, -17.815
17660, 4.272, 250.225, -17.645
17665, 4.218, 254.531, -17.409
17670, 4.164, 259.014, -17.248
17675, 4.110, 263.232, -17.021
17680, 4.056, 267.451, -16.811
17685, 4.003, 271.582, -16.596
17690, 3.950, 275.625, -16.371
17695, 3.897, 279.844, -16.222
17700, 3.844, 283.975, -16.058
17705, 3.791, 288.105, -15.909
17710, 3.739, 292.148, -15.748
17715, 3.686, 296.191, -15.599
17720, 3.634, 300.322, -15.493
17725, 3.582, 304.541, -15.423
17730, 3.531, 308.760, -15.361
17735, 3.479, 313.066, -15.331
17740, 3.428, 317.549, -15.362
17745, 3.377, 322.031, -15.387
17750, 3.326, 326.602, -15.440
17755, 3.276, 330.996, -15.431
17760, 3.226, 336.006, -15.618
17765, 3.176, 340.576, -15.651
17770, 3.126, 345.410, -15.762
17775, 3.076, 350.244, -15.864
17780, 3.027, 355.342, -16.036
17785, 2.978, 0.176, -16.113
17790, 2.929, 5.273, -16.270
17795, 2.881, 10.195, -16.353
17800, 2.833, 15.381, -16.514
17805, 2.785, 20.303, -16.575
17810, 2.737, 25.225, -16.631
17815, 2.690, 30.146, -16.682
17820, 2.643, 35.068, -16.727
17825, 2.596, 39.814, -16.714
17830, 2.550, 44.297, -16.619
17835, 2.504, 49.131, -16.642
17840, 2.458, 53.350, -16.469
17845, 2.412, 57.744, -16.367
17850, 2.367, 62.051, -16.246
17855, 2.322, 66.182, -16.082
17860, 2.278, 70.137, -15.874
17865, 2.234, 74.092, -15.688
17870, 2.190, 78.135, -15.545
17875, 2.146, 81.826, -15.305
17880, 2.103, 85.605, -15.113
17885, 2.060, 89.297, -14.913
17890, 2.018, 92.988, -14.729
17895, 1.976, 96.592, -14.533
17900, 1.934, 100.107, -14.329
17905, 1.893, 103.711, -14.171
17910, 1.852, 107.314, -14.025
17915, 1.811, 110.918, -13.895
17920, 1.771, 114.346, -13.720
17925, 1.731, 117.686, -13.534
17930, 1.691, 121.201, -13.420
17935, 1.652, 124.980, -13.399
17940, 1.613, 128.496, -13.298
17945, 1.575, 132.188, -13.261
17950, 1.537, 135.703, -13.166
17955, 1.499, 139.482, -13.173
17960, 1.462, 143.086, -13.122
17965, 1.425, 146.865, -13.125
17970, 1.389, 150.557, -13.104
17975, 1.353, 154.512, -13.171
17980, 1.317, 158.115, -13.117
17985, 1.282, 162.070, -13.181
17990, 1.247, 166.025, -13.239
17995, 1.213, 169.893, -13.263
18000, 1.179, 173.936, -13.341
18005, 1.146, 177.891, -13.383
18010, 1.113, 181.934, -13.451
18015, 1.080, 185.801, -13.455
18020, 1.048, 189.844, -13.516
18025, 1.016, 193.623, -13.487
18030, 0.985, 197.578, -13.517
18035, 0.954, 201.445, -13.515
18040, 0.924, 205.312, -13.514
18045, 0.894, 209.180, -13.511
18050, 0.864, 212.871, -13.456
18055, 0.835, 216.562, -13.405
18060, 0.807, 220.166, -13.329
18065, 0.779, 223.770, -13.262
18070, 0.751, 227.285, -13.173
18075, 0.724, 230.625, -13.037
18080, 0.697, 234.053, -12.940
18085, 0.671, 237.305, -12.795
18090, 0.645, 240.381, -12.608
18095, 0.620, 243.721, -12.523
18100, 0.595, 246.797, -12.361
18105, 0.571, 249.785, -12.187
18110, 0.547, 252.861, -12.055
18115, 0.524, 255.762, -11.881
18120, 0.501, 258.838, -11.777
18125, 0.479, 261.650, -11.599
18130, 0.457, 264.375, -11.411
18135, 0.435, 267.275, -11.293
18140, 0.414, 270.088, -11.160
18145, 0.394, 272.725, -10.980
18150, 0.374, 275.537, -10.875
18155, 0.355, 278.174, -10.725
18160, 0.336, 280.811, -10.588
18165, 0.317, 283.447, -10.464
18170, 0.299, 286.084, -10.349
18175, 0.282, 288.721, -10.245
18180, 0.265, 291.357, -10.151
18185, 0.249, 293.994, -10.066
18190, 0.233, 296.543, -9.960
18195, 0.218, 299.268, -9.920
18200, 0.203, 301.641, -9.771
18205, 0.188, 304.365, -9.749
18210, 0.175, 307.002, -9.699
18215, 0.161, 309.727, -9.681
18220, 0.149, 312.275, -9.611
18225, 0.136, 315.000, -9.602
18230, 0.125, 317.725, -9.594
18235, 0.113, 320.449, -9.587
18240, 0.103, 323.086, -9.553
18245, 0.093, 325.811, -9.549
18250, 0.083, 328.623, -9.574
18255, 0.074, 331.436, -9.597
18260, 0.065, 334.160, -9.589
18265, 0.057, 336.797, -9.555
18270, 0.050, 339.697, -9.607
18275, 0.043, 342.510, -9.626
18280, 0.036, 345.322, -9.644
18285, 0.030, 348.223, -9.687
18290, 0.025, 351.035, -9.701
18295, 0.020, 353.936, -9.737
18300, 0.016, 356.748, -9.747
18305, 0.012, 359.385, -9.698
18310, 0.009, 2.197, -9.707
18315, 0.006, 5.098, -9.748
18320, 0.004, 7.734, -9.698
18325, 0.002, 10.635, -9.738
18330, 0.001, 13.271, -9.690
18335, 0.000, 15.996, -9.672
18340, 0.000, 18.633, -9.632
18345, 0.000, 21.270, -9.592
18350, 0.002, 23.906, -9.559
18355, 0.004, 26.455, -9.499
18360, 0.008, 29.092, -9.472
18365, 0.012, 31.465, -9.365
18370, 0.017, 33.926, -9.295
18375, 0.023, 36.211, -9.176
18380, 0.030, 38.584, -9.095
18385, 0.038, 41.045, -9.050
18390, 0.047, 43.330, -8.954
18395, 0.057, 45.615, -8.864
18400, 0.068, 47.725, -8.728
18405, 0.080, 49.834, -8.605
18410, 0.093, 51.943, -8.492
18415, 0.106, 54.229, -8.445
18420, 0.121, 56.162, -8.292
18425, 0.136, 58.096, -8.152
18430, 0.153, 60.117, -8.053
18435, 0.170, 61.963, -7.907
18440, 0.189, 63.984, -7.829
18445, 0.208, 65.742, -7.676
18450, 0.228, 67.588, -7.564
18455, 0.249, 69.346, -7.435
18460, 0.271, 71.016, -7.289
18465, 0.294, 72.773, -7.185
18470, 0.317, 74.443, -7.062
18475, 0.342, 76.025, -6.922
18480, 0.368, 77.783, -6.851
18485, 0.394, 79.365, -6.730
18490, 0.421, 80.947, -6.622
18495, 0.450, 82.617, -6.549
18500, 0.479, 84.023, -6.401
18505, 0.509, 85.518, -6.293
18510, 0.539, 87.012, -6.194
18515, 0.571, 88.506, -6.107
18520, 0.604, 90.000, -6.026
18525, 0.637, 91.406, -5.925
18530, 0.671, 92.812, -5.832
18535, 0.706, 94.219, -5.748
18540, 0.742, 95.625, -5.673
18545, 0.779, 96.943, -5.576
18550, 0.816, 98.350, -5.515
18555, 0.855, 99.756, -5.461
18560, 0.894, 101.074, -5.383
18565, 0.934, 102.480, -5.340
18570, 0.975, 103.887, -5.301
18575, 1.016, 105.029, -5.182
18580, 1.059, 106.436, -5.157
18585, 1.102, 107.666, -5.080
18590, 1.146, 109.072, -5.064
18595, 1.191, 110.215, -4.966
18600, 1.236, 111.621, -4.961
18605, 1.282, 112.939, -4.929
18610, 1.329, 114.082, -4.844
18615, 1.377, 115.400, -4.822
18620, 1.425, 116.631, -4.774
18625, 1.474, 117.861, -4.731
18630, 1.524, 119.092, -4.691
18635, 1.575, 120.322, -4.656
18640, 1.626, 121.641, -4.651
18645, 1.678, 122.783, -4.591
18650, 1.731, 124.102, -4.592
18655, 1.784, 125.332, -4.564
18660, 1.838, 126.562, -4.541
18665, 1.893, 127.969, -4.573
18670, 1.948, 129.199, -4.549
18675, 2.004, 130.430, -4.526
18680, 2.060, 131.748, -4.534
18685, 2.118, 133.242, -4.596
18690, 2.175, 134.736, -4.653
18695, 2.234, 136.055, -4.647
18700, 2.293, 137.461, -4.672
18705, 2.352, 138.867, -4.694
18710, 2.413, 140.273, -4.714
18715, 2.473, 141.768, -4.760
18720, 2.535, 143.350, -4.829
18725, 2.596, 144.756, -4.837
18730, 2.659, 146.338, -4.899
18735, 2.722, 147.744, -4.901
18740, 2.785, 149.238, -4.929
18745, 2.849, 150.908, -5.012
18750, 2.913, 152.490, -5.058
18755, 2.978, 154.072, -5.101
18760, 3.044, 155.566, -5.111
18765, 3.109, 157.412, -5.232
18770, 3.176, 159.082, -5.287
18775, 3.243, 160.752, -5.336
18780, 3.310, 162.422, -5.381
18785, 3.377, 164.355, -5.506
18790, 3.445, 165.938, -5.508
18795, 3.514, 167.871, -5.621
18800, 3.583, 169.717, -5.696
18805, 3.652, 171.738, -5.820
18810, 3.721, 173.672, -5.905
18815, 3.791, 175.693, -6.010
18820, 3.862, 177.627, -6.076
18825, 3.932, 179.648, -6.166
18830, 4.003, 181.846, -6.304
18835, 4.074, 184.043, -6.429
18840, 4.146, 186.240, -6.542
18845, 4.218, 188.525, -6.673
18850, 4.290, 190.898, -6.819
18855, 4.362, 193.359, -6.981
18860, 4.435, 195.645, -7.070
18865, 4.508, 198.281, -7.266
18870, 4.581, 200.566, -7.329
18875, 4.654, 203.115, -7.473
18880, 4.728, 205.576, -7.575
18885, 4.802, 208.213, -7.725
18890, 4.876, 210.586, -7.776
18895, 4.950, 213.135, -7.878
18900, 5.024, 215.684, -7.971
18905, 5.099, 218.320, -8.084
18910, 5.173, 220.869, -8.158
18915, 5.248, 223.330, -8.198
18920, 5.323, 225.967, -8.290
18925, 5.398, 228.428, -8.318
18930, 5.473, 231.064, -8.399
18935, 5.548, 233.701, -8.472
18940, 5.623, 236.338, -8.539
18945, 5.699, 238.887, -8.572
18950, 5.774, 241.436, -8.601
18955, 5.849, 243.984, -8.629
18960, 5.925, 246.621, -8.681
18965, 6.000, 249.258, -8.730
18970, 6.075, 251.807, -8.745
18975, 6.151, 254.531, -8.815
18980, 6.226, 257.168, -8.850
18985, 6.301, 259.805, -8.883
18990, 6.377, 262.529, -8.940
18995, 6.452, 265.166, -8.965
19000, 6.527, 267.891, -9.015
19005, 6.602, 270.615, -9.061
19010, 6.677, 273.340, -9.101
19015, 6.752, 276.240, -9.195
19020, 6.827, 278.965, -9.222
19025, 6.901, 281.777, -9.279
19030, 6.976, 284.590, -9.326
19035, 7.050, 287.490, -9.400
19040, 7.124, 290.479, -9.493
19045, 7.198, 293.379, -9.551
19050, 7.272, 296.455, -9.662
19055, 7.346, 299.531, -9.759
19060, 7.419, 302.695, -9.877
19065, 7.492, 305.859, -9.984
19070, 7.565, 309.023, -10.079
19075, 7.638, 312.451, -10.253
19080, 7.710, 315.967, -10.437
19085, 7.782, 319.482, -10.605
19090, 7.854, 322.998, -10.757
19095, 7.926, 326.953, -11.034
19100, 7.997, 330.820, -11.259
19105, 8.068, 334.863, -11.518
19110, 8.138, 338.906, -11.755
19115, 8.209, 343.037, -11.997
19120, 8.279, 347.256, -12.247
19125, 8.348, 351.826, -12.585
19130, 8.417, 356.309, -12.863
19135, 8.486, 0.791, -13.117
19140, 8.555, 5.537, -13.431
19145, 8.623, 10.195, -13.690
19150, 8.690, 14.941, -13.952
19155, 8.757, 20.039, -14.301
19160, 8.824, 24.873, -14.537
19165, 8.891, 29.355, -14.638
19170, 8.956, 34.189, -14.843
19175, 9.022, 38.848, -14.972
19180, 9.087, 43.682, -15.145
19185, 9.151, 48.516, -15.303
19190, 9.215, 52.910, -15.305
19195, 9.278, 57.480, -15.366
19200, 9.341, 62.051, -15.421
19205, 9.404, 66.357, -15.386
19210, 9.465, 70.752, -15.383
19215, 9.527, 75.234, -15.406
19220, 9.587, 79.365, -15.318
19225, 9.648, 83.672, -15.292
19230, 9.707, 87.803, -15.215
19235, 9.766, 92.021, -15.171
19240, 9.825, 96.328, -15.159
19245, 9.882, 100.459, -15.091
19250, 9.940, 104.766, -15.087
19255, 9.996, 108.809, -15.000
19260, 10.052, 113.027, -14.976
19265, 10.107, 117.334, -14.982
19270, 10.162, 121.553, -14.959
19275, 10.216, 126.035, -15.023
19280, 10.269, 130.605, -15.109
19285, 10.322, 135.176, -15.186
19290, 10.374, 139.922, -15.312
19295, 10.425, 145.020, -15.538
19300, 10.476, 149.941, -15.689
19305, 10.526, 155.127, -15.909
19310, 10.575, 160.225, -16.081
19315, 10.623, 165.762, -16.378
19320, 10.671, 171.123, -16.591
19325, 10.718, 176.924, -16.923
19330, 10.764, 182.461, -17.143
19335, 10.809, 188.438, -17.482
19340, 10.854, 194.062, -17.676
19345, 10.898, 200.039, -17.967
19350, 10.941, 206.104, -18.260
19355, 10.984, 211.729, -18.385
19360, 11.025, 217.617, -18.582
19365, 11.066, 223.330, -18.710
19370, 11.106, 228.955, -18.794
19375, 11.145, 234.316, -18.789
19380, 11.184, 239.766, -18.809
19385, 11.221, 245.127, -18.802
19390, 11.258, 250.400, -18.767
19395, 11.294, 255.498, -18.680
19400, 11.329, 260.596, -18.600
19405, 11.363, 265.605, -18.500
19410, 11.396, 270.615, -18.408
19415, 11.429, 275.801, -18.381
19420, 11.461, 280.371, -18.161
19425, 11.491, 285.469, -18.129
19430, 11.521, 290.479, -18.073
19435, 11.550, 295.488, -18.016
19440, 11.579, 300.586, -17.999
19445, 11.606, 305.947, -18.067
19450, 11.632, 311.221, -18.100
19455, 11.658, 316.758, -18.211
19460, 11.683, 322.471, -18.370
19465, 11.706, 328.623, -18.653
19470, 11.729, 334.688, -18.882
19475, 11.751, 340.928, -19.144
19480, 11.772, 347.520, -19.499
19485, 11.792, 354.199, -19.848
19490, 11.811, 0.879, -20.164
19495, 11.830, 7.559, -20.451
19500, 11.847, 14.678, -20.853
19505, 11.864, 21.533, -21.134
19510, 11.879, 28.301, -21.362
19515, 11.894, 35.068, -21.567
19520, 11.907, 41.748, -21.727
19525, 11.920, 48.428, -21.872
19530, 11.932, 54.668, -21.865
19535, 11.943, 60.908, -21.859
19540, 11.953, 67.236, -21.880
19545, 11.962, 72.861, -21.678
19550, 11.970, 78.750, -21.578
19555, 11.977, 84.639, -21.484
19560, 11.983, 90.176, -21.289
19565, 11.988, 95.713, -21.112
19570, 11.992, 101.250, -20.950
19575, 11.996, 106.875, -20.832
19580, 11.998, 112.412, -20.693
19585, 12.000, 117.861, -20.545
19590, 12.000, 123.574, -20.489
19595, 12.000, 129.199, -20.415
19600, 11.998, 135.088, -20.424
19605, 11.996, 141.064, -20.464
19610, 11.992, 147.480, -20.646
19615, 11.988, 153.457, -20.666
19620, 11.983, 160.137, -20.909
19625, 11.977, 166.729, -21.101
19630, 11.970, 173.584, -21.353
19635, 11.962, 180.527, -21.623
19640, 11.953, 187.383, -21.834
19645, 11.943, 194.678, -22.164
19650, 11.932, 201.357, -22.270
19655, 11.920, 208.389, -22.476
19660, 11.907, 215.244, -22.611
19665, 11.894, 221.924, -22.678
19670, 11.879, 228.516, -22.705
19675, 11.864, 235.020, -22.709
19680, 11.847, 241.084, -22.569
19685, 11.830, 247.236, -22.471
19690, 11.812, 253.125, -22.299
19695, 11.792, 258.926, -22.113
19700, 11.772, 264.727, -21.943
19705, 11.751, 270.352, -21.736
19710, 11.729, 276.064, -21.573
19715, 11.706, 281.426, -21.315
19720, 11.683, 287.139, -21.191
19725, 11.658, 292.676, -21.023
19730, 11.632, 298.477, -20.954
19735, 11.606, 304.189, -20.861
19740, 11.579, 310.342, -20.920
19745, 11.550, 316.494, -20.969
19750, 11.521, 322.910, -21.099
19755, 11.491, 329.502, -21.276
19760, 11.461, 336.270, -21.485
19765, 11.429, 343.213, -21.742
19770, 11.396, 350.156, -21.965
