Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15880, 6.471, 160.752, -9.881
15885, 6.527, 164.268, -10.099
15890, 6.583, 167.695, -10.269
15895, 6.640, 171.387, -10.507
15900, 6.696, 174.902, -10.669
15905, 6.752, 178.682, -10.899
15910, 6.808, 182.373, -11.080
15915, 6.864, 186.152, -11.273
15920, 6.920, 189.844, -11.420
15925, 6.976, 193.799, -11.637
15930, 7.032, 197.666, -11.807
15935, 7.087, 201.445, -11.932
15940, 7.143, 205.312, -12.075
15945, 7.198, 209.180, -12.205
15950, 7.254, 212.959, -12.296
15955, 7.309, 216.826, -12.407
15960, 7.364, 220.693, -12.505
15965, 7.419, 224.385, -12.540
15970, 7.474, 227.988, -12.544
15975, 7.529, 231.768, -12.604
15980, 7.583, 235.459, -12.631
15985, 7.638, 239.062, -12.627
15990, 7.692, 242.754, -12.649
15995, 7.746, 246.182, -12.589
16000, 7.800, 249.785, -12.589
16005, 7.854, 253.389, -12.588
16010, 7.908, 256.816, -12.532
16015, 7.961, 260.244, -12.482
16020, 8.015, 263.672, -12.435
16025, 8.068, 267.363, -12.476
16030, 8.121, 270.703, -12.402
16035, 8.174, 274.131, -12.363
16040, 8.226, 277.822, -12.411
16045, 8.279, 281.074, -12.313
16050, 8.331, 284.766, -12.368
16055, 8.383, 288.281, -12.360
16060, 8.435, 291.973, -12.408
16065, 8.486, 295.488, -12.396
16070, 8.538, 299.355, -12.498
16075, 8.589, 303.135, -12.562
16080, 8.640, 307.002, -12.648
16085, 8.690, 310.869, -12.726
16090, 8.741, 315.176, -12.937
16095, 8.791, 319.307, -13.071
16100, 8.841, 323.525, -13.221
16105, 8.891, 328.096, -13.472
16110, 8.940, 332.666, -13.697
16115, 8.989, 337.412, -13.958
16120, 9.038, 342.070, -14.168
16125, 9.087, 346.904, -14.415
16130, 9.135, 352.002, -14.723
16135, 9.183, 357.100, -15.002
16140, 9.231, 2.373, -15.313
16145, 9.278, 7.646, -15.596
16150, 9.326, 13.008, -15.881
16155, 9.372, 18.281, -16.110
16160, 9.419, 23.643, -16.348
16165, 9.465, 28.916, -16.537
16170, 9.511, 34.365, -16.762
16175, 9.557, 39.287, -16.800
16180, 9.603, 44.736, -17.002
16185, 9.648, 49.658, -17.022
16190, 9.692, 54.756, -17.090
16195, 9.737, 59.766, -17.130
16200, 9.781, 64.688, -17.133
16205, 9.825, 69.434, -17.080
16210, 9.868, 74.180, -17.037
16215, 9.911, 78.662, -16.911
16220, 9.954, 83.232, -16.826
16225, 9.996, 87.803, -16.745
16230, 10.038, 92.197, -16.616
16235, 10.080, 96.768, -16.561
16240, 10.121, 101.074, -16.423
16245, 10.162, 105.557, -16.354
16250, 10.202, 109.951, -16.263
16255, 10.243, 114.434, -16.206
16260, 10.282, 118.916, -16.157
16265, 10.322, 123.574, -16.165
16270, 10.361, 128.320, -16.204
16275, 10.400, 132.979, -16.209
16280, 10.438, 137.812, -16.271
16285, 10.476, 142.734, -16.352
16290, 10.513, 148.008, -16.541
16295, 10.550, 153.105, -16.655
16300, 10.587, 158.379, -16.816
16305, 10.623, 163.916, -17.045
16310, 10.659, 169.541, -17.283
16315, 10.694, 175.430, -17.580
16320, 10.729, 181.055, -17.767
16325, 10.764, 187.295, -18.134
16330, 10.798, 193.008, -18.298
16335, 10.832, 199.072, -18.560
16340, 10.865, 204.873, -18.715
16345, 10.898, 210.938, -18.938
16350, 10.930, 216.738, -19.054
16355, 10.962, 222.539, -19.166
16360, 10.994, 228.164, -19.212
16365, 11.025, 233.877, -19.278
16370, 11.056, 239.502, -19.311
16375, 11.086, 244.688, -19.202
16380, 11.116, 250.137, -19.180
16385, 11.145, 255.322, -19.089
16390, 11.174, 260.332, -18.946
16395, 11.202, 265.342, -18.810
16400, 11.230, 270.615, -18.777
16405, 11.258, 275.449, -18.606
16410, 11.285, 280.459, -18.505
16415, 11.311, 285.381, -18.386
16420, 11.337, 290.391, -18.299
16425, 11.363, 295.576, -18.287
16430, 11.388, 300.762, -18.270
16435, 11.413, 305.947, -18.256
16440, 11.437, 311.309, -18.299
16445, 11.461, 316.934, -18.421
16450, 11.484, 322.559, -18.532
16455, 11.507, 328.623, -18.773
16460, 11.529, 334.688, -18.992
16465, 11.550, 340.840, -19.215
16470, 11.572, 347.256, -19.509
16475, 11.592, 353.848, -19.828
16480, 11.613, 0.615, -20.176
16485, 11.632, 7.383, -20.488
16490, 11.652, 14.414, -20.858
16495, 11.670, 21.006, -21.054
16500, 11.689, 27.773, -21.290
16505, 11.706, 34.453, -21.474
16510, 11.724, 40.957, -21.590
16515, 11.740, 47.373, -21.663
16520, 11.756, 53.789, -21.731
16525, 11.772, 59.766, -21.653
16530, 11.787, 65.830, -21.609
16535, 11.802, 71.982, -21.599
16540, 11.816, 77.344, -21.337
16545, 11.830, 83.232, -21.265
16550, 11.843, 88.682, -21.062
16555, 11.855, 94.307, -20.933
16560, 11.868, 99.668, -20.734
16565, 11.879, 105.205, -20.607
16570, 11.890, 110.479, -20.408
16575, 11.901, 116.191, -20.365
16580, 11.911, 121.641, -20.244
16585, 11.920, 127.354, -20.212
16590, 11.929, 133.154, -20.221
16595, 11.937, 139.043, -20.249
16600, 11.945, 145.283, -20.391
16605, 11.953, 151.348, -20.464
16610, 11.960, 157.939, -20.700
16615, 11.966, 164.180, -20.798
16620, 11.972, 171.211, -21.141
16625, 11.977, 177.891, -21.340
16630, 11.982, 184.746, -21.576
16635, 11.986, 191.689, -21.820
16640, 11.989, 198.721, -22.068
16645, 11.992, 205.752, -22.294
16650, 11.995, 212.432, -22.388
16655, 11.997, 219.199, -22.501
16660, 11.999, 225.791, -22.549
16665, 12.000, 232.207, -22.536
16670, 12.000, 238.271, -22.414
16675, 12.000, 244.512, -22.357
16680, 11.999, 250.400, -22.194
16685, 11.998, 256.377, -22.073
16690, 11.996, 262.178, -21.907
16695, 11.994, 267.715, -21.675
16700, 11.991, 273.252, -21.461
16705, 11.988, 278.877, -21.296
16710, 11.984, 284.502, -21.148
16715, 11.980, 289.951, -20.954
16720, 11.975, 295.840, -20.921
16725, 11.970, 301.377, -20.775
16730, 11.964, 307.441, -20.813
16735, 11.957, 313.418, -20.816
16740, 11.950, 319.570, -20.879
16745, 11.943, 326.074, -21.047
16750, 11.935, 332.754, -21.253
16755, 11.926, 339.697, -21.523
16760, 11.917, 346.904, -21.854
16765, 11.907, 354.023, -22.129
16770, 11.897, 1.406, -22.461
16775, 11.887, 9.229, -22.902
16780, 11.875, 16.348, -23.079
16785, 11.864, 23.818, -23.349
16790, 11.851, 31.201, -23.570
16795, 11.839, 38.760, -23.831
16800, 11.825, 45.615, -23.844
16805, 11.812, 52.646, -23.907
16810, 11.797, 59.590, -23.941
16815, 11.782, 65.918, -23.772
16820, 11.767, 72.422, -23.678
16825, 11.751, 78.398, -23.422
16830, 11.735, 84.639, -23.272
16835, 11.718, 90.527, -23.027
16840, 11.700, 96.240, -22.747
16845, 11.683, 102.041, -22.520
16850, 11.664, 107.930, -22.343
16855, 11.645, 113.555, -22.097
16860, 11.626, 119.355, -21.932
16865, 11.606, 125.332, -21.836
16870, 11.586, 131.133, -21.691
16875, 11.565, 137.197, -21.646
16880, 11.543, 143.350, -21.630
16885, 11.521, 149.854, -21.729
16890, 11.499, 156.182, -21.762
16895, 11.476, 163.037, -21.959
16900, 11.453, 169.717, -22.084
16905, 11.429, 177.100, -22.422
16910, 11.405, 183.779, -22.504
16915, 11.380, 191.162, -22.802
16920, 11.355, 198.457, -23.047
16925, 11.329, 205.137, -23.069
16930, 11.303, 212.432, -23.290
16935, 11.276, 219.375, -23.377
16940, 11.249, 225.967, -23.345
16945, 11.221, 232.383, -23.258
16950, 11.193, 238.975, -23.239
16955, 11.164, 245.039, -23.050
16960, 11.135, 251.367, -22.966
16965, 11.106, 256.992, -22.663
16970, 11.076, 263.145, -22.557
16975, 11.046, 268.682, -22.261
16980, 11.015, 274.482, -22.081
16985, 10.984, 280.283, -21.917
16990, 10.952, 285.645, -21.627
16995, 10.920, 291.270, -21.446
17000, 10.887, 296.982, -21.313
17005, 10.854, 302.783, -21.215
17010, 10.821, 308.584, -21.128
17015, 10.787, 314.736, -21.163
17020, 10.752, 320.977, -21.217
17025, 10.718, 327.393, -21.327
17030, 10.683, 333.984, -21.480
17035, 10.647, 340.840, -21.705
17040, 10.611, 348.047, -22.019
17045, 10.575, 354.902, -22.193
17050, 10.538, 2.197, -22.493
17055, 10.501, 9.404, -22.738
17060, 10.463, 16.875, -23.041
17065, 10.425, 23.906, -23.180
17070, 10.387, 31.201, -23.386
17075, 10.348, 38.057, -23.437
17080, 10.309, 45.000, -23.511
17085, 10.269, 51.592, -23.467
17090, 10.229, 58.096, -23.398
17095, 10.189, 64.512, -23.311
17100, 10.148, 70.576, -23.117
17105, 10.107, 76.641, -22.939
17110, 10.066, 82.441, -22.696
17115, 10.024, 88.066, -22.417
17120, 9.982, 93.691, -22.166
17125, 9.940, 99.316, -21.936
17130, 9.897, 104.854, -21.701
17135, 9.854, 110.391, -21.484
17140, 9.810, 115.840, -21.262
17145, 9.766, 121.377, -21.089
17150, 9.722, 127.178, -21.013
17155, 9.677, 132.891, -20.916
17160, 9.633, 138.779, -20.884
17165, 9.587, 144.580, -20.827
17170, 9.542, 150.820, -20.916
17175, 9.496, 157.061, -20.991
17180, 9.450, 163.477, -21.124
17185, 9.404, 170.156, -21.325
17190, 9.357, 176.748, -21.479
17195, 9.310, 183.340, -21.619
17200, 9.263, 190.283, -21.857
17205, 9.215, 196.787, -21.936
17210, 9.167, 203.379, -22.034
17215, 9.119, 210.059, -22.151
17220, 9.070, 216.562, -22.204
17225, 9.022, 222.891, -22.190
17230, 8.973, 229.131, -22.158
17235, 8.923, 235.283, -22.097
17240, 8.874, 240.996, -21.903
17245, 8.824, 246.885, -21.781
17250, 8.774, 252.422, -21.559
17255, 8.724, 257.695, -21.272
17260, 8.673, 263.320, -21.125
17265, 8.623, 268.418, -20.823
17270, 8.572, 273.604, -20.576
17275, 8.520, 278.701, -20.324
17280, 8.469, 284.062, -20.182
17285, 8.417, 288.896, -19.876
17290, 8.366, 294.170, -19.745
17295, 8.313, 299.355, -19.599
17300, 8.261, 304.717, -19.515
17305, 8.209, 310.078, -19.448
17310, 8.156, 315.703, -19.460
17315, 8.103, 321.504, -19.535
17320, 8.050, 327.305, -19.600
17325, 7.997, 333.193, -19.690
17330, 7.943, 339.346, -19.854
17335, 7.890, 345.762, -20.084
17340, 7.836, 352.002, -20.240
17345, 7.782, 358.682, -20.519
17350, 7.728, 5.010, -20.666
17355, 7.674, 11.865, -20.963
17360, 7.619, 18.369, -21.124
17365, 7.565, 24.961, -21.295
17370, 7.510, 31.377, -21.398
17375, 7.456, 37.705, -21.460
17380, 7.401, 43.945, -21.491
17385, 7.346, 50.098, -21.490
17390, 7.290, 55.898, -21.378
17395, 7.235, 61.699, -21.278
17400, 7.180, 67.412, -21.157
17405, 7.124, 72.598, -20.879
17410, 7.069, 78.047, -20.712
17415, 7.013, 83.145, -20.446
17420, 6.957, 88.154, -20.180
17425, 6.901, 93.340, -19.990
17430, 6.845, 98.086, -19.681
17435, 6.789, 103.008, -19.454
17440, 6.733, 107.754, -19.192
17445, 6.677, 112.764, -19.039
17450, 6.621, 117.334, -18.759
17455, 6.565, 122.607, -18.727
17460, 6.508, 127.441, -18.559
17465, 6.452, 132.275, -18.407
17470, 6.395, 137.461, -18.379
17475, 6.339, 142.734, -18.386
17480, 6.283, 147.832, -18.331
17485, 6.226, 153.193, -18.366
17490, 6.170, 158.643, -18.428
17495, 6.113, 164.180, -18.511
17500, 6.056, 169.805, -18.614
17505, 6.000, 175.430, -18.708
17510, 5.943, 181.318, -18.877
17515, 5.887, 186.855, -18.917
17520, 5.830, 192.832, -19.096
17525, 5.774, 198.369, -19.113
17530, 5.717, 204.258, -19.251
17535, 5.661, 209.971, -19.310
17540, 5.604, 215.420, -19.287
17545, 5.548, 221.045, -19.321
17550, 5.492, 226.318, -19.238
17555, 5.435, 231.504, -19.140
17560, 5.379, 236.514, -18.994
17565, 5.323, 241.523, -18.855
17570, 5.267, 246.270, -18.650
17575, 5.210, 251.104, -18.489
17580, 5.154, 255.674, -18.259
17585, 5.099, 260.244, -18.050
17590, 5.043, 264.814, -17.859
17595, 4.987, 269.297, -17.659
17600, 4.931, 273.779, -17.477
17605, 4.876, 277.998, -17.229
17610, 4.820, 282.393, -17.058
17615, 4.765, 286.523, -16.816
17620, 4.709, 290.830, -16.657
17625, 4.654, 295.225, -16.536
17630, 4.599, 299.531, -16.402
17635, 4.544, 304.014, -16.334
17640, 4.489, 308.496, -16.272
17645, 4.435, 313.242, -16.299
17650, 4.380, 317.900, -16.297
17655, 4.326, 322.646, -16.321
17660, 4.272, 327.568, -16.401
17665, 4.218, 332.402, -16.444
17670, 4.164, 337.412, -16.538
17675, 4.110, 342.686, -16.711
17680, 4.056, 347.783, -16.810
17685, 4.003, 353.232, -17.012
17690, 3.950, 358.330, -17.083
17695, 3.897, 3.691, -17.232
17700, 3.844, 9.141, -17.397
17705, 3.791, 14.502, -17.517
17710, 3.739, 19.863, -17.625
17715, 3.686, 25.137, -17.697
17720, 3.634, 30.410, -17.759
17725, 3.582, 35.420, -17.738
17730, 3.531, 40.518, -17.745
17735, 3.479, 45.352, -17.669
17740, 3.428, 50.361, -17.653
17745, 3.377, 54.932, -17.499
17750, 3.326, 59.678, -17.415
17755, 3.276, 64.248, -17.282
17760, 3.226, 68.643, -17.106
17765, 3.176, 72.949, -16.919
17770, 3.126, 77.080, -16.691
17775, 3.076, 81.299, -16.514
17780, 3.027, 85.166, -16.242
17785, 2.978, 89.209, -16.049
17790, 2.929, 93.076, -15.819
17795, 2.881, 96.943, -15.607
17800, 2.833, 100.898, -15.445
17805, 2.785, 104.678, -15.240
17810, 2.737, 108.545, -15.083
17815, 2.690, 112.236, -14.883
17820, 2.643, 116.104, -14.759
17825, 2.596, 119.795, -14.590
17830, 2.550, 123.662, -14.491
17835, 2.504, 127.529, -14.400
17840, 2.458, 131.396, -14.320
17845, 2.412, 135.264, -14.245
17850, 2.367, 139.307, -14.235
17855, 2.322, 143.350, -14.224
17860, 2.278, 147.305, -14.184
17865, 2.234, 151.436, -14.209
17870, 2.190, 155.566, -14.227
17875, 2.146, 159.873, -14.303
17880, 2.103, 164.004, -14.315
17885, 2.060, 168.398, -14.406
17890, 2.018, 172.705, -14.465
17895, 1.976, 177.188, -14.573
17900, 1.934, 181.318, -14.558
17905, 1.893, 185.889, -14.686
17910, 1.852, 190.107, -14.692
17915, 1.811, 194.502, -14.752
17920, 1.771, 198.809, -14.773
17925, 1.731, 203.027, -14.774
17930, 1.691, 207.510, -14.854
17935, 1.652, 211.553, -14.787
17940, 1.613, 215.859, -14.811
17945, 1.575, 219.727, -14.692
17950, 1.537, 223.857, -14.668
17955, 1.499, 227.812, -14.591
17960, 1.462, 231.592, -14.462
17965, 1.425, 235.371, -14.349
17970, 1.389, 238.975, -14.190
17975, 1.353, 242.578, -14.044
17980, 1.317, 246.270, -13.940
17985, 1.282, 249.785, -13.788
17990, 1.247, 253.037, -13.567
17995, 1.213, 256.465, -13.422
18000, 1.179, 259.717, -13.234
18005, 1.146, 262.881, -13.036
18010, 1.113, 266.045, -12.857
18015, 1.080, 269.209, -12.691
18020, 1.048, 272.373, -12.542
18025, 1.016, 275.449, -12.379
18030, 0.985, 278.438, -12.202
18035, 0.954, 281.514, -12.068
18040, 0.924, 284.502, -11.921
18045, 0.894, 287.490, -11.785
18050, 0.864, 290.654, -11.719
18055, 0.835, 293.643, -11.602
18060, 0.807, 296.719, -11.524
18065, 0.779, 299.619, -11.394
18070, 0.751, 302.783, -11.366
18075, 0.724, 305.684, -11.254
18080, 0.697, 308.936, -11.261
18085, 0.671, 312.012, -11.215
18090, 0.645, 315.264, -11.228
18095, 0.620, 318.428, -11.213
18100, 0.595, 321.592, -11.198
18105, 0.571, 324.932, -11.241
18110, 0.547, 328.184, -11.251
18115, 0.524, 331.436, -11.261
18120, 0.501, 334.863, -11.326
18125, 0.479, 338.203, -11.357
18130, 0.457, 341.631, -11.412
18135, 0.435, 345.146, -11.491
18140, 0.414, 348.574, -11.534
18145, 0.394, 352.002, -11.575
18150, 0.374, 355.693, -11.695
18155, 0.355, 358.945, -11.663
18160, 0.336, 2.461, -11.720
18165, 0.317, 5.713, -11.686
18170, 0.299, 9.316, -11.767
18175, 0.282, 12.568, -11.730
18180, 0.265, 16.084, -11.780
18185, 0.249, 19.424, -11.770
18190, 0.233, 22.676, -11.733
18195, 0.218, 25.928, -11.699
18200, 0.203, 29.180, -11.668
18205, 0.188, 32.432, -11.638
18210, 0.175, 35.508, -11.558
18215, 0.161, 38.584, -11.483
18220, 0.149, 41.572, -11.388
18225, 0.136, 44.561, -11.300
18230, 0.125, 47.461, -11.195
18235, 0.113, 50.449, -11.125
18240, 0.103, 53.262, -11.008
18245, 0.093, 55.986, -10.871
18250, 0.083, 58.623, -10.722
18255, 0.074, 61.260, -10.582
18260, 0.065, 63.984, -10.486
18265, 0.057, 66.357, -10.287
18270, 0.050, 68.906, -10.162
18275, 0.043, 71.279, -9.991
18280, 0.036, 73.828, -9.893
18285, 0.030, 76.113, -9.716
18290, 0.025, 78.486, -9.589
18295, 0.020, 80.771, -9.443
18300, 0.016, 83.057, -9.310
18305, 0.012, 85.078, -9.106
18310, 0.009, 87.275, -8.976
18315, 0.006, 89.385, -8.829
18320, 0.004, 91.582, -8.725
18325, 0.002, 93.691, -8.601
18330, 0.001, 95.625, -8.433
18335, 0.000, 97.734, -8.336
18340, 0.000, 99.668, -8.192
18345, 0.000, 101.602, -8.061
18350, 0.002, 103.623, -7.970
18355, 0.004, 105.557, -7.861
18360, 0.008, 107.490, -7.760
18365, 0.012, 109.424, -7.668
18370, 0.017, 111.270, -7.557
18375, 0.023, 113.115, -7.456
18380, 0.030, 115.049, -7.392
18385, 0.038, 116.807, -7.278
18390, 0.047, 118.740, -7.231
18395, 0.057, 120.586, -7.159
18400, 0.068, 122.432, -7.094
18405, 0.080, 124.189, -7.007
18410, 0.093, 126.035, -6.957
18415, 0.106, 127.881, -6.910
18420, 0.121, 129.639, -6.840
18425, 0.136, 131.484, -6.803
18430, 0.153, 133.154, -6.716
18435, 0.170, 135.088, -6.718
18440, 0.189, 136.670, -6.610
18445, 0.208, 138.428, -6.568
18450, 0.228, 140.186, -6.528
18455, 0.249, 141.943, -6.494
18460, 0.271, 143.701, -6.462
18465, 0.294, 145.459, -6.432
18470, 0.317, 147.129, -6.378
18475, 0.342, 148.799, -6.328
18480, 0.368, 150.645, -6.339
18485, 0.394, 152.227, -6.265
18490, 0.421, 153.984, -6.254
18495, 0.450, 155.566, -6.188
18500, 0.479, 157.412, -6.211
18505, 0.509, 158.994, -6.149
18510, 0.539, 160.664, -6.120
18515, 0.571, 162.334, -6.094
18520, 0.604, 163.916, -6.043
18525, 0.637, 165.498, -5.995
18530, 0.671, 167.256, -6.008
18535, 0.706, 168.838, -5.964
18540, 0.742, 170.508, -5.953
18545, 0.779, 172.178, -5.942
18550, 0.816, 173.760, -5.904
18555, 0.855, 175.430, -5.897
18560, 0.894, 177.012, -5.863
18565, 0.934, 178.594, -5.833
18570, 0.975, 180.176, -5.805
18575, 1.016, 181.758, -5.780
18580, 1.059, 183.516, -5.812
18585, 1.102, 185.010, -5.758
18590, 1.146, 186.504, -5.709
18595, 1.191, 187.910, -5.635
18600, 1.236, 189.580, -5.654
18605, 1.282, 191.074, -5.613
18610, 1.329, 192.568, -5.579
18615, 1.377, 194.062, -5.545
18620, 1.425, 195.645, -5.542
18625, 1.474, 196.963, -5.459
18630, 1.524, 198.457, -5.436
18635, 1.575, 200.039, -5.445
18640, 1.626, 201.445, -5.396
18645, 1.678, 202.764, -5.323
18650, 1.731, 204.346, -5.343
18655, 1.784, 205.752, -5.303
18660, 1.838, 207.158, -5.268
18665, 1.893, 208.652, -5.264
18670, 1.948, 210.146, -5.259
18675, 2.004, 211.729, -5.283
18680, 2.060, 213.135, -5.249
18685, 2.118, 214.629, -5.247
18690, 2.175, 216.123, -5.244
18695, 2.234, 217.705, -5.270
18700, 2.293, 219.199, -5.265
18705, 2.352, 220.693, -5.261
18710, 2.413, 222.363, -5.313
18715, 2.473, 223.857, -5.304
18720, 2.535, 225.352, -5.296
18725, 2.596, 226.846, -5.289
18730, 2.659, 228.516, -5.339
18735, 2.722, 229.922, -5.299
18740, 2.785, 231.504, -5.320
18745, 2.849, 233.174, -5.367
18750, 2.913, 234.580, -5.325
18755, 2.978, 236.250, -5.371
18760, 3.044, 237.656, -5.329
18765, 3.109, 239.238, -5.347
18770, 3.176, 240.732, -5.336
18775, 3.243, 242.314, -5.353
18780, 3.310, 243.896, -5.368
18785, 3.377, 245.391, -5.355
18790, 3.445, 246.885, -5.342
18795, 3.514, 248.467, -5.359
18800, 3.583, 249.961, -5.346
18805, 3.652, 251.631, -5.390
18810, 3.721, 253.213, -5.402
18815, 3.791, 254.795, -5.413
18820, 3.862, 256.465, -5.452
18825, 3.932, 258.311, -5.542
18830, 4.003, 259.893, -5.540
18835, 4.074, 261.650, -5.596
18840, 4.146, 263.496, -5.673
18845, 4.218, 265.254, -5.715
18850, 4.290, 267.100, -5.781
18855, 4.362, 268.945, -5.841
18860, 4.435, 270.791, -5.897
18865, 4.508, 272.725, -5.975
18870, 4.581, 274.570, -6.017
18875, 4.654, 276.504, -6.084
18880, 4.728, 278.438, -6.145
18885, 4.802, 280.459, -6.227
18890, 4.876, 282.393, -6.276
18895, 4.950, 284.502, -6.375
18900, 5.024, 286.611, -6.465
18905, 5.099, 288.633, -6.519
18910, 5.173, 290.830, -6.624
18915, 5.248, 293.027, -6.719
18920, 5.323, 295.137, -6.778
18925, 5.398, 297.334, -6.860
18930, 5.473, 299.795, -7.017
18935, 5.548, 302.080, -7.105
18940, 5.623, 304.453, -7.213
18945, 5.699, 306.738, -7.282
18950, 5.774, 309.287, -7.430
18955, 5.849, 311.836, -7.563
18960, 5.925, 314.561, -7.740
18965, 6.000, 317.285, -7.902
18970, 6.075, 320.010, -8.049
18975, 6.151, 322.910, -8.237
18980, 6.226, 325.898, -8.435
18985, 6.301, 328.975, -8.646
18990, 6.377, 332.051, -8.837
18995, 6.452, 335.303, -9.065
19000, 6.527, 338.643, -9.302
19005, 6.602, 341.982, -9.515
19010, 6.677, 345.410, -9.740
19015, 6.752, 349.014, -9.999
19020, 6.827, 352.529, -10.204
19025, 6.901, 356.221, -10.450
19030, 6.976, 0.088, -10.729
19035, 7.050, 3.867, -10.952
19040, 7.124, 7.822, -11.213
19045, 7.198, 11.602, -11.393
19050, 7.272, 15.645, -11.641
19055, 7.346, 19.512, -11.811
19060, 7.419, 23.730, -12.078
19065, 7.492, 27.598, -12.207
19070, 7.565, 31.641, -12.380
19075, 7.638, 35.684, -12.538
19080, 7.710, 39.727, -12.683
19085, 7.782, 43.682, -12.785
19090, 7.854, 47.725, -12.907
19095, 7.926, 51.680, -12.990
19100, 7.997, 55.635, -13.064
19105, 8.068, 59.414, -13.076
19110, 8.138, 63.281, -13.115
19115, 8.209, 67.148, -13.151
19120, 8.279, 70.840, -13.126
19125, 8.348, 74.619, -13.134
19130, 8.417, 78.311, -13.113
19135, 8.486, 82.090, -13.120
19140, 8.555, 85.605, -13.043
19145, 8.623, 89.473, -13.085
19150, 8.690, 93.076, -13.039
19155, 8.757, 96.768, -13.024
19160, 8.824, 100.371, -12.986
19165, 8.891, 103.975, -12.947
19170, 8.956, 107.754, -12.972
19175, 9.022, 111.533, -12.993
19180, 9.087, 115.312, -13.012
19185, 9.151, 119.180, -13.054
19190, 9.215, 123.047, -13.096
19195, 9.278, 127.178, -13.218
19200, 9.341, 131.045, -13.246
19205, 9.404, 135.352, -13.409
19210, 9.465, 139.570, -13.534
19215, 9.527, 143.965, -13.698
19220, 9.587, 148.623, -13.932
19225, 9.648, 153.018, -14.060
19230, 9.707, 157.500, -14.207
19235, 9.766, 162.422, -14.477
19240, 9.825, 167.432, -14.751
19245, 9.882, 172.354, -14.973
19250, 9.940, 177.451, -15.231
19255, 9.996, 182.725, -15.521
19260, 10.052, 188.086, -15.811
19265, 10.107, 193.184, -15.992
19270, 10.162, 198.633, -16.269
19275, 10.216, 203.994, -16.492
19280, 10.269, 209.268, -16.667
19285, 10.322, 214.629, -16.854
19290, 10.374, 219.902, -16.996
19295, 10.425, 225.176, -17.125
19300, 10.476, 230.449, -17.243
19305, 10.526, 235.459, -17.265
19310, 10.575, 240.645, -17.342
19315, 10.623, 245.566, -17.328
19320, 10.671, 250.225, -17.231
19325, 10.718, 255.146, -17.229
19330, 10.764, 259.805, -17.141
19335, 10.809, 264.551, -17.088
19340, 10.854, 268.945, -16.930
19345, 10.898, 273.867, -16.950
19350, 10.941, 278.350, -16.838
19355, 10.984, 283.008, -16.781
19360, 11.025, 287.754, -16.767
19365, 11.066, 292.412, -16.720
19370, 11.106, 297.334, -16.762
19375, 11.145, 302.256, -16.803
19380, 11.184, 307.266, -16.866
19385, 11.221, 312.363, -16.950
19390, 11.258, 317.725, -17.109
19395, 11.294, 323.086, -17.255
19400, 11.329, 328.711, -17.476
19405, 11.363, 334.600, -17.757
19410, 11.396, 340.664, -18.069
19415, 11.429, 346.553, -18.295
19420, 11.461, 352.881, -18.640
19425, 11.491, 359.297, -18.982
19430, 11.521, 5.713, -19.295
19435, 11.550, 12.305, -19.632
19440, 11.579, 18.809, -19.913
19445, 11.606, 25.400, -20.197
19450, 11.632, 31.904, -20.425
19455, 11.658, 38.496, -20.660
19460, 11.683, 44.824, -20.791
19465, 11.706, 51.064, -20.882
19470, 11.729, 57.129, -20.911
19475, 11.751, 63.193, -20.934
19480, 11.772, 68.994, -20.874
19485, 11.792, 74.619, -20.761
19490, 11.811, 80.244, -20.660
19495, 11.830, 85.781, -20.541
19500, 11.847, 91.230, -20.403
19505, 11.864, 96.592, -20.251
19510, 11.879, 101.777, -20.055
19515, 11.894, 106.963, -19.878
19520, 11.907, 112.588, -19.856
19525, 11.920, 117.861, -19.724
19530, 11.932, 123.398, -19.691
19535, 11.943, 129.111, -19.715
19540, 11.953, 134.648, -19.680
19545, 11.962, 140.537, -19.761
19550, 11.970, 146.426, -19.835
19555, 11.977, 152.666, -20.015
19560, 11.983, 158.730, -20.118
19565, 11.988, 165.498, -20.439
19570, 11.992, 171.914, -20.617
19575, 11.996, 178.594, -20.866
19580, 11.998, 185.273, -21.089
19585, 12.000, 192.217, -21.372
19590, 12.000, 199.248, -21.666
19595, 12.000, 205.928, -21.815
19600, 11.998, 212.607, -21.952
19605, 11.996, 219.199, -22.051
19610, 11.992, 225.967, -22.195
19615, 11.988, 232.119, -22.131
19620, 11.983, 238.447, -22.129
19625, 11.977, 244.424, -22.013
19630, 11.970, 250.400, -21.909
19635, 11.962, 256.113, -21.732
19640, 11.953, 261.650, -21.515
19645, 11.943, 267.539, -21.428
19650, 11.932, 272.900, -21.183
19655, 11.920, 278.613, -21.071
19660, 11.907, 283.975, -20.858
19665, 11.894, 289.512, -20.720
19670, 11.879, 295.137, -20.621
19675, 11.864, 300.938, -20.589
19680, 11.847, 306.914, -20.612
19685, 11.830, 313.066, -20.694
19690, 11.812, 319.131, -20.738
19695, 11.792, 325.547, -20.890
19700, 11.772, 332.051, -21.058
19705, 11.751, 338.906, -21.320
19710, 11.729, 345.938, -21.613
19715, 11.706, 353.057, -21.904
19720, 11.683, 0.352, -22.232
19725, 11.658, 7.471, -22.470
19730, 11.632, 15.029, -22.830
19735, 11.606, 22.412, -23.096
19740, 11.579, 29.707, -23.314
19745, 11.550, 36.914, -23.481
19750, 11.521, 43.945, -23.580
19755, 11.491, 50.801, -23.614
