Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15935, 7.087, 90.088, -15.578
15940, 7.143, 94.219, -15.348
15945, 7.198, 98.262, -15.101
15950, 7.254, 102.480, -15.029
15955, 7.309, 106.699, -14.969
15960, 7.364, 110.830, -14.861
15965, 7.419, 115.225, -14.956
15970, 7.474, 119.355, -14.853
15975, 7.529, 123.750, -14.950
15980, 7.583, 128.232, -15.092
15985, 7.638, 132.803, -15.263
15990, 7.692, 137.373, -15.405
15995, 7.746, 142.031, -15.580
16000, 7.800, 146.953, -15.898
16005, 7.854, 151.875, -16.155
16010, 7.908, 156.797, -16.354
16015, 7.961, 161.982, -16.711
16020, 8.015, 167.432, -17.166
16025, 8.068, 172.705, -17.426
16030, 8.121, 178.242, -17.801
16035, 8.174, 183.867, -18.178
16040, 8.226, 189.580, -18.526
16045, 8.279, 195.381, -18.870
16050, 8.331, 201.094, -19.095
16055, 8.383, 206.982, -19.389
16060, 8.435, 212.695, -19.501
16065, 8.486, 218.408, -19.592
16070, 8.538, 224.121, -19.667
16075, 8.589, 229.658, -19.609
16080, 8.640, 235.195, -19.553
16085, 8.690, 240.645, -19.451
16090, 8.741, 245.918, -19.248
16095, 8.791, 251.104, -19.016
16100, 8.841, 256.289, -18.839
16105, 8.891, 261.387, -18.630
16110, 8.940, 266.309, -18.341
16115, 8.989, 271.582, -18.356
16120, 9.038, 276.768, -18.308
16125, 9.087, 281.865, -18.210
16130, 9.135, 287.051, -18.185
16135, 9.183, 292.148, -18.111
16140, 9.231, 297.598, -18.296
16145, 9.278, 302.871, -18.319
16150, 9.326, 308.672, -18.707
16155, 9.372, 314.385, -18.957
16160, 9.419, 320.449, -19.401
16165, 9.465, 326.689, -19.881
16170, 9.511, 333.193, -20.445
16175, 9.557, 339.961, -21.085
16180, 9.603, 346.553, -21.470
16185, 9.648, 353.936, -22.334
16190, 9.692, 1.055, -22.838
16195, 9.737, 8.525, -23.484
16200, 9.781, 15.996, -24.007
16205, 9.825, 23.643, -24.535
16210, 9.868, 31.025, -24.795
16215, 9.911, 38.584, -25.116
16220, 9.954, 45.791, -25.128
16225, 9.996, 53.086, -25.199
16230, 10.038, 59.854, -24.877
16235, 10.080, 66.709, -24.703
16240, 10.121, 73.564, -24.545
16245, 10.162, 79.980, -24.121
16250, 10.202, 86.133, -23.596
16255, 10.243, 92.373, -23.224
16260, 10.282, 98.613, -22.949
16265, 10.322, 104.678, -22.595
16270, 10.361, 111.006, -22.497
16275, 10.400, 117.246, -22.355
16280, 10.438, 123.574, -22.306
16285, 10.476, 129.990, -22.322
16290, 10.513, 136.758, -22.592
16295, 10.550, 143.701, -22.922
16300, 10.587, 150.645, -23.191
16305, 10.623, 158.027, -23.704
16310, 10.659, 165.498, -24.182
16315, 10.694, 173.145, -24.685
16320, 10.729, 180.967, -25.216
16325, 10.764, 189.053, -25.818
16330, 10.798, 196.875, -26.116
16335, 10.832, 205.137, -26.668
16340, 10.865, 212.871, -26.735
16345, 10.898, 220.781, -26.910
16350, 10.930, 228.340, -26.807
16355, 10.962, 235.635, -26.547
16360, 10.994, 242.842, -26.265
16365, 11.025, 249.785, -25.867
16370, 11.056, 256.553, -25.418
16375, 11.086, 263.145, -24.937
16380, 11.116, 269.912, -24.681
16385, 11.145, 276.416, -24.275
16390, 11.174, 282.744, -23.846
16395, 11.202, 289.248, -23.619
16400, 11.230, 296.016, -23.626
16405, 11.258, 303.047, -23.807
16410, 11.285, 309.990, -23.898
16415, 11.311, 317.285, -24.212
16420, 11.337, 324.668, -24.526
16425, 11.363, 332.666, -25.209
16430, 11.388, 340.488, -25.631
16435, 11.413, 349.014, -26.463
16440, 11.437, 357.627, -27.185
16445, 11.461, 6.416, -27.878
16450, 11.484, 15.205, -28.454
16455, 11.507, 23.994, -28.904
16460, 11.529, 32.607, -29.141
16465, 11.550, 41.221, -29.327
16470, 11.572, 49.834, -29.476
16475, 11.592, 57.920, -29.230
16480, 11.613, 65.830, -28.906
16485, 11.632, 73.213, -28.284
16490, 11.652, 80.771, -27.909
16495, 11.670, 87.627, -27.121
16500, 11.689, 94.834, -26.727
16505, 11.706, 101.689, -26.167
16510, 11.724, 108.809, -25.908
16515, 11.740, 115.664, -25.514
16520, 11.756, 122.871, -25.441
16525, 11.772, 130.166, -25.455
16530, 11.787, 137.549, -25.515
16535, 11.802, 145.283, -25.818
16540, 11.816, 153.369, -26.306
16545, 11.830, 161.191, -26.506
16550, 11.843, 169.365, -26.910
16555, 11.855, 178.330, -27.793
16560, 11.868, 186.855, -28.190
16565, 11.879, 195.820, -28.816
16570, 11.890, 204.258, -28.945
16575, 11.901, 213.047, -29.281
16580, 11.911, 221.660, -29.457
16585, 11.920, 230.010, -29.387
16590, 11.929, 238.184, -29.225
16595, 11.937, 246.094, -28.895
16600, 11.945, 253.477, -28.284
16605, 11.953, 260.596, -27.593
16610, 11.960, 267.979, -27.235
16615, 11.966, 275.010, -26.699
16620, 11.972, 282.129, -26.332
16625, 11.977, 289.248, -26.039
16630, 11.982, 296.631, -25.973
16635, 11.986, 304.102, -26.005
16640, 11.989, 311.660, -26.095
16645, 11.992, 319.658, -26.460
16650, 11.995, 327.656, -26.756
16655, 11.997, 336.533, -27.599
16660, 11.999, 345.059, -28.041
16665, 12.000, 354.287, -28.877
16670, 12.000, 3.691, -29.668
16675, 12.000, 13.184, -30.360
16680, 11.999, 22.500, -30.800
16685, 11.998, 31.992, -31.272
16690, 11.996, 41.309, -31.523
16695, 11.994, 50.186, -31.420
16700, 11.991, 58.711, -31.092
16705, 11.988, 67.148, -30.764
16710, 11.984, 75.410, -30.389
16715, 11.980, 82.793, -29.461
16720, 11.975, 90.615, -29.035
16725, 11.970, 97.910, -28.322
16730, 11.964, 105.557, -28.001
16735, 11.957, 112.939, -27.555
16740, 11.950, 120.322, -27.200
16745, 11.943, 128.057, -27.164
16750, 11.935, 135.791, -27.132
16755, 11.926, 144.229, -27.601
16760, 11.917, 152.227, -27.670
16765, 11.907, 160.928, -28.207
16770, 11.897, 169.629, -28.654
16775, 11.887, 178.857, -29.364
16780, 11.875, 188.086, -29.936
16785, 11.864, 197.402, -30.457
16790, 11.851, 206.543, -30.750
16795, 11.839, 215.771, -31.039
16800, 11.825, 224.736, -31.096
16805, 11.812, 233.262, -30.833
16810, 11.797, 241.699, -30.559
16815, 11.782, 249.521, -29.913
16820, 11.767, 257.256, -29.337
16825, 11.751, 264.727, -28.672
16830, 11.735, 272.461, -28.355
16835, 11.718, 279.492, -27.597
16840, 11.700, 287.139, -27.419
16845, 11.683, 294.346, -26.969
16850, 11.664, 302.168, -27.034
16855, 11.645, 309.902, -27.030
16860, 11.626, 318.076, -27.330
16865, 11.606, 326.865, -28.008
16870, 11.586, 335.391, -28.362
16875, 11.565, 344.619, -29.138
16880, 11.543, 354.199, -30.000
16885, 11.521, 3.867, -30.752
16890, 11.499, 13.623, -31.420
16895, 11.476, 23.291, -31.878
16900, 11.453, 33.047, -32.320
16905, 11.429, 42.539, -32.496
16910, 11.405, 51.592, -32.318
16915, 11.380, 60.469, -32.054
16920, 11.355, 68.994, -31.601
16925, 11.329, 77.168, -30.988
16930, 11.303, 85.078, -30.322
16935, 11.276, 92.725, -29.597
16940, 11.249, 100.371, -29.019
16945, 11.221, 107.930, -28.492
16950, 11.193, 115.664, -28.199
16955, 11.164, 123.047, -27.707
16960, 11.135, 131.045, -27.759
16965, 11.106, 138.691, -27.550
16970, 11.076, 147.480, -28.176
16975, 11.046, 155.830, -28.372
16980, 11.015, 164.707, -28.900
16985, 10.984, 173.936, -29.568
16990, 10.952, 182.812, -29.850
16995, 10.920, 192.480, -30.624
17000, 10.887, 201.621, -30.892
17005, 10.854, 211.025, -31.283
17010, 10.821, 219.990, -31.277
17015, 10.787, 228.955, -31.288
17020, 10.752, 237.480, -30.995
17025, 10.718, 245.830, -30.632
17030, 10.683, 253.828, -30.090
17035, 10.647, 261.562, -29.477
17040, 10.611, 269.033, -28.787
17045, 10.575, 276.504, -28.261
17050, 10.538, 284.062, -27.887
17055, 10.501, 291.357, -27.399
17060, 10.463, 299.092, -27.324
17065, 10.425, 306.738, -27.207
17070, 10.387, 315.088, -27.597
17075, 10.348, 323.174, -27.722
17080, 10.309, 332.139, -28.441
17085, 10.269, 341.016, -28.956
17090, 10.229, 350.332, -29.670
17095, 10.189, 0.176, -30.611
17100, 10.148, 9.756, -31.177
17105, 10.107, 19.775, -31.946
17110, 10.066, 29.180, -32.126
17115, 10.024, 38.936, -32.515
17120, 9.982, 48.164, -32.460
17125, 9.940, 57.041, -32.167
17130, 9.897, 65.566, -31.690
17135, 9.854, 73.916, -31.179
17140, 9.810, 81.914, -30.533
17145, 9.766, 89.736, -29.880
17150, 9.722, 97.646, -29.440
17155, 9.677, 105.205, -28.823
17160, 9.633, 112.588, -28.223
17165, 9.587, 120.234, -27.904
17170, 9.542, 128.145, -27.858
17175, 9.496, 136.055, -27.812
17180, 9.450, 144.229, -27.949
17185, 9.404, 152.578, -28.209
17190, 9.357, 161.367, -28.693
17195, 9.310, 170.420, -29.281
17200, 9.263, 179.736, -29.941
17205, 9.215, 189.053, -30.461
17210, 9.167, 198.545, -31.012
17215, 9.119, 208.037, -31.439
17220, 9.070, 217.266, -31.605
17225, 9.022, 226.055, -31.420
17230, 8.973, 234.668, -31.143
17235, 8.923, 243.018, -30.756
17240, 8.874, 250.840, -30.063
17245, 8.824, 259.014, -29.764
17250, 8.774, 266.221, -28.848
17255, 8.724, 273.867, -28.418
17260, 8.673, 281.074, -27.769
17265, 8.623, 288.721, -27.559
17270, 8.572, 296.016, -27.142
17275, 8.520, 303.926, -27.235
17280, 8.469, 311.924, -27.372
17285, 8.417, 320.098, -27.614
17290, 8.366, 328.887, -28.227
17295, 8.313, 337.588, -28.656
17300, 8.261, 346.904, -29.435
17305, 8.209, 356.133, -29.992
17310, 8.156, 5.977, -30.875
17315, 8.103, 15.820, -31.572
17320, 8.050, 25.488, -32.010
17325, 7.997, 35.068, -32.293
17330, 7.943, 44.297, -32.288
17335, 7.890, 53.525, -32.275
17340, 7.836, 61.963, -31.712
17345, 7.782, 70.576, -31.385
17350, 7.728, 78.311, -30.514
17355, 7.674, 86.133, -29.873
17360, 7.619, 93.691, -29.172
17365, 7.565, 101.426, -28.732
17370, 7.510, 108.633, -28.042
17375, 7.456, 116.191, -27.702
17380, 7.401, 123.574, -27.322
17385, 7.346, 131.133, -27.143
17390, 7.290, 139.131, -27.302
17395, 7.235, 147.041, -27.364
17400, 7.180, 155.391, -27.726
17405, 7.124, 163.828, -28.071
17410, 7.069, 172.617, -28.594
17415, 7.013, 181.494, -29.075
17420, 6.957, 190.547, -29.582
17425, 6.901, 199.336, -29.807
17430, 6.845, 208.477, -30.224
17435, 6.789, 217.090, -30.198
17440, 6.733, 225.879, -30.301
17445, 6.677, 233.877, -29.831
17450, 6.621, 242.051, -29.570
17455, 6.565, 249.873, -29.118
17460, 6.508, 257.080, -28.337
17465, 6.452, 264.375, -27.761
17470, 6.395, 271.406, -27.118
17475, 6.339, 278.613, -26.725
17480, 6.283, 285.381, -26.113
17485, 6.226, 292.588, -25.922
17490, 6.170, 299.707, -25.711
17495, 6.113, 307.178, -25.786
17500, 6.056, 314.648, -25.846
17505, 6.000, 322.383, -26.081
17510, 5.943, 330.557, -26.576
17515, 5.887, 338.818, -27.029
17520, 5.830, 347.520, -27.704
17525, 5.774, 356.133, -28.178
17530, 5.717, 5.186, -28.860
17535, 5.661, 14.062, -29.281
17540, 5.604, 23.291, -29.873
17545, 5.548, 31.816, -29.862
17550, 5.492, 40.781, -30.138
17555, 5.435, 48.955, -29.832
17560, 5.379, 57.129, -29.567
17565, 5.323, 65.039, -29.188
17570, 5.267, 72.422, -28.511
17575, 5.210, 79.980, -28.085
17580, 5.154, 86.924, -27.334
17585, 5.099, 94.043, -26.836
17590, 5.043, 100.811, -26.195
17595, 4.987, 107.754, -25.810
17600, 4.931, 114.434, -25.312
17605, 4.876, 121.465, -25.163
17610, 4.820, 128.408, -24.980
17615, 4.765, 135.527, -24.955
17620, 4.709, 142.910, -25.121
17625, 4.654, 150.381, -25.314
17630, 4.599, 158.203, -25.713
17635, 4.544, 166.025, -26.032
17640, 4.489, 174.463, -26.720
17645, 4.435, 182.373, -26.904
17650, 4.380, 190.723, -27.353
17655, 4.326, 199.160, -27.773
17660, 4.272, 207.510, -28.054
17665, 4.218, 215.508, -28.025
17670, 4.164, 223.418, -27.945
17675, 4.110, 231.328, -27.882
17680, 4.056, 238.535, -27.343
17685, 4.003, 245.918, -27.031
17690, 3.950, 252.861, -26.479
17695, 3.897, 259.541, -25.840
17700, 3.844, 266.133, -25.275
17705, 3.791, 272.549, -24.708
17710, 3.739, 279.053, -24.300
17715, 3.686, 285.645, -24.054
17720, 3.634, 292.061, -23.716
17725, 3.582, 298.477, -23.461
17730, 3.531, 305.332, -23.549
17735, 3.479, 312.100, -23.565
17740, 3.428, 319.219, -23.837
17745, 3.377, 326.426, -24.099
17750, 3.326, 334.160, -24.685
17755, 3.276, 341.807, -25.085
17760, 3.226, 349.805, -25.645
17765, 3.176, 357.715, -26.054
17770, 3.126, 6.328, -26.857
17775, 3.076, 14.502, -27.199
17780, 3.027, 22.588, -27.401
17785, 2.978, 30.762, -27.634
17790, 2.929, 38.584, -27.571
17795, 2.881, 46.582, -27.645
17800, 2.833, 53.965, -27.271
17805, 2.785, 61.348, -26.976
17810, 2.737, 68.291, -26.432
17815, 2.690, 75.410, -26.115
17820, 2.643, 81.650, -25.251
17825, 2.596, 88.066, -24.684
17830, 2.550, 94.395, -24.168
17835, 2.504, 100.547, -23.638
17840, 2.458, 106.611, -23.144
17845, 2.412, 112.676, -22.748
17850, 2.367, 118.740, -22.436
17855, 2.322, 124.980, -22.310
17860, 2.278, 131.396, -22.324
17865, 2.234, 137.812, -22.343
17870, 2.190, 144.316, -22.415
17875, 2.146, 150.996, -22.597
17880, 2.103, 157.764, -22.809
17885, 2.060, 164.619, -23.023
17890, 2.018, 171.914, -23.523
17895, 1.976, 179.033, -23.787
17900, 1.934, 186.328, -24.128
17905, 1.893, 193.799, -24.509
17910, 1.852, 200.918, -24.591
17915, 1.811, 208.213, -24.763
17920, 1.771, 215.244, -24.721
17925, 1.731, 222.188, -24.631
17930, 1.691, 228.955, -24.427
17935, 1.652, 235.459, -24.093
17940, 1.613, 241.699, -23.634
17945, 1.575, 248.115, -23.377
17950, 1.537, 254.004, -22.828
17955, 1.499, 259.893, -22.374
17960, 1.462, 265.693, -21.957
17965, 1.425, 271.406, -21.552
17970, 1.389, 276.855, -21.049
17975, 1.353, 282.568, -20.828
17980, 1.317, 288.281, -20.650
17985, 1.282, 293.906, -20.452
17990, 1.247, 299.619, -20.351
17995, 1.213, 305.244, -20.214
18000, 1.179, 311.309, -20.405
18005, 1.146, 317.197, -20.434
18010, 1.113, 323.701, -20.892
18015, 1.080, 329.941, -21.073
18020, 1.048, 336.533, -21.458
18025, 1.016, 343.125, -21.772
18030, 0.985, 350.156, -22.330
18035, 0.954, 356.748, -22.466
18040, 0.924, 4.219, -23.197
18045, 0.894, 11.074, -23.342
18050, 0.864, 18.018, -23.526
18055, 0.835, 25.049, -23.731
18060, 0.807, 31.641, -23.580
18065, 0.779, 38.408, -23.596
18070, 0.751, 44.824, -23.363
18075, 0.724, 51.416, -23.287
18080, 0.697, 57.393, -22.808
18085, 0.671, 63.369, -22.421
18090, 0.645, 69.082, -21.924
18095, 0.620, 74.883, -21.591
18100, 0.595, 80.244, -21.017
18105, 0.571, 85.693, -20.614
18110, 0.547, 90.967, -20.183
18115, 0.524, 96.152, -19.772
18120, 0.501, 101.250, -19.365
18125, 0.479, 106.172, -18.930
18130, 0.457, 111.270, -18.713
18135, 0.435, 116.191, -18.406
18140, 0.414, 121.289, -18.288
18145, 0.394, 126.299, -18.132
18150, 0.374, 131.572, -18.186
18155, 0.355, 136.846, -18.234
18160, 0.336, 142.119, -18.270
18165, 0.317, 147.568, -18.424
18170, 0.299, 153.105, -18.604
18175, 0.282, 158.643, -18.752
18180, 0.265, 164.268, -18.930
18185, 0.249, 170.068, -19.197
18190, 0.233, 175.869, -19.410
18195, 0.218, 181.758, -19.636
18200, 0.203, 187.559, -19.766
18205, 0.188, 193.447, -19.920
18210, 0.175, 199.424, -20.112
18215, 0.161, 205.049, -20.020
18220, 0.149, 210.938, -20.129
18225, 0.136, 216.387, -19.904
18230, 0.125, 221.924, -19.796
18235, 0.113, 227.197, -19.523
18240, 0.103, 232.383, -19.240
18245, 0.093, 237.656, -19.074
18250, 0.083, 242.490, -18.637
18255, 0.074, 247.236, -18.220
18260, 0.065, 251.982, -17.895
18265, 0.057, 256.641, -17.567
18270, 0.050, 261.211, -17.247
18275, 0.043, 265.518, -16.806
18280, 0.036, 269.824, -16.454
18285, 0.030, 274.219, -16.232
18290, 0.025, 278.438, -15.934
18295, 0.020, 282.656, -15.691
18300, 0.016, 286.875, -15.492
18305, 0.012, 291.094, -15.351
18310, 0.009, 295.312, -15.229
18315, 0.006, 299.619, -15.188
18320, 0.004, 303.926, -15.157
18325, 0.002, 308.232, -15.138
18330, 0.001, 312.715, -15.243
18335, 0.000, 317.197, -15.323
18340, 0.000, 321.943, -15.576
18345, 0.000, 326.426, -15.587
18350, 0.002, 331.172, -15.788
18355, 0.004, 335.918, -15.948
18360, 0.008, 340.840, -16.195
18365, 0.012, 345.674, -16.334
18370, 0.017, 350.771, -16.629
18375, 0.023, 355.869, -16.862
18380, 0.030, 0.879, -16.989
18385, 0.038, 6.064, -17.215
18390, 0.047, 11.074, -17.274
18395, 0.057, 16.172, -17.374
18400, 0.068, 21.182, -17.398
18405, 0.080, 26.104, -17.360
18410, 0.093, 31.025, -17.324
18415, 0.106, 35.947, -17.296
18420, 0.121, 40.605, -17.092
18425, 0.136, 45.352, -16.987
18430, 0.153, 49.834, -16.714
18435, 0.170, 54.141, -16.388
18440, 0.189, 58.623, -16.241
18445, 0.208, 62.754, -15.876
18450, 0.228, 66.973, -15.650
18455, 0.249, 70.928, -15.281
18460, 0.271, 74.971, -15.052
18465, 0.294, 78.750, -14.679
18470, 0.317, 82.529, -14.377
18475, 0.342, 86.133, -14.020
18480, 0.368, 89.824, -13.800
18485, 0.394, 93.428, -13.559
18490, 0.421, 97.031, -13.365
18495, 0.450, 100.371, -13.025
18500, 0.479, 103.887, -12.872
18505, 0.509, 107.402, -12.753
18510, 0.539, 110.742, -12.537
18515, 0.571, 114.170, -12.422
18520, 0.604, 117.510, -12.272
18525, 0.637, 121.025, -12.275
18530, 0.671, 124.277, -12.093
18535, 0.706, 127.793, -12.128
18540, 0.742, 131.309, -12.156
18545, 0.779, 134.648, -12.060
18550, 0.816, 138.252, -12.163
18555, 0.855, 141.680, -12.127
18560, 0.894, 145.283, -12.217
18565, 0.934, 148.799, -12.230
18570, 0.975, 152.314, -12.236
18575, 1.016, 156.006, -12.372
18580, 1.059, 159.697, -12.474
18585, 1.102, 163.301, -12.499
18590, 1.146, 167.080, -12.635
18595, 1.191, 170.859, -12.750
18600, 1.236, 174.639, -12.838
18605, 1.282, 178.330, -12.850
18610, 1.329, 182.021, -12.854
18615, 1.377, 185.889, -12.989
18620, 1.425, 189.668, -13.024
18625, 1.474, 193.447, -13.066
18630, 1.524, 197.314, -13.154
18635, 1.575, 200.918, -13.035
18640, 1.626, 204.609, -13.011
18645, 1.678, 208.389, -13.045
18650, 1.731, 212.080, -13.017
18655, 1.784, 215.859, -13.053
18660, 1.838, 219.375, -12.901
18665, 1.893, 223.066, -12.900
18670, 1.948, 226.582, -12.775
18675, 2.004, 229.922, -12.552
18680, 2.060, 233.438, -12.497
18685, 2.118, 236.689, -12.266
18690, 2.175, 240.117, -12.208
18695, 2.234, 243.193, -11.917
18700, 2.293, 246.445, -11.807
18705, 2.352, 249.609, -11.656
18710, 2.413, 252.773, -11.533
18715, 2.473, 255.762, -11.315
18720, 2.535, 258.838, -11.202
18725, 2.596, 261.914, -11.110
18730, 2.659, 264.727, -10.852
18735, 2.722, 267.715, -10.769
18740, 2.785, 270.615, -10.641
18745, 2.849, 273.516, -10.539
18750, 2.913, 276.328, -10.396
18755, 2.978, 279.141, -10.281
18760, 3.044, 281.953, -10.191
18765, 3.109, 284.854, -10.179
18770, 3.176, 287.578, -10.046
18775, 3.243, 290.566, -10.125
18780, 3.310, 293.379, -10.064
18785, 3.377, 296.191, -10.010
18790, 3.445, 299.180, -10.100
18795, 3.514, 301.992, -10.042
18800, 3.583, 304.980, -10.123
18805, 3.652, 307.969, -10.181
18810, 3.721, 310.957, -10.235
18815, 3.791, 314.121, -10.396
18820, 3.862, 317.197, -10.467
18825, 3.932, 320.449, -10.647
18830, 4.003, 323.613, -10.727
18835, 4.074, 327.041, -10.975
18840, 4.146, 330.381, -11.114
18845, 4.218, 333.896, -11.349
18850, 4.290, 337.236, -11.411
18855, 4.362, 341.016, -11.767
18860, 4.435, 344.619, -11.928
18865, 4.508, 348.398, -12.184
18870, 4.581, 352.178, -12.389
18875, 4.654, 356.396, -12.858
18880, 4.728, 0.352, -13.049
18885, 4.802, 4.482, -13.323
18890, 4.876, 8.701, -13.606
18895, 4.950, 13.008, -13.892
18900, 5.024, 17.314, -14.123
18905, 5.099, 21.621, -14.308
18910, 5.173, 26.016, -14.516
18915, 5.248, 30.322, -14.619
18920, 5.323, 34.805, -14.829
18925, 5.398, 39.287, -14.991
18930, 5.473, 43.682, -15.063
18935, 5.548, 48.164, -15.182
18940, 5.623, 52.383, -15.093
18945, 5.699, 56.602, -15.021
18950, 5.774, 60.996, -15.087
18955, 5.849, 65.215, -15.015
18960, 5.925, 69.346, -14.895
18965, 6.000, 73.389, -14.743
18970, 6.075, 77.520, -14.677
18975, 6.151, 81.562, -14.567
18980, 6.226, 85.518, -14.412
18985, 6.301, 89.473, -14.298
18990, 6.377, 93.428, -14.203
18995, 6.452, 97.295, -14.063
19000, 6.527, 101.250, -14.012
19005, 6.602, 105.205, -13.965
19010, 6.677, 109.160, -13.938
19015, 6.752, 113.115, -13.918
19020, 6.827, 117.070, -13.892
19025, 6.901, 121.201, -14.001
19030, 6.976, 125.420, -14.149
19035, 7.050, 129.639, -14.266
19040, 7.124, 133.770, -14.297
19045, 7.198, 138.076, -14.447
19050, 7.272, 142.559, -14.686
19055, 7.346, 147.129, -14.941
19060, 7.419, 151.787, -15.206
19065, 7.492, 156.709, -15.602
19070, 7.565, 161.455, -15.800
19075, 7.638, 166.641, -16.261
19080, 7.710, 171.650, -16.507
19085, 7.782, 177.012, -16.954
19090, 7.854, 182.197, -17.183
19095, 7.926, 187.559, -17.488
19100, 7.997, 192.832, -17.676
19105, 8.068, 198.457, -18.070
19110, 8.138, 203.730, -18.138
19115, 8.209, 209.355, -18.441
19120, 8.279, 214.717, -18.497
19125, 8.348, 220.078, -18.544
19130, 8.417, 225.439, -18.579
19135, 8.486, 230.625, -18.486
19140, 8.555, 235.986, -18.532
19145, 8.623, 240.996, -18.324
19150, 8.690, 246.182, -18.282
19155, 8.757, 251.016, -17.994
19160, 8.824, 256.113, -17.960
19165, 8.891, 260.859, -17.681
19170, 8.956, 265.781, -17.589
19175, 9.022, 270.615, -17.436
19180, 9.087, 275.449, -17.332
19185, 9.151, 280.459, -17.360
19190, 9.215, 285.293, -17.263
19195, 9.278, 290.391, -17.376
19200, 9.341, 295.312, -17.338
19205, 9.404, 300.762, -17.675
19210, 9.465, 305.947, -17.763
19215, 9.527, 311.748, -18.268
19220, 9.587, 317.373, -18.557
19225, 9.648, 323.350, -19.015
19230, 9.707, 329.678, -19.636
19235, 9.766, 336.270, -20.312
19240, 9.825, 342.949, -20.914
19245, 9.882, 349.541, -21.336
19250, 9.940, 356.748, -22.102
19255, 9.996, 3.955, -22.716
19260, 10.052, 11.250, -23.267
19265, 10.107, 18.545, -23.708
19270, 10.162, 26.104, -24.249
19275, 10.216, 33.398, -24.493
19280, 10.269, 40.693, -24.690
19285, 10.322, 47.900, -24.785
19290, 10.374, 55.020, -24.804
19295, 10.425, 61.963, -24.692
19300, 10.476, 68.467, -24.297
19305, 10.526, 75.146, -24.101
19310, 10.575, 81.387, -23.640
19315, 10.623, 87.891, -23.459
19320, 10.671, 93.867, -22.937
19325, 10.718, 100.195, -22.770
19330, 10.764, 106.260, -22.452
19335, 10.809, 112.412, -22.260
19340, 10.854, 118.652, -22.158
19345, 10.898, 124.893, -22.092
19350, 10.941, 131.572, -22.337
19355, 10.984, 138.076, -22.414
19360, 11.025, 145.020, -22.778
19365, 11.066, 152.051, -23.135
19370, 11.106, 159.170, -23.482
19375, 11.145, 166.729, -24.060
19380, 11.184, 174.463, -24.655
19385, 11.221, 182.197, -25.126
19390, 11.258, 190.283, -25.750
19395, 11.294, 198.018, -25.989
19400, 11.329, 206.016, -26.382
19405, 11.363, 213.750, -26.515
19410, 11.396, 221.572, -26.674
19415, 11.429, 229.131, -26.619
19420, 11.461, 236.338, -26.330
19425, 11.491, 243.633, -26.161
19430, 11.521, 250.488, -25.715
19435, 11.550, 257.256, -25.301
19440, 11.579, 263.848, -24.841
19445, 11.606, 270.439, -24.474
19450, 11.632, 276.680, -23.942
19455, 11.658, 283.359, -23.822
19460, 11.683, 289.863, -23.597
19465, 11.706, 296.631, -23.606
19470, 11.729, 303.223, -23.490
19475, 11.751, 310.342, -23.764
19480, 11.772, 317.725, -24.169
19485, 11.792, 325.195, -24.551
19490, 11.811, 333.105, -25.165
19495, 11.830, 341.191, -25.779
19500, 11.847, 349.717, -26.578
19505, 11.864, 358.242, -27.215
19510, 11.879, 7.119, -27.976
19515, 11.894, 15.820, -28.456
19520, 11.907, 24.785, -29.028
19525, 11.920, 33.398, -29.238
19530, 11.932, 42.188, -29.532
19535, 11.943, 50.625, -29.509
19540, 11.953, 58.711, -29.244
19545, 11.962, 66.621, -28.942
19550, 11.970, 74.092, -28.353
19555, 11.977, 81.562, -27.915
19560, 11.983, 88.682, -27.299
19565, 11.988, 95.625, -26.680
19570, 11.992, 102.480, -26.149
19575, 11.996, 109.512, -25.819
19580, 11.998, 116.543, -25.575
19585, 12.000, 123.574, -25.372
19590, 12.000, 130.869, -25.399
19595, 12.000, 138.428, -25.596
19600, 11.998, 146.162, -25.877
19605, 11.996, 154.160, -26.295
19610, 11.992, 162.422, -26.803
19615, 11.988, 170.859, -27.338
19620, 11.983, 179.824, -28.133
19625, 11.977, 188.262, -28.398
19630, 11.970, 197.314, -29.045
19635, 11.962, 206.016, -29.308
19640, 11.953, 214.717, -29.526
19645, 11.943, 223.418, -29.699
19650, 11.932, 231.680, -29.528
19655, 11.920, 239.941, -29.390
19660, 11.907, 247.500, -28.790
19665, 11.894, 255.059, -28.318
19670, 11.879, 262.354, -27.747
19675, 11.864, 269.736, -27.355
19680, 11.847, 276.680, -26.738
19685, 11.830, 283.975, -26.484
19690, 11.812, 291.006, -26.099
19695, 11.792, 298.477, -26.096
19700, 11.772, 305.947, -26.092
19705, 11.751, 313.594, -26.215
19710, 11.729, 321.680, -26.625
19715, 11.706, 330.029, -27.132
19720, 11.683, 338.818, -27.840
19725, 11.658, 347.607, -28.411
19730, 11.632, 356.924, -29.221
19735, 11.606, 6.152, -29.841
19740, 11.579, 15.732, -30.566
19745, 11.550, 25.137, -31.021
19750, 11.521, 34.453, -31.315
19755, 11.491, 43.418, -31.317
19760, 11.461, 52.471, -31.381
19765, 11.429, 60.996, -31.060
19770, 11.396, 69.346, -30.678
19775, 11.363, 77.344, -30.128
19780, 11.329, 84.727, -29.251
19785, 11.294, 92.637, -28.938
19790, 11.258, 99.844, -28.186
19795, 11.221, 107.578, -27.951
19800, 11.184, 114.521, -27.206
19805, 11.145, 122.344, -27.235
19810, 11.106, 129.727, -26.940
