Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15875, 11.971, 352.791, -18.240
15880, 11.963, 358.945, -18.536
15885, 11.954, 5.011, -18.778
15890, 11.943, 10.901, -18.942
15895, 11.932, 16.527, -19.008
15900, 11.919, 21.890, -18.982
15905, 11.905, 26.725, -18.791
15910, 11.891, 31.560, -18.619
15915, 11.875, 37.099, -18.685
15920, 11.858, 42.901, -18.830
15925, 11.840, 48.615, -18.928
15930, 11.821, 53.890, -18.886
15935, 11.801, 59.077, -18.817
15940, 11.780, 63.648, -18.555
15945, 11.758, 68.659, -18.461
15950, 11.735, 73.495, -18.319
15955, 11.711, 78.418, -18.216
15960, 11.686, 83.429, -18.153
15965, 11.660, 88.176, -18.010
15970, 11.632, 93.451, -18.048
15975, 11.604, 98.198, -17.915
15980, 11.575, 103.297, -17.904
15985, 11.544, 108.659, -17.980
15990, 11.513, 113.846, -17.994
15995, 11.481, 118.769, -17.922
16000, 11.447, 123.341, -17.744
16005, 11.413, 127.736, -17.527
16010, 11.377, 132.132, -17.328
16015, 11.341, 136.527, -17.151
16020, 11.303, 142.066, -17.350
16025, 11.265, 147.956, -17.643
16030, 11.225, 153.670, -17.854
16035, 11.185, 158.945, -17.907
16040, 11.143, 163.868, -17.842
16045, 11.101, 168.352, -17.642
16050, 11.057, 172.923, -17.491
16055, 11.013, 177.231, -17.269
16060, 10.968, 182.418, -17.346
16065, 10.921, 187.780, -17.473
16070, 10.874, 193.231, -17.617
16075, 10.826, 198.681, -17.746
16080, 10.776, 204.044, -17.836
16085, 10.726, 209.407, -17.916
16090, 10.675, 214.418, -17.880
16095, 10.623, 219.341, -17.818
16100, 10.570, 224.264, -17.761
16105, 10.516, 229.363, -17.765
16110, 10.461, 234.637, -17.826
16115, 10.405, 240.000, -17.907
16120, 10.348, 245.187, -17.926
16125, 10.290, 250.374, -17.944
16130, 10.232, 255.033, -17.793
16135, 10.172, 259.516, -17.598
16140, 10.112, 263.912, -17.395
16145, 10.050, 268.044, -17.126
16150, 9.988, 272.176, -16.882
16155, 9.925, 276.484, -16.714
16160, 9.861, 280.440, -16.452
16165, 9.796, 285.011, -16.408
16170, 9.730, 289.670, -16.397
16175, 9.664, 294.418, -16.412
16180, 9.596, 299.341, -16.484
16185, 9.528, 304.000, -16.465
16190, 9.459, 308.747, -16.476
16195, 9.389, 313.407, -16.458
16200, 9.318, 317.890, -16.386
16205, 9.246, 322.462, -16.345
16210, 9.174, 326.857, -16.257
16215, 9.100, 331.253, -16.176
16220, 9.026, 335.560, -16.073
16225, 8.951, 340.132, -16.064
16230, 8.876, 344.967, -16.139
16235, 8.799, 349.890, -16.234
16240, 8.722, 355.253, -16.462
16245, 8.644, 0.615, -16.669
16250, 8.565, 5.714, -16.771
16255, 8.485, 10.637, -16.811
16260, 8.405, 14.857, -16.621
16265, 8.324, 18.901, -16.396
16270, 8.242, 22.769, -16.135
16275, 8.159, 26.286, -15.786
16280, 8.076, 30.505, -15.690
16285, 7.992, 35.077, -15.716
16290, 7.907, 39.648, -15.738
16295, 7.822, 43.780, -15.620
16300, 7.736, 47.209, -15.289
16305, 7.649, 51.165, -15.155
16310, 7.562, 55.297, -15.090
16315, 7.473, 59.341, -15.003
16320, 7.385, 63.121, -14.839
16325, 7.295, 66.549, -14.580
16330, 7.205, 69.714, -14.259
16335, 7.114, 72.615, -13.885
16340, 7.023, 75.692, -13.599
16345, 6.931, 79.033, -13.423
16350, 6.838, 82.462, -13.293
16355, 6.745, 85.890, -13.174
16360, 6.651, 89.143, -13.009
16365, 6.557, 92.132, -12.776
16370, 6.462, 95.385, -12.648
16375, 6.366, 98.462, -12.475
16380, 6.270, 101.538, -12.318
16385, 6.173, 104.791, -12.232
16390, 6.076, 107.780, -12.069
16395, 5.978, 110.681, -11.892
16400, 5.880, 113.582, -11.733
16405, 5.781, 116.220, -11.504
16410, 5.682, 118.769, -11.268
16415, 5.582, 121.231, -11.025
16420, 5.481, 123.604, -10.778
16425, 5.381, 126.330, -10.663
16430, 5.279, 129.407, -10.671
16435, 5.177, 132.484, -10.678
16440, 5.075, 135.560, -10.685
16445, 4.973, 138.374, -10.606
16450, 4.869, 141.187, -10.535
16455, 4.766, 143.912, -10.444
16460, 4.662, 146.549, -10.331
16465, 4.557, 149.275, -10.257
16470, 4.453, 151.824, -10.135
16475, 4.347, 154.286, -9.995
16480, 4.242, 156.571, -9.813
16485, 4.136, 159.033, -9.701
16490, 4.029, 161.231, -9.518
16495, 3.923, 163.341, -9.323
16500, 3.816, 165.451, -9.145
16505, 3.708, 167.385, -8.929
16510, 3.601, 169.143, -8.675
16515, 3.492, 170.813, -8.417
16520, 3.384, 172.659, -8.239
16525, 3.275, 174.857, -8.187
16530, 3.167, 177.231, -8.197
16535, 3.057, 179.429, -8.150
16540, 2.948, 181.626, -8.107
16545, 2.838, 183.648, -8.012
16550, 2.728, 185.582, -7.898
16555, 2.618, 187.429, -7.766
16560, 2.507, 189.099, -7.591
16565, 2.397, 190.681, -7.404
16570, 2.286, 192.176, -7.205
16575, 2.174, 193.495, -6.969
16580, 2.063, 194.725, -6.726
16585, 1.952, 195.868, -6.478
16590, 1.840, 197.187, -6.308
16595, 1.728, 198.769, -6.237
16600, 1.616, 200.088, -6.088
16605, 1.504, 201.582, -6.010
16610, 1.392, 202.901, -5.882
16615, 1.279, 204.044, -5.711
16620, 1.167, 205.099, -5.526
16625, 1.054, 205.978, -5.303
16630, 0.942, 206.857, -5.100
16635, 0.829, 207.824, -4.944
16640, 0.716, 208.791, -4.802
16645, 0.603, 209.670, -4.645
16650, 0.490, 210.549, -4.502
16655, 0.377, 211.253, -4.316
16660, 0.264, 211.868, -4.119
16665, 0.151, 212.484, -3.940
16670, 0.038, 213.011, -3.749
16675, -0.075, 213.538, -3.576
16680, -0.188, 213.978, -3.391
16685, -0.302, 214.418, -3.222
16690, -0.415, 214.769, -3.041
16695, -0.528, 214.945, -2.820
16700, -0.641, 215.121, -2.620
16705, -0.753, 215.297, -2.438
16710, -0.866, 215.473, -2.272
16715, -0.979, 215.560, -2.094
16720, -1.092, 215.560, -1.903
16725, -1.204, 215.560, -1.730
16730, -1.317, 215.560, -1.573
16735, -1.429, 215.560, -1.430
16740, -1.541, 215.560, -1.300
16745, -1.653, 215.560, -1.182
16750, -1.765, 215.560, -1.075
16755, -1.877, 215.560, -0.977
16760, -1.989, 215.560, -0.888
16765, -2.100, 215.560, -0.807
16770, -2.212, 215.560, -0.734
16775, -2.323, 215.473, -0.639
16780, -2.433, 215.297, -0.526
16785, -2.544, 214.857, -0.338
16790, -2.654, 214.330, -0.140
16795, -2.765, 213.802, 0.040
16800, -2.875, 213.275, 0.204
16805, -2.984, 212.659, 0.381
16810, -3.094, 212.044, 0.542
16815, -3.203, 211.429, 0.688
16820, -3.312, 210.725, 0.848
16825, -3.420, 209.934, 1.023
16830, -3.528, 209.055, 1.209
16835, -3.636, 208.264, 1.350
16840, -3.744, 207.385, 1.506
16845, -3.851, 206.418, 1.677
16850, -3.958, 205.363, 1.859
16855, -4.065, 204.308, 2.025
16860, -4.171, 203.253, 2.176
16865, -4.277, 202.110, 2.341
16870, -4.382, 200.879, 2.519
16875, -4.487, 199.648, 2.681
16880, -4.592, 198.330, 2.856
16885, -4.696, 196.923, 3.043
16890, -4.800, 195.604, 3.185
16895, -4.904, 194.198, 3.342
16900, -5.007, 192.703, 3.513
16905, -5.109, 191.121, 3.696
16910, -5.211, 189.626, 3.834
16915, -5.313, 187.956, 4.016
16920, -5.414, 186.198, 4.209
16925, -5.515, 184.527, 4.358
16930, -5.615, 182.769, 4.519
16935, -5.715, 180.923, 4.695
16940, -5.814, 179.165, 4.826
16945, -5.913, 177.143, 5.030
16950, -6.011, 175.209, 5.187
16955, -6.108, 173.187, 5.357
16960, -6.206, 170.901, 5.596
16965, -6.302, 168.703, 5.785
16970, -6.398, 166.681, 5.901
16975, -6.493, 164.659, 6.007
16980, -6.588, 162.462, 6.158
16985, -6.682, 160.176, 6.324
16990, -6.776, 157.802, 6.503
16995, -6.869, 155.604, 6.610
17000, -6.962, 153.495, 6.679
17005, -7.053, 151.385, 6.742
17010, -7.145, 148.835, 6.939
17015, -7.235, 146.198, 7.145
17020, -7.325, 143.648, 7.306
17025, -7.414, 141.187, 7.423
17030, -7.503, 138.813, 7.501
17035, -7.591, 136.000, 7.712
17040, -7.678, 133.275, 7.878
17045, -7.765, 130.637, 7.999
17050, -7.851, 128.000, 8.108
17055, -7.936, 125.363, 8.210
17060, -8.020, 122.637, 8.329
17065, -8.104, 119.824, 8.464
17070, -8.187, 117.099, 8.561
17075, -8.269, 114.286, 8.676
17080, -8.351, 111.473, 8.780
17085, -8.432, 108.659, 8.876
17090, -8.512, 105.670, 9.017
17095, -8.591, 102.769, 9.120
17100, -8.670, 99.868, 9.212
17105, -8.748, 96.967, 9.296
17110, -8.825, 93.978, 9.400
17115, -8.901, 91.077, 9.467
17120, -8.976, 87.824, 9.639
17125, -9.051, 84.396, 9.852
17130, -9.125, 81.143, 9.989
17135, -9.198, 77.802, 10.143
17140, -9.270, 74.549, 10.253
17145, -9.342, 71.297, 10.355
17150, -9.412, 68.044, 10.446
17155, -9.482, 64.615, 10.585
17160, -9.551, 61.187, 10.712
17165, -9.619, 57.670, 10.856
17170, -9.686, 54.418, 10.902
17175, -9.752, 50.374, 11.194
17180, -9.818, 46.066, 11.546
17185, -9.882, 41.846, 11.836
17190, -9.946, 37.978, 11.987
17195, -10.009, 34.462, 12.014
17200, -10.071, 30.769, 12.095
17205, -10.132, 26.549, 12.335
17210, -10.192, 22.330, 12.555
17215, -10.251, 17.758, 12.864
17220, -10.310, 13.363, 13.091
17225, -10.367, 9.319, 13.184
17230, -10.424, 5.011, 13.354
17235, -10.479, 0.440, 13.592
17240, -10.534, 356.132, 13.724
17245, -10.588, 351.473, 13.956
17250, -10.640, 346.901, 14.139
17255, -10.692, 342.505, 14.249
17260, -10.743, 338.022, 14.378
17265, -10.793, 333.626, 14.467
17270, -10.842, 329.055, 14.602
17275, -10.890, 324.747, 14.644
17280, -10.937, 320.440, 14.681
17285, -10.983, 315.868, 14.798
17290, -11.028, 311.209, 14.932
17295, -11.072, 306.462, 15.081
17300, -11.115, 301.978, 15.134
17305, -11.157, 297.495, 15.183
17310, -11.198, 293.099, 15.199
17315, -11.239, 288.967, 15.127
17320, -11.278, 284.835, 15.065
17325, -11.316, 280.440, 15.091
17330, -11.353, 276.132, 15.088
17335, -11.389, 271.648, 15.137
17340, -11.424, 267.341, 15.133
17345, -11.458, 262.857, 15.180
17350, -11.492, 258.198, 15.278
17355, -11.524, 253.538, 15.370
17360, -11.555, 248.703, 15.509
17365, -11.585, 243.956, 15.605
17370, -11.614, 239.121, 15.723
17375, -11.642, 233.846, 15.970
17380, -11.668, 228.835, 16.113
17385, -11.694, 223.736, 16.267
17390, -11.719, 218.725, 16.377
17395, -11.743, 213.714, 16.481
17400, -11.766, 208.791, 16.546
17405, -11.787, 203.780, 16.633
17410, -11.808, 199.033, 16.628
17415, -11.828, 194.022, 16.708
17420, -11.846, 188.747, 16.866
17425, -11.864, 183.297, 17.063
17430, -11.880, 177.934, 17.215
17435, -11.896, 172.747, 17.296
17440, -11.910, 167.560, 17.371
17445, -11.923, 162.462, 17.412
17450, -11.936, 157.187, 17.504
17455, -11.947, 152.527, 17.392
17460, -11.957, 147.604, 17.376
17465, -11.966, 142.330, 17.470
17470, -11.974, 137.055, 17.557
17475, -11.981, 131.780, 17.637
17480, -11.987, 126.418, 17.736
17485, -11.991, 121.495, 17.687
17490, -11.995, 116.308, 17.726
17495, -11.998, 111.297, 17.707
17500, -11.999, 106.374, 17.660
17505, -12.000, 101.363, 17.647
17510, -11.999, 96.527, 17.578
17515, -11.998, 91.604, 17.544
17520, -11.995, 86.857, 17.457
17525, -11.991, 82.110, 17.377
17530, -11.987, 77.363, 17.306
17535, -11.981, 72.879, 17.155
17540, -11.974, 68.044, 17.133
17545, -11.966, 62.945, 17.193
17550, -11.957, 57.934, 17.222
17555, -11.947, 52.571, 17.360
17560, -11.936, 47.297, 17.456
17565, -11.923, 41.846, 17.601
17570, -11.910, 36.396, 17.732
17575, -11.896, 30.945, 17.851
17580, -11.880, 25.231, 18.041
17585, -11.864, 19.516, 18.218
17590, -11.846, 13.802, 18.374
17595, -11.828, 8.176, 18.493
17600, -11.808, 2.374, 18.652
17605, -11.787, 357.011, 18.661
17610, -11.766, 351.209, 18.803
17615, -11.743, 345.407, 18.941
17620, -11.719, 339.780, 19.005
17625, -11.694, 334.505, 18.949
17630, -11.668, 329.231, 18.905
17635, -11.641, 323.956, 18.861
17640, -11.613, 318.857, 18.764
17645, -11.585, 313.407, 18.791
17650, -11.554, 307.692, 18.894
17655, -11.523, 302.154, 18.939
17660, -11.491, 296.615, 18.975
17665, -11.458, 291.516, 18.870
17670, -11.424, 286.505, 18.746
17675, -11.389, 281.407, 18.661
17680, -11.353, 276.571, 18.501
17685, -11.316, 271.648, 18.383
17690, -11.278, 266.813, 18.248
17695, -11.238, 262.154, 18.067
17700, -11.198, 257.495, 17.905
17705, -11.157, 252.923, 17.729
17710, -11.115, 248.176, 17.626
17715, -11.072, 242.901, 17.699
17720, -11.028, 237.451, 17.819
17725, -10.983, 231.736, 18.015
17730, -10.937, 226.374, 18.080
17735, -10.890, 221.011, 18.141
17740, -10.842, 215.736, 18.167
17745, -10.793, 210.374, 18.219
17750, -10.743, 205.011, 18.265
17755, -10.692, 199.824, 18.253
17760, -10.640, 194.725, 18.212
17765, -10.587, 189.538, 18.204
17770, -10.534, 184.703, 18.084
17775, -10.479, 179.868, 17.976
17780, -10.423, 175.121, 17.849
17785, -10.367, 170.110, 17.819
17790, -10.309, 164.659, 17.929
17795, -10.251, 159.560, 17.919
17800, -10.192, 154.462, 17.910
17805, -10.132, 150.066, 17.678
17810, -10.071, 145.758, 17.438
17815, -10.009, 141.363, 17.249
17820, -9.946, 136.264, 17.300
17825, -9.882, 130.901, 17.430
17830, -9.818, 125.538, 17.549
17835, -9.752, 120.352, 17.601
17840, -9.686, 116.132, 17.340
17845, -9.619, 112.088, 17.050
17850, -9.551, 108.484, 16.645
17855, -9.482, 104.527, 16.387
17860, -9.412, 100.835, 16.070
17865, -9.341, 96.791, 15.894
17870, -9.270, 92.659, 15.760
17875, -9.198, 88.527, 15.638
17880, -9.125, 84.044, 15.641
17885, -9.051, 79.648, 15.616
17890, -8.976, 75.165, 15.621
17895, -8.901, 70.769, 15.596
17900, -8.824, 66.374, 15.576
17905, -8.747, 62.154, 15.500
17910, -8.670, 58.286, 15.317
17915, -8.591, 54.769, 15.044
17920, -8.512, 50.637, 14.989
17925, -8.431, 46.505, 14.937
17930, -8.351, 42.110, 14.976
17935, -8.269, 37.363, 15.119
17940, -8.187, 33.143, 15.088
17945, -8.104, 29.275, 14.945
17950, -8.020, 25.231, 14.871
17955, -7.935, 20.923, 14.886
17960, -7.850, 16.440, 14.957
17965, -7.764, 12.220, 14.937
17970, -7.678, 8.000, 14.920
17975, -7.590, 3.780, 14.903
17980, -7.503, 359.912, 14.776
17985, -7.414, 356.044, 14.662
17990, -7.325, 351.824, 14.670
17995, -7.235, 347.780, 14.621
18000, -7.144, 343.648, 14.603
18005, -7.053, 339.868, 14.476
18010, -6.961, 336.176, 14.334
18015, -6.869, 332.484, 14.202
18020, -6.776, 329.143, 13.973
18025, -6.682, 325.626, 13.819
18030, -6.588, 322.286, 13.625
18035, -6.493, 319.033, 13.419
18040, -6.398, 315.429, 13.344
18045, -6.302, 311.648, 13.331
18050, -6.205, 307.780, 13.348
18055, -6.108, 304.264, 13.252
18060, -6.010, 300.835, 13.135
18065, -5.912, 297.495, 13.002
18070, -5.814, 294.242, 12.853
18075, -5.714, 291.253, 12.634
18080, -5.615, 288.264, 12.435
18085, -5.514, 285.538, 12.169
18090, -5.414, 282.813, 11.929
18095, -5.313, 280.176, 11.682
18100, -5.211, 277.538, 11.458
18105, -5.109, 274.989, 11.226
18110, -5.006, 272.527, 10.988
18115, -4.903, 270.066, 10.770
18120, -4.800, 267.692, 10.544
18125, -4.696, 265.319, 10.340
18130, -4.592, 263.121, 10.098
18135, -4.487, 261.011, 9.851
18140, -4.382, 258.725, 9.681
18145, -4.276, 256.264, 9.583
18150, -4.171, 253.978, 9.438
18155, -4.064, 251.516, 9.362
18160, -3.958, 249.231, 9.235
18165, -3.851, 247.033, 9.095
18170, -3.743, 244.747, 8.994
18175, -3.636, 242.637, 8.846
18180, -3.528, 240.527, 8.712
18185, -3.420, 238.505, 8.563
18190, -3.311, 236.571, 8.398
18195, -3.202, 234.725, 8.221
18200, -3.093, 232.879, 8.060
18205, -2.984, 231.121, 7.886
18210, -2.874, 229.099, 7.811
18215, -2.764, 227.077, 7.742
18220, -2.654, 225.143, 7.654
18225, -2.544, 223.209, 7.572
18230, -2.433, 221.275, 7.498
18235, -2.322, 219.516, 7.375
18240, -2.211, 217.846, 7.235
18245, -2.100, 216.176, 7.108
18250, -1.988, 214.681, 6.936
18255, -1.877, 213.275, 6.752
18260, -1.765, 211.956, 6.557
18265, -1.653, 210.813, 6.324
18270, -1.541, 209.670, 6.112
18275, -1.429, 208.615, 5.891
18280, -1.316, 207.648, 5.663
18285, -1.204, 206.418, 5.539
18290, -1.091, 205.275, 5.399
18295, -0.978, 204.132, 5.271
18300, -0.866, 203.077, 5.127
18305, -0.753, 202.110, 4.968
18310, -0.640, 201.231, 4.796
18315, -0.527, 200.527, 4.583
18320, -0.414, 199.824, 4.390
18325, -0.301, 199.209, 4.187
18330, -0.188, 198.505, 4.030
18335, -0.075, 197.890, 3.859
18340, 0.038, 197.363, 3.675
18345, 0.151, 197.011, 3.453
18350, 0.302, 196.659, 3.251
18355, 0.452, 196.396, 3.039
18360, 0.603, 196.044, 2.875
18365, 0.753, 195.780, 2.697
18370, 0.904, 195.604, 2.508
18375, 1.054, 195.516, 2.308
18380, 1.204, 195.516, 2.098
18385, 1.354, 195.516, 1.908
18390, 1.504, 195.516, 1.734
18395, 1.653, 195.516, 1.577
18400, 1.803, 195.516, 1.433
18405, 1.952, 195.516, 1.303
18410, 2.100, 195.516, 1.185
18415, 2.249, 195.516, 1.077
18420, 2.397, 195.516, 0.979
18425, 2.544, 195.516, 0.890
18430, 2.691, 195.604, 0.781
18435, 2.838, 195.868, 0.627
18440, 2.984, 196.571, 0.347
18445, 3.130, 197.099, 0.148
18450, 3.275, 197.802, -0.089
18455, 3.420, 198.330, -0.248
18460, 3.564, 199.033, -0.449
18465, 3.708, 199.912, -0.687
18470, 3.851, 200.703, -0.876
18475, 3.994, 201.495, -1.048
18480, 4.136, 202.462, -1.259
18485, 4.277, 203.516, -1.480
18490, 4.417, 204.659, -1.708
18495, 4.557, 205.802, -1.916
18500, 4.696, 206.945, -2.105
18505, 4.835, 208.176, -2.304
18510, 4.973, 209.495, -2.513
18515, 5.109, 210.901, -2.731
18520, 5.245, 212.308, -2.930
18525, 5.381, 213.802, -3.138
18530, 5.515, 215.473, -3.383
18535, 5.648, 217.055, -3.578
18540, 5.781, 218.725, -3.783
18545, 5.913, 220.396, -3.970
18550, 6.043, 222.154, -4.167
18555, 6.173, 224.088, -4.402
18560, 6.302, 226.198, -4.672
18565, 6.430, 228.308, -4.917
18570, 6.557, 230.418, -5.140
18575, 6.683, 232.527, -5.343
18580, 6.807, 234.725, -5.555
18585, 6.931, 236.835, -5.720
18590, 7.053, 239.033, -5.898
18595, 7.175, 241.055, -6.004
18600, 7.295, 243.165, -6.128
18605, 7.414, 245.363, -6.269
18610, 7.532, 247.736, -6.453
18615, 7.649, 250.198, -6.647
18620, 7.765, 252.659, -6.825
18625, 7.879, 255.209, -7.014
18630, 7.992, 257.758, -7.186
18635, 8.104, 260.396, -7.371
18640, 8.215, 263.033, -7.538
18645, 8.324, 265.758, -7.718
18650, 8.432, 268.571, -7.909
18655, 8.538, 271.297, -8.055
18660, 8.644, 274.022, -8.189
18665, 8.748, 277.011, -8.394
18670, 8.850, 280.000, -8.579
18675, 8.951, 282.901, -8.721
18680, 9.051, 286.066, -8.932
18685, 9.149, 289.143, -9.098
18690, 9.246, 292.308, -9.275
18695, 9.342, 295.648, -9.493
18700, 9.435, 298.989, -9.691
18705, 9.528, 302.330, -9.871
18710, 9.619, 305.846, -10.088
18715, 9.708, 309.363, -10.289
18720, 9.796, 312.967, -10.499
18725, 9.882, 316.923, -10.800
18730, 9.967, 321.143, -11.156
18735, 10.050, 325.187, -11.428
18740, 10.132, 329.143, -11.645
18745, 10.212, 333.011, -11.813
18750, 10.290, 336.791, -11.942
18755, 10.367, 340.835, -12.141
18760, 10.442, 344.967, -12.348
18765, 10.516, 349.187, -12.567
18770, 10.587, 353.407, -12.762
18775, 10.658, 357.714, -12.972
18780, 10.726, 2.286, -13.246
18785, 10.793, 6.945, -13.521
18790, 10.858, 11.429, -13.715
18795, 10.921, 16.088, -13.948
18800, 10.983, 20.747, -14.160
18805, 11.043, 25.582, -14.408
18810, 11.101, 30.242, -14.578
18815, 11.157, 34.725, -14.676
18820, 11.212, 39.473, -14.851
18825, 11.265, 43.868, -14.896
18830, 11.316, 48.440, -14.992
18835, 11.365, 53.275, -15.165
18840, 11.413, 57.846, -15.238
18845, 11.458, 62.418, -15.305
18850, 11.502, 66.374, -15.170
18855, 11.544, 70.330, -15.048
18860, 11.585, 74.725, -15.076
18865, 11.623, 79.121, -15.100
18870, 11.660, 83.516, -15.125
18875, 11.694, 87.912, -15.146
18880, 11.727, 92.484, -15.220
18885, 11.758, 97.055, -15.288
18890, 11.787, 101.626, -15.351
18895, 11.815, 106.374, -15.463
18900, 11.840, 111.297, -15.621
18905, 11.864, 115.780, -15.624
18910, 11.886, 120.352, -15.655
18915, 11.905, 124.659, -15.600
18920, 11.923, 128.879, -15.522
18925, 11.939, 133.011, -15.424
18930, 11.954, 137.407, -15.418
18935, 11.966, 142.945, -15.775
18940, 11.976, 148.659, -16.155
18945, 11.985, 154.022, -16.388
18950, 11.991, 159.385, -16.602
18955, 11.996, 164.308, -16.656
18960, 11.999, 168.791, -16.566
18965, 12.000, 173.099, -16.428
18970, 11.999, 177.495, -16.331
18975, 11.996, 182.769, -16.520
18980, 11.991, 188.396, -16.805
18985, 11.985, 193.846, -17.009
18990, 11.976, 199.648, -17.302
18995, 11.966, 205.011, -17.436
19000, 11.954, 210.198, -17.498
19005, 11.939, 215.473, -17.579
19010, 11.923, 220.396, -17.548
19015, 11.905, 225.582, -17.599
19020, 11.886, 231.297, -17.814
19025, 11.864, 237.011, -18.009
19030, 11.840, 242.813, -18.215
19035, 11.815, 248.176, -18.263
19040, 11.787, 253.187, -18.192
19045, 11.758, 258.110, -18.103
19050, 11.727, 262.857, -17.965
19055, 11.694, 267.341, -17.756
19060, 11.660, 271.912, -17.591
19065, 11.623, 276.308, -17.391
19070, 11.585, 281.055, -17.317
19075, 11.544, 286.154, -17.362
19080, 11.502, 291.429, -17.459
19085, 11.458, 297.055, -17.659
19090, 11.413, 302.242, -17.700
19095, 11.365, 307.429, -17.738
19100, 11.316, 312.352, -17.689
19105, 11.265, 317.451, -17.701
19110, 11.212, 322.462, -17.683
19115, 11.157, 327.648, -17.723
19120, 11.101, 332.923, -17.785
19125, 11.043, 338.286, -17.872
19130, 10.983, 343.560, -17.922
19135, 10.921, 348.923, -17.997
19140, 10.858, 354.725, -18.202
19145, 10.793, 0.703, -18.447
19150, 10.726, 7.385, -18.892
19155, 10.658, 13.187, -19.017
19160, 10.588, 18.813, -19.075
19165, 10.516, 23.912, -18.960
19170, 10.442, 28.747, -18.773
19175, 10.367, 33.143, -18.462
19180, 10.290, 37.714, -18.235
19185, 10.212, 42.813, -18.197
19190, 10.132, 48.088, -18.217
19195, 10.050, 53.275, -18.208
19200, 9.967, 58.110, -18.089
19205, 9.882, 62.418, -17.813
19210, 9.796, 66.725, -17.561
19215, 9.708, 71.121, -17.361
19220, 9.619, 75.516, -17.178
19225, 9.528, 79.824, -16.986
19230, 9.435, 84.308, -16.865
19235, 9.342, 88.615, -16.699
19240, 9.246, 93.187, -16.633
19245, 9.149, 97.319, -16.434
19250, 9.051, 101.626, -16.307
19255, 8.951, 106.198, -16.276
19260, 8.850, 110.681, -16.219
19265, 8.748, 114.901, -16.086
19270, 8.644, 118.945, -15.909
19275, 8.538, 122.637, -15.635
19280, 8.432, 126.242, -15.355
19285, 8.324, 129.582, -15.023
19290, 8.215, 133.099, -14.774
19295, 8.104, 137.758, -14.910
19300, 7.992, 142.593, -15.093
19305, 7.879, 147.516, -15.283
19310, 7.765, 151.736, -15.232
19315, 7.649, 155.253, -14.965
19320, 7.532, 158.945, -14.777
19325, 7.414, 162.813, -14.665
19330, 7.295, 166.593, -14.532
19335, 7.175, 170.462, -14.440
19340, 7.053, 173.890, -14.216
19345, 6.931, 177.319, -14.014
19350, 6.807, 180.835, -13.856
19355, 6.683, 184.000, -13.602
19360, 6.557, 187.604, -13.510
19365, 6.430, 191.385, -13.481
19370, 6.302, 195.341, -13.512
19375, 6.173, 199.209, -13.511
19380, 6.043, 202.813, -13.428
19385, 5.913, 206.330, -13.325
19390, 5.781, 209.934, -13.259
19395, 5.648, 213.275, -13.114
19400, 5.515, 216.527, -12.955
19405, 5.381, 219.780, -12.811
19410, 5.245, 222.769, -12.596
19415, 5.109, 225.670, -12.373
19420, 4.973, 228.571, -12.169
19425, 4.835, 231.473, -11.984
19430, 4.697, 234.462, -11.844
19435, 4.557, 237.451, -11.717
19440, 4.418, 240.440, -11.601
19445, 4.277, 243.253, -11.439
19450, 4.136, 245.978, -11.265
19455, 3.994, 248.615, -11.079
19460, 3.851, 251.077, -10.853
19465, 3.708, 253.451, -10.621
19470, 3.565, 255.736, -10.382
19475, 3.420, 258.022, -10.162
19480, 3.275, 260.044, -9.882
19485, 3.130, 261.978, -9.597
19490, 2.984, 263.736, -9.284
19495, 2.838, 265.407, -8.970
19500, 2.691, 267.077, -8.686
19505, 2.544, 268.835, -8.454
19510, 2.397, 270.418, -8.188
19515, 2.249, 272.000, -7.947
19520, 2.100, 273.582, -7.727
19525, 1.952, 275.165, -7.527
19530, 1.803, 276.835, -7.373
19535, 1.654, 278.418, -7.206
19540, 1.504, 280.000, -7.052
19545, 1.354, 281.407, -6.859
19550, 1.204, 282.901, -6.709
19555, 1.054, 284.484, -6.602
19560, 0.904, 285.890, -6.448
19565, 0.754, 287.385, -6.337
19570, 0.603, 288.791, -6.208
19575, 0.452, 290.022, -6.034
19580, 0.302, 290.901, -5.765
19585, 0.151, 291.604, -5.465
19590, 0.000, 292.220, -5.164
19595, -0.151, 292.747, -4.861
19600, -0.302, 293.099, -4.532
19605, -0.452, 293.363, -4.203
19610, -0.603, 293.538, -3.877
19615, -0.753, 293.626, -3.553
19620, -0.904, 293.626, -3.230
19625, -1.054, 293.626, -2.936
19630, -1.204, 293.626, -2.670
19635, -1.354, 293.626, -2.427
19640, -1.504, 293.626, -2.206
19645, -1.653, 293.626, -2.006
19650, -1.803, 293.626, -1.824
19655, -1.952, 293.538, -1.630
19660, -2.100, 293.363, -1.426
19665, -2.249, 293.099, -1.213
19670, -2.396, 292.835, -1.019
19675, -2.544, 292.571, -0.843
19680, -2.691, 292.220, -0.654
19685, -2.838, 291.780, -0.456
19690, -2.984, 291.341, -0.275
19695, -3.130, 290.813, -0.082
19700, -3.275, 290.286, 0.093
19705, -3.420, 289.758, 0.252
19710, -3.564, 289.143, 0.424
19715, -3.708, 288.440, 0.609
19720, -3.851, 287.648, 0.805
19725, -3.994, 286.857, 0.983
19730, -4.136, 286.066, 1.145
19735, -4.277, 285.099, 1.348
19740, -4.417, 284.132, 1.532
19745, -4.557, 283.165, 1.700
19750, -4.696, 282.022, 1.908
