Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
24165, 4.435, 179.824, -19.594
24170, 4.326, 185.010, -19.300
24175, 4.218, 190.547, -19.304
24180, 4.110, 195.820, -19.133
24185, 4.003, 201.182, -19.040
24190, 3.897, 206.631, -19.050
24195, 3.791, 211.816, -18.863
24200, 3.687, 217.178, -18.833
24205, 3.583, 222.627, -18.872
24210, 3.480, 227.900, -18.782
24215, 3.377, 233.438, -18.892
24220, 3.276, 238.975, -18.973
24225, 3.176, 244.248, -18.869
24230, 3.077, 249.873, -19.024
24235, 2.978, 255.498, -19.147
24240, 2.881, 260.859, -19.063
24245, 2.785, 266.396, -19.123
24250, 2.690, 272.109, -19.287
24255, 2.596, 277.471, -19.174
24260, 2.504, 283.184, -19.332
24265, 2.413, 288.721, -19.332
24270, 2.323, 294.609, -19.575
24275, 2.234, 299.883, -19.345
24280, 2.147, 305.596, -19.465
24285, 2.061, 310.957, -19.317
24290, 1.976, 316.582, -19.381
24295, 1.893, 321.855, -19.189
24300, 1.811, 327.480, -19.279
24305, 1.731, 332.754, -19.109
24310, 1.652, 338.027, -18.964
24315, 1.575, 343.301, -18.859
24320, 1.499, 348.311, -18.587
24325, 1.425, 353.408, -18.430
24330, 1.353, 358.506, -18.304
24335, 1.282, 3.516, -18.144
24340, 1.213, 8.613, -18.074
24345, 1.146, 13.359, -17.772
24350, 1.080, 18.281, -17.658
24355, 1.016, 22.939, -17.380
24360, 0.954, 27.949, -17.402
24365, 0.894, 32.783, -17.302
24370, 0.836, 37.441, -17.083
24375, 0.779, 42.275, -17.057
24380, 0.724, 47.021, -16.963
24385, 0.671, 52.207, -17.183
24390, 0.620, 56.689, -16.884
24395, 0.571, 61.523, -16.884
24400, 0.524, 66.270, -16.820
24405, 0.479, 71.104, -16.830
24410, 0.435, 75.938, -16.842
24415, 0.394, 80.771, -16.847
24420, 0.355, 85.518, -16.796
24425, 0.317, 90.352, -16.815
24430, 0.282, 95.098, -16.769
24435, 0.249, 99.844, -16.728
24440, 0.218, 104.678, -16.761
24445, 0.189, 109.512, -16.786
24450, 0.161, 114.082, -16.616
24455, 0.136, 118.828, -16.611
24460, 0.113, 123.398, -16.479
24465, 0.093, 128.057, -16.438
24470, 0.074, 132.627, -16.341
24475, 0.057, 137.197, -16.267
24480, 0.043, 141.680, -16.145
24485, 0.030, 146.338, -16.166
24490, 0.020, 150.557, -15.876
24495, 0.012, 154.951, -15.776
24500, 0.006, 159.434, -15.747
24505, 0.002, 163.477, -15.425
24510, 0.000, 167.871, -15.405
24515, 0.000, 172.002, -15.215
24520, 0.001, 176.221, -15.119
24525, 0.006, 180.088, -14.792
24530, 0.013, 184.307, -14.785
24535, 0.023, 188.174, -14.523
24540, 0.036, 192.041, -14.322
24545, 0.052, 195.996, -14.220
24550, 0.071, 199.951, -14.143
24555, 0.093, 203.730, -13.953
24560, 0.117, 207.686, -13.925
24565, 0.144, 211.553, -13.841
24570, 0.175, 215.332, -13.713
24575, 0.208, 219.111, -13.610
24580, 0.244, 223.066, -13.651
24585, 0.282, 226.934, -13.622
24590, 0.323, 230.713, -13.539
24595, 0.368, 234.404, -13.410
24600, 0.414, 238.359, -13.490
24605, 0.464, 242.139, -13.429
24610, 0.516, 246.182, -13.573
24615, 0.571, 249.785, -13.372
24620, 0.629, 253.652, -13.397
24625, 0.689, 257.344, -13.297
24630, 0.751, 261.475, -13.522
24635, 0.816, 265.342, -13.519
24640, 0.884, 269.033, -13.395
24645, 0.954, 272.725, -13.293
24650, 1.027, 276.592, -13.336
24655, 1.102, 280.459, -13.372
24660, 1.179, 284.150, -13.275
24665, 1.259, 288.018, -13.322
24670, 1.341, 291.709, -13.236
24675, 1.425, 295.664, -13.352
24680, 1.512, 299.531, -13.376
24685, 1.600, 303.047, -13.162
24690, 1.691, 306.826, -13.163
24695, 1.784, 310.430, -13.058
24700, 1.879, 314.121, -13.023
24705, 1.976, 317.900, -13.052
24710, 2.075, 321.504, -12.965
24715, 2.175, 325.195, -12.944
24720, 2.278, 328.711, -12.813
24725, 2.382, 332.314, -12.771
24730, 2.489, 335.918, -12.735
24735, 2.596, 339.434, -12.644
24740, 2.706, 342.861, -12.510
24745, 2.817, 346.377, -12.462
24750, 2.930, 349.805, -12.364
24755, 3.044, 353.320, -12.348
24760, 3.159, 356.484, -12.089
24765, 3.276, 0.088, -12.186
24770, 3.394, 3.428, -12.084
24775, 3.514, 6.680, -11.939
24780, 3.634, 9.932, -11.823
24785, 3.756, 13.359, -11.853
24790, 3.879, 16.523, -11.691
24795, 4.003, 19.863, -11.684
24800, 4.128, 23.115, -11.619
24805, 4.254, 26.455, -11.628
24810, 4.380, 29.707, -11.573
24815, 4.508, 32.959, -11.533
24820, 4.636, 36.387, -11.619
24825, 4.765, 39.639, -11.568
24830, 4.894, 42.803, -11.464
24835, 5.024, 46.055, -11.442
24840, 5.155, 49.570, -11.609
24845, 5.285, 52.910, -11.621
24850, 5.417, 56.250, -11.625
24855, 5.548, 59.502, -11.575
24860, 5.680, 62.930, -11.652
24865, 5.812, 66.182, -11.593
24870, 5.943, 69.697, -11.728
24875, 6.075, 73.125, -11.778
24880, 6.207, 76.553, -11.818
24885, 6.339, 79.893, -11.786
24890, 6.471, 83.496, -11.947
24895, 6.602, 86.836, -11.890
24900, 6.733, 90.439, -12.031
24905, 6.864, 93.955, -12.079
24910, 6.994, 97.559, -12.174
24915, 7.124, 101.074, -12.201
24920, 7.254, 104.678, -12.278
24925, 7.382, 108.281, -12.339
24930, 7.510, 111.885, -12.389
24935, 7.638, 115.576, -12.490
24940, 7.764, 119.268, -12.571
24945, 7.890, 122.871, -12.574
24950, 8.015, 126.562, -12.636
24955, 8.138, 130.342, -12.746
24960, 8.261, 134.209, -12.899
24965, 8.383, 137.988, -12.963
24970, 8.503, 141.504, -12.825
24975, 8.623, 145.371, -12.961
24980, 8.741, 149.062, -12.947
24985, 8.857, 152.930, -13.054
24990, 8.973, 156.621, -13.024
24995, 9.087, 160.400, -13.060
25000, 9.199, 164.355, -13.213
25005, 9.310, 168.223, -13.269
25010, 9.419, 171.914, -13.194
25015, 9.527, 175.693, -13.197
25020, 9.633, 179.561, -13.257
25025, 9.737, 183.516, -13.370
25030, 9.839, 187.471, -13.457
25035, 9.940, 191.426, -13.528
25040, 10.038, 195.293, -13.524
25045, 10.135, 199.248, -13.577
25050, 10.229, 203.291, -13.688
25055, 10.322, 207.422, -13.836
25060, 10.412, 211.553, -13.957
25065, 10.501, 215.771, -14.106
25070, 10.587, 219.902, -14.172
25075, 10.671, 224.209, -14.349
25080, 10.752, 228.516, -14.485
25085, 10.832, 232.822, -14.602
25090, 10.909, 237.393, -14.871
25095, 10.984, 241.787, -14.960
25100, 11.056, 246.357, -15.169
25105, 11.126, 251.016, -15.388
25110, 11.193, 255.586, -15.503
25115, 11.258, 260.508, -15.837
25120, 11.320, 265.342, -16.048
25125, 11.380, 270.088, -16.155
25130, 11.437, 275.098, -16.422
25135, 11.491, 280.283, -16.758
25140, 11.543, 285.381, -16.967
25145, 11.592, 290.303, -17.015
25150, 11.639, 295.488, -17.232
25155, 11.683, 300.586, -17.348
25160, 11.724, 305.859, -17.560
25165, 11.762, 311.045, -17.670
25170, 11.797, 316.406, -17.882
25175, 11.830, 321.592, -17.926
25180, 11.860, 326.865, -18.023
25185, 11.887, 332.051, -18.043
25190, 11.911, 337.324, -18.118
25195, 11.932, 342.422, -18.054
25200, 11.950, 347.695, -18.124
25205, 11.966, 352.617, -17.940
25210, 11.978, 357.715, -17.912
25215, 11.988, 2.812, -17.887
25220, 11.995, 7.998, -17.929
25225, 11.999, 13.184, -17.967
25230, 12.000, 18.281, -17.938
25235, 11.998, 23.555, -18.030
25240, 11.993, 28.916, -18.174
25245, 11.986, 33.838, -17.976
25250, 11.975, 39.375, -18.247
25255, 11.962, 44.648, -18.277
25260, 11.945, 50.010, -18.372
25265, 11.926, 55.371, -18.432
25270, 11.904, 60.908, -18.622
25275, 11.879, 66.182, -18.574
25280, 11.851, 71.982, -18.915
25285, 11.821, 77.344, -18.881
25290, 11.787, 82.969, -19.033
25295, 11.751, 88.594, -19.163
25300, 11.712, 94.395, -19.385
25305, 11.670, 100.195, -19.559
25310, 11.626, 105.908, -19.638
25315, 11.579, 111.709, -19.760
25320, 11.529, 117.510, -19.865
25325, 11.476, 123.398, -20.004
25330, 11.421, 129.287, -20.116
25335, 11.363, 135.000, -20.084
25340, 11.303, 140.889, -20.177
25345, 11.240, 146.514, -20.070
25350, 11.174, 152.227, -20.049
25355, 11.106, 158.027, -20.090
25360, 11.035, 163.477, -19.876
25365, 10.962, 169.189, -19.890
25370, 10.887, 174.639, -19.726
25375, 10.809, 180.176, -19.646
25380, 10.729, 185.537, -19.462
25385, 10.647, 191.162, -19.499
25390, 10.562, 196.436, -19.280
25395, 10.476, 202.236, -19.475
25400, 10.387, 207.422, -19.201
25405, 10.296, 212.959, -19.230
25410, 10.202, 218.584, -19.312
25415, 10.107, 224.297, -19.437
25420, 10.010, 229.658, -19.295
25425, 9.911, 235.459, -19.489
25430, 9.810, 240.996, -19.457
25435, 9.707, 246.797, -19.621
25440, 9.603, 252.510, -19.686
25445, 9.496, 258.398, -19.867
25450, 9.388, 264.287, -20.006
25455, 9.278, 270.264, -20.174
25460, 9.167, 276.240, -20.317
25465, 9.054, 282.393, -20.548
25470, 8.940, 288.281, -20.555
25475, 8.824, 294.521, -20.794
25480, 8.707, 300.586, -20.877
25485, 8.589, 306.475, -20.817
25490, 8.469, 312.715, -21.013
25495, 8.348, 318.604, -20.924
25500, 8.226, 324.844, -21.098
25505, 8.103, 330.732, -20.990
25510, 7.979, 336.621, -20.905
25515, 7.854, 342.246, -20.653
25520, 7.728, 348.223, -20.699
25525, 7.601, 353.760, -20.426
25530, 7.474, 359.561, -20.393
25535, 7.346, 5.098, -20.183
25540, 7.217, 10.811, -20.136
25545, 7.087, 16.348, -19.974
25550, 6.957, 21.973, -19.909
25555, 6.827, 27.334, -19.673
25560, 6.696, 33.047, -19.730
25565, 6.565, 38.408, -19.526
25570, 6.433, 44.033, -19.548
25575, 6.301, 49.658, -19.573
25580, 6.170, 55.283, -19.584
25585, 6.038, 60.732, -19.473
25590, 5.906, 66.445, -19.569
25595, 5.774, 72.070, -19.585
25600, 5.642, 77.783, -19.652
25605, 5.510, 83.320, -19.591
25610, 5.379, 89.209, -19.785
25615, 5.248, 94.834, -19.759
25620, 5.117, 100.547, -19.793
25625, 4.987, 106.260, -19.830
25630, 4.857, 112.148, -19.970
25635, 4.728, 117.861, -19.968
25640, 4.599, 123.574, -19.972
25645, 4.471, 129.463, -20.085
25650, 4.344, 135.176, -20.062
25655, 4.218, 140.801, -19.976
25660, 4.092, 146.426, -19.915
25665, 3.968, 151.963, -19.798
25670, 3.844, 157.324, -19.586
25675, 3.721, 163.125, -19.717
25680, 3.600, 168.398, -19.456
25685, 3.480, 173.760, -19.312
25690, 3.360, 178.945, -19.071
25695, 3.243, 184.395, -19.063
25700, 3.126, 189.580, -18.875
25705, 3.011, 194.766, -18.721
25710, 2.897, 200.039, -18.659
25715, 2.785, 205.312, -18.608
25720, 2.674, 210.586, -18.569
25725, 2.565, 215.684, -18.418
25730, 2.458, 220.869, -18.360
25735, 2.352, 226.143, -18.372
25740, 2.249, 231.328, -18.315
25745, 2.147, 236.602, -18.336
25750, 2.046, 241.787, -18.291
25755, 1.948, 247.236, -18.440
25760, 1.852, 252.334, -18.312
25765, 1.757, 257.871, -18.518
25770, 1.665, 263.145, -18.497
25775, 1.575, 268.242, -18.359
25780, 1.487, 273.691, -18.492
25785, 1.401, 279.053, -18.539
25790, 1.317, 284.414, -18.578
25795, 1.236, 290.127, -18.850
25800, 1.157, 295.312, -18.704
25805, 1.080, 300.586, -18.643
25810, 1.006, 306.123, -18.785
25815, 0.934, 311.133, -18.530
25820, 0.865, 316.582, -18.625
25825, 0.798, 321.592, -18.401
25830, 0.733, 327.041, -18.528
25835, 0.671, 331.875, -18.197
25840, 0.612, 336.973, -18.123
25845, 0.555, 341.807, -17.873
25850, 0.501, 346.729, -17.734
25855, 0.450, 351.387, -17.443
25860, 0.401, 356.221, -17.328
25865, 0.355, 0.879, -17.118
25870, 0.311, 5.713, -17.074
25875, 0.271, 10.283, -16.849
25880, 0.233, 15.029, -16.798
25885, 0.198, 19.600, -16.627
25890, 0.166, 24.170, -16.496
25895, 0.136, 28.740, -16.391
25900, 0.110, 33.311, -16.303
25905, 0.086, 37.617, -16.051
25910, 0.065, 42.275, -16.096
25915, 0.047, 46.670, -15.947
25920, 0.032, 51.328, -16.009
25925, 0.020, 55.898, -16.002
25930, 0.011, 60.205, -15.810
25935, 0.004, 64.424, -15.593
25940, 0.001, 68.994, -15.667
25945, 0.000, 73.389, -15.602
25950, 0.002, 77.871, -15.611
25955, 0.008, 82.354, -15.622
25960, 0.017, 86.748, -15.566
25965, 0.030, 91.055, -15.460
25970, 0.047, 95.537, -15.496
25975, 0.068, 100.020, -15.533
25980, 0.093, 104.326, -15.430
25985, 0.121, 108.809, -15.477
25990, 0.153, 113.115, -15.387
25995, 0.189, 117.334, -15.254
26000, 0.228, 121.641, -15.218
26005, 0.271, 125.947, -15.180
26010, 0.317, 130.078, -15.032
26015, 0.368, 134.385, -15.032
26020, 0.421, 138.428, -14.841
26025, 0.479, 142.734, -14.888
26030, 0.539, 146.689, -14.676
26035, 0.604, 150.820, -14.626
26040, 0.671, 154.688, -14.402
26045, 0.742, 158.643, -14.279
26050, 0.816, 162.510, -14.130
26055, 0.894, 166.289, -13.944
26060, 0.975, 170.156, -13.856
26065, 1.059, 174.023, -13.787
26070, 1.146, 177.627, -13.546
26075, 1.236, 181.406, -13.479
26080, 1.329, 185.010, -13.298
26085, 1.425, 188.701, -13.216
26090, 1.524, 192.393, -13.151
26095, 1.626, 195.908, -12.978
26100, 1.731, 199.512, -12.899
26105, 1.838, 203.203, -12.900
26110, 1.948, 206.807, -12.835
26115, 2.060, 210.410, -12.787
26120, 2.175, 213.926, -12.683
26125, 2.293, 217.529, -12.663
26130, 2.413, 221.045, -12.587
26135, 2.535, 224.824, -12.710
26140, 2.659, 228.428, -12.679
26145, 2.785, 232.031, -12.668
26150, 2.913, 235.635, -12.646
26155, 3.044, 239.150, -12.575
26160, 3.176, 242.930, -12.698
26165, 3.310, 246.445, -12.616
26170, 3.445, 250.225, -12.733
26175, 3.583, 253.740, -12.640
26180, 3.721, 257.520, -12.753
26185, 3.862, 261.123, -12.720
26190, 4.003, 264.902, -12.816
26195, 4.146, 268.506, -12.773
26200, 4.290, 272.373, -12.912
26205, 4.435, 276.064, -12.914
26210, 4.581, 279.756, -12.911
26215, 4.728, 283.623, -13.028
26220, 4.876, 287.490, -13.125
26225, 5.024, 291.270, -13.139
26230, 5.173, 295.137, -13.213
26235, 5.323, 298.828, -13.148
26240, 5.473, 302.695, -13.219
26245, 5.623, 306.475, -13.215
26250, 5.774, 310.254, -13.211
26255, 5.925, 314.121, -13.273
26260, 6.075, 317.988, -13.317
26265, 6.226, 321.680, -13.233
26270, 6.377, 325.635, -13.347
26275, 6.527, 329.502, -13.382
26280, 6.677, 333.193, -13.281
26285, 6.827, 336.709, -13.082
26290, 6.976, 340.576, -13.168
26295, 7.124, 344.268, -13.112
26300, 7.272, 348.047, -13.129
26305, 7.419, 351.650, -13.021
26310, 7.565, 355.430, -13.056
26315, 7.710, 359.121, -13.023
26320, 7.854, 2.725, -12.934
26325, 7.997, 6.328, -12.867
26330, 8.138, 10.107, -12.933
26335, 8.279, 14.062, -13.101
26340, 8.417, 17.490, -12.877
26345, 8.555, 21.094, -12.824
26350, 8.690, 24.873, -12.900
26355, 8.824, 28.740, -13.018
26360, 8.956, 32.344, -12.927
26365, 9.087, 36.211, -13.051
26370, 9.215, 39.990, -13.075
26375, 9.341, 43.945, -13.225
26380, 9.465, 47.812, -13.280
26385, 9.587, 51.855, -13.437
26390, 9.707, 55.811, -13.525
26395, 9.825, 59.854, -13.644
26400, 9.940, 63.809, -13.679
26405, 10.052, 68.027, -13.890
26410, 10.162, 72.158, -13.997
26415, 10.269, 76.377, -14.143
26420, 10.374, 80.684, -14.322
26425, 10.476, 85.166, -14.587
26430, 10.575, 89.473, -14.680
26435, 10.671, 93.955, -14.876
26440, 10.764, 98.350, -14.969
26445, 10.854, 103.008, -15.227
26450, 10.941, 107.666, -15.437
26455, 11.025, 112.324, -15.603
26460, 11.106, 117.158, -15.860
26465, 11.184, 121.729, -15.879
26470, 11.258, 126.475, -16.019
26475, 11.329, 131.309, -16.191
26480, 11.396, 136.055, -16.270
26485, 11.461, 140.889, -16.390
26490, 11.521, 145.723, -16.492
26495, 11.579, 150.645, -16.629
26500, 11.632, 155.303, -16.558
26505, 11.683, 160.225, -16.687
26510, 11.729, 165.059, -16.718
26515, 11.772, 169.980, -16.820
26520, 11.811, 174.727, -16.766
26525, 11.847, 179.648, -16.855
26530, 11.879, 184.570, -16.919
26535, 11.907, 189.492, -16.974
26540, 11.932, 194.414, -17.018
26545, 11.953, 199.336, -17.050
26550, 11.970, 204.434, -17.202
26555, 11.983, 209.355, -17.201
26560, 11.992, 214.541, -17.379
26565, 11.998, 219.463, -17.338
26570, 12.000, 224.736, -17.556
26575, 11.998, 229.922, -17.673
26580, 11.992, 235.283, -17.882
26585, 11.983, 240.469, -17.930
26590, 11.970, 245.830, -18.087
26595, 11.953, 251.191, -18.212
26600, 11.932, 256.816, -18.504
26605, 11.907, 262.266, -18.607
26610, 11.879, 267.891, -18.812
26615, 11.847, 273.604, -19.044
26620, 11.812, 279.316, -19.222
26625, 11.772, 285.117, -19.429
26630, 11.729, 291.094, -19.717
26635, 11.683, 296.807, -19.765
26640, 11.632, 302.871, -20.050
26645, 11.579, 308.584, -20.026
26650, 11.521, 314.385, -20.074
26655, 11.461, 320.273, -20.170
26660, 11.396, 326.074, -20.188
26665, 11.329, 331.787, -20.145
26670, 11.258, 337.500, -20.103
26675, 11.184, 343.389, -20.200
26680, 11.106, 348.926, -20.023
26685, 11.025, 354.463, -19.888
26690, 10.941, 0.000, -19.776
26695, 10.854, 5.713, -19.808
26700, 10.764, 11.162, -19.655
26705, 10.671, 16.787, -19.656
26710, 10.575, 22.412, -19.652
26715, 10.476, 27.861, -19.528
26720, 10.374, 33.223, -19.368
26725, 10.269, 38.936, -19.482
26730, 10.162, 44.385, -19.395
26735, 10.052, 50.010, -19.437
26740, 9.940, 55.723, -19.546
26745, 9.825, 61.348, -19.565
26750, 9.707, 66.797, -19.462
26755, 9.587, 72.510, -19.561
26760, 9.465, 78.135, -19.579
26765, 9.341, 83.848, -19.662
26770, 9.215, 89.561, -19.719
26775, 9.087, 95.449, -19.891
26780, 8.956, 101.162, -19.907
26785, 8.824, 107.314, -20.218
26790, 8.690, 113.115, -20.227
26795, 8.555, 119.092, -20.354
26800, 8.417, 124.805, -20.280
26805, 8.279, 130.693, -20.335
26810, 8.138, 136.406, -20.254
26815, 7.997, 142.207, -20.257
26820, 7.854, 148.008, -20.258
26825, 7.710, 153.721, -20.196
26830, 7.565, 159.170, -19.960
26835, 7.419, 164.883, -19.961
26840, 7.272, 170.508, -19.899
26845, 7.124, 175.869, -19.661
26850, 6.976, 181.494, -19.660
26855, 6.827, 186.768, -19.411
26860, 6.677, 192.393, -19.454
26865, 6.527, 197.930, -19.433
26870, 6.377, 203.203, -19.229
26875, 6.226, 208.652, -19.193
26880, 6.075, 214.365, -19.340
26885, 5.925, 219.551, -19.089
26890, 5.774, 225.176, -19.211
26895, 5.623, 230.713, -19.225
26900, 5.473, 236.250, -19.256
26905, 5.323, 241.787, -19.262
26910, 5.173, 247.500, -19.412
26915, 5.024, 253.125, -19.455
26920, 4.876, 259.014, -19.669
26925, 4.728, 264.551, -19.616
26930, 4.581, 270.352, -19.737
26935, 4.435, 276.152, -19.846
26940, 4.290, 281.953, -19.931
26945, 4.146, 287.842, -20.060
26950, 4.003, 293.906, -20.284
26955, 3.862, 299.619, -20.218
26960, 3.721, 305.244, -20.104
26965, 3.583, 310.957, -20.072
26970, 3.445, 316.846, -20.173
26975, 3.310, 322.383, -20.006
26980, 3.176, 328.271, -20.118
26985, 3.044, 333.633, -19.839
26990, 2.913, 339.258, -19.800
26995, 2.785, 344.619, -19.587
27000, 2.659, 350.068, -19.475
27005, 2.535, 355.166, -19.141
27010, 2.413, 0.615, -19.116
27015, 2.293, 5.977, -19.040
27020, 2.175, 10.898, -18.668
27025, 2.061, 16.348, -18.741
27030, 1.948, 21.270, -18.433
27035, 1.838, 26.367, -18.307
27040, 1.731, 31.465, -18.207
27045, 1.626, 36.650, -18.188
27050, 1.524, 41.572, -17.988
27055, 1.425, 46.846, -18.075
27060, 1.329, 51.680, -17.836
27065, 1.236, 56.865, -17.889
27070, 1.146, 61.787, -17.746
27075, 1.059, 67.061, -17.882
27080, 0.975, 71.895, -17.677
27085, 0.894, 77.256, -17.892
27090, 0.816, 82.178, -17.742
27095, 0.742, 87.451, -17.888
27100, 0.671, 92.637, -17.926
27105, 0.604, 97.646, -17.837
27110, 0.539, 102.744, -17.834
27115, 0.479, 107.842, -17.821
27120, 0.421, 113.027, -17.885
27125, 0.368, 118.037, -17.811
27130, 0.317, 123.047, -17.751
27135, 0.271, 128.057, -17.698
27140, 0.228, 133.066, -17.660
27145, 0.189, 137.900, -17.500
27150, 0.153, 142.734, -17.381
27155, 0.121, 147.744, -17.401
27160, 0.093, 152.314, -17.115
27165, 0.068, 157.061, -17.006
27170, 0.047, 161.631, -16.799
27175, 0.030, 166.201, -16.630
27180, 0.017, 170.771, -16.500
27185, 0.008, 175.254, -16.327
27190, 0.002, 179.648, -16.132
27195, 0.000, 184.131, -16.039
27200, 0.002, 188.525, -15.893
27205, 0.002, 192.832, -15.728
27210, 0.010, 197.139, -15.591
27215, 0.022, 201.357, -15.422
27220, 0.038, 205.928, -15.528
27225, 0.060, 210.410, -15.554
27230, 0.086, 214.453, -15.267
27235, 0.117, 218.408, -14.977
27240, 0.153, 222.715, -14.986
27245, 0.193, 226.934, -14.939
27250, 0.238, 231.064, -14.835
27255, 0.288, 235.283, -14.816
27260, 0.342, 239.326, -14.676
27265, 0.401, 243.721, -14.811
27270, 0.464, 247.852, -14.730
27275, 0.532, 251.895, -14.612
27280, 0.604, 256.201, -14.700
27285, 0.680, 260.420, -14.696
27290, 0.760, 264.639, -14.711
27295, 0.845, 268.945, -14.773
27300, 0.934, 273.076, -14.705
27305, 1.027, 277.295, -14.714
27310, 1.124, 281.602, -14.781
27315, 1.225, 285.820, -14.775
27320, 1.329, 290.127, -14.825
27325, 1.438, 294.258, -14.747
27330, 1.550, 298.564, -14.806
27335, 1.665, 302.783, -14.792
27340, 1.784, 306.738, -14.594
27345, 1.906, 310.957, -14.621
27350, 2.032, 315.176, -14.644
27355, 2.161, 319.043, -14.417
27360, 2.293, 323.174, -14.415
27365, 2.428, 327.041, -14.237
27370, 2.565, 330.996, -14.153
27375, 2.706, 335.215, -14.266
27380, 2.849, 339.082, -14.115
27385, 2.995, 342.773, -13.873
27390, 3.143, 346.553, -13.736
27395, 3.293, 350.508, -13.749
27400, 3.445, 354.287, -13.641
27405, 3.600, 358.066, -13.553
27410, 3.756, 1.846, -13.483
27415, 3.914, 5.625, -13.426
27420, 4.074, 9.404, -13.381
27425, 4.236, 13.184, -13.343
27430, 4.399, 16.699, -13.125
27435, 4.563, 20.566, -13.206
27440, 4.728, 24.082, -13.021
27445, 4.894, 27.949, -13.118
27450, 5.061, 31.465, -12.950
27455, 5.229, 35.332, -13.062
27460, 5.398, 38.760, -12.841
27465, 5.567, 42.451, -12.852
27470, 5.736, 46.143, -12.855
27475, 5.906, 50.186, -13.115
27480, 6.075, 53.613, -12.888
27485, 6.245, 57.305, -12.882
27490, 6.414, 60.996, -12.884
27495, 6.583, 64.775, -12.952
27500, 6.752, 68.467, -12.939
27505, 6.920, 72.334, -13.054
27510, 7.087, 76.201, -13.143
27515, 7.254, 79.980, -13.152
27520, 7.419, 83.848, -13.224
27525, 7.583, 87.715, -13.279
27530, 7.746, 91.670, -13.389
27535, 7.908, 95.449, -13.352
27540, 8.068, 99.668, -13.628
27545, 8.226, 103.535, -13.602
27550, 8.383, 107.578, -13.707
27555, 8.538, 111.621, -13.791
27560, 8.690, 115.664, -13.857
27565, 8.841, 119.707, -13.908
27570, 8.989, 123.838, -14.010
27575, 9.135, 127.881, -14.034
27580, 9.278, 132.100, -14.174
27585, 9.419, 136.055, -14.104
27590, 9.557, 140.361, -14.289
27595, 9.692, 144.492, -14.317
27600, 9.825, 148.623, -14.338
27605, 9.954, 152.666, -14.294
27610, 10.080, 156.885, -14.382
27615, 10.202, 160.928, -14.331
27620, 10.322, 165.146, -14.405
27625, 10.438, 169.365, -14.477
27630, 10.550, 173.760, -14.645
27635, 10.659, 177.891, -14.609
27640, 10.764, 182.197, -14.688
27645, 10.865, 186.416, -14.704
27650, 10.962, 190.811, -14.830
27655, 11.056, 195.205, -14.935
27660, 11.145, 199.600, -15.017
27665, 11.230, 203.818, -14.958
27670, 11.311, 208.477, -15.214
27675, 11.388, 212.959, -15.303
27680, 11.461, 217.529, -15.437
27685, 11.529, 222.363, -15.732
27690, 11.592, 226.846, -15.716
27695, 11.652, 231.680, -15.950
27700, 11.706, 236.426, -16.075
27705, 11.756, 241.348, -16.298
27710, 11.802, 246.270, -16.473
27715, 11.843, 251.191, -16.620
27720, 11.879, 256.201, -16.796
27725, 11.911, 261.387, -17.056
27730, 11.937, 266.660, -17.333
27735, 11.960, 272.021, -17.610
27740, 11.977, 277.295, -17.770
27745, 11.989, 282.656, -17.962
27750, 11.997, 288.105, -18.175
27755, 12.000, 293.730, -18.468
27760, 11.998, 299.355, -18.706
27765, 11.991, 304.805, -18.769
27770, 11.980, 310.166, -18.761
27775, 11.964, 315.791, -18.938
27780, 11.943, 321.328, -19.019
27785, 11.917, 326.953, -19.146
27790, 11.887, 332.314, -19.058
27795, 11.851, 337.764, -19.055
27800, 11.812, 343.213, -19.048
27805, 11.767, 348.662, -19.045
27810, 11.718, 354.111, -19.036
27815, 11.664, 359.561, -19.040
27820, 11.606, 4.746, -18.854
27825, 11.543, 10.195, -18.893
27830, 11.476, 15.645, -18.918
27835, 11.405, 20.918, -18.815
27840, 11.329, 26.191, -18.741
27845, 11.249, 31.641, -18.798
27850, 11.164, 36.914, -18.710
27855, 11.076, 42.451, -18.846
27860, 10.984, 47.637, -18.688
27865, 10.887, 53.438, -19.008
27870, 10.787, 58.711, -18.887
27875, 10.683, 64.336, -19.043
27880, 10.575, 69.785, -19.053
27885, 10.463, 75.586, -19.300
27890, 10.348, 81.299, -19.424
27895, 10.229, 86.924, -19.471
27900, 10.107, 92.725, -19.633
27905, 9.982, 98.525, -19.758
27910, 9.854, 104.414, -19.915
27915, 9.722, 110.215, -19.984
27920, 9.587, 115.928, -19.981
27925, 9.450, 121.816, -20.096
27930, 9.310, 127.705, -20.193
27935, 9.167, 133.330, -20.083
27940, 9.022, 139.131, -20.117
27945, 8.874, 144.756, -20.023
27950, 8.724, 150.557, -20.072
27955, 8.572, 155.918, -19.802
27960, 8.417, 161.543, -19.768
27965, 8.261, 166.992, -19.620
27970, 8.103, 172.705, -19.686
27975, 7.944, 178.066, -19.493
27980, 7.782, 183.604, -19.462
27985, 7.620, 188.877, -19.255
27990, 7.456, 194.326, -19.207
27995, 7.290, 199.775, -19.172
28000, 7.124, 205.049, -19.019
28005, 6.957, 210.410, -18.963
28010, 6.789, 215.947, -19.038
28015, 6.621, 221.133, -18.850
28020, 6.452, 226.758, -18.996
28025, 6.283, 232.031, -18.892
28030, 6.113, 237.656, -19.044
28035, 5.943, 243.193, -19.097
28040, 5.774, 248.730, -19.152
