Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
16245, 10.162, 336.094, -16.024
16250, 10.202, 340.576, -15.949
16255, 10.243, 345.322, -16.076
16260, 10.282, 349.805, -15.990
16265, 10.322, 354.551, -16.108
16270, 10.361, 358.945, -15.959
16275, 10.400, 3.691, -16.078
16280, 10.438, 8.174, -15.996
16285, 10.476, 12.832, -16.048
16290, 10.513, 17.227, -15.912
16295, 10.550, 21.973, -16.043
16300, 10.587, 26.543, -16.023
16305, 10.623, 31.113, -16.015
16310, 10.659, 35.684, -16.002
16315, 10.694, 40.342, -16.056
16320, 10.729, 45.088, -16.159
16325, 10.764, 49.834, -16.245
16330, 10.798, 54.580, -16.310
16335, 10.832, 59.326, -16.363
16340, 10.865, 64.248, -16.528
16345, 10.898, 68.994, -16.533
16350, 10.930, 74.004, -16.727
16355, 10.962, 78.838, -16.759
16360, 10.994, 83.936, -16.962
16365, 11.025, 89.033, -17.135
16370, 11.056, 94.219, -17.330
16375, 11.086, 99.316, -17.425
16380, 11.116, 104.502, -17.564
16385, 11.145, 109.863, -17.788
16390, 11.174, 114.873, -17.740
16395, 11.202, 120.322, -17.988
16400, 11.230, 125.508, -18.018
16405, 11.258, 130.869, -18.162
16410, 11.285, 136.055, -18.143
16415, 11.311, 141.504, -18.330
16420, 11.337, 146.514, -18.165
16425, 11.363, 151.963, -18.337
16430, 11.388, 157.061, -18.232
16435, 11.413, 162.422, -18.329
16440, 11.437, 167.871, -18.468
16445, 11.461, 172.969, -18.338
16450, 11.484, 178.154, -18.289
16455, 11.507, 183.340, -18.254
16460, 11.529, 188.613, -18.286
16465, 11.550, 193.711, -18.190
16470, 11.572, 199.072, -18.297
16475, 11.592, 204.170, -18.197
16480, 11.613, 209.443, -18.244
16485, 11.632, 214.453, -18.094
16490, 11.652, 219.902, -18.283
16495, 11.670, 225.088, -18.249
16500, 11.689, 230.537, -18.402
16505, 11.706, 236.074, -18.591
16510, 11.724, 241.436, -18.617
16515, 11.740, 247.061, -18.821
16520, 11.756, 252.598, -18.927
16525, 11.772, 258.311, -19.131
16530, 11.787, 263.848, -19.173
16535, 11.802, 269.736, -19.448
16540, 11.816, 275.449, -19.551
16545, 11.830, 281.514, -19.879
16550, 11.843, 287.314, -19.947
16555, 11.855, 293.379, -20.196
16560, 11.868, 299.268, -20.271
16565, 11.879, 305.420, -20.515
16570, 11.890, 311.484, -20.645
16575, 11.901, 317.461, -20.689
16580, 11.911, 323.350, -20.664
16585, 11.920, 329.414, -20.772
16590, 11.929, 335.127, -20.606
16595, 11.937, 341.104, -20.663
16600, 11.945, 346.816, -20.510
16605, 11.953, 352.793, -20.593
16610, 11.960, 358.418, -20.401
16615, 11.966, 4.219, -20.377
16620, 11.972, 10.020, -20.351
16625, 11.977, 15.645, -20.209
16630, 11.982, 21.445, -20.218
16635, 11.986, 27.070, -20.105
16640, 11.989, 32.871, -20.136
16645, 11.992, 38.672, -20.161
16650, 11.995, 44.473, -20.179
16655, 11.997, 50.186, -20.141
16660, 11.999, 55.898, -20.103
16665, 12.000, 61.963, -20.314
16670, 12.000, 67.676, -20.245
16675, 12.000, 73.652, -20.368
16680, 11.999, 79.629, -20.469
16685, 11.998, 85.693, -20.612
16690, 11.996, 91.670, -20.666
16695, 11.994, 97.910, -20.889
16700, 11.991, 103.887, -20.884
16705, 11.988, 110.215, -21.128
16710, 11.984, 116.455, -21.261
16715, 11.980, 122.607, -21.307
16720, 11.975, 129.111, -21.587
16725, 11.970, 135.176, -21.505
16730, 11.964, 141.328, -21.497
16735, 11.957, 147.568, -21.560
16740, 11.950, 153.721, -21.545
16745, 11.943, 159.521, -21.284
16750, 11.935, 165.850, -21.456
16755, 11.926, 171.650, -21.212
16760, 11.917, 177.715, -21.205
16765, 11.907, 183.691, -21.141
16770, 11.897, 189.492, -20.963
16775, 11.887, 195.557, -21.009
16780, 11.875, 201.357, -20.845
16785, 11.864, 207.422, -20.915
16790, 11.851, 213.223, -20.788
16795, 11.839, 219.375, -20.931
16800, 11.825, 225.176, -20.800
16805, 11.812, 231.416, -21.000
16810, 11.797, 237.480, -21.033
16815, 11.782, 243.633, -21.127
16820, 11.767, 249.609, -21.075
16825, 11.751, 256.025, -21.341
16830, 11.735, 262.178, -21.371
16835, 11.718, 268.682, -21.641
16840, 11.700, 275.098, -21.793
16845, 11.683, 281.602, -21.980
16850, 11.664, 288.281, -22.247
16855, 11.645, 294.873, -22.400
16860, 11.626, 301.465, -22.522
16865, 11.606, 307.969, -22.567
16870, 11.586, 314.561, -22.655
16875, 11.565, 321.152, -22.731
16880, 11.543, 327.920, -22.907
16885, 11.521, 334.248, -22.747
16890, 11.499, 340.840, -22.802
16895, 11.476, 346.992, -22.539
16900, 11.453, 353.584, -22.635
16905, 11.429, 359.824, -22.462
16910, 11.405, 6.064, -22.334
16915, 11.380, 12.305, -22.225
16920, 11.355, 18.369, -22.004
16925, 11.329, 24.521, -21.912
16930, 11.303, 30.586, -21.761
16935, 11.276, 36.914, -21.830
16940, 11.249, 42.891, -21.639
16945, 11.221, 49.307, -21.794
16950, 11.193, 55.459, -21.730
16955, 11.164, 61.875, -21.867
16960, 11.135, 68.115, -21.839
16965, 11.106, 74.531, -21.965
16970, 11.076, 80.771, -21.921
16975, 11.046, 87.363, -22.145
16980, 11.015, 93.955, -22.321
16985, 10.984, 100.459, -22.406
16990, 10.952, 107.051, -22.528
16995, 10.920, 113.467, -22.504
17000, 10.887, 120.146, -22.668
17005, 10.854, 126.562, -22.619
17010, 10.821, 133.330, -22.813
17015, 10.787, 139.834, -22.799
17020, 10.752, 146.514, -22.907
17025, 10.718, 152.842, -22.749
17030, 10.683, 159.346, -22.740
17035, 10.647, 165.762, -22.675
17040, 10.611, 172.090, -22.554
17045, 10.575, 178.418, -22.471
17050, 10.538, 184.570, -22.271
17055, 10.501, 190.898, -22.239
17060, 10.463, 196.963, -22.025
17065, 10.425, 203.291, -22.045
17070, 10.387, 209.355, -21.870
17075, 10.348, 215.771, -21.978
17080, 10.309, 221.836, -21.816
17085, 10.269, 228.340, -22.001
17090, 10.229, 234.580, -21.959
17095, 10.189, 241.084, -22.108
17100, 10.148, 247.500, -22.170
17105, 10.107, 254.092, -22.339
17110, 10.066, 260.596, -22.404
17115, 10.024, 267.275, -22.595
17120, 9.982, 274.043, -22.803
17125, 9.940, 280.723, -22.913
17130, 9.897, 287.666, -23.171
17135, 9.854, 294.521, -23.335
17140, 9.810, 301.465, -23.513
17145, 9.766, 308.145, -23.472
17150, 9.722, 315.176, -23.690
17155, 9.677, 321.768, -23.563
17160, 9.633, 328.623, -23.632
17165, 9.587, 335.391, -23.640
17170, 9.542, 342.070, -23.558
17175, 9.496, 348.486, -23.345
17180, 9.450, 355.078, -23.283
17185, 9.404, 1.582, -23.167
17190, 9.357, 8.086, -23.076
17195, 9.310, 14.502, -22.941
17200, 9.263, 20.654, -22.652
17205, 9.215, 27.070, -22.599
17210, 9.167, 33.486, -22.561
17215, 9.119, 39.814, -22.470
17220, 9.070, 46.143, -22.394
17225, 9.022, 52.646, -22.459
17230, 8.973, 58.799, -22.269
17235, 8.923, 65.479, -22.477
17240, 8.874, 71.807, -22.400
17245, 8.824, 78.574, -22.648
17250, 8.774, 84.990, -22.603
17255, 8.724, 91.670, -22.746
17260, 8.673, 98.525, -22.985
17265, 8.623, 105.029, -22.931
17270, 8.572, 111.885, -23.134
17275, 8.520, 118.477, -23.113
17280, 8.469, 125.508, -23.400
17285, 8.417, 132.100, -23.322
17290, 8.366, 138.779, -23.325
17295, 8.313, 145.371, -23.255
17300, 8.261, 151.963, -23.219
17305, 8.209, 158.555, -23.172
17310, 8.156, 164.883, -22.968
17315, 8.103, 171.562, -23.033
17320, 8.050, 177.627, -22.663
17325, 7.997, 184.307, -22.803
17330, 7.943, 190.459, -22.527
17335, 7.890, 196.611, -22.328
17340, 7.836, 202.939, -22.271
17345, 7.782, 209.355, -22.305
17350, 7.728, 215.508, -22.139
17355, 7.674, 221.836, -22.143
17360, 7.619, 228.076, -22.067
17365, 7.565, 234.580, -22.199
17370, 7.510, 240.820, -22.120
17375, 7.456, 247.412, -22.300
17380, 7.401, 253.916, -22.379
17385, 7.346, 260.508, -22.508
17390, 7.290, 267.188, -22.668
17395, 7.235, 273.691, -22.674
17400, 7.180, 280.635, -22.994
17405, 7.124, 287.314, -23.063
17410, 7.069, 294.170, -23.240
17415, 7.013, 300.762, -23.195
17420, 6.957, 307.705, -23.403
17425, 6.901, 314.297, -23.329
17430, 6.845, 321.328, -23.573
17435, 6.789, 327.832, -23.402
17440, 6.733, 334.600, -23.448
17445, 6.677, 341.016, -23.241
17450, 6.621, 347.520, -23.138
17455, 6.565, 354.023, -23.054
17460, 6.508, 0.264, -22.798
17465, 6.452, 6.680, -22.721
17470, 6.395, 12.656, -22.350
17475, 6.339, 19.072, -22.358
17480, 6.283, 25.049, -22.066
17485, 6.226, 31.289, -22.012
17490, 6.170, 37.441, -21.906
17495, 6.113, 43.506, -21.761
17500, 6.056, 49.746, -21.765
17505, 6.000, 55.986, -21.770
17510, 5.943, 62.139, -21.716
17515, 5.887, 68.379, -21.731
17520, 5.830, 74.795, -21.865
17525, 5.774, 80.859, -21.730
17530, 5.717, 87.275, -21.868
17535, 5.661, 93.604, -21.902
17540, 5.604, 100.107, -22.078
17545, 5.548, 106.260, -21.958
17550, 5.492, 112.676, -22.048
17555, 5.435, 119.004, -22.060
17560, 5.379, 125.596, -22.251
17565, 5.323, 131.748, -22.099
17570, 5.267, 138.076, -22.099
17575, 5.210, 144.316, -22.033
17580, 5.154, 150.557, -21.987
17585, 5.099, 156.533, -21.768
17590, 5.043, 162.773, -21.774
17595, 4.987, 168.838, -21.656
17600, 4.931, 174.551, -21.316
17605, 4.876, 180.527, -21.230
17610, 4.820, 186.328, -21.032
17615, 4.765, 192.217, -20.942
17620, 4.709, 197.930, -20.744
17625, 4.654, 203.906, -20.767
17630, 4.599, 209.443, -20.485
17635, 4.544, 215.332, -20.496
17640, 4.489, 220.957, -20.328
17645, 4.435, 226.758, -20.315
17650, 4.380, 232.471, -20.245
17655, 4.326, 238.359, -20.312
17660, 4.272, 244.336, -20.409
17665, 4.218, 250.225, -20.447
17670, 4.164, 256.113, -20.468
17675, 4.110, 262.178, -20.612
17680, 4.056, 267.891, -20.477
17685, 4.003, 274.043, -20.685
17690, 3.950, 280.195, -20.840
17695, 3.897, 286.084, -20.787
17700, 3.844, 292.324, -20.991
17705, 3.791, 298.389, -21.032
17710, 3.739, 304.365, -20.998
17715, 3.686, 310.342, -20.976
17720, 3.634, 316.318, -20.945
17725, 3.582, 322.295, -20.944
17730, 3.531, 328.359, -20.987
17735, 3.479, 334.248, -20.909
17740, 3.428, 339.785, -20.589
17745, 3.377, 345.674, -20.588
17750, 3.326, 351.123, -20.276
17755, 3.276, 356.748, -20.149
17760, 3.226, 2.285, -19.987
17765, 3.176, 7.734, -19.796
17770, 3.126, 13.184, -19.645
17775, 3.076, 18.633, -19.524
17780, 3.027, 23.906, -19.304
17785, 2.978, 29.355, -19.248
17790, 2.929, 34.629, -19.083
17795, 2.881, 39.814, -18.888
17800, 2.833, 45.176, -18.852
17805, 2.785, 50.537, -18.831
17810, 2.737, 55.723, -18.689
17815, 2.690, 60.996, -18.630
17820, 2.643, 66.357, -18.653
17825, 2.596, 71.543, -18.542
17830, 2.550, 76.992, -18.643
17835, 2.504, 82.090, -18.474
17840, 2.458, 87.715, -18.708
17845, 2.412, 92.988, -18.645
17850, 2.367, 98.262, -18.604
17855, 2.322, 103.799, -18.748
17860, 2.278, 109.072, -18.681
17865, 2.234, 114.521, -18.747
17870, 2.190, 119.883, -18.750
17875, 2.146, 125.156, -18.681
17880, 2.103, 130.342, -18.567
17885, 2.060, 135.703, -18.601
17890, 2.018, 140.801, -18.441
17895, 1.976, 146.074, -18.435
17900, 1.934, 150.996, -18.188
17905, 1.893, 156.182, -18.162
17910, 1.852, 161.016, -17.918
17915, 1.811, 166.025, -17.833
17920, 1.771, 170.947, -17.704
17925, 1.731, 175.869, -17.602
17930, 1.691, 180.615, -17.396
17935, 1.652, 185.449, -17.296
17940, 1.613, 190.195, -17.150
17945, 1.575, 194.941, -17.036
17950, 1.537, 199.600, -16.884
17955, 1.499, 204.346, -16.824
17960, 1.462, 209.004, -16.710
17965, 1.425, 213.662, -16.623
17970, 1.389, 218.496, -16.675
17975, 1.353, 222.891, -16.408
17980, 1.317, 227.725, -16.505
17985, 1.282, 232.383, -16.457
17990, 1.247, 236.865, -16.298
17995, 1.213, 241.611, -16.353
18000, 1.179, 246.270, -16.340
18005, 1.146, 250.928, -16.323
18010, 1.113, 255.586, -16.315
18015, 1.080, 260.332, -16.366
18020, 1.048, 264.990, -16.345
18025, 1.016, 269.648, -16.329
18030, 0.985, 274.307, -16.307
18035, 0.954, 279.229, -16.490
18040, 0.924, 283.887, -16.440
18045, 0.894, 288.633, -16.473
18050, 0.864, 293.291, -16.427
18055, 0.835, 297.949, -16.402
18060, 0.807, 302.695, -16.437
18065, 0.779, 307.178, -16.273
18070, 0.751, 312.012, -16.402
18075, 0.724, 316.582, -16.307
18080, 0.697, 321.152, -16.243
18085, 0.671, 325.723, -16.185
18090, 0.645, 330.205, -16.081
18095, 0.620, 334.512, -15.874
18100, 0.595, 338.906, -15.770
18105, 0.571, 343.301, -15.686
18110, 0.547, 347.432, -15.434
18115, 0.524, 351.650, -15.294
18120, 0.501, 355.781, -15.121
18125, 0.479, 0.000, -15.042
18130, 0.457, 3.955, -14.800
18135, 0.435, 7.998, -14.664
18140, 0.414, 12.041, -14.555
18145, 0.394, 16.084, -14.468
18150, 0.374, 20.127, -14.397
18155, 0.355, 23.906, -14.158
18160, 0.336, 27.861, -14.087
18165, 0.317, 31.729, -13.972
18170, 0.299, 35.508, -13.818
18175, 0.282, 39.375, -13.755
18180, 0.265, 43.242, -13.706
18185, 0.249, 47.109, -13.667
18190, 0.233, 50.889, -13.572
18195, 0.218, 54.756, -13.557
18200, 0.203, 58.623, -13.546
18205, 0.188, 62.402, -13.478
18210, 0.175, 66.094, -13.355
18215, 0.161, 69.785, -13.270
18220, 0.149, 73.564, -13.253
18225, 0.136, 77.256, -13.181
18230, 0.125, 81.123, -13.248
18235, 0.113, 84.727, -13.113
18240, 0.103, 88.506, -13.131
18245, 0.093, 92.197, -13.084
18250, 0.083, 95.889, -13.046
18255, 0.074, 99.492, -12.952
18260, 0.065, 103.271, -13.005
18265, 0.057, 107.051, -13.037
18270, 0.050, 110.479, -12.823
18275, 0.043, 114.258, -12.904
18280, 0.036, 117.773, -12.779
18285, 0.030, 121.289, -12.678
18290, 0.025, 124.805, -12.598
18295, 0.020, 128.496, -12.656
18300, 0.016, 131.924, -12.520
18305, 0.012, 135.352, -12.408
18310, 0.009, 138.779, -12.323
18315, 0.006, 142.207, -12.253
18320, 0.004, 145.459, -12.075
18325, 0.002, 148.887, -12.051
18330, 0.001, 152.314, -12.036
18335, 0.000, 155.479, -11.842
18340, 0.000, 158.730, -11.743
18345, 0.000, 161.895, -11.603
18350, 0.002, 165.059, -11.494
18355, 0.004, 168.135, -11.343
18360, 0.008, 171.211, -11.222
18365, 0.012, 174.375, -11.193
18370, 0.017, 177.363, -11.040
18375, 0.023, 180.264, -10.856
18380, 0.030, 183.340, -10.835
18385, 0.038, 186.240, -10.693
18390, 0.047, 189.229, -10.641
18395, 0.057, 192.129, -10.539
18400, 0.068, 195.029, -10.457
18405, 0.080, 198.018, -10.454
18410, 0.093, 200.654, -10.203
18415, 0.106, 203.555, -10.190
18420, 0.121, 206.279, -10.054
18425, 0.136, 209.180, -10.070
18430, 0.153, 211.816, -9.898
18435, 0.170, 214.541, -9.822
18440, 0.189, 217.266, -9.760
18445, 0.208, 220.078, -9.773
18450, 0.228, 222.627, -9.595
18455, 0.249, 225.439, -9.644
18460, 0.271, 228.076, -9.558
18465, 0.294, 230.713, -9.486
18470, 0.317, 233.350, -9.434
18475, 0.342, 235.986, -9.387
18480, 0.368, 238.535, -9.290
18485, 0.394, 241.084, -9.214
18490, 0.421, 243.721, -9.212
18495, 0.450, 246.445, -9.273
18500, 0.479, 248.994, -9.198
18505, 0.509, 251.543, -9.138
18510, 0.539, 254.180, -9.153
18515, 0.571, 256.729, -9.102
18520, 0.604, 259.365, -9.124
18525, 0.637, 262.002, -9.140
18530, 0.671, 264.375, -8.971
18535, 0.706, 267.100, -9.080
18540, 0.742, 269.561, -8.981
18545, 0.779, 272.109, -8.966
18550, 0.816, 274.570, -8.891
18555, 0.855, 277.207, -8.955
18560, 0.894, 279.668, -8.883
18565, 0.934, 282.217, -8.885
18570, 0.975, 284.766, -8.887
18575, 1.016, 287.314, -8.892
18580, 1.059, 289.688, -8.769
18585, 1.102, 292.236, -8.798
18590, 1.146, 294.785, -8.818
18595, 1.191, 297.158, -8.714
18600, 1.236, 299.707, -8.749
18605, 1.282, 301.992, -8.595
18610, 1.329, 304.541, -8.660
18615, 1.377, 306.826, -8.524
18620, 1.425, 309.287, -8.539
18625, 1.474, 311.572, -8.421
18630, 1.524, 314.209, -8.581
18635, 1.575, 316.494, -8.463
18640, 1.626, 318.867, -8.429
18645, 1.678, 321.152, -8.339
18650, 1.731, 323.438, -8.268
18655, 1.784, 325.811, -8.270
18660, 1.838, 328.184, -8.275
18665, 1.893, 330.381, -8.155
18670, 1.948, 332.666, -8.120
18675, 2.004, 335.039, -8.154
18680, 2.060, 337.148, -7.996
18685, 2.118, 339.521, -8.055
18690, 2.175, 341.719, -7.978
18695, 2.234, 344.004, -7.979
18700, 2.293, 346.201, -7.919
18705, 2.352, 348.486, -7.930
18710, 2.413, 350.771, -7.940
18715, 2.473, 352.793, -7.764
18720, 2.535, 355.078, -7.807
18725, 2.596, 357.275, -7.782
18730, 2.659, 359.648, -7.883
18735, 2.722, 1.670, -7.717
18740, 2.785, 3.867, -7.709
18745, 2.849, 6.152, -7.764
18750, 2.913, 8.350, -7.746
18755, 2.978, 10.547, -7.729
18760, 3.044, 12.744, -7.719
18765, 3.109, 14.941, -7.710
18770, 3.176, 17.051, -7.643
18775, 3.243, 19.248, -7.647
18780, 3.310, 21.533, -7.716
18785, 3.377, 23.643, -7.644
18790, 3.445, 25.840, -7.650
18795, 3.514, 28.125, -7.720
18800, 3.583, 30.234, -7.647
18805, 3.652, 32.520, -7.715
18810, 3.721, 34.629, -7.645
18815, 3.791, 36.914, -7.708
18820, 3.862, 39.111, -7.705
18825, 3.932, 41.396, -7.760
18830, 4.003, 43.594, -7.743
18835, 4.074, 45.967, -7.851
18840, 4.146, 48.164, -7.815
18845, 4.218, 50.537, -7.910
18850, 4.290, 52.646, -7.802
18855, 4.362, 55.107, -7.961
18860, 4.435, 57.480, -8.027
18865, 4.508, 59.678, -7.956
18870, 4.581, 62.051, -8.022
18875, 4.654, 64.424, -8.074
18880, 4.728, 66.973, -8.240
18885, 4.802, 69.170, -8.127
18890, 4.876, 71.719, -8.281
18895, 4.950, 74.180, -8.345
18900, 5.024, 76.729, -8.456
18905, 5.099, 79.189, -8.486
18910, 5.173, 81.738, -8.568
18915, 5.248, 84.463, -8.758
18920, 5.323, 86.836, -8.663
18925, 5.398, 89.473, -8.771
18930, 5.473, 92.285, -8.982
18935, 5.548, 94.746, -8.905
18940, 5.623, 97.471, -9.022
18945, 5.699, 100.283, -9.188
18950, 5.774, 102.832, -9.129
18955, 5.849, 105.645, -9.268
18960, 5.925, 108.457, -9.375
18965, 6.000, 111.270, -9.467
18970, 6.075, 114.082, -9.536
18975, 6.151, 116.895, -9.594
18980, 6.226, 119.707, -9.642
18985, 6.301, 122.607, -9.739
18990, 6.377, 125.420, -9.755
18995, 6.452, 128.232, -9.769
19000, 6.527, 131.221, -9.898
19005, 6.602, 134.209, -10.011
19010, 6.677, 137.109, -10.035
19015, 6.752, 140.010, -10.053
19020, 6.827, 143.262, -10.314
19025, 6.901, 146.074, -10.215
19030, 6.976, 149.150, -10.320
19035, 7.050, 152.139, -10.343
19040, 7.124, 155.039, -10.302
19045, 7.198, 158.203, -10.452
19050, 7.272, 161.191, -10.449
19055, 7.346, 164.268, -10.508
19060, 7.419, 167.344, -10.556
19065, 7.492, 170.508, -10.654
19070, 7.565, 173.584, -10.672
19075, 7.638, 176.836, -10.808
19080, 7.710, 179.824, -10.734
19085, 7.782, 182.988, -10.798
19090, 7.854, 186.152, -10.848
19095, 7.926, 189.580, -11.072
19100, 7.997, 192.568, -10.945
19105, 8.068, 195.996, -11.150
19110, 8.138, 199.160, -11.132
19115, 8.209, 202.412, -11.176
19120, 8.279, 205.840, -11.336
19125, 8.348, 209.180, -11.398
19130, 8.417, 212.520, -11.454
19135, 8.486, 216.035, -11.616
19140, 8.555, 219.375, -11.629
19145, 8.623, 222.891, -11.756
19150, 8.690, 226.494, -11.923
19155, 8.757, 229.922, -11.932
19160, 8.824, 233.613, -12.120
19165, 8.891, 237.129, -12.156
19170, 8.956, 240.908, -12.365
19175, 9.022, 244.600, -12.470
19180, 9.087, 248.379, -12.617
19185, 9.151, 252.334, -12.849
19190, 9.215, 256.201, -12.988
19195, 9.278, 260.068, -13.089
19200, 9.341, 263.936, -13.173
19205, 9.404, 268.242, -13.546
19210, 9.465, 272.197, -13.600
19215, 9.527, 276.416, -13.826
19220, 9.587, 280.547, -13.946
19225, 9.648, 284.854, -14.165
19230, 9.707, 289.160, -14.341
19235, 9.766, 293.379, -14.419
19240, 9.825, 297.861, -14.667
19245, 9.882, 302.080, -14.681
19250, 9.940, 306.738, -14.996
19255, 9.996, 310.957, -14.946
19260, 10.052, 315.527, -15.150
19265, 10.107, 319.834, -15.127
19270, 10.162, 324.404, -15.295
19275, 10.216, 328.887, -15.367
19280, 10.269, 333.369, -15.425
19285, 10.322, 337.764, -15.406
19290, 10.374, 342.334, -15.518
19295, 10.425, 346.729, -15.487
19300, 10.476, 351.387, -15.643
19305, 10.526, 355.605, -15.461
19310, 10.575, 0.264, -15.619
19315, 10.623, 4.746, -15.628
19320, 10.671, 9.141, -15.570
19325, 10.718, 13.711, -15.652
19330, 10.764, 18.105, -15.586
19335, 10.809, 22.676, -15.664
19340, 10.854, 27.246, -15.726
19345, 10.898, 31.729, -15.708
19350, 10.941, 36.299, -15.759
19355, 10.984, 40.869, -15.803
19360, 11.025, 45.527, -15.883
19365, 11.066, 50.273, -16.028
19370, 11.106, 54.844, -16.015
19375, 11.145, 59.590, -16.133
19380, 11.184, 64.424, -16.284
19385, 11.221, 69.082, -16.282
19390, 11.258, 74.180, -16.583
19395, 11.294, 79.014, -16.641
19400, 11.329, 84.023, -16.815
19405, 11.363, 88.945, -16.890
19410, 11.396, 94.131, -17.137
19415, 11.429, 99.229, -17.267
19420, 11.461, 104.414, -17.439
19425, 11.491, 109.424, -17.450
19430, 11.521, 114.785, -17.705
19435, 11.550, 120.146, -17.907
19440, 11.579, 125.332, -17.947
19445, 11.606, 130.605, -18.043
19450, 11.632, 135.967, -18.178
19455, 11.658, 141.240, -18.225
19460, 11.683, 146.514, -18.264
19465, 11.706, 151.787, -18.294
19470, 11.729, 156.973, -18.257
19475, 11.751, 162.422, -18.413
19480, 11.772, 167.520, -18.290
19485, 11.792, 172.881, -18.376
19490, 11.811, 177.979, -18.261
19495, 11.830, 183.252, -18.291
19500, 11.847, 188.613, -18.377
19505, 11.864, 193.623, -18.202
19510, 11.879, 199.072, -18.366
19515, 11.894, 204.082, -18.194
19520, 11.907, 209.443, -18.296
19525, 11.920, 214.541, -18.191
19530, 11.932, 219.990, -18.367
19535, 11.943, 225.176, -18.318
19540, 11.953, 230.889, -18.636
19545, 11.962, 236.074, -18.538
19550, 11.970, 241.436, -18.567
19555, 11.977, 247.061, -18.787
19560, 11.983, 252.861, -19.079
19565, 11.988, 258.662, -19.322
19570, 11.992, 264.199, -19.323
19575, 11.996, 270.088, -19.577
19580, 11.998, 275.801, -19.650
19585, 12.000, 281.865, -19.957
19590, 12.000, 287.842, -20.137
19595, 12.000, 293.818, -20.286
19600, 11.998, 299.795, -20.403
19605, 11.996, 305.859, -20.556
19610, 11.992, 311.660, -20.501
19615, 11.988, 317.900, -20.759
19620, 11.983, 323.613, -20.599
19625, 11.977, 329.678, -20.711
19630, 11.970, 335.654, -20.745
19635, 11.962, 341.543, -20.709
19640, 11.953, 347.432, -20.679
19645, 11.943, 353.320, -20.658
19650, 11.932, 359.209, -20.640
19655, 11.920, 5.098, -20.626
19660, 11.907, 10.898, -20.550
19665, 11.894, 16.523, -20.368
19670, 11.879, 22.236, -20.284
19675, 11.864, 27.949, -20.225
19680, 11.847, 33.574, -20.106
19685, 11.830, 39.639, -20.320
19690, 11.812, 45.176, -20.118
19695, 11.792, 51.152, -20.274
19700, 11.772, 56.777, -20.145
19705, 11.751, 62.666, -20.230
19710, 11.729, 68.467, -20.235
19715, 11.706, 74.531, -20.425
19720, 11.683, 80.596, -20.575
19725, 11.658, 86.660, -20.700
19730, 11.632, 92.637, -20.724
19735, 11.606, 98.965, -21.007
19740, 11.579, 105.205, -21.160
19745, 11.550, 111.445, -21.291
19750, 11.521, 117.598, -21.333
19755, 11.491, 123.838, -21.426
19760, 11.461, 130.166, -21.559
19765, 11.429, 136.230, -21.483
19770, 11.396, 142.383, -21.484
19775, 11.363, 148.535, -21.486
19780, 11.329, 154.512, -21.364
19785, 11.294, 160.576, -21.326
19790, 11.258, 166.641, -21.296
19795, 11.221, 172.617, -21.209
19800, 11.184, 178.594, -21.147
19805, 11.145, 184.395, -20.967
19810, 11.106, 190.547, -21.071
19815, 11.066, 196.260, -20.848
19820, 11.025, 202.324, -20.914
19825, 10.984, 208.301, -20.904
19830, 10.941, 214.102, -20.776
19835, 10.898, 220.078, -20.798
19840, 10.854, 226.055, -20.812
19845, 10.809, 232.031, -20.824
19850, 10.764, 238.008, -20.832
19855, 10.718, 244.248, -21.028
19860, 10.671, 250.312, -21.050
19865, 10.623, 256.553, -21.199
19870, 10.575, 262.881, -21.387
19875, 10.526, 269.209, -21.526
19880, 10.476, 275.713, -21.761
19885, 10.425, 282.305, -22.018
19890, 10.374, 288.721, -22.090
19895, 10.322, 295.312, -22.281
19900, 10.269, 302.080, -22.552
19905, 10.216, 308.408, -22.465
19910, 10.162, 315.176, -22.699
19915, 10.107, 321.416, -22.516
19920, 10.052, 328.184, -22.738
19925, 9.996, 334.424, -22.548
19930, 9.940, 341.016, -22.641
19935, 9.882, 347.168, -22.414
19940, 9.825, 353.496, -22.344
19945, 9.766, 359.736, -22.243
19950, 9.707, 5.977, -22.149
19955, 9.648, 12.305, -22.146
19960, 9.587, 18.281, -21.889
19965, 9.527, 24.609, -21.931
19970, 9.465, 30.498, -21.659
19975, 9.404, 36.650, -21.619
19980, 9.341, 42.627, -21.472
19985, 9.278, 48.955, -21.602
19990, 9.215, 54.932, -21.458
19995, 9.151, 61.348, -21.647
20000, 9.087, 67.500, -21.612
20005, 9.022, 73.740, -21.646
20010, 8.956, 80.068, -21.737
20015, 8.891, 86.572, -21.933
20020, 8.824, 92.988, -22.034
20025, 8.757, 99.229, -21.985
20030, 8.690, 105.908, -22.248
20035, 8.623, 112.236, -22.215
20040, 8.555, 118.828, -22.383
20045, 8.486, 125.244, -22.385
20050, 8.417, 131.836, -22.516
20055, 8.348, 138.252, -22.492
20060, 8.279, 144.844, -22.599
20065, 8.209, 150.908, -22.310
20070, 8.138, 157.500, -22.454
20075, 8.068, 163.828, -22.378
20080, 7.997, 169.893, -22.142
20085, 7.926, 176.309, -22.186
20090, 7.854, 182.285, -21.934
20095, 7.782, 188.525, -21.898
20100, 7.710, 194.502, -21.695
20105, 7.638, 200.654, -21.664
20110, 7.565, 206.719, -21.560
20115, 7.492, 212.871, -21.550
20120, 7.419, 218.936, -21.478
