Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
24170, 4.326, 244.160, -18.062
24175, 4.218, 249.258, -18.019
24180, 4.110, 254.443, -18.037
24185, 4.003, 259.717, -18.114
24190, 3.897, 265.078, -18.230
24195, 3.791, 270.527, -18.396
24200, 3.687, 275.801, -18.402
24205, 3.583, 280.986, -18.344
24210, 3.480, 286.436, -18.481
24215, 3.377, 291.709, -18.465
24220, 3.276, 296.895, -18.395
24225, 3.176, 302.432, -18.584
24230, 3.077, 307.617, -18.487
24235, 2.978, 312.891, -18.474
24240, 2.881, 317.988, -18.340
24245, 2.785, 323.350, -18.416
24250, 2.690, 328.359, -18.233
24255, 2.596, 333.457, -18.147
24260, 2.504, 338.467, -18.017
24265, 2.413, 343.213, -17.732
24270, 2.323, 348.223, -17.684
24275, 2.234, 353.057, -17.524
24280, 2.147, 357.715, -17.273
24285, 2.061, 2.549, -17.193
24290, 1.976, 7.119, -16.947
24295, 1.893, 11.865, -16.876
24300, 1.811, 16.436, -16.694
24305, 1.731, 21.094, -16.604
24310, 1.652, 25.664, -16.476
24315, 1.575, 29.971, -16.188
24320, 1.499, 34.629, -16.208
24325, 1.425, 39.199, -16.157
24330, 1.353, 43.682, -16.054
24335, 1.282, 48.164, -15.977
24340, 1.213, 52.734, -15.974
24345, 1.146, 57.129, -15.849
24350, 1.080, 61.699, -15.871
24355, 1.016, 66.006, -15.695
24360, 0.954, 70.488, -15.695
24365, 0.894, 74.883, -15.619
24370, 0.836, 79.189, -15.515
24375, 0.779, 83.760, -15.594
24380, 0.724, 88.154, -15.552
24385, 0.671, 92.637, -15.569
24390, 0.620, 97.031, -15.529
24395, 0.571, 101.514, -15.554
24400, 0.524, 105.908, -15.512
24405, 0.479, 110.391, -15.542
24410, 0.435, 114.609, -15.379
24415, 0.394, 119.180, -15.497
24420, 0.355, 123.486, -15.405
24425, 0.317, 127.793, -15.332
24430, 0.282, 131.924, -15.150
24435, 0.249, 136.143, -15.069
24440, 0.218, 140.361, -15.002
24445, 0.189, 144.492, -14.888
24450, 0.161, 148.535, -14.733
24455, 0.136, 152.666, -14.673
24460, 0.113, 156.621, -14.499
24465, 0.093, 160.488, -14.301
24470, 0.074, 164.443, -14.202
24475, 0.057, 168.223, -14.001
24480, 0.043, 172.090, -13.900
24485, 0.030, 175.957, -13.823
24490, 0.020, 179.561, -13.576
24495, 0.012, 183.428, -13.558
24500, 0.006, 187.031, -13.368
24505, 0.002, 190.811, -13.333
24510, 0.000, 194.414, -13.182
24515, 0.000, 198.105, -13.124
24520, 0.001, 201.621, -12.956
24525, 0.006, 205.488, -13.065
24530, 0.013, 209.004, -12.910
24535, 0.023, 212.432, -12.722
24540, 0.036, 216.123, -12.757
24545, 0.052, 219.551, -12.599
24550, 0.071, 223.330, -12.718
24555, 0.093, 226.758, -12.563
24560, 0.117, 230.186, -12.451
24565, 0.144, 233.525, -12.294
24570, 0.175, 237.129, -12.353
24575, 0.208, 240.469, -12.215
24580, 0.244, 244.160, -12.350
24585, 0.282, 247.412, -12.151
24590, 0.323, 250.928, -12.176
24595, 0.368, 254.443, -12.197
24600, 0.414, 257.871, -12.151
24605, 0.464, 261.123, -11.993
24610, 0.516, 264.639, -12.050
24615, 0.571, 268.154, -12.096
24620, 0.629, 271.494, -12.009
24625, 0.689, 274.834, -11.939
24630, 0.751, 278.350, -12.007
24635, 0.816, 281.602, -11.877
24640, 0.884, 285.029, -11.898
24645, 0.954, 288.457, -11.910
24650, 1.027, 291.709, -11.801
24655, 1.102, 295.137, -11.834
24660, 1.179, 298.564, -11.863
24665, 1.259, 301.729, -11.703
24670, 1.341, 305.068, -11.693
24675, 1.425, 308.320, -11.626
24680, 1.512, 311.572, -11.569
24685, 1.600, 314.736, -11.468
24690, 1.691, 317.900, -11.384
24695, 1.784, 321.064, -11.319
24700, 1.879, 324.229, -11.262
24705, 1.976, 327.305, -11.161
24710, 2.075, 330.381, -11.076
24715, 2.175, 333.457, -11.012
24720, 2.278, 336.445, -10.898
24725, 2.382, 339.609, -10.927
24730, 2.489, 342.510, -10.769
24735, 2.596, 345.322, -10.574
24740, 2.706, 348.223, -10.486
24745, 2.817, 351.211, -10.479
24750, 2.930, 353.936, -10.289
24755, 3.044, 356.924, -10.317
24760, 3.159, 359.736, -10.218
24765, 3.276, 2.637, -10.200
24770, 3.394, 5.361, -10.065
24775, 3.514, 8.086, -9.954
24780, 3.634, 10.898, -9.929
24785, 3.756, 13.799, -9.969
24790, 3.879, 16.523, -9.878
24795, 4.003, 19.248, -9.805
24800, 4.128, 21.973, -9.750
24805, 4.254, 24.697, -9.702
24810, 4.380, 27.510, -9.726
24815, 4.508, 30.322, -9.744
24820, 4.636, 33.047, -9.697
24825, 4.765, 35.859, -9.724
24830, 4.894, 38.584, -9.682
24835, 5.024, 41.396, -9.710
24840, 5.155, 44.209, -9.734
24845, 5.285, 47.021, -9.750
24850, 5.417, 49.922, -9.826
24855, 5.548, 52.734, -9.825
24860, 5.680, 55.547, -9.822
24865, 5.812, 58.447, -9.887
24870, 5.943, 61.436, -9.995
24875, 6.075, 64.336, -10.020
24880, 6.207, 67.324, -10.104
24885, 6.339, 70.400, -10.233
24890, 6.471, 73.389, -10.273
24895, 6.602, 76.377, -10.306
24900, 6.733, 79.629, -10.517
24905, 6.864, 82.705, -10.557
24910, 6.994, 85.957, -10.723
24915, 7.124, 89.297, -10.904
24920, 7.254, 92.549, -10.995
24925, 7.382, 95.889, -11.131
24930, 7.510, 99.316, -11.302
24935, 7.638, 102.744, -11.438
24940, 7.764, 106.348, -11.667
24945, 7.890, 109.863, -11.788
24950, 8.015, 113.555, -12.006
24955, 8.138, 117.070, -12.065
24960, 8.261, 120.762, -12.228
24965, 8.383, 124.365, -12.300
24970, 8.503, 128.232, -12.542
24975, 8.623, 132.012, -12.673
24980, 8.741, 135.879, -12.838
24985, 8.857, 139.658, -12.912
24990, 8.973, 143.613, -13.091
24995, 9.087, 147.393, -13.113
25000, 9.199, 151.436, -13.314
25005, 9.310, 155.215, -13.292
25010, 9.419, 159.346, -13.518
25015, 9.527, 163.213, -13.517
25020, 9.633, 167.432, -13.758
25025, 9.737, 171.562, -13.891
25030, 9.839, 175.518, -13.873
25035, 9.940, 179.824, -14.109
25040, 10.038, 183.867, -14.108
25045, 10.135, 188.086, -14.238
25050, 10.229, 192.305, -14.327
25055, 10.322, 196.699, -14.538
25060, 10.412, 200.918, -14.574
25065, 10.501, 205.488, -14.857
25070, 10.587, 209.707, -14.824
25075, 10.671, 214.189, -14.997
25080, 10.752, 218.672, -15.125
25085, 10.832, 223.242, -15.289
25090, 10.909, 227.900, -15.488
25095, 10.984, 232.559, -15.647
25100, 11.056, 237.305, -15.831
25105, 11.126, 242.227, -16.103
25110, 11.193, 247.061, -16.252
25115, 11.258, 252.070, -16.509
25120, 11.320, 257.168, -16.768
25125, 11.380, 262.354, -17.037
25130, 11.437, 267.539, -17.251
25135, 11.491, 272.988, -17.609
25140, 11.543, 278.350, -17.831
25145, 11.592, 283.887, -18.131
25150, 11.639, 289.512, -18.434
25155, 11.683, 295.137, -18.674
25160, 11.724, 300.674, -18.811
25165, 11.762, 306.211, -18.916
25170, 11.797, 312.012, -19.184
25175, 11.830, 317.725, -19.337
25180, 11.860, 323.350, -19.397
25185, 11.887, 329.062, -19.507
25190, 11.911, 334.688, -19.532
25195, 11.932, 340.312, -19.554
25200, 11.950, 346.025, -19.634
25205, 11.966, 351.562, -19.581
25210, 11.978, 357.012, -19.468
25215, 11.988, 2.900, -19.690
25220, 11.995, 8.350, -19.562
25225, 11.999, 13.799, -19.452
25230, 12.000, 19.600, -19.613
25235, 11.998, 25.049, -19.498
25240, 11.993, 30.674, -19.528
25245, 11.986, 36.299, -19.544
25250, 11.975, 41.924, -19.574
25255, 11.962, 47.549, -19.578
25260, 11.945, 53.438, -19.781
25265, 11.926, 59.062, -19.743
25270, 11.904, 64.775, -19.783
25275, 11.879, 70.576, -19.895
25280, 11.851, 76.553, -20.086
25285, 11.821, 82.441, -20.184
25290, 11.787, 88.594, -20.446
25295, 11.751, 94.395, -20.399
25300, 11.712, 100.635, -20.688
25305, 11.670, 106.875, -20.912
25310, 11.626, 113.027, -21.024
25315, 11.579, 118.916, -20.935
25320, 11.529, 125.244, -21.166
25325, 11.476, 131.309, -21.171
25330, 11.421, 137.373, -21.173
25335, 11.363, 143.525, -21.238
25340, 11.303, 149.414, -21.101
25345, 11.240, 155.391, -21.055
25350, 11.174, 161.191, -20.900
25355, 11.106, 167.256, -20.954
25360, 11.035, 173.145, -20.878
25365, 10.962, 178.770, -20.633
25370, 10.887, 184.570, -20.553
25375, 10.809, 190.459, -20.558
25380, 10.729, 195.996, -20.313
25385, 10.647, 201.885, -20.369
25390, 10.562, 207.598, -20.283
25395, 10.476, 213.486, -20.341
25400, 10.387, 219.463, -20.444
25405, 10.296, 225.176, -20.348
25410, 10.202, 230.713, -20.145
25415, 10.107, 237.041, -20.535
25420, 10.010, 242.754, -20.418
25425, 9.911, 248.555, -20.381
25430, 9.810, 254.531, -20.485
25435, 9.707, 260.596, -20.625
25440, 9.603, 266.748, -20.796
25445, 9.496, 272.988, -20.993
25450, 9.388, 278.789, -20.848
25455, 9.278, 285.205, -21.162
25460, 9.167, 291.270, -21.165
25465, 9.054, 297.510, -21.290
25470, 8.940, 303.662, -21.333
25475, 8.824, 309.814, -21.363
25480, 8.707, 315.879, -21.326
25485, 8.589, 321.943, -21.287
25490, 8.469, 327.920, -21.215
25495, 8.348, 333.809, -21.084
25500, 8.226, 339.961, -21.167
25505, 8.103, 345.498, -20.798
25510, 7.979, 351.123, -20.568
25515, 7.854, 356.924, -20.503
25520, 7.728, 2.461, -20.275
25525, 7.601, 8.174, -20.207
25530, 7.474, 13.623, -19.975
25535, 7.346, 19.072, -19.783
25540, 7.217, 24.697, -19.759
25545, 7.087, 30.059, -19.545
25550, 6.957, 35.596, -19.506
25555, 6.827, 40.869, -19.290
25560, 6.696, 46.494, -19.361
25565, 6.565, 51.855, -19.237
25570, 6.433, 57.480, -19.314
25575, 6.301, 62.754, -19.140
25580, 6.170, 68.291, -19.176
25585, 6.038, 73.916, -19.272
25590, 5.906, 79.277, -19.160
25595, 5.774, 84.902, -19.260
25600, 5.642, 90.527, -19.336
25605, 5.510, 96.064, -19.334
25610, 5.379, 101.689, -19.396
25615, 5.248, 107.314, -19.447
25620, 5.117, 112.764, -19.363
25625, 4.987, 118.389, -19.420
25630, 4.857, 124.014, -19.464
25635, 4.728, 129.463, -19.376
25640, 4.599, 134.912, -19.309
25645, 4.471, 140.273, -19.193
25650, 4.344, 145.547, -19.036
25655, 4.218, 150.908, -18.975
25660, 4.092, 156.094, -18.801
25665, 3.968, 161.279, -18.660
25670, 3.844, 166.465, -18.544
25675, 3.721, 171.475, -18.345
25680, 3.600, 176.396, -18.115
25685, 3.480, 181.582, -18.112
25690, 3.360, 186.416, -17.867
25695, 3.243, 191.338, -17.732
25700, 3.126, 196.172, -17.561
25705, 3.011, 201.094, -17.490
25710, 2.897, 206.191, -17.549
25715, 2.785, 210.850, -17.296
25720, 2.674, 215.596, -17.150
25725, 2.565, 220.605, -17.219
25730, 2.458, 225.352, -17.092
25735, 2.352, 230.186, -17.047
25740, 2.249, 235.020, -17.016
25745, 2.147, 240.029, -17.111
25750, 2.046, 244.775, -17.007
25755, 1.948, 249.785, -17.103
25760, 1.852, 254.619, -17.059
25765, 1.757, 259.717, -17.207
25770, 1.665, 264.639, -17.205
25775, 1.575, 269.824, -17.385
25780, 1.487, 274.658, -17.284
25785, 1.401, 279.756, -17.386
25790, 1.317, 284.766, -17.407
25795, 1.236, 289.863, -17.490
25800, 1.157, 294.785, -17.426
25805, 1.080, 299.707, -17.380
25810, 1.006, 304.717, -17.404
25815, 0.934, 309.463, -17.238
25820, 0.865, 314.385, -17.227
25825, 0.798, 319.043, -17.034
25830, 0.733, 323.877, -16.995
25835, 0.671, 328.359, -16.738
25840, 0.612, 333.193, -16.764
25845, 0.555, 337.852, -16.655
25850, 0.501, 342.422, -16.520
25855, 0.450, 346.904, -16.357
25860, 0.401, 351.299, -16.152
25865, 0.355, 355.781, -16.057
25870, 0.311, 0.176, -15.910
25875, 0.271, 4.395, -15.680
25880, 0.233, 8.701, -15.548
25885, 0.198, 13.008, -15.448
25890, 0.166, 17.139, -15.246
25895, 0.136, 21.182, -15.020
25900, 0.110, 25.488, -15.026
25905, 0.086, 29.443, -14.782
25910, 0.065, 33.574, -14.709
25915, 0.047, 37.617, -14.592
25920, 0.032, 41.748, -14.559
25925, 0.020, 45.791, -14.471
25930, 0.011, 49.746, -14.339
25935, 0.004, 53.789, -14.296
25940, 0.001, 57.656, -14.139
25945, 0.000, 61.787, -14.195
25950, 0.002, 65.654, -14.059
25955, 0.008, 69.697, -14.071
25960, 0.017, 73.652, -14.017
25965, 0.030, 77.695, -14.036
25970, 0.047, 81.562, -13.929
25975, 0.068, 85.518, -13.905
25980, 0.093, 89.473, -13.892
25985, 0.121, 93.428, -13.874
25990, 0.153, 97.383, -13.863
25995, 0.189, 101.426, -13.912
26000, 0.228, 105.205, -13.769
26005, 0.271, 109.248, -13.840
26010, 0.317, 113.115, -13.771
26015, 0.368, 116.719, -13.537
26020, 0.421, 120.498, -13.469
26025, 0.479, 124.365, -13.475
26030, 0.539, 128.145, -13.414
26035, 0.604, 131.924, -13.379
26040, 0.671, 135.703, -13.341
26045, 0.742, 139.219, -13.131
26050, 0.816, 142.822, -13.019
26055, 0.894, 146.602, -13.057
26060, 0.975, 149.766, -12.654
26065, 1.059, 153.457, -12.702
26070, 1.146, 156.973, -12.620
26075, 1.236, 160.312, -12.427
26080, 1.329, 163.828, -12.394
26085, 1.425, 167.168, -12.251
26090, 1.524, 170.684, -12.258
26095, 1.626, 174.111, -12.202
26100, 1.731, 177.363, -12.032
26105, 1.838, 180.352, -11.712
26110, 1.948, 183.779, -11.765
26115, 2.060, 186.943, -11.622
26120, 2.175, 190.283, -11.631
26125, 2.293, 193.359, -11.451
26130, 2.413, 196.611, -11.433
26135, 2.535, 199.688, -11.297
26140, 2.659, 202.939, -11.306
26145, 2.785, 206.104, -11.254
26150, 2.913, 209.092, -11.090
26155, 3.044, 212.256, -11.083
26160, 3.176, 215.332, -11.018
26165, 3.310, 218.320, -10.904
26170, 3.445, 221.396, -10.870
26175, 3.583, 224.561, -10.903
26180, 3.721, 227.637, -10.874
26185, 3.862, 230.801, -10.909
26190, 4.003, 233.965, -10.931
26195, 4.146, 237.041, -10.898
26200, 4.290, 240.205, -10.928
26205, 4.435, 243.281, -10.892
26210, 4.581, 246.445, -10.925
26215, 4.728, 249.697, -11.005
26220, 4.876, 252.861, -11.023
26225, 5.024, 256.025, -11.027
26230, 5.173, 259.277, -11.094
26235, 5.323, 262.617, -11.207
26240, 5.473, 265.693, -11.114
26245, 5.623, 269.033, -11.225
26250, 5.774, 272.285, -11.252
26255, 5.925, 275.625, -11.336
26260, 6.075, 278.965, -11.401
26265, 6.226, 282.217, -11.393
26270, 6.377, 285.557, -11.444
26275, 6.527, 288.984, -11.550
26280, 6.677, 292.412, -11.635
26285, 6.827, 295.752, -11.642
26290, 6.976, 299.180, -11.707
26295, 7.124, 302.871, -11.944
26300, 7.272, 306.123, -11.827
26305, 7.419, 309.902, -12.103
26310, 7.565, 313.242, -12.014
26315, 7.710, 316.934, -12.188
26320, 7.854, 320.449, -12.207
26325, 7.997, 324.229, -12.405
26330, 8.138, 327.832, -12.445
26335, 8.279, 331.611, -12.593
26340, 8.417, 335.215, -12.587
26345, 8.555, 339.082, -12.774
26350, 8.690, 342.773, -12.800
26355, 8.824, 346.641, -12.943
26360, 8.956, 350.420, -12.987
26365, 9.087, 354.375, -13.158
26370, 9.215, 358.154, -13.165
26375, 9.341, 2.021, -13.233
26380, 9.465, 6.152, -13.473
26385, 9.587, 10.195, -13.601
26390, 9.707, 14.238, -13.699
26395, 9.825, 18.105, -13.660
26400, 9.940, 22.412, -13.938
26405, 10.052, 26.367, -13.920
26410, 10.162, 30.498, -14.018
26415, 10.269, 34.805, -14.226
26420, 10.374, 39.199, -14.448
26425, 10.476, 43.418, -14.504
26430, 10.575, 47.988, -14.797
26435, 10.671, 52.383, -14.910
26440, 10.764, 57.041, -15.181
26445, 10.854, 61.523, -15.273
26450, 10.941, 66.182, -15.474
26455, 11.025, 70.928, -15.693
26460, 11.106, 75.674, -15.869
26465, 11.184, 80.596, -16.134
26470, 11.258, 85.693, -16.466
26475, 11.329, 90.615, -16.615
26480, 11.396, 95.713, -16.848
26485, 11.461, 100.811, -17.042
26490, 11.521, 106.084, -17.314
26495, 11.579, 111.182, -17.411
26500, 11.632, 116.807, -17.860
26505, 11.683, 121.816, -17.788
26510, 11.729, 127.266, -18.039
26515, 11.772, 132.539, -18.112
26520, 11.811, 138.076, -18.358
26525, 11.847, 143.350, -18.369
26530, 11.879, 148.799, -18.495
26535, 11.907, 154.248, -18.608
26540, 11.932, 159.609, -18.630
26545, 11.953, 165.059, -18.712
26550, 11.970, 170.332, -18.646
26555, 11.983, 175.957, -18.849
26560, 11.992, 181.318, -18.822
26565, 11.998, 186.680, -18.801
26570, 12.000, 192.041, -18.790
26575, 11.998, 197.490, -18.840
26580, 11.992, 203.027, -18.939
26585, 11.983, 208.389, -18.898
26590, 11.970, 213.750, -18.856
26595, 11.953, 219.463, -19.080
26600, 11.932, 225.000, -19.135
26605, 11.907, 230.625, -19.238
26610, 11.879, 236.426, -19.439
26615, 11.847, 242.139, -19.544
26620, 11.812, 248.027, -19.748
26625, 11.772, 254.092, -20.035
26630, 11.729, 259.980, -20.141
26635, 11.683, 265.957, -20.288
26640, 11.632, 272.285, -20.648
26645, 11.579, 278.525, -20.876
26650, 11.521, 284.590, -20.940
26655, 11.461, 290.918, -21.174
26660, 11.396, 297.070, -21.235
26665, 11.329, 303.311, -21.342
26670, 11.258, 309.375, -21.310
26675, 11.184, 315.615, -21.410
26680, 11.106, 321.855, -21.483
26685, 11.025, 327.920, -21.427
26690, 10.941, 333.984, -21.372
26695, 10.854, 340.049, -21.336
26700, 10.764, 345.938, -21.182
26705, 10.671, 351.826, -21.052
26710, 10.575, 357.627, -20.899
26715, 10.476, 3.428, -20.769
26720, 10.374, 9.404, -20.787
26725, 10.269, 14.941, -20.503
26730, 10.162, 20.654, -20.388
26735, 10.052, 26.279, -20.239
26740, 9.940, 31.992, -20.182
26745, 9.825, 37.617, -20.079
26750, 9.707, 43.242, -19.986
26755, 9.587, 49.043, -20.042
26760, 9.465, 54.844, -20.088
26765, 9.341, 60.557, -20.057
26770, 9.215, 66.357, -20.100
26775, 9.087, 72.070, -20.069
26780, 8.956, 78.135, -20.281
26785, 8.824, 83.848, -20.230
26790, 8.690, 90.000, -20.480
26795, 8.555, 95.889, -20.495
26800, 8.417, 101.953, -20.637
26805, 8.279, 107.578, -20.437
26810, 8.138, 113.994, -20.831
26815, 7.997, 119.531, -20.532
26820, 7.854, 125.420, -20.538
26825, 7.710, 131.221, -20.487
26830, 7.565, 137.197, -20.558
26835, 7.419, 142.822, -20.379
26840, 7.272, 148.623, -20.359
26845, 7.124, 154.336, -20.273
26850, 6.976, 159.873, -20.088
26855, 6.827, 165.586, -20.061
26860, 6.677, 170.947, -19.789
26865, 6.527, 176.484, -19.705
26870, 6.377, 181.846, -19.509
26875, 6.226, 187.207, -19.353
26880, 6.075, 192.305, -19.045
26885, 5.925, 197.754, -19.043
26890, 5.774, 202.939, -18.853
26895, 5.623, 208.213, -18.766
26900, 5.473, 213.398, -18.635
26905, 5.323, 218.848, -18.707
26910, 5.173, 224.121, -18.654
26915, 5.024, 229.307, -18.546
26920, 4.876, 234.756, -18.641
26925, 4.728, 240.117, -18.658
26930, 4.581, 245.127, -18.429
26935, 4.435, 250.752, -18.667
26940, 4.290, 256.201, -18.740
26945, 4.146, 261.475, -18.676
26950, 4.003, 266.836, -18.685
26955, 3.862, 272.461, -18.875
26960, 3.721, 277.734, -18.785
26965, 3.583, 283.184, -18.825
26970, 3.445, 288.545, -18.818
26975, 3.310, 294.258, -19.042
26980, 3.176, 299.531, -18.918
26985, 3.044, 305.332, -19.188
26990, 2.913, 310.693, -19.093
26995, 2.785, 315.791, -18.836
27000, 2.659, 321.152, -18.814
27005, 2.535, 326.426, -18.736
27010, 2.413, 331.787, -18.733
27015, 2.293, 336.885, -18.548
27020, 2.175, 341.982, -18.397
27025, 2.061, 347.080, -18.278
27030, 1.948, 351.914, -18.002
27035, 1.838, 357.100, -18.025
27040, 1.731, 2.109, -17.917
27045, 1.626, 6.680, -17.525
27050, 1.524, 11.602, -17.458
27055, 1.425, 16.260, -17.222
27060, 1.329, 21.094, -17.151
27065, 1.236, 25.664, -16.916
27070, 1.146, 30.586, -16.967
27075, 1.059, 35.068, -16.708
27080, 0.975, 39.727, -16.618
27085, 0.894, 44.385, -16.549
27090, 0.816, 49.131, -16.546
27095, 0.742, 53.789, -16.496
27100, 0.671, 58.535, -16.509
27105, 0.604, 63.105, -16.403
27110, 0.539, 67.852, -16.431
27115, 0.479, 72.334, -16.285
27120, 0.421, 76.816, -16.149
27125, 0.368, 81.475, -16.174
27130, 0.317, 86.309, -16.319
27135, 0.271, 90.791, -16.187
27140, 0.228, 95.273, -16.077
27145, 0.189, 100.020, -16.178
27150, 0.153, 104.502, -16.079
27155, 0.121, 108.984, -15.994
27160, 0.093, 113.643, -16.048
27165, 0.068, 118.213, -16.030
27170, 0.047, 122.607, -15.894
27175, 0.030, 126.914, -15.721
27180, 0.017, 131.309, -15.644
27185, 0.008, 135.791, -15.650
27190, 0.002, 139.922, -15.407
27195, 0.000, 144.316, -15.394
27200, 0.002, 148.535, -15.255
27205, 0.002, 152.754, -15.157
27210, 0.010, 156.709, -14.886
27215, 0.022, 161.104, -14.979
27220, 0.038, 165.059, -14.747
27225, 0.060, 169.102, -14.625
27230, 0.086, 172.969, -14.399
27235, 0.117, 176.924, -14.283
27240, 0.153, 180.879, -14.187
27245, 0.193, 184.834, -14.113
27250, 0.238, 188.525, -13.869
27255, 0.288, 192.480, -13.858
27260, 0.342, 195.996, -13.542
27265, 0.401, 199.951, -13.593
27270, 0.464, 203.555, -13.395
27275, 0.532, 207.334, -13.353
27280, 0.604, 210.938, -13.200
27285, 0.680, 214.805, -13.254
27290, 0.760, 218.408, -13.128
27295, 0.845, 222.275, -13.206
27300, 0.934, 225.967, -13.141
27305, 1.027, 229.746, -13.153
27310, 1.124, 233.174, -12.916
27315, 1.225, 237.041, -13.035
27320, 1.329, 240.557, -12.880
27325, 1.438, 244.424, -13.008
27330, 1.550, 248.027, -12.926
27335, 1.665, 251.631, -12.857
27340, 1.784, 255.410, -12.926
27345, 1.906, 259.014, -12.857
27350, 2.032, 263.057, -13.108
27355, 2.161, 266.572, -12.944
27360, 2.293, 270.264, -12.931
27365, 2.428, 273.955, -12.925
27370, 2.565, 277.559, -12.857
27375, 2.706, 281.250, -12.867
27380, 2.849, 284.941, -12.871
27385, 2.995, 288.633, -12.875
27390, 3.143, 292.324, -12.876
27395, 3.293, 295.928, -12.819
27400, 3.445, 299.619, -12.834
27405, 3.600, 303.135, -12.722
27410, 3.756, 306.826, -12.756
27415, 3.914, 310.166, -12.541
27420, 4.074, 313.857, -12.609
27425, 4.236, 317.285, -12.484
27430, 4.399, 320.889, -12.502
27435, 4.563, 324.316, -12.396
27440, 4.728, 327.832, -12.372
27445, 4.894, 331.348, -12.355
27450, 5.061, 334.775, -12.272
27455, 5.229, 338.115, -12.155
27460, 5.398, 341.455, -12.054
27465, 5.567, 344.883, -12.038
27470, 5.736, 348.223, -11.966
27475, 5.906, 351.562, -11.906
27480, 6.075, 354.902, -11.852
27485, 6.245, 358.154, -11.755
27490, 6.414, 1.582, -11.803
27495, 6.583, 4.922, -11.774
27500, 6.752, 8.174, -11.685
27505, 6.920, 11.514, -11.681
27510, 7.087, 14.854, -11.681
27515, 7.254, 18.105, -11.616
27520, 7.419, 21.533, -11.690
27525, 7.583, 24.785, -11.622
27530, 7.746, 28.477, -11.876
27535, 7.908, 31.729, -11.772
27540, 8.068, 35.244, -11.872
27545, 8.226, 38.672, -11.894
27550, 8.383, 42.275, -12.031
27555, 8.538, 45.879, -12.144
27560, 8.690, 49.482, -12.233
27565, 8.841, 53.350, -12.485
27570, 8.989, 57.129, -12.628
27575, 9.135, 60.996, -12.804
27580, 9.278, 64.863, -12.944
27585, 9.419, 68.906, -13.179
27590, 9.557, 72.773, -13.242
27595, 9.692, 76.992, -13.542
27600, 9.825, 81.299, -13.841
27605, 9.954, 85.518, -14.020
27610, 10.080, 89.912, -14.285
27615, 10.202, 94.307, -14.498
27620, 10.322, 98.701, -14.672
27625, 10.438, 103.271, -14.927
27630, 10.550, 108.018, -15.257
27635, 10.659, 112.500, -15.335
27640, 10.764, 117.246, -15.585
27645, 10.865, 122.080, -15.844
27650, 10.962, 126.914, -16.045
27655, 11.056, 131.836, -16.282
27660, 11.145, 136.582, -16.331
27665, 11.230, 141.504, -16.509
27670, 11.311, 146.338, -16.580
27675, 11.388, 151.348, -16.764
27680, 11.461, 156.182, -16.790
27685, 11.529, 161.279, -16.994
27690, 11.592, 166.201, -17.035
27695, 11.652, 171.387, -17.250
27700, 11.706, 176.133, -17.106
27705, 11.756, 181.318, -17.316
27710, 11.802, 186.240, -17.289
27715, 11.843, 191.338, -17.392
27720, 11.879, 196.348, -17.413
27725, 11.911, 201.533, -17.550
27730, 11.937, 206.719, -17.664
27735, 11.960, 211.992, -17.810
27740, 11.977, 217.178, -17.875
27745, 11.989, 222.539, -18.046
27750, 11.997, 227.988, -18.242
27755, 12.000, 233.525, -18.464
27760, 11.998, 239.062, -18.637
27765, 11.991, 244.600, -18.770
27770, 11.980, 250.225, -18.950
27775, 11.964, 256.025, -19.214
27780, 11.943, 261.738, -19.361
27785, 11.917, 267.627, -19.602
27790, 11.887, 273.516, -19.797
27795, 11.851, 279.404, -19.951
27800, 11.812, 285.557, -20.259
27805, 11.767, 291.621, -20.438
27810, 11.718, 297.949, -20.772
27815, 11.664, 303.838, -20.732
27820, 11.606, 310.166, -21.003
27825, 11.543, 316.055, -20.919
27830, 11.476, 322.295, -21.086
27835, 11.405, 328.359, -21.113
27840, 11.329, 334.512, -21.182
27845, 11.249, 340.312, -20.999
27850, 11.164, 346.465, -21.090
27855, 11.076, 352.178, -20.871
27860, 10.984, 358.066, -20.807
27865, 10.887, 3.867, -20.699
27870, 10.787, 9.668, -20.609
27875, 10.683, 15.469, -20.544
27880, 10.575, 21.006, -20.301
27885, 10.463, 26.543, -20.101
27890, 10.348, 32.432, -20.197
27895, 10.229, 38.057, -20.092
27900, 10.107, 44.033, -20.246
27905, 9.982, 49.570, -20.065
27910, 9.854, 55.371, -20.104
27915, 9.722, 61.084, -20.074
27920, 9.587, 66.885, -20.112
27925, 9.450, 72.773, -20.200
27930, 9.310, 78.662, -20.273
27935, 9.167, 84.287, -20.148
27940, 9.022, 90.264, -20.292
27945, 8.874, 95.801, -20.100
27950, 8.724, 102.041, -20.443
27955, 8.572, 108.018, -20.528
27960, 8.417, 113.643, -20.353
27965, 8.261, 119.619, -20.458
27970, 8.103, 125.508, -20.478
27975, 7.944, 131.572, -20.614
27980, 7.782, 137.109, -20.362
27985, 7.620, 142.910, -20.342
27990, 7.456, 148.711, -20.324
27995, 7.290, 154.512, -20.315
28000, 7.124, 159.785, -19.934
28005, 6.957, 165.322, -19.814
28010, 6.789, 170.771, -19.656
28015, 6.621, 176.221, -19.533
28020, 6.452, 181.670, -19.419
28025, 6.283, 187.119, -19.352
28030, 6.113, 192.217, -19.045
28035, 5.943, 197.666, -19.040
28040, 5.774, 202.939, -18.917
28045, 5.604, 208.301, -18.879
