Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15558, 2.985, 6.943, -6.988
15560, 3.004, 7.910, -7.121
15562, 3.024, 8.701, -7.102
15564, 3.044, 9.492, -7.085
15566, 3.063, 10.283, -7.070
15568, 3.083, 11.250, -7.192
15570, 3.103, 12.041, -7.167
15572, 3.123, 12.744, -7.075
15574, 3.143, 13.623, -7.129
15576, 3.162, 14.502, -7.180
15578, 3.182, 15.293, -7.155
15580, 3.202, 16.084, -7.134
15582, 3.222, 16.875, -7.113
15584, 3.243, 17.754, -7.163
15586, 3.263, 18.633, -7.212
15588, 3.283, 19.336, -7.114
15590, 3.303, 20.215, -7.166
15592, 3.323, 21.006, -7.142
15594, 3.343, 21.973, -7.262
15596, 3.364, 22.676, -7.159
15598, 3.384, 23.467, -7.138
15600, 3.404, 24.346, -7.183
15602, 3.425, 25.312, -7.300
15604, 3.445, 26.191, -7.330
15606, 3.466, 26.982, -7.293
15608, 3.486, 27.861, -7.332
15610, 3.507, 28.652, -7.293
15612, 3.527, 29.443, -7.259
15614, 3.548, 30.410, -7.366
15616, 3.569, 31.289, -7.392
15618, 3.589, 32.168, -7.421
15620, 3.610, 33.047, -7.446
15622, 3.631, 33.838, -7.397
15624, 3.652, 34.805, -7.487
15626, 3.673, 35.684, -7.509
15628, 3.693, 36.562, -7.526
15630, 3.714, 37.354, -7.464
15632, 3.735, 38.320, -7.558
15634, 3.756, 39.199, -7.570
15636, 3.777, 40.078, -7.580
15638, 3.798, 41.045, -7.659
15640, 3.819, 41.836, -7.591
15642, 3.840, 42.715, -7.599
15644, 3.862, 43.770, -7.745
15646, 3.883, 44.648, -7.738
15648, 3.904, 45.527, -7.734
15650, 3.925, 46.494, -7.798
15652, 3.946, 47.373, -7.789
15654, 3.968, 48.340, -7.849
15656, 3.989, 49.219, -7.832
15658, 4.010, 50.273, -7.958
15660, 4.032, 51.152, -7.934
15662, 4.053, 52.207, -8.049
15664, 4.074, 52.998, -7.945
15666, 4.096, 54.053, -8.061
15668, 4.117, 54.932, -8.028
15670, 4.139, 55.811, -7.995
15672, 4.160, 56.865, -8.107
15674, 4.182, 57.832, -8.137
15676, 4.203, 58.975, -8.305
15678, 4.225, 59.766, -8.179
15680, 4.247, 60.908, -8.343
15682, 4.268, 61.963, -8.422
15684, 4.290, 62.930, -8.424
15686, 4.312, 63.896, -8.426
15688, 4.333, 64.863, -8.428
15690, 4.355, 65.918, -8.499
15692, 4.377, 66.885, -8.495
15694, 4.399, 67.939, -8.560
15696, 4.420, 68.994, -8.615
15698, 4.442, 69.961, -8.604
15700, 4.464, 71.104, -8.729
15702, 4.486, 72.070, -8.698
15704, 4.508, 73.213, -8.820
15706, 4.530, 74.268, -8.851
15708, 4.552, 75.322, -8.887
15710, 4.574, 76.377, -8.918
15712, 4.596, 77.432, -8.941
15714, 4.618, 78.662, -9.106
15716, 4.640, 79.717, -9.123
15718, 4.662, 80.684, -9.060
15720, 4.684, 81.826, -9.137
15722, 4.706, 82.881, -9.150
15724, 4.728, 84.111, -9.298
15726, 4.750, 85.078, -9.216
15728, 4.772, 86.309, -9.360
15730, 4.794, 87.539, -9.487
15732, 4.816, 88.594, -9.461
15734, 4.839, 89.736, -9.510
15736, 4.861, 90.879, -9.552
15738, 4.883, 92.109, -9.661
15740, 4.905, 93.252, -9.691
15742, 4.928, 94.307, -9.647
15744, 4.950, 95.537, -9.746
15746, 4.972, 96.680, -9.768
15748, 4.994, 97.910, -9.859
15750, 5.017, 99.141, -9.940
15752, 5.039, 100.283, -9.941
15754, 5.061, 101.514, -10.017
15756, 5.084, 102.744, -10.084
15758, 5.106, 103.887, -10.074
15760, 5.128, 105.117, -10.136
15762, 5.151, 106.260, -10.121
15764, 5.173, 107.666, -10.319
15766, 5.196, 108.721, -10.218
15768, 5.218, 109.951, -10.268
15770, 5.240, 111.270, -10.381
15772, 5.263, 112.588, -10.482
15774, 5.285, 113.818, -10.510
15776, 5.308, 115.137, -10.600
15778, 5.330, 116.279, -10.544
15780, 5.353, 117.510, -10.563
15782, 5.375, 119.004, -10.790
15784, 5.398, 120.234, -10.788
15786, 5.420, 121.553, -10.851
15788, 5.443, 122.695, -10.775
15790, 5.465, 124.014, -10.839
15792, 5.488, 125.332, -10.896
15794, 5.510, 126.562, -10.891
15796, 5.533, 127.881, -10.938
15798, 5.556, 129.287, -11.070
15800, 5.578, 130.430, -10.969
15802, 5.601, 132.012, -11.229
15804, 5.623, 133.330, -11.255
15806, 5.646, 134.648, -11.278
15808, 5.668, 135.967, -11.299
15810, 5.691, 137.285, -11.322
15812, 5.714, 138.691, -11.410
15814, 5.736, 139.834, -11.277
15816, 5.759, 141.328, -11.443
15818, 5.781, 142.734, -11.521
15820, 5.804, 144.141, -11.585
15822, 5.827, 145.459, -11.583
15824, 5.849, 146.777, -11.578
15826, 5.872, 148.184, -11.642
15828, 5.894, 149.502, -11.632
15830, 5.917, 150.908, -11.690
15832, 5.940, 152.314, -11.745
15834, 5.962, 153.809, -11.863
15836, 5.985, 155.215, -11.901
15838, 6.007, 156.445, -11.796
15840, 6.030, 157.852, -11.841
15842, 6.053, 159.258, -11.884
15844, 6.075, 160.840, -12.061
15846, 6.098, 162.158, -12.008
15848, 6.121, 163.477, -11.966
15850, 6.143, 164.971, -12.063
15852, 6.166, 166.465, -12.155
15854, 6.188, 167.959, -12.234
15856, 6.211, 169.365, -12.240
15858, 6.234, 170.684, -12.176
15860, 6.256, 172.178, -12.254
15862, 6.279, 173.584, -12.257
15864, 6.301, 175.078, -12.333
15866, 6.324, 176.484, -12.327
15868, 6.347, 178.066, -12.464
15870, 6.369, 179.473, -12.447
15872, 6.392, 180.791, -12.365
15874, 6.414, 182.461, -12.566
15876, 6.437, 183.779, -12.470
15878, 6.459, 185.273, -12.525
15880, 6.482, 186.680, -12.505
15882, 6.505, 188.174, -12.555
15884, 6.527, 189.756, -12.668
15886, 6.550, 191.162, -12.629
15888, 6.572, 192.744, -12.745
15890, 6.595, 194.150, -12.702
15892, 6.617, 195.645, -12.726
15894, 6.640, 197.314, -12.902
15896, 6.662, 198.633, -12.775
15898, 6.685, 200.391, -13.010
15900, 6.707, 201.797, -12.947
15902, 6.730, 203.291, -12.947
15904, 6.752, 204.873, -13.030
15906, 6.774, 206.279, -12.966
15908, 6.797, 207.949, -13.111
15910, 6.819, 209.443, -13.103
15912, 6.842, 211.113, -13.244
15914, 6.864, 212.520, -13.156
15916, 6.886, 214.102, -13.211
15918, 6.909, 215.859, -13.417
15920, 6.931, 217.354, -13.385
15922, 6.953, 218.936, -13.424
15924, 6.976, 220.518, -13.459
15926, 6.998, 222.275, -13.630
15928, 7.020, 223.945, -13.719
15930, 7.043, 225.527, -13.730
15932, 7.065, 227.109, -13.736
15934, 7.087, 228.779, -13.815
15936, 7.109, 230.449, -13.884
15938, 7.132, 232.031, -13.880
15940, 7.154, 233.789, -14.014
15942, 7.176, 235.547, -14.137
15944, 7.198, 237.129, -14.109
15946, 7.220, 238.887, -14.221
15948, 7.242, 240.557, -14.255
15950, 7.265, 242.402, -14.426
15952, 7.287, 244.072, -14.439
15954, 7.309, 245.742, -14.456
15956, 7.331, 247.676, -14.677
15958, 7.353, 249.346, -14.667
15960, 7.375, 251.279, -14.872
15962, 7.397, 252.949, -14.845
15964, 7.419, 254.619, -14.821
15966, 7.441, 256.553, -15.010
15968, 7.463, 258.223, -14.972
15970, 7.485, 260.244, -15.216
15972, 7.507, 262.178, -15.365
15974, 7.529, 264.111, -15.505
15976, 7.550, 265.957, -15.564
15978, 7.572, 267.627, -15.474
15980, 7.594, 269.561, -15.601
15982, 7.616, 271.406, -15.646
15984, 7.638, 273.428, -15.832
15986, 7.659, 275.273, -15.859
15988, 7.681, 277.295, -16.021
15990, 7.703, 279.316, -16.175
15992, 7.725, 281.162, -16.167
15994, 7.746, 283.184, -16.296
15996, 7.768, 284.941, -16.220
15998, 7.789, 286.963, -16.347
16000, 7.811, 288.984, -16.468
16002, 7.833, 291.006, -16.565
16004, 7.854, 293.115, -16.748
16006, 7.876, 295.049, -16.761
16008, 7.897, 297.070, -16.837
16010, 7.918, 299.004, -16.838
16012, 7.940, 301.025, -16.920
16014, 7.961, 303.135, -17.064
16016, 7.983, 305.068, -17.048
16018, 8.004, 307.178, -17.172
16020, 8.025, 309.199, -17.214
16022, 8.047, 311.309, -17.329
16024, 8.068, 313.418, -17.425
16026, 8.089, 315.527, -17.515
16028, 8.110, 317.637, -17.603
16030, 8.131, 319.570, -17.533
16032, 8.152, 321.768, -17.691
16034, 8.174, 323.789, -17.684
16036, 8.195, 325.811, -17.685
16038, 8.216, 328.096, -17.892
16040, 8.237, 330.117, -17.869
16042, 8.258, 332.314, -17.990
16044, 8.279, 334.336, -17.961
16046, 8.300, 336.357, -17.937
16048, 8.320, 338.379, -17.912
16050, 8.341, 340.488, -17.953
16052, 8.362, 342.686, -18.068
16054, 8.383, 344.707, -18.036
16056, 8.404, 346.904, -18.139
16058, 8.424, 348.838, -18.029
16060, 8.445, 351.035, -18.136
16062, 8.466, 353.145, -18.162
16064, 8.486, 355.078, -18.047
16066, 8.507, 357.275, -18.150
16068, 8.527, 359.297, -18.106
16070, 8.548, 1.406, -18.138
16072, 8.568, 3.516, -18.164
16074, 8.589, 5.625, -18.189
16076, 8.609, 7.822, -18.282
16078, 8.629, 9.844, -18.216
16080, 8.650, 11.953, -18.237
16082, 8.670, 14.062, -18.255
16084, 8.690, 16.172, -18.256
16086, 8.710, 18.281, -18.287
16088, 8.731, 20.215, -18.156
16090, 8.751, 22.500, -18.330
16092, 8.771, 24.434, -18.200
16094, 8.791, 26.543, -18.214
16096, 8.811, 28.828, -18.375
16098, 8.831, 30.850, -18.317
16100, 8.851, 33.047, -18.394
16102, 8.871, 35.156, -18.389
16104, 8.890, 37.178, -18.336
16106, 8.910, 39.463, -18.483
16108, 8.930, 41.572, -18.464
16110, 8.950, 43.857, -18.614
16112, 8.969, 45.967, -18.593
16114, 8.989, 48.340, -18.788
16116, 9.009, 50.449, -18.760
16118, 9.028, 52.734, -18.867
16120, 9.048, 55.195, -19.107
16122, 9.067, 57.129, -18.908
16124, 9.087, 59.414, -19.004
16126, 9.106, 61.611, -19.023
16128, 9.125, 63.809, -19.037
16130, 9.145, 66.094, -19.127
16132, 9.164, 68.379, -19.199
16134, 9.183, 70.752, -19.342
16136, 9.202, 73.125, -19.466
16138, 9.221, 75.498, -19.580
16140, 9.240, 77.783, -19.616
16142, 9.259, 79.980, -19.578
16144, 9.278, 82.529, -19.823
16146, 9.297, 84.814, -19.829
16148, 9.316, 87.363, -20.056
16150, 9.335, 89.648, -20.045
16152, 9.354, 91.846, -19.970
16154, 9.372, 94.482, -20.248
16156, 9.391, 96.855, -20.291
16158, 9.410, 99.316, -20.404
16160, 9.428, 101.602, -20.366
16162, 9.447, 104.150, -20.538
16164, 9.465, 106.699, -20.693
16166, 9.484, 109.072, -20.698
16168, 9.502, 111.533, -20.771
16170, 9.521, 113.994, -20.841
16172, 9.539, 116.631, -21.028
16174, 9.557, 119.092, -21.081
16176, 9.575, 121.465, -21.051
16178, 9.593, 124.014, -21.157
16180, 9.611, 126.475, -21.196
16182, 9.630, 129.023, -21.290
16184, 9.648, 131.484, -21.295
16186, 9.665, 134.033, -21.399
16188, 9.683, 136.758, -21.612
16190, 9.701, 139.043, -21.469
16192, 9.719, 141.680, -21.598
16194, 9.737, 144.316, -21.741
16196, 9.754, 146.953, -21.855
16198, 9.772, 149.326, -21.757
16200, 9.790, 151.699, -21.651
16202, 9.807, 154.248, -21.713
16204, 9.824, 156.709, -21.702
16206, 9.842, 159.346, -21.836
16208, 9.859, 161.895, -21.878
16210, 9.877, 164.355, -21.844
16212, 9.894, 166.904, -21.883
16214, 9.911, 169.365, -21.855
16216, 9.928, 171.914, -21.890
16218, 9.945, 174.287, -21.782
16220, 9.962, 176.836, -21.828
16222, 9.979, 179.473, -21.937
16224, 9.996, 181.934, -21.899
16226, 10.013, 184.570, -22.003
16228, 10.030, 186.855, -21.820
16230, 10.046, 189.404, -21.860
16232, 10.063, 191.865, -21.827
16234, 10.080, 194.238, -21.725
16236, 10.096, 196.787, -21.774
16238, 10.113, 199.160, -21.682
16240, 10.129, 201.885, -21.875
16242, 10.146, 204.346, -21.845
16244, 10.162, 206.895, -21.878
16246, 10.178, 209.268, -21.774
16248, 10.194, 211.729, -21.752
16250, 10.210, 214.365, -21.867
16252, 10.227, 216.826, -21.839
16254, 10.243, 219.551, -22.008
16256, 10.259, 222.100, -22.038
16258, 10.274, 224.561, -21.985
16260, 10.290, 227.197, -22.086
16262, 10.306, 229.834, -22.169
16264, 10.322, 232.383, -22.177
16266, 10.337, 235.020, -22.260
16268, 10.353, 237.656, -22.331
16270, 10.369, 240.381, -22.452
16272, 10.384, 243.105, -22.587
16274, 10.399, 245.918, -22.764
16276, 10.415, 248.555, -22.792
16278, 10.430, 251.279, -22.885
16280, 10.445, 253.916, -22.897
16282, 10.460, 256.641, -22.968
16284, 10.476, 259.541, -23.200
16286, 10.491, 262.178, -23.182
16288, 10.506, 265.166, -23.436
16290, 10.520, 267.979, -23.547
16292, 10.535, 270.615, -23.496
16294, 10.550, 273.428, -23.602
16296, 10.565, 276.416, -23.829
16298, 10.579, 279.404, -24.045
16300, 10.594, 282.305, -24.150
16302, 10.609, 285.205, -24.266
16304, 10.623, 287.930, -24.231
16306, 10.637, 290.830, -24.355
16308, 10.652, 293.906, -24.580
16310, 10.666, 296.807, -24.652
16312, 10.680, 299.795, -24.786
16314, 10.694, 302.520, -24.690
16316, 10.708, 305.332, -24.687
16318, 10.722, 308.408, -24.883
16320, 10.736, 311.221, -24.858
16322, 10.750, 314.385, -25.109
16324, 10.764, 317.373, -25.197
16326, 10.778, 320.186, -25.146
16328, 10.791, 323.086, -25.163
16330, 10.805, 325.986, -25.182
16332, 10.818, 329.062, -25.332
16334, 10.832, 331.787, -25.192
16336, 10.845, 335.039, -25.493
16338, 10.858, 337.852, -25.404
16340, 10.872, 340.576, -25.258
16342, 10.885, 343.652, -25.406
16344, 10.898, 346.465, -25.338
16346, 10.911, 349.453, -25.409
16348, 10.924, 352.090, -25.190
16350, 10.937, 355.078, -25.277
16352, 10.950, 358.066, -25.349
16354, 10.962, 0.791, -25.207
16356, 10.975, 3.691, -25.220
16358, 10.988, 6.416, -25.093
16360, 11.000, 9.404, -25.179
16362, 11.013, 12.129, -25.060
16364, 11.025, 14.854, -24.949
16366, 11.037, 17.842, -25.056
16368, 11.050, 20.479, -24.874
16370, 11.062, 23.467, -24.970
16372, 11.074, 26.104, -24.809
16374, 11.086, 29.004, -24.856
16376, 11.098, 31.904, -24.886
16378, 11.110, 34.629, -24.798
16380, 11.122, 37.441, -24.771
16382, 11.133, 40.254, -24.765
16384, 11.145, 43.242, -24.889
16386, 11.157, 46.055, -24.843
16388, 11.168, 48.867, -24.827
16390, 11.180, 51.943, -25.019
16392, 11.191, 54.756, -24.976
16394, 11.202, 57.744, -25.076
16396, 11.214, 60.557, -25.032
16398, 11.225, 63.457, -25.053
16400, 11.236, 66.533, -25.226
16402, 11.247, 69.346, -25.150
16404, 11.258, 72.422, -25.324
16406, 11.269, 75.498, -25.468
16408, 11.279, 78.311, -25.389
16410, 11.290, 81.387, -25.518
16412, 11.301, 84.287, -25.505
16414, 11.311, 87.627, -25.844
16416, 11.322, 90.527, -25.791
16418, 11.332, 93.604, -25.895
16420, 11.343, 96.680, -25.981
16422, 11.353, 99.668, -25.996
16424, 11.363, 102.920, -26.217
16426, 11.373, 105.820, -26.138
16428, 11.383, 108.984, -26.275
16430, 11.393, 112.061, -26.330
16432, 11.403, 115.137, -26.378
16434, 11.413, 118.389, -26.566
16436, 11.422, 121.377, -26.522
16438, 11.432, 124.541, -26.621
16440, 11.442, 127.617, -26.646
16442, 11.451, 131.045, -26.944
16444, 11.461, 134.121, -26.941
16446, 11.470, 137.109, -26.872
16448, 11.479, 140.273, -26.939
16450, 11.488, 143.086, -26.725
16452, 11.497, 146.426, -26.948
16454, 11.506, 149.414, -26.870
16456, 11.515, 152.402, -26.800
16458, 11.524, 155.479, -26.808
16460, 11.533, 158.555, -26.814
16462, 11.542, 161.719, -26.893
16464, 11.550, 164.707, -26.823
16466, 11.559, 167.783, -26.832
16468, 11.567, 170.859, -26.827
16470, 11.576, 173.760, -26.685
16472, 11.584, 176.924, -26.784
16474, 11.592, 179.824, -26.653
16476, 11.601, 182.900, -26.662
16478, 11.609, 185.889, -26.621
16480, 11.617, 188.789, -26.502
16482, 11.625, 191.865, -26.539
16484, 11.632, 194.766, -26.426
16486, 11.640, 197.754, -26.392
16488, 11.648, 200.742, -26.373
16490, 11.655, 203.643, -26.262
16492, 11.663, 206.719, -26.337
16494, 11.670, 209.707, -26.317
16496, 11.678, 212.783, -26.364
16498, 11.685, 215.859, -26.408
16500, 11.692, 218.848, -26.394
16502, 11.699, 221.748, -26.272
16504, 11.706, 224.824, -26.354
16506, 11.713, 228.252, -26.676
16508, 11.720, 231.064, -26.485
16510, 11.727, 234.229, -26.596
16512, 11.734, 237.305, -26.618
16514, 11.740, 240.381, -26.635
16516, 11.747, 243.545, -26.730
16518, 11.753, 246.621, -26.743
16520, 11.760, 249.785, -26.832
16522, 11.766, 253.125, -27.042
16524, 11.772, 256.553, -27.303
16526, 11.778, 259.629, -27.270
16528, 11.784, 262.705, -27.238
16530, 11.790, 266.045, -27.413
16532, 11.796, 269.209, -27.432
16534, 11.802, 272.549, -27.590
16536, 11.808, 275.889, -27.738
16538, 11.813, 279.229, -27.867
16540, 11.819, 282.832, -28.195
16542, 11.824, 285.996, -28.147
16544, 11.830, 289.424, -28.308
16546, 11.835, 292.500, -28.177
16548, 11.840, 295.840, -28.274
16550, 11.845, 299.531, -28.635
16552, 11.850, 302.871, -28.680
16554, 11.855, 306.211, -28.732
16556, 11.860, 309.375, -28.629
16558, 11.865, 312.979, -28.890
16560, 11.870, 316.230, -28.850
16562, 11.875, 319.658, -28.946
16564, 11.879, 322.998, -28.969
16566, 11.884, 326.250, -28.923
16568, 11.888, 329.854, -29.153
16570, 11.892, 333.193, -29.144
16572, 11.897, 336.270, -28.947
16574, 11.901, 339.609, -28.965
16576, 11.905, 342.949, -28.979
16578, 11.909, 346.377, -29.070
16580, 11.913, 349.453, -28.877
16582, 11.916, 352.793, -28.886
16584, 11.920, 356.133, -28.926
16586, 11.924, 359.209, -28.740
16588, 11.927, 2.461, -28.716
16590, 11.931, 5.449, -28.457
16592, 11.934, 8.877, -28.608
16594, 11.937, 11.865, -28.387
16596, 11.941, 15.029, -28.315
16598, 11.944, 18.369, -28.387
16600, 11.947, 21.445, -28.264
16602, 11.950, 24.521, -28.112
16604, 11.953, 27.598, -28.021
16606, 11.955, 30.938, -28.124
16608, 11.958, 33.926, -27.941
16610, 11.961, 37.090, -27.927
16612, 11.963, 40.342, -27.965
16614, 11.966, 43.418, -27.868
16616, 11.968, 46.670, -27.917
16618, 11.970, 49.834, -27.892
16620, 11.973, 52.910, -27.804
16622, 11.975, 56.250, -27.931
16624, 11.977, 59.326, -27.831
16626, 11.979, 62.842, -28.101
16628, 11.981, 66.006, -28.051
16630, 11.982, 69.082, -27.943
16632, 11.984, 72.598, -28.201
16634, 11.986, 75.850, -28.221
16636, 11.987, 79.277, -28.373
16638, 11.989, 82.266, -28.167
16640, 11.990, 85.693, -28.329
16642, 11.991, 88.945, -28.339
16644, 11.992, 92.197, -28.340
16646, 11.994, 95.713, -28.565
16648, 11.995, 98.965, -28.545
16650, 11.995, 102.305, -28.609
16652, 11.996, 105.732, -28.731
16654, 11.997, 109.072, -28.772
16656, 11.998, 112.588, -28.945
16658, 11.998, 115.928, -28.970
16660, 11.999, 119.268, -28.987
16662, 11.999, 122.695, -29.077
16664, 12.000, 126.211, -29.224
16666, 12.000, 129.463, -29.156
16668, 12.000, 132.803, -29.142
16670, 12.000, 136.318, -29.298
16672, 12.000, 139.658, -29.289
16674, 12.000, 143.086, -29.347
16676, 12.000, 146.426, -29.334
16678, 11.999, 149.678, -29.259
16680, 11.999, 153.193, -29.372
16682, 11.999, 156.357, -29.230
16684, 11.998, 159.873, -29.363
16686, 11.997, 163.037, -29.190
16688, 11.997, 166.465, -29.269
16690, 11.996, 169.629, -29.129
16692, 11.995, 172.969, -29.135
16694, 11.994, 176.396, -29.204
16696, 11.993, 179.473, -28.996
16698, 11.992, 182.812, -28.998
16700, 11.991, 185.801, -28.738
16702, 11.990, 189.053, -28.724
16704, 11.988, 192.393, -28.769
16706, 11.987, 195.557, -28.660
16708, 11.985, 198.809, -28.642
16710, 11.984, 201.885, -28.477
16712, 11.982, 204.961, -28.335
16714, 11.980, 208.301, -28.409
16716, 11.978, 211.465, -28.344
16718, 11.976, 214.805, -28.421
16720, 11.974, 218.057, -28.425
16722, 11.972, 221.396, -28.489
16724, 11.970, 224.561, -28.418
16726, 11.967, 227.725, -28.341
16728, 11.965, 231.064, -28.416
16730, 11.963, 234.316, -28.419
16732, 11.960, 237.832, -28.631
16734, 11.957, 241.084, -28.614
16736, 11.955, 244.336, -28.589
16738, 11.952, 247.852, -28.784
16740, 11.949, 251.279, -28.891
16742, 11.946, 254.707, -28.985
16744, 11.943, 258.135, -29.075
16746, 11.940, 261.826, -29.364
16748, 11.936, 265.166, -29.344
16750, 11.933, 268.418, -29.260
16752, 11.930, 272.109, -29.532
16754, 11.926, 275.449, -29.505
16756, 11.923, 279.141, -29.758
16758, 11.919, 282.568, -29.768
16760, 11.915, 285.996, -29.786
16762, 11.911, 289.600, -29.940
16764, 11.907, 293.115, -30.013
16766, 11.903, 296.807, -30.211
16768, 11.899, 300.234, -30.171
16770, 11.895, 303.750, -30.237
16772, 11.891, 307.441, -30.423
16774, 11.887, 310.869, -30.379
16776, 11.882, 314.473, -30.472
16778, 11.878, 317.988, -30.501
16780, 11.873, 321.680, -30.659
16782, 11.868, 325.195, -30.665
16784, 11.864, 328.623, -30.598
16786, 11.859, 332.314, -30.752
16788, 11.854, 335.742, -30.670
16790, 11.849, 339.170, -30.614
16792, 11.844, 342.510, -30.483
16794, 11.839, 346.025, -30.498
16796, 11.833, 349.629, -30.602
16798, 11.828, 352.793, -30.334
16800, 11.823, 356.309, -30.360
16802, 11.817, 359.648, -30.235
16804, 11.812, 3.164, -30.300
16806, 11.806, 6.416, -30.135
16808, 11.800, 9.668, -29.982
16810, 11.794, 13.184, -30.041
16812, 11.788, 16.348, -29.823
16814, 11.782, 19.863, -29.906
16816, 11.776, 23.027, -29.703
16818, 11.770, 26.104, -29.446
16820, 11.764, 29.531, -29.490
16822, 11.758, 32.783, -29.401
16824, 11.751, 36.211, -29.443
16826, 11.745, 39.375, -29.282
16828, 11.738, 42.803, -29.345
16830, 11.731, 46.143, -29.332
16832, 11.725, 49.395, -29.244
16834, 11.718, 52.822, -29.309
16836, 11.711, 56.074, -29.231
16838, 11.704, 59.590, -29.363
16840, 11.697, 62.930, -29.352
16842, 11.690, 66.182, -29.265
16844, 11.683, 69.873, -29.533
16846, 11.675, 73.213, -29.503
16848, 11.668, 76.641, -29.545
16850, 11.661, 79.980, -29.516
16852, 11.653, 83.496, -29.623
16854, 11.645, 87.100, -29.788
16856, 11.638, 90.615, -29.876
16858, 11.630, 94.043, -29.886
16860, 11.622, 97.559, -29.954
16862, 11.614, 101.162, -30.102
16864, 11.606, 104.590, -30.083
16866, 11.598, 108.018, -30.079
16868, 11.590, 111.621, -30.198
16870, 11.581, 115.137, -30.248
16872, 11.573, 118.916, -30.501
16874, 11.565, 122.344, -30.452
16876, 11.556, 125.771, -30.407
16878, 11.548, 129.287, -30.437
16880, 11.539, 132.715, -30.369
16882, 11.530, 136.406, -30.556
16884, 11.521, 139.834, -30.501
16886, 11.513, 143.262, -30.449
16888, 11.504, 146.689, -30.392
16890, 11.495, 150.205, -30.436
16892, 11.485, 153.721, -30.464
16894, 11.476, 157.061, -30.333
16896, 11.467, 160.576, -30.383
16898, 11.458, 163.916, -30.276
16900, 11.448, 167.168, -30.093
16902, 11.439, 170.684, -30.164
16904, 11.429, 173.936, -30.033
16906, 11.419, 177.539, -30.163
16908, 11.410, 180.703, -29.932
16910, 11.400, 184.043, -29.869
16912, 11.390, 187.559, -29.943
16914, 11.380, 190.723, -29.733
16916, 11.370, 194.150, -29.757
16918, 11.360, 197.314, -29.560
16920, 11.350, 200.918, -29.736
16922, 11.339, 204.082, -29.548
16924, 11.329, 207.246, -29.377
16926, 11.318, 210.674, -29.426
16928, 11.308, 213.750, -29.197
16930, 11.297, 217.266, -29.334
16932, 11.287, 220.518, -29.253
16934, 11.276, 223.770, -29.184
16936, 11.265, 227.197, -29.251
16938, 11.254, 230.449, -29.168
16940, 11.243, 233.965, -29.307
16942, 11.232, 237.393, -29.370
16944, 11.221, 240.820, -29.425
16946, 11.210, 244.248, -29.472
16948, 11.199, 247.764, -29.584
16950, 11.187, 251.367, -29.759
16952, 11.176, 254.531, -29.561
16954, 11.165, 258.223, -29.809
16956, 11.153, 261.562, -29.750
16958, 11.141, 264.902, -29.683
16960, 11.130, 268.682, -30.002
16962, 11.118, 272.197, -30.066
16964, 11.106, 275.889, -30.270
16966, 11.094, 279.404, -30.307
16968, 11.082, 283.184, -30.536
16970, 11.070, 286.611, -30.492
16972, 11.058, 290.391, -30.724
16974, 11.046, 294.082, -30.841
16976, 11.034, 297.598, -30.852
16978, 11.021, 301.289, -30.977
16980, 11.009, 304.805, -30.964
16982, 10.996, 308.232, -30.866
16984, 10.984, 312.012, -31.051
16986, 10.971, 315.527, -31.033
16988, 10.958, 319.482, -31.338
16990, 10.946, 322.822, -31.161
16992, 10.933, 326.514, -31.256
16994, 10.920, 330.117, -31.276
16996, 10.907, 333.545, -31.142
16998, 10.894, 337.148, -31.185
17000, 10.881, 340.576, -31.058
17002, 10.867, 344.180, -31.116
17004, 10.854, 347.607, -31.014
17006, 10.841, 350.947, -30.842
17008, 10.827, 354.463, -30.833
17010, 10.814, 357.803, -30.683
17012, 10.800, 1.318, -30.689
17014, 10.787, 4.746, -30.621
17016, 10.773, 8.174, -30.560
17018, 10.759, 11.426, -30.370
17020, 10.746, 14.854, -30.331
17022, 10.732, 18.281, -30.290
17024, 10.718, 21.445, -30.059
17026, 10.704, 24.961, -30.113
17028, 10.690, 28.301, -30.028
17030, 10.676, 31.465, -29.807
17032, 10.661, 34.805, -29.753
17034, 10.647, 38.145, -29.701
17036, 10.633, 41.660, -29.789
17038, 10.618, 44.824, -29.600
17040, 10.604, 48.164, -29.567
17042, 10.589, 51.680, -29.664
17044, 10.575, 55.020, -29.615
17046, 10.560, 58.447, -29.652
17048, 10.545, 61.699, -29.536
17050, 10.531, 65.215, -29.651
17052, 10.516, 68.643, -29.676
17054, 10.501, 71.982, -29.624
17056, 10.486, 75.498, -29.729
17058, 10.471, 78.750, -29.609
17060, 10.456, 82.529, -29.922
17062, 10.440, 86.045, -29.993
17064, 10.425, 89.385, -29.913
17066, 10.410, 92.988, -30.047
17068, 10.395, 96.328, -29.976
17070, 10.379, 99.844, -30.044
17072, 10.364, 103.447, -30.178
17074, 10.348, 107.139, -30.366
17076, 10.332, 110.566, -30.329
17078, 10.317, 113.906, -30.204
17080, 10.301, 117.422, -30.270
17082, 10.285, 121.025, -30.379
17084, 10.269, 124.717, -30.550
17086, 10.253, 127.969, -30.343
17088, 10.237, 131.484, -30.393
17090, 10.221, 135.176, -30.557
17092, 10.205, 138.691, -30.556
17094, 10.189, 142.295, -30.659
17096, 10.173, 145.635, -30.524
17098, 10.157, 149.150, -30.533
17100, 10.140, 152.578, -30.491
17102, 10.124, 156.006, -30.434
17104, 10.107, 159.609, -30.545
17106, 10.091, 162.861, -30.352
17108, 10.074, 166.289, -30.315
