Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
16115, 8.989, 81.738, -14.154
16120, 9.038, 85.869, -14.208
16125, 9.087, 90.352, -14.498
16130, 9.135, 94.570, -14.545
16135, 9.183, 99.053, -14.767
16140, 9.231, 103.359, -14.821
16145, 9.278, 108.018, -15.111
16150, 9.326, 112.236, -15.037
16155, 9.372, 116.982, -15.345
16160, 9.419, 121.377, -15.345
16165, 9.465, 125.771, -15.347
16170, 9.511, 130.342, -15.466
16175, 9.557, 135.000, -15.628
16180, 9.603, 139.570, -15.698
16185, 9.648, 144.229, -15.807
16190, 9.692, 148.711, -15.777
16195, 9.737, 153.281, -15.815
16200, 9.781, 157.764, -15.784
16205, 9.825, 162.334, -15.819
16210, 9.868, 166.816, -15.787
16215, 9.911, 171.650, -16.005
16220, 9.954, 176.221, -15.998
16225, 9.996, 180.615, -15.867
16230, 10.038, 185.361, -16.007
16235, 10.080, 189.844, -15.938
16240, 10.121, 194.502, -16.002
16245, 10.162, 199.072, -15.987
16250, 10.202, 203.906, -16.172
16255, 10.243, 208.389, -16.061
16260, 10.282, 213.047, -16.113
16265, 10.322, 217.793, -16.199
16270, 10.361, 222.627, -16.338
16275, 10.400, 227.285, -16.325
16280, 10.438, 232.119, -16.437
16285, 10.476, 236.865, -16.468
16290, 10.513, 241.875, -16.671
16295, 10.550, 246.709, -16.705
16300, 10.587, 251.719, -16.873
16305, 10.623, 256.729, -16.996
16310, 10.659, 262.002, -17.280
16315, 10.694, 267.188, -17.447
16320, 10.729, 272.461, -17.634
16325, 10.764, 277.646, -17.735
16330, 10.798, 283.008, -17.931
16335, 10.832, 288.633, -18.278
16340, 10.865, 293.906, -18.305
16345, 10.898, 299.355, -18.449
16350, 10.930, 304.893, -18.626
16355, 10.962, 310.254, -18.647
16360, 10.994, 315.791, -18.780
16365, 11.025, 321.152, -18.772
16370, 11.056, 326.865, -19.009
16375, 11.086, 332.139, -18.891
16380, 11.116, 337.588, -18.917
16385, 11.145, 343.125, -19.003
16390, 11.174, 348.311, -18.824
16395, 11.202, 353.848, -18.925
16400, 11.230, 359.121, -18.824
16405, 11.258, 4.658, -18.927
16410, 11.285, 9.844, -18.765
16415, 11.311, 15.205, -18.754
16420, 11.337, 20.566, -18.751
16425, 11.363, 25.840, -18.675
16430, 11.388, 31.289, -18.756
16435, 11.413, 36.650, -18.746
16440, 11.437, 42.100, -18.802
16445, 11.461, 47.461, -18.789
16450, 11.484, 52.822, -18.776
16455, 11.507, 58.271, -18.829
16460, 11.529, 63.896, -18.989
16465, 11.550, 69.434, -19.051
16470, 11.572, 74.883, -19.060
16475, 11.592, 80.859, -19.415
16480, 11.613, 86.396, -19.402
16485, 11.632, 92.197, -19.577
16490, 11.652, 97.910, -19.653
16495, 11.670, 103.799, -19.831
16500, 11.689, 109.688, -19.983
16505, 11.706, 115.752, -20.216
16510, 11.724, 121.465, -20.167
16515, 11.740, 127.354, -20.247
16520, 11.756, 133.330, -20.372
16525, 11.772, 139.219, -20.410
16530, 11.787, 145.283, -20.568
16535, 11.802, 150.908, -20.382
16540, 11.816, 156.797, -20.420
16545, 11.830, 162.598, -20.385
16550, 11.843, 168.311, -20.300
16555, 11.855, 174.023, -20.226
16560, 11.868, 179.736, -20.173
16565, 11.879, 185.449, -20.130
16570, 11.890, 191.162, -20.095
16575, 11.901, 196.611, -19.880
16580, 11.911, 202.412, -19.960
16585, 11.920, 208.125, -19.957
16590, 11.929, 213.662, -19.832
16595, 11.937, 219.551, -19.974
16600, 11.945, 225.439, -20.095
16605, 11.953, 231.064, -20.007
16610, 11.960, 237.041, -20.180
16615, 11.966, 242.842, -20.194
16620, 11.972, 248.906, -20.391
16625, 11.977, 254.971, -20.546
16630, 11.982, 261.299, -20.861
16635, 11.986, 267.451, -20.983
16640, 11.989, 273.779, -21.207
16645, 11.992, 280.020, -21.321
16650, 11.995, 286.436, -21.541
16655, 11.997, 292.676, -21.582
16660, 11.999, 299.180, -21.820
16665, 12.000, 305.420, -21.798
16670, 12.000, 312.012, -22.051
16675, 12.000, 318.516, -22.189
16680, 11.999, 324.668, -22.050
16685, 11.998, 330.996, -22.064
16690, 11.996, 337.148, -21.945
16695, 11.994, 343.389, -21.918
16700, 11.991, 349.453, -21.770
16705, 11.988, 355.605, -21.712
16710, 11.984, 1.494, -21.487
16715, 11.980, 7.559, -21.423
16720, 11.975, 13.535, -21.319
16725, 11.970, 19.512, -21.229
16730, 11.964, 25.400, -21.092
16735, 11.957, 31.289, -20.989
16740, 11.950, 37.266, -20.964
16745, 11.943, 43.418, -21.072
16750, 11.935, 49.131, -20.847
16755, 11.926, 55.371, -21.035
16760, 11.917, 61.260, -20.943
16765, 11.907, 67.412, -21.048
16770, 11.897, 73.740, -21.261
16775, 11.887, 79.805, -21.247
16780, 11.875, 86.221, -21.479
16785, 11.864, 92.637, -21.664
16790, 11.851, 98.789, -21.629
16795, 11.839, 105.381, -21.909
16800, 11.825, 111.709, -21.945
16805, 11.812, 118.213, -22.098
16810, 11.797, 124.453, -22.039
16815, 11.782, 130.869, -22.111
16820, 11.767, 137.197, -22.109
16825, 11.751, 143.350, -21.984
16830, 11.735, 149.502, -21.887
16835, 11.718, 155.742, -21.864
16840, 11.700, 161.982, -21.842
16845, 11.683, 168.047, -21.717
16850, 11.664, 174.023, -21.545
16855, 11.645, 179.912, -21.355
16860, 11.626, 186.064, -21.381
16865, 11.606, 191.953, -21.210
16870, 11.586, 197.930, -21.154
16875, 11.565, 203.730, -20.971
16880, 11.543, 209.883, -21.076
16885, 11.521, 215.771, -20.977
16890, 11.499, 221.748, -20.953
16895, 11.476, 227.637, -20.875
16900, 11.453, 233.789, -20.997
16905, 11.429, 239.854, -21.036
16910, 11.405, 246.006, -21.127
16915, 11.380, 252.246, -21.260
16920, 11.355, 258.574, -21.425
16925, 11.329, 264.902, -21.564
16930, 11.303, 271.582, -21.914
16935, 11.276, 277.910, -21.949
16940, 11.249, 284.414, -22.105
16945, 11.221, 290.918, -22.224
16950, 11.193, 297.510, -22.387
16955, 11.164, 303.926, -22.388
16960, 11.135, 310.518, -22.515
16965, 11.106, 316.846, -22.432
16970, 11.076, 323.262, -22.428
16975, 11.046, 329.590, -22.361
16980, 11.015, 336.006, -22.369
16985, 10.984, 342.070, -22.130
16990, 10.952, 348.311, -22.060
16995, 10.920, 354.639, -22.074
17000, 10.887, 0.615, -21.829
17005, 10.854, 6.680, -21.699
17010, 10.821, 12.568, -21.473
17015, 10.787, 18.721, -21.478
17020, 10.752, 24.434, -21.170
17025, 10.718, 30.498, -21.172
17030, 10.683, 36.299, -20.985
17035, 10.647, 42.275, -20.969
17040, 10.611, 48.164, -20.880
17045, 10.575, 54.141, -20.885
17050, 10.538, 59.941, -20.760
17055, 10.501, 66.357, -21.081
17060, 10.463, 72.070, -20.867
17065, 10.425, 78.135, -20.929
17070, 10.387, 84.199, -20.983
17075, 10.348, 90.176, -20.958
17080, 10.309, 96.328, -21.061
17085, 10.269, 102.744, -21.333
17090, 10.229, 108.809, -21.305
17095, 10.189, 115.049, -21.401
17100, 10.148, 121.113, -21.355
17105, 10.107, 127.178, -21.318
17110, 10.066, 133.506, -21.477
17115, 10.024, 139.658, -21.480
17120, 9.982, 145.459, -21.235
17125, 9.940, 151.348, -21.104
17130, 9.897, 157.148, -20.933
17135, 9.854, 163.301, -21.043
17140, 9.810, 168.838, -20.705
17145, 9.766, 174.902, -20.796
17150, 9.722, 180.527, -20.569
17155, 9.677, 186.152, -20.381
17160, 9.633, 191.953, -20.359
17165, 9.587, 197.402, -20.093
17170, 9.542, 203.379, -20.248
17175, 9.496, 208.740, -19.944
17180, 9.450, 214.629, -20.062
17185, 9.404, 220.078, -19.860
17190, 9.357, 225.967, -20.001
17195, 9.310, 231.504, -19.870
17200, 9.263, 237.393, -20.005
17205, 9.215, 243.105, -20.000
17210, 9.167, 248.994, -20.107
17215, 9.119, 254.707, -20.080
17220, 9.070, 260.771, -20.299
17225, 9.022, 266.660, -20.351
17230, 8.973, 272.900, -20.641
17235, 8.923, 278.701, -20.558
17240, 8.874, 284.678, -20.619
17245, 8.824, 290.479, -20.556
17250, 8.774, 296.631, -20.739
17255, 8.724, 302.607, -20.768
17260, 8.673, 308.848, -20.974
17265, 8.623, 314.297, -20.583
17270, 8.572, 320.537, -20.827
17275, 8.520, 326.074, -20.526
17280, 8.469, 331.875, -20.476
17285, 8.417, 337.588, -20.374
17290, 8.366, 343.125, -20.168
17295, 8.313, 348.838, -20.120
17300, 8.261, 354.375, -19.963
17305, 8.209, 359.912, -19.836
17310, 8.156, 5.361, -19.673
17315, 8.103, 10.723, -19.489
17320, 8.050, 16.172, -19.397
17325, 7.997, 21.445, -19.203
17330, 7.943, 26.895, -19.166
17335, 7.890, 32.168, -19.020
17340, 7.836, 37.441, -18.896
17345, 7.782, 42.803, -18.863
17350, 7.728, 47.900, -18.652
17355, 7.674, 53.438, -18.789
17360, 7.619, 58.711, -18.703
17365, 7.565, 64.248, -18.841
17370, 7.510, 69.434, -18.695
17375, 7.456, 75.059, -18.880
17380, 7.401, 80.332, -18.790
17385, 7.346, 86.045, -19.018
17390, 7.290, 91.406, -18.963
17395, 7.235, 96.855, -18.969
17400, 7.180, 102.393, -19.047
17405, 7.124, 107.930, -19.111
17410, 7.069, 113.291, -19.034
17415, 7.013, 118.828, -19.092
17420, 6.957, 124.102, -18.956
17425, 6.901, 129.639, -19.030
17430, 6.845, 134.736, -18.793
17435, 6.789, 140.361, -18.962
17440, 6.733, 145.459, -18.730
17445, 6.677, 150.732, -18.666
17450, 6.621, 155.742, -18.435
17455, 6.565, 160.928, -18.372
17460, 6.508, 166.025, -18.254
17465, 6.452, 171.123, -18.162
17470, 6.395, 176.309, -18.153
17475, 6.339, 181.143, -17.902
17480, 6.283, 186.064, -17.753
17485, 6.226, 191.162, -17.764
17490, 6.170, 195.908, -17.527
17495, 6.113, 200.654, -17.335
17500, 6.056, 205.752, -17.431
17505, 6.000, 210.498, -17.262
17510, 5.943, 215.332, -17.185
17515, 5.887, 220.078, -17.062
17520, 5.830, 224.912, -17.026
17525, 5.774, 229.834, -17.058
17530, 5.717, 234.580, -16.965
17535, 5.661, 239.502, -17.007
17540, 5.604, 244.512, -17.106
17545, 5.548, 249.434, -17.124
17550, 5.492, 254.355, -17.133
17555, 5.435, 259.277, -17.145
17560, 5.379, 264.639, -17.452
17565, 5.323, 269.385, -17.287
17570, 5.267, 274.570, -17.439
17575, 5.210, 279.492, -17.400
17580, 5.154, 284.766, -17.598
17585, 5.099, 289.688, -17.515
17590, 5.043, 294.785, -17.573
17595, 4.987, 299.795, -17.561
17600, 4.931, 304.893, -17.615
17605, 4.876, 309.814, -17.531
17610, 4.820, 314.736, -17.460
17615, 4.765, 319.746, -17.476
17620, 4.709, 324.580, -17.360
17625, 4.654, 329.326, -17.202
17630, 4.599, 334.248, -17.199
17635, 4.544, 338.818, -16.953
17640, 4.489, 343.652, -16.938
17645, 4.435, 348.223, -16.742
17650, 4.380, 352.881, -16.650
17655, 4.326, 357.451, -16.510
17660, 4.272, 1.934, -16.340
17665, 4.218, 6.416, -16.205
17670, 4.164, 10.898, -16.097
17675, 4.110, 15.557, -16.129
17680, 4.056, 19.863, -15.911
17685, 4.003, 24.082, -15.677
17690, 3.950, 28.477, -15.609
17695, 3.897, 32.783, -15.495
17700, 3.844, 37.090, -15.405
17705, 3.791, 41.396, -15.330
17710, 3.739, 45.615, -15.215
17715, 3.686, 50.098, -15.302
17720, 3.634, 54.229, -15.126
17725, 3.582, 58.535, -15.108
17730, 3.531, 62.930, -15.151
17735, 3.479, 66.973, -14.951
17740, 3.428, 71.367, -15.027
17745, 3.377, 75.762, -15.090
17750, 3.326, 79.980, -15.018
17755, 3.276, 84.463, -15.148
17760, 3.226, 88.682, -15.059
17765, 3.176, 92.988, -15.056
17770, 3.126, 97.207, -14.995
17775, 3.076, 101.865, -15.250
17780, 3.027, 105.996, -15.088
17785, 2.978, 110.215, -15.016
17790, 2.929, 114.346, -14.894
17795, 2.881, 118.828, -15.049
17800, 2.833, 122.959, -14.927
17805, 2.785, 127.266, -14.948
17810, 2.737, 131.221, -14.721
17815, 2.690, 135.439, -14.724
17820, 2.643, 139.482, -14.604
17825, 2.596, 143.701, -14.632
17830, 2.550, 147.744, -14.530
17835, 2.504, 151.699, -14.384
17840, 2.458, 155.654, -14.270
17845, 2.412, 159.697, -14.242
17850, 2.367, 163.389, -13.973
17855, 2.322, 167.344, -13.937
17860, 2.278, 171.299, -13.912
17865, 2.234, 175.078, -13.772
17870, 2.190, 178.857, -13.659
17875, 2.146, 182.461, -13.443
17880, 2.103, 186.240, -13.396
17885, 2.060, 189.932, -13.295
17890, 2.018, 193.535, -13.151
17895, 1.976, 197.227, -13.100
17900, 1.934, 200.918, -13.059
17905, 1.893, 204.434, -12.901
17910, 1.852, 208.037, -12.837
17915, 1.811, 211.641, -12.790
17920, 1.771, 215.068, -12.624
17925, 1.731, 218.672, -12.615
17930, 1.691, 222.275, -12.612
17935, 1.652, 225.791, -12.542
17940, 1.613, 229.482, -12.612
17945, 1.575, 232.910, -12.483
17950, 1.537, 236.514, -12.500
17955, 1.499, 240.029, -12.459
17960, 1.462, 243.721, -12.542
17965, 1.425, 247.148, -12.430
17970, 1.389, 250.840, -12.524
17975, 1.353, 254.355, -12.477
17980, 1.317, 257.871, -12.437
17985, 1.282, 261.562, -12.527
17990, 1.247, 265.166, -12.534
17995, 1.213, 268.682, -12.487
18000, 1.179, 272.285, -12.508
18005, 1.146, 275.801, -12.461
18010, 1.113, 279.404, -12.485
18015, 1.080, 282.744, -12.322
18020, 1.048, 286.436, -12.436
18025, 1.016, 290.039, -12.466
18030, 0.985, 293.467, -12.367
18035, 0.954, 296.982, -12.349
18040, 0.924, 300.322, -12.209
18045, 0.894, 303.750, -12.163
18050, 0.864, 307.178, -12.125
18055, 0.835, 310.518, -12.034
18060, 0.807, 313.857, -11.960
18065, 0.779, 317.109, -11.840
18070, 0.751, 320.537, -11.865
18075, 0.724, 323.877, -11.826
18080, 0.697, 327.041, -11.669
18085, 0.671, 330.205, -11.546
18090, 0.645, 333.457, -11.508
18095, 0.620, 336.709, -11.473
18100, 0.595, 339.785, -11.332
18105, 0.571, 342.773, -11.151
18110, 0.547, 345.850, -11.073
18115, 0.524, 349.014, -11.066
18120, 0.501, 352.002, -10.943
18125, 0.479, 354.902, -10.778
18130, 0.457, 357.715, -10.586
18135, 0.435, 0.879, -10.680
18140, 0.414, 3.604, -10.448
18145, 0.394, 6.504, -10.384
18150, 0.374, 9.404, -10.333
18155, 0.355, 12.129, -10.166
18160, 0.336, 14.854, -10.040
18165, 0.317, 17.578, -9.937
18170, 0.299, 20.215, -9.790
18175, 0.282, 23.027, -9.798
18180, 0.265, 25.752, -9.742
18185, 0.249, 28.301, -9.573
18190, 0.233, 30.938, -9.498
18195, 0.218, 33.398, -9.316
18200, 0.203, 36.211, -9.421
18205, 0.188, 38.760, -9.316
18210, 0.175, 41.309, -9.234
18215, 0.161, 43.770, -9.109
18220, 0.149, 46.318, -9.066
18225, 0.136, 48.779, -8.970
18230, 0.125, 51.416, -9.019
18235, 0.113, 53.789, -8.872
18240, 0.103, 56.250, -8.817
18245, 0.093, 58.623, -8.711
18250, 0.083, 60.996, -8.626
18255, 0.074, 63.633, -8.743
18260, 0.065, 65.918, -8.591
18265, 0.057, 68.379, -8.591
18270, 0.050, 70.752, -8.528
18275, 0.043, 73.213, -8.541
18280, 0.036, 75.498, -8.429
18285, 0.030, 77.871, -8.403
18290, 0.025, 80.244, -8.377
18295, 0.020, 82.441, -8.238
18300, 0.016, 84.902, -8.309
18305, 0.012, 87.188, -8.243
18310, 0.009, 89.473, -8.189
18315, 0.006, 91.582, -8.027
18320, 0.004, 93.867, -8.020
18325, 0.002, 95.977, -7.889
18330, 0.001, 98.262, -7.903
18335, 0.000, 100.459, -7.861
18340, 0.000, 102.480, -7.702
18345, 0.000, 104.766, -7.756
18350, 0.002, 106.875, -7.679
18355, 0.004, 108.896, -7.555
18360, 0.008, 111.094, -7.579
18365, 0.012, 113.027, -7.414
18370, 0.017, 115.049, -7.344
18375, 0.023, 117.070, -7.287
18380, 0.030, 119.004, -7.179
18385, 0.038, 121.113, -7.217
18390, 0.047, 123.047, -7.125
18395, 0.057, 124.893, -6.989
18400, 0.068, 126.826, -6.942
18405, 0.080, 128.672, -6.843
18410, 0.093, 130.518, -6.764
18415, 0.106, 132.451, -6.761
18420, 0.121, 134.297, -6.698
18425, 0.136, 136.055, -6.587
18430, 0.153, 137.812, -6.497
18435, 0.170, 139.570, -6.424
18440, 0.189, 141.328, -6.368
18445, 0.208, 142.998, -6.261
18450, 0.228, 144.844, -6.296
18455, 0.249, 146.426, -6.143
18460, 0.271, 148.008, -6.020
18465, 0.294, 149.590, -5.921
18470, 0.317, 151.348, -5.963
18475, 0.342, 152.930, -5.877
18480, 0.368, 154.424, -5.743
18485, 0.394, 156.006, -5.700
18490, 0.421, 157.500, -5.605
18495, 0.450, 158.906, -5.465
18500, 0.479, 160.488, -5.478
18505, 0.509, 161.982, -5.427
18510, 0.539, 163.389, -5.324
18515, 0.571, 164.795, -5.241
18520, 0.604, 166.289, -5.237
18525, 0.637, 167.695, -5.171
18530, 0.671, 169.014, -5.058
18535, 0.706, 170.420, -5.029
18540, 0.742, 171.826, -5.005
18545, 0.779, 173.145, -4.925
18550, 0.816, 174.551, -4.922
18555, 0.855, 175.781, -4.797
18560, 0.894, 177.188, -4.820
18565, 0.934, 178.506, -4.776
18570, 0.975, 179.736, -4.681
18575, 1.016, 181.055, -4.665
18580, 1.059, 182.285, -4.593
18585, 1.102, 183.604, -4.595
18590, 1.146, 184.922, -4.597
18595, 1.191, 186.152, -4.537
18600, 1.236, 187.383, -4.489
18605, 1.282, 188.613, -4.451
18610, 1.329, 189.844, -4.420
18615, 1.377, 191.074, -4.396
18620, 1.425, 192.217, -4.315
18625, 1.474, 193.447, -4.311
18630, 1.524, 194.590, -4.245
18635, 1.575, 195.908, -4.318
18640, 1.626, 197.227, -4.376
18645, 1.678, 198.281, -4.238
18650, 1.731, 199.512, -4.249
18655, 1.784, 200.830, -4.320
18660, 1.838, 202.061, -4.317
18665, 1.893, 203.291, -4.312
18670, 1.948, 204.521, -4.309
18675, 2.004, 205.840, -4.368
18680, 2.060, 207.158, -4.415
18685, 2.118, 208.389, -4.390
18690, 2.175, 209.619, -4.371
18695, 2.234, 210.938, -4.420
18700, 2.293, 212.080, -4.333
18705, 2.352, 213.398, -4.388
18710, 2.413, 214.717, -4.432
18715, 2.473, 216.035, -4.466
18720, 2.535, 217.266, -4.433
18725, 2.596, 218.584, -4.466
18730, 2.659, 219.902, -4.494
18735, 2.722, 221.309, -4.578
18740, 2.785, 222.627, -4.583
18745, 2.849, 224.033, -4.649
18750, 2.913, 225.352, -4.640
18755, 2.978, 226.846, -4.756
18760, 3.044, 228.252, -4.786
18765, 3.109, 229.746, -4.873
18770, 3.176, 231.240, -4.942
18775, 3.243, 232.910, -5.120
18780, 3.310, 234.404, -5.139
18785, 3.377, 235.986, -5.217
18790, 3.445, 237.568, -5.279
18795, 3.514, 239.414, -5.512
18800, 3.583, 240.996, -5.514
18805, 3.652, 242.842, -5.700
18810, 3.721, 244.512, -5.727
18815, 3.791, 246.270, -5.807
18820, 3.862, 248.115, -5.938
18825, 3.932, 249.961, -6.038
18830, 4.003, 251.807, -6.120
18835, 4.074, 253.564, -6.123
18840, 4.146, 255.586, -6.311
18845, 4.218, 257.432, -6.336
18850, 4.290, 259.541, -6.543
18855, 4.362, 261.475, -6.585
18860, 4.435, 263.584, -6.741
18865, 4.508, 265.605, -6.807
18870, 4.581, 267.715, -6.915
18875, 4.654, 269.912, -7.069
18880, 4.728, 272.021, -7.130
18885, 4.802, 274.307, -7.300
18890, 4.876, 276.592, -7.435
18895, 4.950, 278.877, -7.544
18900, 5.024, 281.162, -7.633
18905, 5.099, 283.623, -7.825
18910, 5.173, 285.996, -7.918
18915, 5.248, 288.457, -8.054
18920, 5.323, 291.094, -8.283
18925, 5.398, 293.555, -8.348
18930, 5.473, 296.191, -8.518
18935, 5.548, 298.828, -8.655
18940, 5.623, 301.377, -8.705
18945, 5.699, 304.102, -8.868
18950, 5.774, 306.650, -8.874
18955, 5.849, 309.551, -9.124
18960, 5.925, 312.188, -9.141
18965, 6.000, 315.088, -9.337
18970, 6.075, 317.900, -9.435
18975, 6.151, 320.713, -9.514
18980, 6.226, 323.525, -9.574
18985, 6.301, 326.514, -9.747
18990, 6.377, 329.502, -9.884
18995, 6.452, 332.490, -9.995
19000, 6.527, 335.303, -9.961
19005, 6.602, 338.379, -10.117
19010, 6.677, 341.367, -10.182
19015, 6.752, 344.443, -10.295
19020, 6.827, 347.520, -10.384
19025, 6.901, 350.508, -10.388
19030, 6.976, 353.672, -10.525
19035, 7.050, 356.748, -10.569
19040, 7.124, 359.824, -10.599
19045, 7.198, 3.076, -10.758
19050, 7.272, 6.064, -10.690
19055, 7.346, 9.404, -10.887
19060, 7.419, 12.568, -10.920
19065, 7.492, 15.820, -11.009
19070, 7.565, 19.160, -11.146
19075, 7.638, 22.324, -11.128
19080, 7.710, 25.664, -11.235
19085, 7.782, 29.004, -11.320
19090, 7.854, 32.432, -11.449
19095, 7.926, 35.771, -11.493
19100, 7.997, 39.199, -11.587
19105, 8.068, 42.803, -11.787
19110, 8.138, 46.406, -11.947
19115, 8.209, 49.922, -12.013
19120, 8.279, 53.613, -12.190
19125, 8.348, 57.217, -12.270
19130, 8.417, 60.908, -12.393
19135, 8.486, 64.775, -12.615
19140, 8.555, 68.555, -12.732
19145, 8.623, 72.510, -12.946
19150, 8.690, 76.465, -13.121
19155, 8.757, 80.332, -13.198
19160, 8.824, 84.551, -13.506
19165, 8.891, 88.506, -13.567
19170, 8.956, 92.812, -13.862
19175, 9.022, 96.855, -13.908
19180, 9.087, 101.074, -14.078
19185, 9.151, 105.293, -14.212
19190, 9.215, 109.600, -14.375
19195, 9.278, 113.818, -14.446
19200, 9.341, 118.213, -14.619
19205, 9.404, 122.432, -14.650
19210, 9.465, 127.090, -14.965
19215, 9.527, 131.396, -14.988
19220, 9.587, 136.055, -15.246
19225, 9.648, 140.273, -15.136
19230, 9.707, 144.844, -15.306
19235, 9.766, 149.502, -15.497
19240, 9.825, 153.809, -15.407
19245, 9.882, 158.467, -15.582
19250, 9.940, 162.686, -15.412
19255, 9.996, 167.432, -15.643
19260, 10.052, 171.914, -15.645
19265, 10.107, 176.396, -15.648
19270, 10.162, 180.879, -15.648
19275, 10.216, 185.449, -15.712
19280, 10.269, 189.844, -15.637
19285, 10.322, 194.502, -15.765
19290, 10.374, 198.896, -15.680
19295, 10.425, 203.555, -15.798
19300, 10.476, 208.213, -15.893
19305, 10.526, 212.871, -15.968
19310, 10.575, 217.441, -15.967
19315, 10.623, 222.363, -16.212
19320, 10.671, 227.021, -16.224
19325, 10.718, 232.031, -16.476
19330, 10.764, 236.865, -16.559
19335, 10.809, 241.875, -16.747
19340, 10.854, 246.973, -16.956
19345, 10.898, 251.895, -17.004
19350, 10.941, 257.080, -17.226
19355, 10.984, 262.441, -17.525
19360, 11.025, 267.715, -17.700
19365, 11.066, 273.076, -17.909
19370, 11.106, 278.262, -17.948
19375, 11.145, 283.799, -18.224
19380, 11.184, 289.424, -18.509
19385, 11.221, 294.785, -18.554
19390, 11.258, 300.410, -18.759
19395, 11.294, 305.947, -18.887
19400, 11.329, 311.484, -18.978
19405, 11.363, 317.197, -19.172
19410, 11.396, 322.822, -19.262
19415, 11.429, 328.271, -19.211
19420, 11.461, 334.072, -19.428
19425, 11.491, 339.434, -19.284
19430, 11.521, 345.146, -19.422
19435, 11.550, 350.508, -19.283
19440, 11.579, 356.045, -19.286
19445, 11.606, 1.494, -19.244
19450, 11.632, 7.119, -19.322
19455, 11.658, 12.480, -19.205
19460, 11.683, 17.930, -19.166
19465, 11.706, 23.115, -18.955
19470, 11.729, 29.092, -19.342
19475, 11.751, 34.277, -19.091
19480, 11.772, 39.814, -19.145
19485, 11.792, 45.264, -19.121
19490, 11.811, 50.977, -19.293
19495, 11.830, 56.689, -19.422
19500, 11.847, 62.227, -19.408
19505, 11.864, 68.027, -19.574
19510, 11.879, 73.828, -19.713
19515, 11.894, 79.629, -19.818
19520, 11.907, 85.518, -19.968
19525, 11.920, 91.582, -20.210
19530, 11.932, 97.822, -20.530
19535, 11.943, 103.535, -20.416
19540, 11.953, 109.424, -20.444
19545, 11.962, 115.488, -20.592
19550, 11.970, 121.553, -20.706
19555, 11.977, 127.705, -20.866
19560, 11.983, 133.506, -20.744
19565, 11.988, 139.746, -20.950
19570, 11.992, 145.635, -20.875
19575, 11.996, 151.523, -20.814
19580, 11.998, 157.412, -20.764
19585, 12.000, 163.389, -20.786
19590, 12.000, 169.189, -20.681
19595, 12.000, 175.166, -20.720
19600, 11.998, 180.791, -20.505
19605, 11.996, 186.592, -20.441
19610, 11.992, 192.393, -20.420
19615, 11.988, 198.193, -20.379
19620, 11.983, 203.906, -20.297
19625, 11.977, 209.883, -20.416
19630, 11.970, 215.596, -20.323
19635, 11.962, 221.572, -20.444
19640, 11.953, 227.637, -20.593
19645, 11.943, 233.613, -20.647
19650, 11.932, 239.502, -20.631
19655, 11.920, 245.742, -20.865
19660, 11.907, 251.807, -20.927
19665, 11.894, 258.223, -21.224
19670, 11.879, 264.199, -21.155
19675, 11.864, 270.967, -21.647
19680, 11.847, 277.207, -21.677
19685, 11.830, 283.447, -21.698
19690, 11.812, 290.303, -22.149
19695, 11.792, 296.455, -22.017
19700, 11.772, 302.959, -22.157
19705, 11.751, 309.463, -22.269
19710, 11.729, 315.967, -22.356
19715, 11.706, 322.383, -22.365
19720, 11.683, 328.623, -22.250
19725, 11.658, 334.951, -22.223
19730, 11.632, 341.279, -22.197
19735, 11.606, 347.432, -22.050
19740, 11.579, 353.584, -21.942
19745, 11.550, 359.473, -21.664
19750, 11.521, 5.625, -21.631
19755, 11.491, 11.426, -21.357
19760, 11.461, 17.490, -21.320
19765, 11.429, 23.291, -21.098
19770, 11.396, 29.268, -21.064
19775, 11.363, 35.156, -20.954
19780, 11.329, 41.133, -20.950
19785, 11.294, 47.021, -20.865
19790, 11.258, 53.262, -21.047
19795, 11.221, 58.975, -20.841
19800, 11.184, 65.303, -21.087
19805, 11.145, 71.455, -21.169
19810, 11.106, 77.520, -21.173
19815, 11.066, 83.760, -21.284
19820, 11.025, 90.000, -21.397
19825, 10.984, 96.240, -21.476
19830, 10.941, 102.656, -21.664
19835, 10.898, 108.896, -21.689
19840, 10.854, 115.049, -21.648
19845, 10.809, 121.553, -21.862
19850, 10.764, 127.705, -21.783
19855, 10.718, 133.945, -21.791
19860, 10.671, 140.186, -21.783
19865, 10.623, 146.426, -21.788
19870, 10.575, 152.314, -21.545
19875, 10.526, 158.730, -21.718
19880, 10.476, 164.531, -21.424
19885, 10.425, 170.596, -21.373
19890, 10.374, 176.221, -21.029
19895, 10.322, 182.109, -20.937
19900, 10.269, 187.822, -20.746
19905, 10.216, 193.711, -20.703
19910, 10.162, 199.336, -20.495
19915, 10.107, 205.137, -20.445
19920, 10.052, 210.850, -20.346
19925, 9.996, 216.738, -20.393
19930, 9.940, 222.363, -20.240
19935, 9.882, 228.252, -20.306
19940, 9.825, 233.965, -20.231
19945, 9.766, 240.117, -20.486
19950, 9.707, 245.918, -20.443
19955, 9.648, 252.070, -20.647
19960, 9.587, 258.135, -20.757
19965, 9.527, 264.023, -20.721
19970, 9.465, 270.088, -20.810
19975, 9.404, 276.240, -20.947
19980, 9.341, 282.656, -21.236
19985, 9.278, 288.545, -21.105
19990, 9.215, 294.785, -21.241
