Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
16245, 10.162, 199.072, -18.509
16250, 10.202, 204.258, -18.426
16255, 10.243, 209.883, -18.672
16260, 10.282, 215.068, -18.558
16265, 10.322, 220.518, -18.657
16270, 10.361, 226.318, -18.965
16275, 10.400, 231.768, -18.980
16280, 10.438, 237.305, -19.064
16285, 10.476, 243.281, -19.425
16290, 10.513, 249.082, -19.589
16295, 10.550, 254.883, -19.724
16300, 10.587, 260.771, -19.895
16305, 10.623, 266.836, -20.149
16310, 10.659, 272.812, -20.297
16315, 10.694, 279.141, -20.653
16320, 10.729, 285.469, -20.946
16325, 10.764, 291.357, -20.872
16330, 10.798, 298.037, -21.364
16335, 10.832, 304.365, -21.511
16340, 10.865, 310.605, -21.565
16345, 10.898, 317.021, -21.736
16350, 10.930, 323.438, -21.871
16355, 10.962, 329.678, -21.849
16360, 10.994, 336.094, -21.962
16365, 11.025, 342.510, -22.055
16370, 11.056, 348.486, -21.817
16375, 11.086, 354.814, -21.877
16380, 11.116, 0.879, -21.740
16385, 11.145, 7.295, -21.869
16390, 11.174, 13.271, -21.675
16395, 11.202, 19.512, -21.695
16400, 11.230, 25.576, -21.586
16405, 11.258, 31.816, -21.631
16410, 11.285, 38.057, -21.665
16415, 11.311, 44.297, -21.690
16420, 11.337, 50.801, -21.894
16425, 11.363, 57.305, -22.057
16430, 11.388, 63.809, -22.192
16435, 11.413, 70.225, -22.235
16440, 11.437, 76.904, -22.446
16445, 11.461, 83.408, -22.504
16450, 11.484, 90.176, -22.737
16455, 11.507, 96.855, -22.848
16460, 11.529, 103.711, -23.070
16465, 11.550, 110.566, -23.233
16470, 11.572, 117.510, -23.452
16475, 11.592, 124.717, -23.795
16480, 11.613, 131.396, -23.702
16485, 11.632, 138.428, -23.873
16490, 11.652, 145.107, -23.764
16495, 11.670, 151.963, -23.799
16500, 11.689, 158.818, -23.828
16505, 11.706, 165.498, -23.729
16510, 11.724, 172.178, -23.647
16515, 11.740, 178.857, -23.587
16520, 11.756, 185.273, -23.347
16525, 11.772, 191.953, -23.343
16530, 11.787, 198.369, -23.160
16535, 11.802, 205.137, -23.256
16540, 11.816, 211.816, -23.271
16545, 11.830, 218.584, -23.345
16550, 11.843, 225.527, -23.522
16555, 11.855, 232.119, -23.422
16560, 11.868, 239.150, -23.650
16565, 11.879, 246.357, -23.954
16570, 11.890, 253.301, -24.013
16575, 11.901, 260.596, -24.302
16580, 11.911, 267.891, -24.537
16585, 11.920, 275.098, -24.664
16590, 11.929, 282.656, -25.011
16595, 11.937, 290.303, -25.337
16600, 11.945, 297.598, -25.381
16605, 11.953, 305.332, -25.688
16610, 11.960, 312.803, -25.780
16615, 11.966, 320.273, -25.837
16620, 11.972, 327.920, -26.021
16625, 11.977, 335.215, -25.909
16630, 11.982, 342.510, -25.809
16635, 11.986, 349.717, -25.699
16640, 11.989, 357.012, -25.644
16645, 11.992, 4.131, -25.496
16650, 11.995, 11.250, -25.371
16655, 11.997, 18.193, -25.149
16660, 11.999, 25.400, -25.152
16665, 12.000, 32.432, -25.036
16670, 12.000, 39.463, -24.933
16675, 12.000, 46.406, -24.800
16680, 11.999, 53.701, -24.932
16685, 11.998, 60.732, -24.860
16690, 11.996, 68.379, -25.230
16695, 11.994, 75.322, -25.033
16700, 11.991, 82.793, -25.240
16705, 11.988, 90.439, -25.534
16710, 11.984, 97.910, -25.644
16715, 11.980, 105.293, -25.670
16720, 11.975, 112.939, -25.882
16725, 11.970, 120.586, -26.046
16730, 11.964, 128.057, -26.058
16735, 11.957, 135.703, -26.186
16740, 11.950, 143.174, -26.170
16745, 11.943, 150.645, -26.146
16750, 11.935, 158.203, -26.199
16755, 11.926, 165.586, -26.115
16760, 11.917, 172.881, -25.989
16765, 11.907, 180.088, -25.824
16770, 11.897, 187.383, -25.756
16775, 11.887, 194.414, -25.515
16780, 11.875, 201.709, -25.505
16785, 11.864, 208.740, -25.317
16790, 11.851, 216.035, -25.349
16795, 11.839, 223.242, -25.311
16800, 11.825, 230.713, -25.470
16805, 11.812, 238.271, -25.654
16810, 11.797, 245.566, -25.620
16815, 11.782, 253.125, -25.775
16820, 11.767, 260.947, -26.070
16825, 11.751, 268.682, -26.276
16830, 11.735, 276.328, -26.362
16835, 11.718, 284.414, -26.723
16840, 11.700, 292.148, -26.783
16845, 11.683, 300.322, -27.147
16850, 11.664, 307.969, -27.055
16855, 11.645, 316.055, -27.298
16860, 11.626, 323.701, -27.175
16865, 11.606, 331.523, -27.211
16870, 11.586, 339.082, -27.042
16875, 11.565, 346.729, -26.975
16880, 11.543, 354.023, -26.676
16885, 11.521, 1.494, -26.562
16890, 11.499, 9.053, -26.530
16895, 11.476, 16.260, -26.255
16900, 11.453, 23.730, -26.218
16905, 11.429, 31.025, -26.071
16910, 11.405, 38.408, -26.016
16915, 11.380, 45.791, -25.970
16920, 11.355, 53.438, -26.122
16925, 11.329, 60.732, -25.976
16930, 11.303, 68.203, -26.007
16935, 11.276, 75.762, -26.085
16940, 11.249, 83.496, -26.273
16945, 11.221, 91.318, -26.482
16950, 11.193, 98.877, -26.469
16955, 11.164, 106.875, -26.759
16960, 11.135, 114.521, -26.752
16965, 11.106, 122.432, -26.921
16970, 11.076, 130.078, -26.878
16975, 11.046, 137.812, -26.908
16980, 11.015, 145.459, -26.862
16985, 10.984, 153.105, -26.833
16990, 10.952, 160.400, -26.570
16995, 10.920, 168.047, -26.594
17000, 10.887, 175.430, -26.434
17005, 10.854, 182.725, -26.240
17010, 10.821, 190.020, -26.089
17015, 10.787, 197.139, -25.831
17020, 10.752, 204.434, -25.767
17025, 10.718, 211.553, -25.587
17030, 10.683, 218.760, -25.514
17035, 10.647, 226.143, -25.563
17040, 10.611, 233.525, -25.611
17045, 10.575, 240.908, -25.644
17050, 10.538, 248.555, -25.853
17055, 10.501, 256.289, -26.090
17060, 10.463, 263.936, -26.211
17065, 10.425, 272.197, -26.739
17070, 10.387, 279.668, -26.610
17075, 10.348, 287.666, -26.879
17080, 10.309, 295.400, -26.904
17085, 10.269, 303.398, -27.107
17090, 10.229, 311.221, -27.148
17095, 10.189, 319.219, -27.305
17100, 10.148, 327.041, -27.310
17105, 10.107, 334.775, -27.250
17110, 10.066, 342.334, -27.081
17115, 10.024, 349.805, -26.882
17120, 9.982, 357.363, -26.783
17125, 9.940, 4.658, -26.528
17130, 9.897, 12.129, -26.439
17135, 9.854, 19.160, -26.061
17140, 9.810, 26.631, -26.065
17145, 9.766, 33.574, -25.707
17150, 9.722, 41.133, -25.842
17155, 9.677, 48.428, -25.761
17160, 9.633, 55.547, -25.594
17165, 9.587, 62.842, -25.569
17170, 9.542, 70.225, -25.608
17175, 9.496, 77.871, -25.830
17180, 9.450, 85.166, -25.758
17185, 9.404, 92.988, -26.066
17190, 9.357, 100.283, -25.954
17195, 9.310, 108.105, -26.226
17200, 9.263, 115.576, -26.200
17205, 9.215, 123.223, -26.284
17210, 9.167, 130.869, -26.376
17215, 9.119, 138.252, -26.261
17220, 9.070, 145.723, -26.234
17225, 9.022, 153.193, -26.201
17230, 8.973, 160.312, -25.933
17235, 8.923, 167.783, -25.962
17240, 8.874, 175.166, -25.933
17245, 8.824, 182.109, -25.596
17250, 8.774, 189.316, -25.513
17255, 8.724, 196.084, -25.133
17260, 8.673, 203.291, -25.143
17265, 8.623, 210.234, -24.961
17270, 8.572, 217.354, -24.939
17275, 8.520, 224.561, -24.988
17280, 8.469, 231.680, -24.967
17285, 8.417, 238.623, -24.822
17290, 8.366, 246.182, -25.132
17295, 8.313, 253.564, -25.267
17300, 8.261, 260.859, -25.309
17305, 8.209, 268.330, -25.464
17310, 8.156, 275.889, -25.654
17315, 8.103, 283.447, -25.798
17320, 8.050, 291.006, -25.920
17325, 7.997, 298.740, -26.136
17330, 7.943, 306.035, -26.005
17335, 7.890, 313.857, -26.269
17340, 7.836, 321.328, -26.222
17345, 7.782, 328.711, -26.145
17350, 7.728, 335.918, -25.950
17355, 7.674, 343.389, -25.977
17360, 7.619, 350.420, -25.689
17365, 7.565, 357.539, -25.526
17370, 7.510, 4.570, -25.331
17375, 7.456, 11.514, -25.116
17380, 7.401, 18.545, -25.005
17385, 7.346, 25.225, -24.673
17390, 7.290, 32.344, -24.704
17395, 7.235, 39.023, -24.435
17400, 7.180, 46.143, -24.522
17405, 7.124, 53.086, -24.468
17410, 7.069, 59.941, -24.375
17415, 7.013, 67.061, -24.472
17420, 6.957, 74.004, -24.428
17425, 6.901, 81.211, -24.579
17430, 6.845, 88.330, -24.633
17435, 6.789, 95.537, -24.743
17440, 6.733, 102.656, -24.764
17445, 6.677, 109.951, -24.908
17450, 6.621, 116.895, -24.779
17455, 6.565, 124.189, -24.916
17460, 6.508, 131.221, -24.844
17465, 6.452, 138.516, -24.975
17470, 6.395, 145.283, -24.704
17475, 6.339, 152.402, -24.740
17480, 6.283, 159.258, -24.575
17485, 6.226, 166.025, -24.387
17490, 6.170, 172.793, -24.238
17495, 6.113, 179.385, -23.997
17500, 6.056, 185.977, -23.799
17505, 6.000, 192.568, -23.645
17510, 5.943, 199.072, -23.459
17515, 5.887, 205.664, -23.371
17520, 5.830, 212.168, -23.239
17525, 5.774, 218.760, -23.196
17530, 5.717, 225.439, -23.211
17535, 5.661, 232.207, -23.305
17540, 5.604, 238.711, -23.181
17545, 5.548, 245.654, -23.402
17550, 5.492, 252.246, -23.311
17555, 5.435, 259.277, -23.574
17560, 5.379, 266.133, -23.641
17565, 5.323, 273.164, -23.822
17570, 5.267, 280.020, -23.853
17575, 5.210, 287.227, -24.118
17580, 5.154, 294.082, -24.083
17585, 5.099, 301.201, -24.237
17590, 5.043, 308.057, -24.168
17595, 4.987, 315.176, -24.319
17600, 4.931, 322.031, -24.241
17605, 4.876, 328.887, -24.182
17610, 4.820, 335.566, -24.013
17615, 4.765, 342.158, -23.814
17620, 4.709, 348.750, -23.660
17625, 4.654, 355.342, -23.529
17630, 4.599, 1.670, -23.246
17635, 4.544, 8.174, -23.137
17640, 4.489, 14.502, -22.933
17645, 4.435, 20.566, -22.584
17650, 4.380, 26.807, -22.423
17655, 4.326, 33.398, -22.541
17660, 4.272, 39.287, -22.147
17665, 4.218, 45.527, -22.077
17670, 4.164, 51.680, -21.960
17675, 4.110, 57.920, -21.924
17680, 4.056, 64.248, -21.962
17685, 4.003, 70.576, -21.991
17690, 3.950, 76.904, -22.010
17695, 3.897, 83.232, -22.029
17700, 3.844, 89.561, -22.042
17705, 3.791, 96.064, -22.178
17710, 3.739, 102.393, -22.161
17715, 3.686, 108.809, -22.211
17720, 3.634, 115.576, -22.494
17725, 3.582, 121.816, -22.355
17730, 3.531, 127.969, -22.181
17735, 3.479, 134.209, -22.103
17740, 3.428, 140.625, -22.164
17745, 3.377, 146.777, -22.027
17750, 3.326, 152.930, -21.921
17755, 3.276, 158.906, -21.710
17760, 3.226, 165.146, -21.718
17765, 3.176, 170.771, -21.306
17770, 3.126, 176.748, -21.223
17775, 3.076, 182.725, -21.157
17780, 3.027, 188.262, -20.793
17785, 2.978, 194.238, -20.808
17790, 2.929, 199.951, -20.639
17795, 2.881, 205.576, -20.439
17800, 2.833, 211.113, -20.219
17805, 2.785, 217.002, -20.289
17810, 2.737, 222.627, -20.161
17815, 2.690, 228.340, -20.121
17820, 2.643, 234.053, -20.087
17825, 2.596, 239.766, -20.060
17830, 2.550, 245.654, -20.162
17835, 2.504, 251.543, -20.241
17840, 2.458, 257.256, -20.186
17845, 2.412, 263.232, -20.322
17850, 2.367, 269.121, -20.372
17855, 2.322, 275.010, -20.412
17860, 2.278, 280.723, -20.316
17865, 2.234, 286.699, -20.430
17870, 2.190, 292.852, -20.641
17875, 2.146, 298.477, -20.444
17880, 2.103, 304.541, -20.589
17885, 2.060, 310.254, -20.460
17890, 2.018, 316.143, -20.484
17895, 1.976, 321.943, -20.432
17900, 1.934, 327.656, -20.344
17905, 1.893, 333.457, -20.326
17910, 1.852, 338.818, -20.005
17915, 1.811, 344.443, -19.933
17920, 1.771, 349.893, -19.748
17925, 1.731, 355.254, -19.546
17930, 1.691, 0.615, -19.381
17935, 1.652, 6.064, -19.310
17940, 1.613, 11.250, -19.072
17945, 1.575, 16.436, -18.877
17950, 1.537, 21.445, -18.595
17955, 1.499, 26.719, -18.563
17960, 1.462, 31.904, -18.479
17965, 1.425, 36.914, -18.280
17970, 1.389, 42.100, -18.250
17975, 1.353, 47.285, -18.218
17980, 1.317, 52.471, -18.196
17985, 1.282, 57.393, -17.994
17990, 1.247, 62.578, -18.020
17995, 1.213, 67.676, -17.973
18000, 1.179, 72.773, -17.943
18005, 1.146, 77.959, -17.977
18010, 1.113, 83.057, -17.943
18015, 1.080, 88.242, -17.974
18020, 1.048, 93.252, -17.880
18025, 1.016, 98.438, -17.931
18030, 0.985, 103.535, -17.897
18035, 0.954, 108.633, -17.879
18040, 0.924, 113.818, -17.926
18045, 0.894, 118.740, -17.783
18050, 0.864, 123.750, -17.723
18055, 0.835, 128.848, -17.739
18060, 0.807, 133.857, -17.688
18065, 0.779, 138.691, -17.528
18070, 0.751, 143.525, -17.400
18075, 0.724, 148.359, -17.298
18080, 0.697, 153.281, -17.268
18085, 0.671, 157.852, -17.011
18090, 0.645, 162.686, -16.982
18095, 0.620, 167.168, -16.720
18100, 0.595, 171.826, -16.635
18105, 0.571, 176.133, -16.316
18110, 0.547, 180.879, -16.367
18115, 0.524, 185.361, -16.215
18120, 0.501, 189.756, -16.053
18125, 0.479, 193.975, -15.780
18130, 0.457, 198.545, -15.822
18135, 0.435, 202.939, -15.728
18140, 0.414, 207.334, -15.652
18145, 0.394, 211.553, -15.471
18150, 0.374, 215.859, -15.381
18155, 0.355, 220.254, -15.375
18160, 0.336, 224.648, -15.368
18165, 0.317, 229.043, -15.368
18170, 0.299, 233.350, -15.303
18175, 0.282, 237.656, -15.249
18180, 0.265, 241.787, -15.084
18185, 0.249, 246.357, -15.265
18190, 0.233, 250.752, -15.277
18195, 0.218, 255.059, -15.230
18200, 0.203, 259.365, -15.197
18205, 0.188, 263.760, -15.224
18210, 0.175, 268.066, -15.188
18215, 0.161, 272.461, -15.218
18220, 0.149, 276.855, -15.245
18225, 0.136, 281.162, -15.205
18230, 0.125, 285.557, -15.233
18235, 0.113, 289.863, -15.195
18240, 0.103, 294.258, -15.225
18245, 0.093, 298.477, -15.129
18250, 0.083, 302.783, -15.109
18255, 0.074, 307.002, -15.029
18260, 0.065, 311.221, -14.976
18265, 0.057, 315.439, -14.926
18270, 0.050, 319.570, -14.818
18275, 0.043, 323.613, -14.685
18280, 0.036, 327.568, -14.512
18285, 0.030, 331.611, -14.434
18290, 0.025, 335.479, -14.248
18295, 0.020, 339.434, -14.162
18300, 0.016, 343.213, -13.965
18305, 0.012, 346.904, -13.752
18310, 0.009, 350.859, -13.767
18315, 0.006, 354.463, -13.525
18320, 0.004, 358.154, -13.405
18325, 0.002, 1.758, -13.240
18330, 0.001, 5.449, -13.170
18335, 0.000, 8.877, -12.930
18340, 0.000, 12.480, -12.864
18345, 0.000, 15.908, -12.681
18350, 0.002, 19.336, -12.543
18355, 0.004, 22.764, -12.428
18360, 0.008, 26.191, -12.334
18365, 0.012, 29.619, -12.266
18370, 0.017, 32.959, -12.142
18375, 0.023, 36.299, -12.048
18380, 0.030, 39.551, -11.910
18385, 0.038, 43.066, -11.983
18390, 0.047, 46.318, -11.860
18395, 0.057, 49.658, -11.818
18400, 0.068, 52.910, -11.727
18405, 0.080, 56.162, -11.652
18410, 0.093, 59.414, -11.594
18415, 0.106, 62.754, -11.610
18420, 0.121, 65.918, -11.498
18425, 0.136, 69.170, -11.469
18430, 0.153, 72.422, -11.445
18435, 0.170, 75.586, -11.365
18440, 0.189, 78.926, -11.427
18445, 0.208, 82.002, -11.289
18450, 0.228, 85.254, -11.302
18455, 0.249, 88.506, -11.313
18460, 0.271, 91.670, -11.261
18465, 0.294, 94.746, -11.154
18470, 0.317, 98.174, -11.317
18475, 0.342, 101.250, -11.205
18480, 0.368, 104.414, -11.174
18485, 0.394, 107.490, -11.088
18490, 0.421, 110.479, -10.958
18495, 0.450, 113.643, -10.970
18500, 0.479, 116.719, -10.933
18505, 0.509, 119.795, -10.895
18510, 0.539, 122.783, -10.803
18515, 0.571, 125.859, -10.792
18520, 0.604, 128.936, -10.781
18525, 0.637, 131.836, -10.653
18530, 0.671, 134.736, -10.547
18535, 0.706, 137.725, -10.525
18540, 0.742, 140.625, -10.446
18545, 0.779, 143.350, -10.259
18550, 0.816, 146.074, -10.111
18555, 0.855, 149.150, -10.237
18560, 0.894, 151.963, -10.155
18565, 0.934, 154.512, -9.904
18570, 0.975, 157.412, -9.948
18575, 1.016, 159.961, -9.738
18580, 1.059, 162.686, -9.694
18585, 1.102, 165.234, -9.537
18590, 1.146, 167.959, -9.533
18595, 1.191, 170.508, -9.407
18600, 1.236, 173.145, -9.367
18605, 1.282, 175.693, -9.275
18610, 1.329, 178.242, -9.198
18615, 1.377, 180.791, -9.135
18620, 1.425, 183.252, -9.031
18625, 1.474, 185.713, -8.944
18630, 1.524, 188.262, -8.937
18635, 1.575, 190.723, -8.864
18640, 1.626, 193.096, -8.753
18645, 1.678, 195.645, -8.779
18650, 1.731, 198.105, -8.744
18655, 1.784, 200.566, -8.715
18660, 1.838, 203.027, -8.692
18665, 1.893, 205.400, -8.611
18670, 1.948, 207.773, -8.547
18675, 2.004, 210.146, -8.490
18680, 2.060, 212.520, -8.453
18685, 2.118, 214.980, -8.483
18690, 2.175, 217.441, -8.506
18695, 2.234, 219.814, -8.462
18700, 2.293, 222.275, -8.487
18705, 2.352, 224.648, -8.448
18710, 2.413, 227.197, -8.538
18715, 2.473, 229.395, -8.367
18720, 2.535, 231.943, -8.474
18725, 2.596, 234.316, -8.436
18730, 2.659, 236.689, -8.406
18735, 2.722, 239.238, -8.505
18740, 2.785, 241.611, -8.463
18745, 2.849, 243.984, -8.428
18750, 2.913, 246.533, -8.522
18755, 2.978, 248.906, -8.476
18760, 3.044, 251.279, -8.437
18765, 3.109, 253.828, -8.530
18770, 3.176, 256.377, -8.604
18775, 3.243, 258.926, -8.665
18780, 3.310, 261.299, -8.589
18785, 3.377, 263.848, -8.652
18790, 3.445, 266.309, -8.642
18795, 3.514, 268.945, -8.753
18800, 3.583, 271.406, -8.719
18805, 3.652, 274.043, -8.821
18810, 3.721, 276.680, -8.898
18815, 3.791, 279.229, -8.897
18820, 3.862, 281.865, -8.960
18825, 3.932, 284.502, -9.010
18830, 4.003, 287.227, -9.110
18835, 4.074, 289.863, -9.131
18840, 4.146, 292.588, -9.202
18845, 4.218, 295.400, -9.330
18850, 4.290, 297.949, -9.241
18855, 4.362, 300.762, -9.360
18860, 4.435, 303.398, -9.330
18865, 4.508, 306.299, -9.492
18870, 4.581, 308.936, -9.437
18875, 4.654, 311.836, -9.573
18880, 4.728, 314.648, -9.624
18885, 4.802, 317.373, -9.603
18890, 4.876, 320.186, -9.648
18895, 4.950, 322.998, -9.682
18900, 5.024, 325.898, -9.771
18905, 5.099, 328.711, -9.780
18910, 5.173, 331.611, -9.850
18915, 5.248, 334.512, -9.907
18920, 5.323, 337.324, -9.890
18925, 5.398, 340.137, -9.876
18930, 5.473, 343.125, -9.989
18935, 5.548, 346.025, -10.017
18940, 5.623, 348.926, -10.040
18945, 5.699, 351.738, -9.994
18950, 5.774, 354.814, -10.146
18955, 5.849, 357.715, -10.142
18960, 5.925, 0.703, -10.201
18965, 6.000, 3.779, -10.306
18970, 6.075, 6.680, -10.274
18975, 6.151, 9.932, -10.491
18980, 6.226, 12.920, -10.480
18985, 6.301, 15.996, -10.530
18990, 6.377, 19.160, -10.632
18995, 6.452, 22.236, -10.656
19000, 6.527, 25.400, -10.731
19005, 6.602, 28.652, -10.860
19010, 6.677, 31.816, -10.894
19015, 6.752, 35.068, -10.991
19020, 6.827, 38.408, -11.121
19025, 6.901, 41.660, -11.168
19030, 6.976, 45.176, -11.396
19035, 7.050, 48.604, -11.508
19040, 7.124, 52.119, -11.662
19045, 7.198, 55.459, -11.663
19050, 7.272, 58.975, -11.790
19055, 7.346, 62.578, -11.947
19060, 7.419, 66.357, -12.196
19065, 7.492, 69.785, -12.151
19070, 7.565, 73.652, -12.422
19075, 7.638, 77.344, -12.514
19080, 7.710, 81.123, -12.651
19085, 7.782, 85.078, -12.885
19090, 7.854, 88.945, -13.010
19095, 7.926, 92.900, -13.172
19100, 7.997, 96.855, -13.299
19105, 8.068, 101.074, -13.585
19110, 8.138, 105.029, -13.632
19115, 8.209, 109.336, -13.911
19120, 8.279, 113.467, -14.014
19125, 8.348, 117.773, -14.222
19130, 8.417, 122.080, -14.385
19135, 8.486, 126.387, -14.517
19140, 8.555, 130.693, -14.619
19145, 8.623, 135.088, -14.764
19150, 8.690, 139.482, -14.885
19155, 8.757, 143.965, -15.038
19160, 8.824, 148.359, -15.102
19165, 8.891, 152.754, -15.148
19170, 8.956, 157.148, -15.191
19175, 9.022, 161.631, -15.282
19180, 9.087, 166.201, -15.419
19185, 9.151, 170.684, -15.458
19190, 9.215, 174.990, -15.383
19195, 9.278, 179.648, -15.551
19200, 9.341, 184.219, -15.639
19205, 9.404, 188.701, -15.638
19210, 9.465, 193.271, -15.702
19215, 9.527, 197.930, -15.819
19220, 9.587, 202.500, -15.848
19225, 9.648, 207.422, -16.117
19230, 9.707, 211.904, -16.024
19235, 9.766, 216.826, -16.249
19240, 9.825, 221.660, -16.383
19245, 9.882, 226.670, -16.609
19250, 9.940, 231.680, -16.786
19255, 9.996, 236.602, -16.867
19260, 10.052, 241.699, -17.056
19265, 10.107, 246.709, -17.142
19270, 10.162, 252.158, -17.522
19275, 10.216, 257.432, -17.700
19280, 10.269, 262.793, -17.905
19285, 10.322, 268.418, -18.253
19290, 10.374, 274.043, -18.533
19295, 10.425, 279.316, -18.510
19300, 10.476, 285.117, -18.857
19305, 10.526, 290.918, -19.139
19310, 10.575, 296.543, -19.239
19315, 10.623, 302.520, -19.570
19320, 10.671, 308.320, -19.702
19325, 10.718, 314.385, -19.998
19330, 10.764, 320.098, -19.992
19335, 10.809, 326.074, -20.166
19340, 10.854, 331.875, -20.184
19345, 10.898, 337.852, -20.321
19350, 10.941, 343.564, -20.249
19355, 10.984, 349.541, -20.372
19360, 11.025, 355.518, -20.465
19365, 11.066, 1.143, -20.306
19370, 11.106, 7.119, -20.421
19375, 11.145, 12.920, -20.386
19380, 11.184, 18.721, -20.357
19385, 11.221, 24.521, -20.341
19390, 11.258, 30.410, -20.383
19395, 11.294, 36.211, -20.360
19400, 11.329, 42.188, -20.468
19405, 11.363, 48.076, -20.482
19410, 11.396, 54.229, -20.685
19415, 11.429, 60.205, -20.727
19420, 11.461, 66.445, -20.928
19425, 11.491, 72.686, -21.112
19430, 11.521, 78.838, -21.188
19435, 11.550, 85.166, -21.367
19440, 11.579, 91.582, -21.576
19445, 11.606, 98.262, -21.926
19450, 11.632, 104.678, -22.022
19455, 11.658, 111.357, -22.283
19460, 11.683, 118.037, -22.499
19465, 11.706, 124.805, -22.723
19470, 11.729, 131.309, -22.721
19475, 11.751, 138.076, -22.904
19480, 11.772, 144.668, -22.929
19485, 11.792, 151.260, -22.947
19490, 11.811, 157.764, -22.899
19495, 11.830, 164.092, -22.739
19500, 11.847, 170.771, -22.857
19505, 11.864, 177.100, -22.706
19510, 11.879, 183.691, -22.770
19515, 11.894, 190.107, -22.700
19520, 11.907, 196.699, -22.761
19525, 11.920, 202.939, -22.566
19530, 11.932, 209.619, -22.720
19535, 11.943, 216.299, -22.841
19540, 11.953, 222.891, -22.879
19545, 11.962, 229.482, -22.904
19550, 11.970, 236.426, -23.173
19555, 11.977, 243.193, -23.272
19560, 11.983, 250.049, -23.392
19565, 11.988, 257.168, -23.700
19570, 11.992, 264.111, -23.804
19575, 11.996, 271.582, -24.262
19580, 11.998, 278.789, -24.443
19585, 12.000, 286.172, -24.703
19590, 12.000, 293.555, -24.928
19595, 12.000, 301.025, -25.156
19600, 11.998, 308.584, -25.412
19605, 11.996, 315.967, -25.488
19610, 11.992, 323.438, -25.595
19615, 11.988, 330.469, -25.390
19620, 11.983, 337.764, -25.420
19625, 11.977, 344.707, -25.187
19630, 11.970, 351.914, -25.184
19635, 11.962, 358.770, -24.934
19640, 11.953, 5.977, -24.978
19645, 11.943, 12.832, -24.774
19650, 11.932, 19.775, -24.670
19655, 11.920, 27.070, -24.835
19660, 11.907, 33.926, -24.652
19665, 11.894, 40.869, -24.570
19670, 11.879, 47.900, -24.568
19675, 11.864, 55.195, -24.750
19680, 11.847, 62.139, -24.644
19685, 11.830, 69.258, -24.691
19690, 11.812, 76.553, -24.852
19695, 11.792, 83.848, -24.975
19700, 11.772, 91.055, -25.013
19705, 11.751, 98.701, -25.356
19710, 11.729, 106.348, -25.625
19715, 11.706, 113.643, -25.593
19720, 11.683, 121.553, -26.002
19725, 11.658, 128.936, -25.957
19730, 11.632, 136.494, -26.042
19735, 11.606, 143.789, -25.924
19740, 11.579, 151.172, -25.902
19745, 11.550, 158.379, -25.758
19750, 11.521, 165.938, -25.884
19755, 11.491, 172.881, -25.549
19760, 11.461, 180.000, -25.416
19765, 11.429, 187.207, -25.372
19770, 11.396, 194.150, -25.149
19775, 11.363, 201.357, -25.152
19780, 11.329, 208.213, -24.907
19785, 11.294, 215.596, -25.078
19790, 11.258, 222.627, -24.974
19795, 11.221, 229.658, -24.895
19800, 11.184, 237.041, -25.074
19805, 11.145, 244.336, -25.165
19810, 11.106, 251.543, -25.171
19815, 11.066, 259.277, -25.536
19820, 11.025, 266.660, -25.589
19825, 10.984, 274.746, -26.116
19830, 10.941, 282.656, -26.417
19835, 10.898, 289.951, -26.230
19840, 10.854, 297.773, -26.448
19845, 10.809, 305.420, -26.501
19850, 10.764, 313.242, -26.659
19855, 10.718, 320.801, -26.608
19860, 10.671, 328.623, -26.752
19865, 10.623, 336.182, -26.678
19870, 10.575, 343.740, -26.627
19875, 10.526, 351.035, -26.396
19880, 10.476, 358.418, -26.272
19885, 10.425, 5.801, -26.178
19890, 10.374, 13.184, -26.100
19895, 10.322, 20.479, -25.974
19900, 10.269, 27.246, -25.509
19905, 10.216, 34.453, -25.442
19910, 10.162, 41.748, -25.443
19915, 10.107, 48.955, -25.390
19920, 10.052, 55.986, -25.226
19925, 9.996, 63.457, -25.393
19930, 9.940, 70.576, -25.291
19935, 9.882, 78.135, -25.511
19940, 9.825, 85.781, -25.750
19945, 9.766, 93.252, -25.821
19950, 9.707, 100.635, -25.811
19955, 9.648, 108.193, -25.932
19960, 9.587, 115.840, -26.085
19965, 9.527, 123.135, -25.961
19970, 9.465, 130.869, -26.170
19975, 9.404, 138.076, -25.969
19980, 9.341, 145.547, -25.998
19985, 9.278, 152.842, -25.893
19990, 9.215, 160.049, -25.754
19995, 9.151, 167.080, -25.516
20000, 9.087, 174.463, -25.569
20005, 9.022, 181.406, -25.301
20010, 8.956, 188.174, -24.972
20015, 8.891, 195.381, -25.005
20020, 8.824, 202.148, -24.737
20025, 8.757, 209.531, -24.944
20030, 8.690, 216.387, -24.746
20035, 8.623, 223.594, -24.830
20040, 8.555, 230.361, -24.588
20045, 8.486, 237.744, -24.828
20050, 8.417, 244.688, -24.718
20055, 8.348, 252.246, -25.041
20060, 8.279, 259.717, -25.260
20065, 8.209, 267.188, -25.425
20070, 8.138, 274.922, -25.739
20075, 8.068, 282.041, -25.575
20080, 7.997, 289.863, -25.922
20085, 7.926, 297.334, -25.953
20090, 7.854, 305.156, -26.230
20095, 7.782, 312.363, -26.022
20100, 7.710, 320.098, -26.214
20105, 7.638, 327.480, -26.132
20110, 7.565, 334.775, -25.991
20115, 7.492, 342.070, -25.893
20120, 7.419, 349.014, -25.565
