Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
16015, 7.961, 135.264, -17.126
16020, 8.015, 140.361, -17.264
16025, 8.068, 145.547, -17.430
16030, 8.121, 150.645, -17.504
16035, 8.174, 155.830, -17.628
16040, 8.226, 160.928, -17.664
16045, 8.279, 166.025, -17.691
16050, 8.331, 171.211, -17.773
16055, 8.383, 176.309, -17.782
16060, 8.435, 181.494, -17.849
16065, 8.486, 186.592, -17.838
16070, 8.538, 191.865, -17.956
16075, 8.589, 196.963, -17.926
16080, 8.640, 202.500, -18.204
16085, 8.690, 207.598, -18.129
16090, 8.741, 212.783, -18.124
16095, 8.791, 218.408, -18.425
16100, 8.841, 223.682, -18.423
16105, 8.891, 229.219, -18.611
16110, 8.940, 234.668, -18.692
16115, 8.989, 240.469, -19.005
16120, 9.038, 246.182, -19.196
16125, 9.087, 251.982, -19.405
16130, 9.135, 257.783, -19.576
16135, 9.183, 263.848, -19.898
16140, 9.231, 269.824, -20.094
16145, 9.278, 276.064, -20.433
16150, 9.326, 282.129, -20.582
16155, 9.372, 288.545, -20.942
16160, 9.419, 294.961, -21.240
16165, 9.465, 301.289, -21.407
16170, 9.511, 307.793, -21.662
16175, 9.557, 314.209, -21.823
16180, 9.603, 320.801, -22.052
16185, 9.648, 327.217, -22.123
16190, 9.692, 333.809, -22.305
16195, 9.737, 340.049, -22.208
16200, 9.781, 346.553, -22.309
16205, 9.825, 352.793, -22.208
16210, 9.868, 359.297, -22.309
16215, 9.911, 5.625, -22.267
16220, 9.954, 11.953, -22.236
16225, 9.996, 18.281, -22.208
16230, 10.038, 24.697, -22.250
16235, 10.080, 30.850, -22.094
16240, 10.121, 37.441, -22.282
16245, 10.162, 44.033, -22.429
16250, 10.202, 50.449, -22.429
16255, 10.243, 57.129, -22.606
16260, 10.282, 63.545, -22.566
16265, 10.322, 70.312, -22.779
16270, 10.361, 77.256, -23.066
16275, 10.400, 83.936, -23.124
16280, 10.438, 90.967, -23.411
16285, 10.476, 97.910, -23.585
16290, 10.513, 104.854, -23.715
16295, 10.550, 112.148, -24.065
16300, 10.587, 119.180, -24.164
16305, 10.623, 126.475, -24.430
16310, 10.659, 133.594, -24.514
16315, 10.694, 141.064, -24.834
16320, 10.729, 148.096, -24.763
16325, 10.764, 155.215, -24.796
16330, 10.798, 162.334, -24.802
16335, 10.832, 169.189, -24.633
16340, 10.865, 176.396, -24.737
16345, 10.898, 183.164, -24.521
16350, 10.930, 190.283, -24.589
16355, 10.962, 197.051, -24.404
16360, 10.994, 204.170, -24.489
16365, 11.025, 211.289, -24.572
16370, 11.056, 218.408, -24.625
16375, 11.086, 225.527, -24.662
16380, 11.116, 232.646, -24.707
16385, 11.145, 239.941, -24.873
16390, 11.174, 247.412, -25.114
16395, 11.202, 255.059, -25.433
16400, 11.230, 262.793, -25.744
16405, 11.258, 270.439, -25.939
16410, 11.285, 278.174, -26.149
16415, 11.311, 286.084, -26.447
16420, 11.337, 293.994, -26.679
16425, 11.363, 302.080, -26.993
16430, 11.388, 309.990, -27.126
16435, 11.413, 318.252, -27.467
16440, 11.437, 326.074, -27.439
16445, 11.461, 334.160, -27.599
16450, 11.484, 341.982, -27.544
16455, 11.507, 349.717, -27.440
16460, 11.529, 357.363, -27.284
16465, 11.550, 5.010, -27.177
16470, 11.572, 12.568, -27.017
16475, 11.592, 20.127, -26.895
16480, 11.613, 27.598, -26.738
16485, 11.632, 35.244, -26.726
16490, 11.652, 42.979, -26.790
16495, 11.670, 50.625, -26.768
16500, 11.689, 58.623, -27.006
16505, 11.706, 66.445, -27.069
16510, 11.724, 74.355, -27.168
16515, 11.740, 82.178, -27.208
16520, 11.756, 90.439, -27.540
16525, 11.772, 98.350, -27.553
16530, 11.787, 106.875, -27.995
16535, 11.802, 114.785, -27.926
16540, 11.816, 123.135, -28.169
16545, 11.830, 131.572, -28.434
16550, 11.843, 139.746, -28.436
16555, 11.855, 147.920, -28.473
16560, 11.868, 156.006, -28.420
16565, 11.879, 164.268, -28.513
16570, 11.890, 172.178, -28.344
16575, 11.901, 180.088, -28.182
16580, 11.911, 188.086, -28.149
16585, 11.920, 195.908, -27.987
16590, 11.929, 203.643, -27.793
16595, 11.937, 211.816, -27.943
16600, 11.945, 219.463, -27.695
16605, 11.953, 227.637, -27.863
16610, 11.960, 235.723, -27.942
16615, 11.966, 243.896, -28.064
16620, 11.972, 251.807, -27.978
16625, 11.977, 260.332, -28.332
16630, 11.982, 268.857, -28.623
16635, 11.986, 277.383, -28.848
16640, 11.989, 286.260, -29.284
16645, 11.992, 294.785, -29.380
16650, 11.995, 303.750, -29.769
16655, 11.997, 312.275, -29.769
16660, 11.999, 321.240, -30.073
16665, 12.000, 329.766, -30.017
16670, 12.000, 338.643, -30.212
16675, 12.000, 346.904, -29.941
16680, 11.999, 355.518, -29.969
16685, 11.998, 3.604, -29.624
16690, 11.996, 12.041, -29.596
16695, 11.994, 20.215, -29.382
16700, 11.991, 28.389, -29.216
16705, 11.988, 36.387, -28.956
16710, 11.984, 44.912, -29.123
16715, 11.980, 53.350, -29.193
16720, 11.975, 61.611, -29.111
16725, 11.970, 69.873, -29.077
16730, 11.964, 78.311, -29.152
16735, 11.957, 87.100, -29.446
16740, 11.950, 95.537, -29.467
16745, 11.943, 104.326, -29.709
16750, 11.935, 113.027, -29.845
16755, 11.926, 121.904, -30.081
16760, 11.917, 130.518, -30.067
16765, 11.907, 139.395, -30.268
16770, 11.897, 147.832, -30.107
16775, 11.887, 156.621, -30.229
16780, 11.875, 164.971, -30.018
16785, 11.864, 173.496, -29.970
16790, 11.851, 181.670, -29.676
16795, 11.839, 190.195, -29.695
16800, 11.825, 198.281, -29.407
16805, 11.812, 206.543, -29.303
16810, 11.797, 214.980, -29.329
16815, 11.782, 223.066, -29.114
16820, 11.767, 231.592, -29.244
16825, 11.751, 240.117, -29.349
16830, 11.735, 248.643, -29.435
16835, 11.718, 257.256, -29.566
16840, 11.700, 266.133, -29.856
16845, 11.683, 275.186, -30.199
16850, 11.664, 284.062, -30.365
16855, 11.645, 293.115, -30.611
16860, 11.626, 302.432, -30.993
16865, 11.606, 311.309, -31.001
16870, 11.586, 320.625, -31.313
16875, 11.565, 329.414, -31.184
16880, 11.543, 338.291, -31.150
16885, 11.521, 347.168, -31.106
16890, 11.499, 355.869, -30.980
16895, 11.476, 4.395, -30.733
16900, 11.453, 12.744, -30.420
16905, 11.429, 21.270, -30.291
16910, 11.405, 29.531, -30.001
16915, 11.380, 38.057, -29.954
16920, 11.355, 46.318, -29.737
16925, 11.329, 54.932, -29.789
16930, 11.303, 63.369, -29.742
16935, 11.276, 71.982, -29.797
16940, 11.249, 80.684, -29.917
16945, 11.221, 89.473, -30.081
16950, 11.193, 98.262, -30.211
16955, 11.164, 107.314, -30.491
16960, 11.135, 116.367, -30.715
16965, 11.106, 125.156, -30.717
16970, 11.076, 134.297, -30.955
16975, 11.046, 142.998, -30.837
16980, 11.015, 151.699, -30.750
16985, 10.984, 160.400, -30.675
16990, 10.952, 169.014, -30.559
16995, 10.920, 177.275, -30.216
17000, 10.887, 185.977, -30.249
17005, 10.854, 194.062, -29.850
17010, 10.821, 202.676, -29.887
17015, 10.787, 210.762, -29.567
17020, 10.752, 219.375, -29.667
17025, 10.718, 227.637, -29.506
17030, 10.683, 236.162, -29.557
17035, 10.647, 244.863, -29.728
17040, 10.611, 253.564, -29.858
17045, 10.575, 262.441, -30.084
17050, 10.538, 271.318, -30.266
17055, 10.501, 280.547, -30.659
17060, 10.463, 289.512, -30.792
17065, 10.425, 298.477, -30.893
17070, 10.387, 307.529, -31.032
17075, 10.348, 316.582, -31.157
17080, 10.309, 325.547, -31.186
17085, 10.269, 334.775, -31.395
17090, 10.229, 343.301, -31.069
17095, 10.189, 352.090, -30.980
17100, 10.148, 0.703, -30.813
17105, 10.107, 9.229, -30.601
17110, 10.066, 17.842, -30.494
17115, 10.024, 26.016, -30.113
17120, 9.982, 34.365, -29.916
17125, 9.940, 42.715, -29.772
17130, 9.897, 51.152, -29.713
17135, 9.854, 59.502, -29.610
17140, 9.810, 68.027, -29.633
17145, 9.766, 76.641, -29.727
17150, 9.722, 85.342, -29.857
17155, 9.677, 94.043, -29.964
17160, 9.633, 103.096, -30.298
17165, 9.587, 111.709, -30.252
17170, 9.542, 120.674, -30.465
17175, 9.496, 129.375, -30.454
17180, 9.450, 138.252, -30.564
17185, 9.404, 147.129, -30.645
17190, 9.357, 155.479, -30.346
17195, 9.310, 164.180, -30.355
17200, 9.263, 172.266, -29.940
17205, 9.215, 180.791, -29.902
17210, 9.167, 188.877, -29.574
17215, 9.119, 197.139, -29.432
17220, 9.070, 205.400, -29.314
17225, 9.022, 213.838, -29.343
17230, 8.973, 221.572, -28.878
17235, 8.923, 230.186, -29.120
17240, 8.874, 238.359, -29.002
17245, 8.824, 246.885, -29.161
17250, 8.774, 255.410, -29.284
17255, 8.724, 264.023, -29.443
17260, 8.673, 272.988, -29.800
17265, 8.623, 281.865, -30.048
17270, 8.572, 290.830, -30.290
17275, 8.520, 299.531, -30.325
17280, 8.469, 308.584, -30.560
17285, 8.417, 317.461, -30.672
17290, 8.366, 326.338, -30.722
17295, 8.313, 335.039, -30.659
17300, 8.261, 343.477, -30.429
17305, 8.209, 351.826, -30.176
17310, 8.156, 0.264, -30.034
17315, 8.103, 8.350, -29.673
17320, 8.050, 16.611, -29.517
17325, 7.997, 24.697, -29.263
17330, 7.943, 32.959, -29.179
17335, 7.890, 41.133, -29.060
17340, 7.836, 49.307, -28.953
17345, 7.782, 57.568, -28.935
17350, 7.728, 65.742, -28.858
17355, 7.674, 73.916, -28.794
17360, 7.619, 82.354, -28.923
17365, 7.565, 90.703, -28.975
17370, 7.510, 99.141, -29.076
17375, 7.456, 107.666, -29.220
17380, 7.401, 116.191, -29.332
17385, 7.346, 124.893, -29.538
17390, 7.290, 133.242, -29.467
17395, 7.235, 141.680, -29.470
17400, 7.180, 150.029, -29.406
17405, 7.124, 158.291, -29.295
17410, 7.069, 166.289, -29.020
17415, 7.013, 174.551, -28.986
17420, 6.957, 182.637, -28.833
17425, 6.901, 190.547, -28.591
17430, 6.845, 198.281, -28.279
17435, 6.789, 206.016, -28.026
17440, 6.733, 214.014, -27.998
17445, 6.677, 221.748, -27.812
17450, 6.621, 229.658, -27.774
17455, 6.565, 237.744, -27.869
17460, 6.508, 245.830, -27.938
17465, 6.452, 253.828, -27.940
17470, 6.395, 262.090, -28.121
17475, 6.339, 270.439, -28.321
17480, 6.283, 278.965, -28.617
17485, 6.226, 287.051, -28.541
17490, 6.170, 295.840, -28.973
17495, 6.113, 304.102, -28.952
17500, 6.056, 312.539, -29.035
17505, 6.000, 321.240, -29.326
17510, 5.943, 329.150, -28.986
17515, 5.887, 337.412, -28.963
17520, 5.830, 345.410, -28.755
17525, 5.774, 353.496, -28.655
17530, 5.717, 1.230, -28.322
17535, 5.661, 9.053, -28.123
17540, 5.604, 16.699, -27.847
17545, 5.548, 24.521, -27.735
17550, 5.492, 31.992, -27.410
17555, 5.435, 39.727, -27.331
17560, 5.379, 47.197, -27.077
17565, 5.323, 55.020, -27.126
17570, 5.267, 62.754, -27.106
17575, 5.210, 70.488, -27.085
17580, 5.154, 78.311, -27.132
17585, 5.099, 86.221, -27.232
17590, 5.043, 94.043, -27.247
17595, 4.987, 101.953, -27.318
17600, 4.931, 109.863, -27.387
17605, 4.876, 117.861, -27.491
17610, 4.820, 125.771, -27.517
17615, 4.765, 133.506, -27.413
17620, 4.709, 141.416, -27.454
17625, 4.654, 149.150, -27.368
17630, 4.599, 156.797, -27.234
17635, 4.544, 164.268, -27.008
17640, 4.489, 171.738, -26.821
17645, 4.435, 179.385, -26.804
17650, 4.380, 186.416, -26.352
17655, 4.326, 193.887, -26.298
17660, 4.272, 201.006, -26.015
17665, 4.218, 208.477, -26.030
17670, 4.164, 215.420, -25.673
17675, 4.110, 222.803, -25.688
17680, 4.056, 230.010, -25.582
17685, 4.003, 237.480, -25.698
17690, 3.950, 244.688, -25.591
17695, 3.897, 252.158, -25.685
17700, 3.844, 259.453, -25.646
17705, 3.791, 267.100, -25.860
17710, 3.739, 274.658, -25.969
17715, 3.686, 282.568, -26.301
17720, 3.634, 290.039, -26.260
17725, 3.582, 297.861, -26.471
17730, 3.531, 305.684, -26.641
17735, 3.479, 313.330, -26.653
17740, 3.428, 320.977, -26.663
17745, 3.377, 328.359, -26.488
17750, 3.326, 336.006, -26.534
17755, 3.276, 343.125, -26.193
17760, 3.226, 350.420, -26.053
17765, 3.176, 357.363, -25.692
17770, 3.126, 4.834, -25.777
17775, 3.076, 11.602, -25.345
17780, 3.027, 18.545, -25.128
17785, 2.978, 25.225, -24.766
17790, 2.929, 32.344, -24.781
17795, 2.881, 39.023, -24.495
17800, 2.833, 45.791, -24.324
17805, 2.785, 52.998, -24.491
17810, 2.737, 59.854, -24.382
17815, 2.690, 66.621, -24.227
17820, 2.643, 73.389, -24.112
17825, 2.596, 80.508, -24.256
17830, 2.550, 87.363, -24.198
17835, 2.504, 94.482, -24.331
17840, 2.458, 101.426, -24.310
17845, 2.412, 108.633, -24.494
17850, 2.367, 115.664, -24.505
17855, 2.322, 122.695, -24.511
17860, 2.278, 129.375, -24.277
17865, 2.234, 136.758, -24.566
17870, 2.190, 143.438, -24.331
17875, 2.146, 150.293, -24.252
17880, 2.103, 156.885, -24.011
17885, 2.060, 163.740, -23.998
17890, 2.018, 170.244, -23.742
17895, 1.976, 176.660, -23.474
17900, 1.934, 183.252, -23.385
17905, 1.893, 189.404, -23.004
17910, 1.852, 195.908, -22.945
17915, 1.811, 202.061, -22.656
17920, 1.771, 208.740, -22.790
17925, 1.731, 214.717, -22.401
17930, 1.691, 221.221, -22.467
17935, 1.652, 227.373, -22.270
17940, 1.613, 233.789, -22.298
17945, 1.575, 240.117, -22.257
17950, 1.537, 246.533, -22.287
17955, 1.499, 253.125, -22.434
17960, 1.462, 259.541, -22.430
17965, 1.425, 265.957, -22.425
17970, 1.389, 272.549, -22.548
17975, 1.353, 279.141, -22.638
17980, 1.317, 285.557, -22.599
17985, 1.282, 292.412, -22.860
17990, 1.247, 298.828, -22.774
17995, 1.213, 305.508, -22.884
18000, 1.179, 312.012, -22.850
18005, 1.146, 318.604, -22.886
18010, 1.113, 324.844, -22.662
18015, 1.080, 331.436, -22.740
18020, 1.048, 337.500, -22.432
18025, 1.016, 343.916, -22.411
18030, 0.985, 349.805, -22.052
18035, 0.954, 356.045, -21.989
18040, 0.924, 1.934, -21.705
18045, 0.894, 7.998, -21.600
18050, 0.864, 13.975, -21.468
18055, 0.835, 19.688, -21.164
18060, 0.807, 25.664, -21.099
18065, 0.779, 31.289, -20.811
18070, 0.751, 37.090, -20.703
18075, 0.724, 42.627, -20.429
18080, 0.697, 48.516, -20.456
18085, 0.671, 54.229, -20.357
18090, 0.645, 59.941, -20.278
18095, 0.620, 65.654, -20.211
18100, 0.595, 71.455, -20.219
18105, 0.571, 77.168, -20.166
18110, 0.547, 83.057, -20.245
18115, 0.524, 88.857, -20.247
18120, 0.501, 94.658, -20.250
18125, 0.479, 100.547, -20.315
18130, 0.457, 106.348, -20.302
18135, 0.435, 112.148, -20.288
18140, 0.414, 117.861, -20.227
18145, 0.394, 123.662, -20.233
18150, 0.374, 129.463, -20.237
18155, 0.355, 135.264, -20.243
18160, 0.336, 140.801, -20.062
18165, 0.317, 146.426, -19.969
18170, 0.299, 151.963, -19.853
18175, 0.282, 157.324, -19.626
18180, 0.265, 162.686, -19.446
18185, 0.249, 168.135, -19.363
18190, 0.233, 173.320, -19.112
18195, 0.218, 178.682, -19.035
18200, 0.203, 183.779, -18.789
18205, 0.188, 189.053, -18.714
18210, 0.175, 194.062, -18.474
18215, 0.161, 199.336, -18.454
18220, 0.149, 204.346, -18.269
18225, 0.136, 209.355, -18.120
18230, 0.125, 214.629, -18.176
18235, 0.113, 219.551, -17.977
18240, 0.103, 224.561, -17.886
18245, 0.093, 229.658, -17.867
18250, 0.083, 234.756, -17.855
18255, 0.074, 239.678, -17.721
18260, 0.065, 244.863, -17.798
18265, 0.057, 249.785, -17.681
18270, 0.050, 254.883, -17.702
18275, 0.043, 259.980, -17.723
18280, 0.036, 265.078, -17.736
18285, 0.030, 270.439, -17.933
18290, 0.025, 275.537, -17.913
18295, 0.020, 280.723, -17.950
18300, 0.016, 285.645, -17.798
18305, 0.012, 291.006, -17.987
18310, 0.009, 296.016, -17.887
18315, 0.006, 301.289, -17.993
18320, 0.004, 306.299, -17.895
18325, 0.002, 311.309, -17.817
18330, 0.001, 316.406, -17.813
18335, 0.000, 321.504, -17.812
18340, 0.000, 326.338, -17.622
18345, 0.000, 331.172, -17.470
18350, 0.002, 336.006, -17.357
18355, 0.004, 340.928, -17.326
18360, 0.008, 345.586, -17.111
18365, 0.012, 350.244, -16.946
18370, 0.017, 354.814, -16.748
18375, 0.023, 359.385, -16.591
18380, 0.030, 3.955, -16.465
18385, 0.038, 8.350, -16.241
18390, 0.047, 12.920, -16.187
18395, 0.057, 17.227, -15.947
18400, 0.068, 21.709, -15.889
18405, 0.080, 25.928, -15.667
18410, 0.093, 30.322, -15.603
18415, 0.106, 34.629, -15.492
18420, 0.121, 38.936, -15.399
18425, 0.136, 43.066, -15.208
18430, 0.153, 47.461, -15.235
18435, 0.170, 51.768, -15.196
18440, 0.189, 56.074, -15.165
18445, 0.208, 60.117, -14.956
18450, 0.228, 64.424, -14.972
18455, 0.249, 68.643, -14.924
18460, 0.271, 72.773, -14.824
18465, 0.294, 77.168, -14.931
18470, 0.317, 81.387, -14.888
18475, 0.342, 85.693, -14.921
18480, 0.368, 89.648, -14.702
18485, 0.394, 93.779, -14.643
18490, 0.421, 97.910, -14.602
18495, 0.450, 102.129, -14.629
18500, 0.479, 106.348, -14.651
18505, 0.509, 110.566, -14.669
18510, 0.539, 114.609, -14.561
18515, 0.571, 118.740, -14.530
18520, 0.604, 122.871, -14.504
18525, 0.637, 127.002, -14.494
18530, 0.671, 131.045, -14.417
18535, 0.706, 135.176, -14.421
18540, 0.742, 139.131, -14.300
18545, 0.779, 142.910, -14.079
18550, 0.816, 147.041, -14.148
18555, 0.855, 150.732, -13.896
18560, 0.894, 154.688, -13.878
18565, 0.934, 158.467, -13.738
18570, 0.975, 162.246, -13.635
18575, 1.016, 165.938, -13.491
18580, 1.059, 169.717, -13.421
18585, 1.102, 173.320, -13.263
18590, 1.146, 176.924, -13.127
18595, 1.191, 180.527, -13.019
18600, 1.236, 184.131, -12.933
18605, 1.282, 187.646, -12.801
18610, 1.329, 191.250, -12.759
18615, 1.377, 194.854, -12.725
18620, 1.425, 198.193, -12.511
18625, 1.474, 201.973, -12.649
18630, 1.524, 205.225, -12.392
18635, 1.575, 208.740, -12.367
18640, 1.626, 212.168, -12.289
18645, 1.678, 215.684, -12.288
18650, 1.731, 218.936, -12.101
18655, 1.784, 222.627, -12.261
18660, 1.838, 225.967, -12.139
18665, 1.893, 229.482, -12.169
18670, 1.948, 232.910, -12.131
18675, 2.004, 236.338, -12.096
18680, 2.060, 239.766, -12.071
18685, 2.118, 243.193, -12.053
18690, 2.175, 246.709, -12.099
18695, 2.234, 250.137, -12.071
18700, 2.293, 253.652, -12.111
18705, 2.352, 256.992, -12.024
18710, 2.413, 260.596, -12.134
18715, 2.473, 264.111, -12.165
18720, 2.535, 267.715, -12.249
18725, 2.596, 271.143, -12.194
18730, 2.659, 274.746, -12.269
18735, 2.722, 278.438, -12.392
18740, 2.785, 281.865, -12.309
18745, 2.849, 285.469, -12.365
18750, 2.913, 289.072, -12.411
18755, 2.978, 292.588, -12.385
18760, 3.044, 296.279, -12.488
18765, 3.109, 299.795, -12.452
18770, 3.176, 303.398, -12.478
18775, 3.243, 307.090, -12.561
18780, 3.310, 310.605, -12.505
18785, 3.377, 314.297, -12.583
18790, 3.445, 317.812, -12.522
18795, 3.514, 321.504, -12.593
18800, 3.583, 324.932, -12.471
18805, 3.652, 328.535, -12.492
18810, 3.721, 332.139, -12.513
18815, 3.791, 335.742, -12.527
18820, 3.862, 339.170, -12.415
18825, 3.932, 342.773, -12.452
18830, 4.003, 346.289, -12.415
18835, 4.074, 349.805, -12.388
18840, 4.146, 353.320, -12.364
18845, 4.218, 356.748, -12.288
18850, 4.290, 0.264, -12.286
18855, 4.362, 3.779, -12.283
18860, 4.435, 7.207, -12.220
18865, 4.508, 10.811, -12.296
18870, 4.581, 14.414, -12.353
18875, 4.654, 17.842, -12.278
18880, 4.728, 21.445, -12.336
18885, 4.802, 24.961, -12.325
18890, 4.876, 28.477, -12.315
18895, 4.950, 31.992, -12.304
18900, 5.024, 35.684, -12.424
18905, 5.099, 39.199, -12.392
18910, 5.173, 42.891, -12.494
18915, 5.248, 46.494, -12.516
18920, 5.323, 50.273, -12.645
18925, 5.398, 53.965, -12.699
18930, 5.473, 57.744, -12.799
18935, 5.548, 61.436, -12.819
18940, 5.623, 65.391, -13.018
18945, 5.699, 69.170, -13.047
18950, 5.774, 73.037, -13.149
18955, 5.849, 77.080, -13.340
18960, 5.925, 81.035, -13.435
18965, 6.000, 85.166, -13.636
18970, 6.075, 89.121, -13.671
18975, 6.151, 93.252, -13.823
18980, 6.226, 97.383, -13.945
18985, 6.301, 101.689, -14.162
18990, 6.377, 105.820, -14.215
18995, 6.452, 110.215, -14.441
19000, 6.527, 114.609, -14.627
19005, 6.602, 118.916, -14.706
19010, 6.677, 123.223, -14.773
19015, 6.752, 127.793, -15.009
19020, 6.827, 132.188, -15.078
19025, 6.901, 136.758, -15.250
19030, 6.976, 141.152, -15.272
19035, 7.050, 145.723, -15.407
19040, 7.124, 150.205, -15.462
19045, 7.198, 154.688, -15.496
19050, 7.272, 159.258, -15.585
19055, 7.346, 163.652, -15.544
19060, 7.419, 168.398, -15.750
19065, 7.492, 172.793, -15.667
19070, 7.565, 177.451, -15.789
19075, 7.638, 182.109, -15.882
19080, 7.710, 186.680, -15.900
19085, 7.782, 191.338, -15.970
19090, 7.854, 196.172, -16.157
19095, 7.926, 200.654, -16.055
19100, 7.997, 205.576, -16.284
19105, 8.068, 210.322, -16.339
19110, 8.138, 215.244, -16.510
19115, 8.209, 220.166, -16.649
19120, 8.279, 225.000, -16.694
19125, 8.348, 230.273, -17.030
19130, 8.417, 235.283, -17.133
19135, 8.486, 240.293, -17.204
19140, 8.555, 245.566, -17.450
19145, 8.623, 250.928, -17.702
19150, 8.690, 256.201, -17.849
19155, 8.757, 261.650, -18.081
19160, 8.824, 267.100, -18.273
19165, 8.891, 272.812, -18.609
19170, 8.956, 278.525, -18.871
19175, 9.022, 284.414, -19.217
19180, 9.087, 290.391, -19.545
19185, 9.151, 296.367, -19.813
19190, 9.215, 302.344, -20.025
19195, 9.278, 308.232, -20.132
19200, 9.341, 314.385, -20.401
19205, 9.404, 320.361, -20.497
19210, 9.465, 326.514, -20.695
19215, 9.527, 332.402, -20.666
19220, 9.587, 338.555, -20.832
19225, 9.648, 344.443, -20.779
19230, 9.707, 350.684, -20.979
19235, 9.766, 356.484, -20.837
19240, 9.825, 2.637, -20.965
19245, 9.882, 8.438, -20.824
19250, 9.940, 14.590, -20.954
19255, 9.996, 20.566, -20.942
19260, 10.052, 26.719, -21.051
19265, 10.107, 32.783, -21.076
19270, 10.162, 38.848, -21.097
19275, 10.216, 45.088, -21.237
19280, 10.269, 51.328, -21.345
19285, 10.322, 57.656, -21.493
19290, 10.374, 63.896, -21.557
19295, 10.425, 70.488, -21.848
19300, 10.476, 76.816, -21.903
19305, 10.526, 83.672, -22.312
19310, 10.575, 90.088, -22.319
19315, 10.623, 97.119, -22.778
19320, 10.671, 103.799, -22.888
19325, 10.718, 111.006, -23.343
19330, 10.764, 117.598, -23.277
19335, 10.809, 124.893, -23.721
19340, 10.854, 131.924, -23.886
19345, 10.898, 138.867, -23.958
19350, 10.941, 145.986, -24.140
19355, 10.984, 152.754, -24.036
19360, 11.025, 159.785, -24.137
19365, 11.066, 166.641, -24.103
19370, 11.106, 173.760, -24.252
19375, 11.145, 180.264, -23.950
19380, 11.184, 187.559, -24.252
19385, 11.221, 194.062, -23.943
19390, 11.258, 200.918, -23.941
19395, 11.294, 207.773, -23.942
19400, 11.329, 214.805, -24.073
19405, 11.363, 221.660, -24.042
19410, 11.396, 228.779, -24.206
19415, 11.429, 235.898, -24.335
19420, 11.461, 243.193, -24.568
19425, 11.491, 250.664, -24.875
19430, 11.521, 258.135, -25.115
19435, 11.550, 265.605, -25.304
19440, 11.579, 273.164, -25.529
19445, 11.606, 281.074, -25.949
19450, 11.632, 288.721, -26.099
19455, 11.658, 296.895, -26.585
19460, 11.683, 304.717, -26.732
19465, 11.706, 312.715, -26.978
19470, 11.729, 320.537, -27.048
19475, 11.751, 328.711, -27.329
19480, 11.772, 336.270, -27.159
19485, 11.792, 344.092, -27.186
19490, 11.811, 351.826, -27.155
19495, 11.830, 359.561, -27.125
19500, 11.847, 7.383, -27.156
19505, 11.864, 14.854, -26.955
19510, 11.879, 22.412, -26.843
19515, 11.894, 29.971, -26.754
19520, 11.907, 37.617, -26.742
19525, 11.920, 45.352, -26.799
19530, 11.932, 52.998, -26.779
19535, 11.943, 60.645, -26.766
19540, 11.953, 68.467, -26.877
19545, 11.962, 76.377, -27.026
19550, 11.970, 84.463, -27.275
19555, 11.977, 92.461, -27.407
19560, 11.983, 100.723, -27.692
19565, 11.988, 108.809, -27.803
19570, 11.992, 117.246, -28.134
19575, 11.996, 125.332, -28.160
19580, 11.998, 133.770, -28.417
19585, 12.000, 141.943, -28.442
19590, 12.000, 150.117, -28.466
19595, 12.000, 158.291, -28.482
19600, 11.998, 166.201, -28.309
19605, 11.996, 174.375, -28.358
19610, 11.992, 182.197, -28.148
19615, 11.988, 190.107, -28.045
19620, 11.983, 198.018, -27.957
19625, 11.977, 205.928, -27.891
19630, 11.970, 213.838, -27.831
19635, 11.962, 222.012, -27.981
19640, 11.953, 229.834, -27.847
19645, 11.943, 238.271, -28.172
19650, 11.932, 246.270, -28.124
19655, 11.920, 254.619, -28.332
19660, 11.907, 263.408, -28.803
19665, 11.894, 271.846, -28.944
19670, 11.879, 280.547, -29.209
19675, 11.864, 289.248, -29.462
19680, 11.847, 298.213, -29.822
19685, 11.830, 306.914, -29.941
19690, 11.812, 315.879, -30.217
19695, 11.792, 324.316, -30.074
19700, 11.772, 333.281, -30.335
19705, 11.751, 341.895, -30.286
19710, 11.729, 350.244, -30.060
19715, 11.706, 358.594, -29.882
19720, 11.683, 6.855, -29.672
19725, 11.658, 15.029, -29.446
19730, 11.632, 23.379, -29.390
19735, 11.606, 31.553, -29.221
19740, 11.579, 39.814, -29.151
19745, 11.550, 48.164, -29.151
19750, 11.521, 56.338, -29.027
19755, 11.491, 64.863, -29.180
19760, 11.461, 73.125, -29.118
19765, 11.429, 81.826, -29.374
19770, 11.396, 90.264, -29.387
19775, 11.363, 98.965, -29.590
19780, 11.329, 107.666, -29.749
19785, 11.294, 116.543, -29.997
19790, 11.258, 125.244, -30.078
19795, 11.221, 134.209, -30.327
19800, 11.184, 142.734, -30.215
19805, 11.145, 151.523, -30.309
19810, 11.106, 159.961, -30.141
19815, 11.066, 168.223, -29.888
19820, 11.025, 176.748, -29.862
19825, 10.984, 184.922, -29.597
19830, 10.941, 193.271, -29.509
19835, 10.898, 201.445, -29.307
19840, 10.854, 209.883, -29.352
19845, 10.809, 217.793, -28.995
19850, 10.764, 226.318, -29.161
19855, 10.718, 234.492, -29.027
19860, 10.671, 243.105, -29.232
19865, 10.623, 251.367, -29.175
19870, 10.575, 260.244, -29.537
19875, 10.526, 268.770, -29.585
19880, 10.476, 277.822, -29.988
19885, 10.425, 286.611, -30.123
19890, 10.374, 295.928, -30.618
