Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
17978, 1.324, 309.551, -25.957
17980, 1.310, 312.363, -25.835
17982, 1.296, 315.527, -25.997
17984, 1.282, 318.252, -25.800
17986, 1.268, 321.328, -25.900
17988, 1.254, 324.141, -25.778
17990, 1.240, 327.305, -25.935
17992, 1.227, 330.205, -25.887
17994, 1.213, 333.018, -25.769
17996, 1.199, 335.918, -25.719
17998, 1.186, 338.555, -25.489
18000, 1.172, 341.279, -25.337
18002, 1.159, 344.268, -25.386
18004, 1.146, 346.992, -25.261
18006, 1.132, 349.805, -25.191
18008, 1.119, 352.529, -25.073
18010, 1.106, 355.254, -24.940
18012, 1.093, 358.154, -24.992
18014, 1.080, 0.791, -24.815
18016, 1.067, 3.516, -24.728
18018, 1.054, 6.240, -24.631
18020, 1.042, 8.877, -24.490
18022, 1.029, 11.602, -24.437
18024, 1.016, 14.238, -24.311
18026, 1.004, 16.963, -24.266
18028, 0.991, 19.512, -24.079
18030, 0.979, 22.148, -23.989
18032, 0.966, 24.961, -24.037
18034, 0.954, 27.422, -23.814
18036, 0.942, 30.146, -23.809
18038, 0.930, 32.871, -23.805
18040, 0.918, 35.332, -23.598
18042, 0.906, 38.145, -23.688
18044, 0.894, 40.605, -23.487
18046, 0.882, 43.418, -23.588
18048, 0.870, 45.967, -23.470
18050, 0.859, 48.516, -23.360
18052, 0.847, 51.240, -23.398
18054, 0.835, 53.877, -23.366
18056, 0.824, 56.426, -23.270
18058, 0.812, 59.150, -23.314
18060, 0.801, 61.699, -23.221
18062, 0.790, 64.424, -23.276
18064, 0.779, 66.973, -23.185
18066, 0.768, 69.609, -23.167
18068, 0.757, 72.334, -23.232
18070, 0.746, 74.883, -23.140
18072, 0.735, 77.783, -23.341
18074, 0.724, 80.332, -23.245
18076, 0.713, 82.881, -23.159
18078, 0.703, 85.781, -23.351
18080, 0.692, 88.418, -23.326
18082, 0.681, 91.318, -23.511
18084, 0.671, 93.779, -23.317
18086, 0.661, 96.416, -23.301
18088, 0.650, 99.141, -23.347
18090, 0.640, 101.689, -23.236
18092, 0.630, 104.590, -23.438
18094, 0.620, 107.139, -23.334
18096, 0.610, 109.951, -23.433
18098, 0.600, 112.764, -23.551
18100, 0.590, 115.312, -23.431
18102, 0.581, 118.125, -23.526
18104, 0.571, 120.586, -23.353
18106, 0.561, 123.223, -23.322
18108, 0.552, 126.035, -23.430
18110, 0.542, 128.496, -23.266
18112, 0.533, 131.309, -23.370
18114, 0.524, 133.857, -23.275
18116, 0.514, 136.406, -23.194
18118, 0.505, 139.219, -23.311
18120, 0.496, 141.680, -23.154
18122, 0.487, 144.492, -23.282
18124, 0.478, 147.041, -23.193
18126, 0.470, 149.502, -23.039
18128, 0.461, 152.139, -23.034
18130, 0.452, 154.688, -22.965
18132, 0.444, 157.236, -22.892
18134, 0.435, 159.785, -22.848
18136, 0.427, 162.246, -22.727
18138, 0.418, 164.795, -22.689
18140, 0.410, 167.168, -22.509
18142, 0.402, 169.805, -22.557
18144, 0.394, 172.266, -22.462
18146, 0.386, 174.639, -22.302
18148, 0.378, 177.100, -22.227
18150, 0.370, 179.561, -22.167
18152, 0.362, 182.021, -22.106
18154, 0.355, 184.482, -22.049
18156, 0.347, 186.768, -21.862
18158, 0.339, 189.141, -21.763
18160, 0.332, 191.602, -21.737
18162, 0.325, 193.887, -21.577
18164, 0.317, 196.523, -21.709
18166, 0.310, 198.896, -21.621
18168, 0.303, 201.270, -21.540
18170, 0.296, 203.555, -21.398
18172, 0.289, 205.840, -21.269
18174, 0.282, 208.389, -21.362
18176, 0.275, 210.586, -21.156
18178, 0.268, 213.047, -21.192
18180, 0.262, 215.420, -21.154
18182, 0.255, 217.969, -21.242
18184, 0.249, 220.254, -21.138
18186, 0.242, 222.451, -20.957
18188, 0.236, 224.912, -21.011
18190, 0.230, 227.373, -21.053
18192, 0.224, 229.658, -20.957
18194, 0.218, 232.031, -20.927
18196, 0.212, 234.404, -20.917
18198, 0.206, 236.953, -21.041
18200, 0.200, 239.062, -20.797
18202, 0.194, 241.348, -20.725
18204, 0.188, 244.072, -21.011
18206, 0.183, 246.357, -20.901
18208, 0.177, 248.818, -20.971
18210, 0.172, 251.279, -21.025
18212, 0.167, 253.652, -20.993
18214, 0.161, 255.938, -20.904
18216, 0.156, 258.311, -20.877
18218, 0.151, 261.035, -21.146
18220, 0.146, 263.496, -21.181
18222, 0.141, 265.957, -21.215
18224, 0.136, 268.330, -21.174
18226, 0.132, 270.791, -21.203
18228, 0.127, 273.076, -21.089
18230, 0.122, 275.625, -21.197
18232, 0.118, 278.086, -21.227
18234, 0.113, 280.635, -21.317
18236, 0.109, 283.008, -21.266
18238, 0.105, 285.469, -21.289
18240, 0.101, 287.930, -21.309
18242, 0.097, 290.215, -21.189
18244, 0.093, 292.764, -21.283
18246, 0.089, 295.312, -21.372
18248, 0.085, 297.861, -21.444
18250, 0.081, 300.234, -21.392
18252, 0.077, 302.607, -21.334
18254, 0.074, 305.068, -21.346
18256, 0.070, 307.441, -21.293
18258, 0.067, 310.078, -21.445
18260, 0.064, 312.451, -21.385
18262, 0.060, 314.648, -21.184
18264, 0.057, 317.285, -21.355
18266, 0.054, 319.570, -21.222
18268, 0.051, 322.119, -21.312
18270, 0.048, 324.404, -21.196
18272, 0.045, 326.777, -21.153
18274, 0.043, 329.238, -21.189
18276, 0.040, 331.611, -21.147
18278, 0.037, 333.809, -20.956
18280, 0.035, 336.182, -20.951
18282, 0.033, 338.467, -20.861
18284, 0.030, 340.840, -20.853
18286, 0.028, 342.949, -20.621
18288, 0.026, 345.146, -20.503
18290, 0.024, 347.520, -20.521
18292, 0.022, 349.805, -20.477
18294, 0.020, 352.090, -20.430
18296, 0.018, 354.287, -20.308
18298, 0.016, 356.396, -20.147
18300, 0.015, 358.857, -20.268
18302, 0.013, 1.055, -20.168
18304, 0.012, 3.340, -20.153
18306, 0.010, 5.449, -20.000
18308, 0.009, 7.559, -19.858
18310, 0.008, 9.932, -19.939
18312, 0.007, 12.041, -19.796
18314, 0.006, 14.326, -19.815
18316, 0.005, 16.436, -19.688
18318, 0.004, 18.457, -19.508
18320, 0.003, 20.566, -19.406
18322, 0.002, 22.676, -19.325
18324, 0.002, 24.873, -19.308
18326, 0.001, 26.982, -19.230
18328, 0.001, 29.180, -19.231
18330, 0.001, 31.289, -19.153
18332, 0.000, 33.311, -19.021
18334, 0.000, 35.508, -19.038
18336, 0.000, 37.617, -18.981
18338, 0.000, 39.814, -18.993
18340, 0.000, 41.924, -18.942
18342, 0.000, 44.033, -18.895
18344, 0.001, 46.143, -18.859
18346, 0.001, 48.164, -18.754
18348, 0.002, 50.273, -18.724
18350, 0.003, 52.471, -18.767
18352, 0.004, 54.404, -18.599
18354, 0.005, 56.426, -18.516
18356, 0.006, 58.623, -18.574
18358, 0.008, 60.732, -18.549
18360, 0.009, 62.842, -18.545
18362, 0.011, 64.951, -18.538
18364, 0.013, 66.973, -18.459
18366, 0.015, 69.170, -18.525
18368, 0.017, 71.191, -18.440
18370, 0.019, 73.389, -18.518
18372, 0.022, 75.498, -18.513
18374, 0.025, 77.520, -18.436
18376, 0.027, 79.629, -18.423
18378, 0.030, 81.738, -18.430
18380, 0.033, 84.023, -18.569
18382, 0.037, 86.045, -18.475
18384, 0.040, 88.066, -18.409
18386, 0.044, 90.264, -18.484
18388, 0.047, 92.373, -18.467
18390, 0.051, 94.570, -18.548
18392, 0.055, 96.768, -18.607
18394, 0.059, 98.789, -18.522
18396, 0.064, 100.986, -18.579
18398, 0.068, 103.008, -18.500
18400, 0.073, 105.117, -18.492
18402, 0.077, 107.227, -18.488
18404, 0.082, 109.336, -18.483
18406, 0.087, 111.445, -18.477
18408, 0.093, 113.467, -18.404
18410, 0.098, 115.664, -18.471
18412, 0.103, 117.686, -18.404
18414, 0.109, 119.707, -18.332
18416, 0.115, 121.904, -18.416
18418, 0.121, 123.926, -18.345
18420, 0.127, 126.123, -18.423
18422, 0.133, 128.145, -18.354
18424, 0.140, 130.254, -18.363
18426, 0.146, 132.275, -18.298
18428, 0.153, 134.297, -18.243
18430, 0.160, 136.406, -18.258
18432, 0.167, 138.428, -18.205
18434, 0.174, 140.449, -18.154
18436, 0.181, 142.471, -18.110
18438, 0.189, 144.316, -17.928
18440, 0.196, 146.338, -17.905
18442, 0.204, 148.535, -18.024
18444, 0.212, 150.381, -17.851
18446, 0.220, 152.402, -17.835
18448, 0.228, 154.336, -17.749
18450, 0.236, 156.357, -17.729
18452, 0.245, 158.291, -17.666
18454, 0.253, 160.225, -17.595
18456, 0.262, 162.246, -17.599
18458, 0.271, 164.004, -17.396
18460, 0.280, 166.025, -17.410
18462, 0.289, 168.047, -17.442
18464, 0.298, 169.893, -17.324
18466, 0.308, 171.826, -17.286
18468, 0.317, 173.760, -17.235
18470, 0.327, 175.430, -17.012
18472, 0.337, 177.363, -16.997
18474, 0.347, 179.297, -16.989
18476, 0.357, 181.230, -16.972
18478, 0.368, 183.164, -16.969
18480, 0.378, 185.010, -16.900
18482, 0.389, 186.855, -16.844
18484, 0.399, 188.613, -16.709
18486, 0.410, 190.547, -16.727
18488, 0.421, 192.305, -16.602
18490, 0.433, 194.062, -16.489
18492, 0.444, 196.084, -16.590
18494, 0.455, 197.754, -16.415
18496, 0.467, 199.600, -16.389
18498, 0.479, 201.445, -16.365
18500, 0.490, 203.115, -16.206
18502, 0.502, 205.049, -16.268
18504, 0.515, 206.895, -16.256
18506, 0.527, 208.828, -16.314
18508, 0.539, 210.410, -16.087
18510, 0.552, 212.080, -15.948
18512, 0.565, 214.189, -16.175
18514, 0.577, 215.947, -16.100
18516, 0.590, 217.793, -16.101
18518, 0.604, 219.639, -16.105
18520, 0.617, 221.133, -15.829
18522, 0.630, 223.242, -16.066
18524, 0.644, 224.912, -15.931
18526, 0.657, 226.758, -15.948
18528, 0.671, 228.428, -15.824
18530, 0.685, 230.186, -15.783
18532, 0.699, 232.207, -15.954
18534, 0.713, 233.965, -15.903
18536, 0.728, 235.811, -15.918
18538, 0.742, 237.480, -15.801
18540, 0.757, 239.238, -15.763
18542, 0.771, 241.172, -15.852
18544, 0.786, 242.930, -15.817
18546, 0.801, 244.688, -15.775
18548, 0.816, 246.533, -15.794
18550, 0.832, 248.291, -15.766
18552, 0.847, 250.137, -15.803
18554, 0.863, 251.982, -15.828
18556, 0.878, 253.740, -15.789
18558, 0.894, 255.498, -15.738
18560, 0.910, 257.256, -15.707
18562, 0.926, 259.189, -15.821
18564, 0.942, 261.123, -15.917
18566, 0.958, 262.969, -15.929
18568, 0.975, 264.639, -15.816
18570, 0.991, 266.396, -15.780
18572, 1.008, 268.330, -15.868
18574, 1.025, 270.088, -15.830
18576, 1.042, 271.846, -15.793
18578, 1.059, 273.779, -15.892
18580, 1.076, 275.625, -15.912
18582, 1.093, 277.559, -15.999
18584, 1.111, 279.229, -15.874
18586, 1.128, 280.986, -15.827
18588, 1.146, 282.920, -15.924
18590, 1.164, 284.766, -15.941
18592, 1.182, 286.611, -15.962
18594, 1.200, 288.457, -15.974
18596, 1.218, 290.215, -15.919
18598, 1.236, 292.236, -16.079
18600, 1.254, 293.906, -15.943
18602, 1.273, 295.840, -16.027
18604, 1.292, 297.686, -16.039
18606, 1.310, 299.443, -15.976
18608, 1.329, 301.289, -15.987
18610, 1.348, 303.047, -15.931
18612, 1.367, 305.068, -16.090
18614, 1.387, 306.650, -15.883
18616, 1.406, 308.320, -15.768
18618, 1.425, 310.342, -15.940
18620, 1.445, 312.100, -15.887
18622, 1.465, 313.945, -15.909
18624, 1.484, 315.615, -15.789
18626, 1.504, 317.373, -15.747
18628, 1.524, 319.131, -15.716
18630, 1.544, 320.889, -15.683
18632, 1.565, 322.822, -15.792
18634, 1.585, 324.492, -15.684
18636, 1.606, 326.250, -15.645
18638, 1.626, 328.096, -15.697
18640, 1.647, 329.766, -15.598
18642, 1.668, 331.523, -15.572
18644, 1.689, 333.193, -15.487
18646, 1.710, 334.951, -15.475
18648, 1.731, 336.709, -15.454
18650, 1.752, 338.379, -15.382
18652, 1.773, 339.873, -15.171
18654, 1.795, 341.631, -15.194
18656, 1.816, 343.389, -15.196
18658, 1.838, 345.059, -15.151
18660, 1.860, 346.729, -15.101
18662, 1.882, 348.311, -14.989
18664, 1.904, 350.068, -15.019
18666, 1.926, 351.826, -15.055
18668, 1.948, 353.496, -15.000
18670, 1.970, 355.078, -14.905
18672, 1.993, 356.484, -14.667
18674, 2.015, 358.418, -14.869
18676, 2.038, 359.824, -14.635
18678, 2.060, 1.582, -14.701
18680, 2.083, 3.340, -14.758
18682, 2.106, 4.746, -14.538
18684, 2.129, 6.504, -14.612
18686, 2.152, 8.086, -14.540
18688, 2.175, 9.756, -14.544
18690, 2.199, 11.250, -14.411
18692, 2.222, 12.832, -14.355
18694, 2.246, 14.502, -14.376
18696, 2.269, 16.084, -14.326
18698, 2.293, 17.754, -14.350
18700, 2.317, 19.248, -14.235
18702, 2.340, 20.830, -14.197
18704, 2.364, 22.500, -14.231
18706, 2.388, 23.994, -14.124
18708, 2.413, 25.664, -14.168
18710, 2.437, 27.246, -14.138
18712, 2.461, 28.652, -13.967
18714, 2.486, 30.410, -14.095
18716, 2.510, 31.816, -13.928
18718, 2.535, 33.574, -14.063
18720, 2.559, 35.068, -13.973
18722, 2.584, 36.562, -13.886
18724, 2.609, 38.232, -13.944
18726, 2.634, 39.727, -13.870
18728, 2.659, 41.396, -13.936
18730, 2.684, 42.803, -13.784
18732, 2.709, 44.385, -13.784
18734, 2.734, 46.143, -13.930
18736, 2.760, 47.725, -13.923
18738, 2.785, 49.219, -13.844
18740, 2.811, 50.889, -13.911
18742, 2.836, 52.295, -13.759
18744, 2.862, 54.053, -13.908
18746, 2.888, 55.635, -13.897
18748, 2.913, 57.041, -13.749
18750, 2.939, 58.623, -13.761
18752, 2.965, 60.293, -13.828
18754, 2.991, 61.875, -13.836
18756, 3.017, 63.457, -13.833
18758, 3.044, 65.039, -13.832
18760, 3.070, 66.621, -13.825
18762, 3.096, 68.203, -13.833
18764, 3.123, 69.961, -13.963
18766, 3.149, 71.455, -13.889
18768, 3.176, 72.949, -13.815
18770, 3.202, 74.619, -13.886
18772, 3.229, 76.377, -14.017
18774, 3.256, 78.047, -14.069
18776, 3.283, 79.629, -14.047
18778, 3.310, 81.035, -13.886
18780, 3.337, 82.793, -14.023
18782, 3.364, 84.463, -14.073
18784, 3.391, 86.133, -14.122
18786, 3.418, 87.803, -14.162
18788, 3.445, 89.473, -14.202
18790, 3.473, 91.055, -14.169
18792, 3.500, 92.725, -14.207
18794, 3.527, 94.395, -14.238
18796, 3.555, 96.064, -14.272
18798, 3.583, 97.559, -14.161
18800, 3.610, 99.404, -14.339
18802, 3.638, 100.986, -14.294
18804, 3.666, 102.744, -14.389
18806, 3.693, 104.414, -14.405
18808, 3.721, 106.172, -14.496
18810, 3.749, 107.930, -14.573
18812, 3.777, 109.424, -14.438
18814, 3.805, 111.270, -14.593
18816, 3.833, 112.939, -14.591
18818, 3.862, 114.521, -14.521
18820, 3.890, 116.279, -14.598
18822, 3.918, 117.949, -14.594
18824, 3.946, 119.707, -14.666
18826, 3.975, 121.377, -14.660
18828, 4.003, 123.047, -14.645
18830, 4.032, 124.717, -14.646
18832, 4.060, 126.387, -14.642
18834, 4.089, 128.232, -14.769
18836, 4.117, 129.902, -14.759
18838, 4.146, 131.572, -14.743
18840, 4.175, 133.418, -14.869
18842, 4.203, 135.176, -14.913
18844, 4.232, 136.758, -14.809
18846, 4.261, 138.516, -14.863
18848, 4.290, 140.098, -14.769
18850, 4.319, 141.943, -14.894
18852, 4.348, 143.613, -14.860
18854, 4.377, 145.195, -14.772
18856, 4.406, 147.217, -15.037
18858, 4.435, 148.799, -14.917
18860, 4.464, 150.469, -14.895
18862, 4.493, 152.139, -14.867
18864, 4.522, 153.809, -14.846
18866, 4.552, 155.566, -14.893
18868, 4.581, 157.236, -14.865
18870, 4.610, 159.082, -14.980
18872, 4.640, 160.752, -14.944
18874, 4.669, 162.334, -14.843
18876, 4.699, 164.180, -14.958
18878, 4.728, 165.850, -14.925
18880, 4.757, 167.607, -14.963
18882, 4.787, 169.365, -15.000
18884, 4.817, 170.947, -14.895
18886, 4.846, 172.705, -14.936
18888, 4.876, 174.375, -14.906
18890, 4.905, 176.045, -14.879
18892, 4.935, 177.803, -14.920
18894, 4.965, 179.473, -14.890
18896, 4.994, 181.406, -15.071
18898, 5.024, 183.076, -15.027
18900, 5.054, 184.834, -15.059
18902, 5.084, 186.416, -14.947
18904, 5.114, 188.086, -14.917
18906, 5.143, 189.932, -15.027
18908, 5.173, 191.777, -15.123
18910, 5.203, 193.447, -15.078
18912, 5.233, 195.205, -15.104
18914, 5.263, 196.875, -15.055
18916, 5.293, 198.545, -15.013
18918, 5.323, 200.303, -15.041
18920, 5.353, 202.148, -15.142
18922, 5.383, 203.906, -15.163
18924, 5.413, 205.752, -15.248
18926, 5.443, 207.598, -15.330
18928, 5.473, 209.268, -15.264
18930, 5.503, 210.938, -15.200
18932, 5.533, 212.695, -15.203
18934, 5.563, 214.453, -15.228
18936, 5.593, 216.387, -15.377
18938, 5.623, 218.057, -15.308
18940, 5.653, 219.990, -15.453
18942, 5.683, 221.836, -15.516
18944, 5.714, 223.594, -15.499
18946, 5.744, 225.439, -15.559
18948, 5.774, 227.373, -15.674
18950, 5.804, 229.131, -15.641
18952, 5.834, 231.152, -15.836
18954, 5.864, 232.910, -15.782
18956, 5.894, 234.844, -15.885
18958, 5.925, 236.689, -15.914
18960, 5.955, 238.447, -15.868
18962, 5.985, 240.469, -16.030
18964, 6.015, 242.490, -16.178
18966, 6.045, 244.512, -16.316
18968, 6.075, 246.270, -16.225
18970, 6.106, 248.115, -16.218
18972, 6.136, 250.312, -16.491
18974, 6.166, 252.158, -16.450
18976, 6.196, 254.180, -16.568
18978, 6.226, 256.289, -16.738
18980, 6.256, 258.223, -16.751
18982, 6.286, 260.420, -16.969
18984, 6.317, 262.354, -16.968
18986, 6.347, 264.375, -17.030
18988, 6.377, 266.396, -17.086
18990, 6.407, 268.506, -17.208
18992, 6.437, 270.615, -17.320
18994, 6.467, 272.725, -17.421
18996, 6.497, 274.658, -17.372
18998, 6.527, 276.855, -17.537
19000, 6.557, 278.877, -17.550
19002, 6.587, 281.162, -17.769
19004, 6.617, 283.271, -17.830
19006, 6.647, 285.557, -18.022
19008, 6.677, 287.578, -17.989
19010, 6.707, 289.775, -18.101
19012, 6.737, 291.973, -18.197
19014, 6.767, 294.082, -18.220
19016, 6.797, 296.367, -18.379
19018, 6.827, 298.652, -18.520
19020, 6.857, 300.850, -18.582
19022, 6.886, 303.047, -18.632
19024, 6.916, 305.156, -18.616
19026, 6.946, 307.354, -18.671
19028, 6.976, 309.727, -18.860
19030, 7.006, 311.836, -18.824
19032, 7.035, 314.297, -19.056
19034, 7.065, 316.406, -19.004
19036, 7.095, 318.691, -19.098
19038, 7.124, 320.889, -19.104
19040, 7.154, 322.998, -19.036
19042, 7.183, 325.459, -19.267
19044, 7.213, 327.744, -19.331
19046, 7.243, 329.854, -19.242
19048, 7.272, 332.227, -19.386
19050, 7.301, 334.424, -19.370
19052, 7.331, 336.797, -19.487
19054, 7.360, 338.994, -19.470
19056, 7.390, 341.191, -19.457
19058, 7.419, 343.389, -19.438
19060, 7.448, 345.674, -19.486
19062, 7.477, 348.135, -19.665
19064, 7.507, 350.332, -19.624
19066, 7.536, 352.529, -19.587
19068, 7.565, 354.902, -19.688
19070, 7.594, 357.012, -19.578
19072, 7.623, 359.385, -19.680
19074, 7.652, 1.670, -19.705
19076, 7.681, 3.955, -19.731
19078, 7.710, 6.328, -19.826
19080, 7.739, 8.438, -19.700
19082, 7.768, 10.811, -19.784
19084, 7.797, 13.096, -19.803
19086, 7.825, 15.381, -19.820
19088, 7.854, 17.842, -19.973
19090, 7.883, 19.951, -19.833
19092, 7.911, 22.324, -19.912
19094, 7.940, 24.521, -19.848
19096, 7.968, 26.807, -19.865
19098, 7.997, 29.268, -20.015
19100, 8.025, 31.553, -20.006
19102, 8.054, 33.574, -19.789
19104, 8.082, 36.035, -19.947
19106, 8.110, 38.496, -20.089
19108, 8.138, 40.957, -20.213
19110, 8.167, 43.154, -20.128
19112, 8.195, 45.439, -20.112
19114, 8.223, 47.812, -20.163
19116, 8.251, 50.273, -20.277
19118, 8.279, 52.822, -20.453
19120, 8.307, 55.020, -20.353
19122, 8.334, 57.393, -20.389
19124, 8.362, 59.854, -20.489
19126, 8.390, 62.227, -20.513
19128, 8.417, 64.863, -20.727
19130, 8.445, 67.324, -20.812
19132, 8.472, 69.697, -20.803
19134, 8.500, 72.246, -20.934
19136, 8.527, 74.707, -20.972
19138, 8.555, 77.256, -21.107
19140, 8.582, 79.805, -21.217
19142, 8.609, 82.354, -21.294
19144, 8.636, 84.902, -21.393
19146, 8.663, 87.539, -21.549
19148, 8.690, 90.352, -21.813
19150, 8.717, 92.812, -21.797
19152, 8.744, 95.361, -21.834
19154, 8.771, 98.086, -22.020
19156, 8.798, 100.811, -22.186
19158, 8.824, 103.535, -22.329
19160, 8.851, 106.084, -22.324
19162, 8.877, 108.809, -22.461
19164, 8.904, 111.621, -22.657
19166, 8.930, 114.170, -22.619
19168, 8.956, 116.807, -22.659
19170, 8.983, 119.619, -22.834
19172, 9.009, 122.344, -22.924
19174, 9.035, 125.068, -23.002
19176, 9.061, 127.705, -23.005
19178, 9.087, 130.430, -23.079
19180, 9.112, 133.154, -23.144
19182, 9.138, 135.967, -23.272
19184, 9.164, 138.779, -23.392
19186, 9.189, 141.328, -23.290
19188, 9.215, 144.053, -23.336
19190, 9.240, 146.953, -23.523
19192, 9.266, 149.502, -23.411
19194, 9.291, 152.314, -23.514
19196, 9.316, 154.951, -23.471
19198, 9.341, 157.588, -23.432
19200, 9.366, 160.400, -23.532
19202, 9.391, 163.037, -23.489
19204, 9.416, 165.850, -23.586
19206, 9.441, 168.486, -23.540
19208, 9.465, 171.123, -23.493
19210, 9.490, 174.023, -23.657
19212, 9.514, 176.484, -23.463
19214, 9.539, 179.385, -23.619
19216, 9.563, 182.021, -23.578
19218, 9.587, 184.746, -23.597
19220, 9.612, 187.559, -23.689
19222, 9.636, 190.107, -23.562
19224, 9.659, 193.008, -23.712
19226, 9.683, 195.557, -23.595
19228, 9.707, 198.281, -23.611
19230, 9.731, 201.094, -23.701
19232, 9.754, 203.730, -23.627
19234, 9.778, 206.631, -23.799
19236, 9.801, 209.355, -23.798
19238, 9.824, 211.992, -23.711
19240, 9.848, 214.805, -23.797
19242, 9.871, 217.441, -23.734
19244, 9.894, 220.254, -23.801
19246, 9.917, 223.154, -23.952
19248, 9.939, 225.879, -23.940
19250, 9.962, 228.867, -24.138
19252, 9.985, 231.592, -24.108
19254, 10.007, 234.580, -24.285
19256, 10.030, 237.305, -24.247
19258, 10.052, 240.029, -24.202
19260, 10.074, 243.105, -24.450
19262, 10.096, 246.006, -24.530
19264, 10.118, 248.818, -24.530
19266, 10.140, 251.895, -24.746
19268, 10.162, 254.707, -24.731
19270, 10.184, 257.871, -24.994
19272, 10.205, 260.947, -25.168
19274, 10.227, 263.848, -25.178
19276, 10.248, 267.100, -25.476
19278, 10.269, 270.000, -25.458
19280, 10.290, 273.164, -25.654
19282, 10.311, 276.328, -25.841
19284, 10.332, 279.492, -26.006
19286, 10.353, 282.744, -26.225
19288, 10.374, 285.645, -26.143
19290, 10.394, 288.984, -26.424
19292, 10.415, 292.236, -26.596
19294, 10.435, 295.312, -26.628
19296, 10.455, 298.652, -26.851
19298, 10.476, 301.816, -26.928
19300, 10.496, 305.332, -27.280
19302, 10.516, 308.408, -27.241
19304, 10.535, 311.396, -27.143
19306, 10.555, 314.648, -27.259
19308, 10.575, 317.725, -27.227
19310, 10.594, 321.064, -27.394
19312, 10.613, 324.229, -27.423
19314, 10.633, 327.480, -27.514
19316, 10.652, 330.820, -27.669
19318, 10.671, 333.809, -27.529
19320, 10.690, 337.061, -27.601
19322, 10.708, 340.137, -27.527
19324, 10.727, 343.301, -27.554
19326, 10.745, 346.641, -27.699
19328, 10.764, 349.541, -27.468
19330, 10.782, 352.617, -27.418
19332, 10.800, 355.869, -27.515
19334, 10.818, 358.945, -27.460
19336, 10.836, 2.109, -27.468
19338, 10.854, 5.098, -27.358
19340, 10.872, 8.086, -27.241
19342, 10.889, 11.338, -27.339
19344, 10.907, 14.502, -27.377
19346, 10.924, 17.578, -27.351
19348, 10.941, 20.742, -27.376
19350, 10.958, 23.643, -27.200
19352, 10.975, 26.719, -27.165
19354, 10.992, 29.795, -27.143
19356, 11.009, 33.047, -27.257
19358, 11.025, 36.211, -27.293
19360, 11.042, 39.287, -27.248
19362, 11.058, 42.363, -27.227
19364, 11.074, 45.352, -27.121
19366, 11.090, 48.691, -27.312
19368, 11.106, 51.768, -27.271
19370, 11.122, 54.756, -27.167
19372, 11.137, 58.008, -27.281
19374, 11.153, 61.172, -27.315
19376, 11.168, 64.424, -27.414
19378, 11.183, 67.588, -27.440
19380, 11.199, 70.752, -27.455
19382, 11.214, 74.092, -27.609
19384, 11.228, 77.432, -27.755
19386, 11.243, 80.771, -27.887
19388, 11.258, 83.848, -27.797
19390, 11.272, 87.188, -27.917
19392, 11.287, 90.703, -28.166
19394, 11.301, 94.043, -28.265
19396, 11.315, 97.559, -28.492
19398, 11.329, 100.723, -28.415
19400, 11.343, 104.062, -28.488
19402, 11.356, 107.754, -28.816
19404, 11.370, 111.094, -28.859
19406, 11.383, 114.434, -28.893
19408, 11.396, 117.949, -29.056
19410, 11.410, 121.113, -28.919
19412, 11.422, 124.629, -29.087
19414, 11.435, 127.969, -29.096
19416, 11.448, 131.484, -29.243
19418, 11.461, 134.912, -29.315
19420, 11.473, 138.340, -29.373
19422, 11.485, 141.680, -29.338
19424, 11.497, 145.107, -29.410
19426, 11.509, 148.447, -29.387
19428, 11.521, 152.051, -29.574
19430, 11.533, 155.391, -29.530
19432, 11.545, 158.818, -29.580
19434, 11.556, 162.070, -29.479
19436, 11.567, 165.146, -29.228
19438, 11.579, 168.750, -29.441
19440, 11.590, 172.002, -29.358
19442, 11.601, 175.430, -29.400
19444, 11.611, 178.682, -29.299
19446, 11.622, 181.758, -29.095
19448, 11.632, 185.098, -29.107
19450, 11.643, 188.438, -29.115
19452, 11.653, 191.689, -29.041
19454, 11.663, 195.029, -29.060
19456, 11.673, 198.193, -28.937
19458, 11.683, 201.533, -28.960
19460, 11.692, 204.785, -28.910
19462, 11.702, 208.213, -29.005
19464, 11.711, 211.553, -29.021
19466, 11.720, 214.717, -28.894
19468, 11.729, 217.969, -28.852
19470, 11.738, 221.309, -28.881
19472, 11.747, 224.824, -29.049
19474, 11.755, 227.988, -28.925
19476, 11.764, 231.328, -28.944
19478, 11.772, 234.844, -29.103
19480, 11.780, 238.271, -29.187
19482, 11.788, 241.611, -29.182
19484, 11.796, 245.039, -29.258
19486, 11.804, 248.467, -29.320
19488, 11.811, 252.158, -29.584
19490, 11.819, 255.674, -29.684
19492, 11.826, 259.014, -29.644
19494, 11.833, 262.705, -29.889
19496, 11.840, 266.045, -29.817
19498, 11.847, 269.824, -30.112
19500, 11.854, 273.516, -30.306
19502, 11.860, 276.855, -30.199
19504, 11.867, 280.811, -30.598
19506, 11.873, 284.326, -30.606
19508, 11.879, 288.281, -30.962
19510, 11.885, 291.797, -30.934
19512, 11.891, 295.576, -31.107
19514, 11.897, 299.180, -31.163
19516, 11.902, 302.783, -31.189
19518, 11.907, 306.738, -31.474
19520, 11.913, 310.342, -31.498
19522, 11.918, 314.121, -31.618
19524, 11.923, 317.637, -31.557
19526, 11.927, 321.152, -31.483
19528, 11.932, 325.020, -31.696
