Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
53262, 3.819, 103.623, -27.745
53264, 3.791, 106.348, -27.389
53266, 3.763, 108.896, -26.925
53268, 3.735, 111.533, -26.559
53270, 3.708, 114.258, -26.320
53272, 3.680, 116.807, -25.953
53274, 3.652, 119.619, -25.830
53276, 3.624, 122.344, -25.641
53278, 3.597, 124.980, -25.411
53280, 3.569, 127.969, -25.458
53282, 3.541, 130.605, -25.251
53284, 3.514, 133.594, -25.317
53286, 3.486, 136.318, -25.197
53288, 3.459, 139.395, -25.354
53290, 3.432, 142.383, -25.420
53292, 3.405, 145.547, -25.620
53294, 3.377, 148.799, -25.878
53296, 3.350, 151.875, -25.967
53298, 3.323, 155.391, -26.398
53300, 3.296, 158.467, -26.448
53302, 3.269, 161.895, -26.763
53304, 3.243, 165.586, -27.256
53306, 3.216, 169.102, -27.574
53308, 3.189, 172.881, -28.068
53310, 3.163, 176.396, -28.308
53312, 3.136, 180.264, -28.808
53314, 3.110, 183.955, -29.123
53316, 3.083, 187.646, -29.405
53318, 3.057, 191.514, -29.801
53320, 3.031, 195.293, -30.096
53322, 3.005, 199.336, -30.573
53324, 2.978, 203.115, -30.790
53326, 2.952, 207.070, -31.134
53328, 2.926, 210.498, -31.035
53330, 2.901, 214.189, -31.143
53332, 2.875, 218.232, -31.526
53334, 2.849, 221.924, -31.585
53336, 2.823, 225.703, -31.716
53338, 2.798, 229.043, -31.481
53340, 2.772, 232.471, -31.346
53342, 2.747, 235.547, -30.944
53344, 2.722, 238.623, -30.576
53346, 2.697, 241.787, -30.306
53348, 2.671, 244.775, -29.927
53350, 2.646, 247.939, -29.723
53352, 2.621, 250.752, -29.248
53354, 2.597, 253.916, -29.091
53356, 2.572, 256.641, -28.622
53358, 2.547, 259.365, -28.189
53360, 2.522, 262.178, -27.850
53362, 2.498, 264.814, -27.419
53364, 2.473, 267.363, -26.952
53366, 2.449, 269.824, -26.458
53368, 2.425, 272.373, -26.083
53370, 2.401, 275.098, -25.864
53372, 2.377, 277.559, -25.474
53374, 2.353, 280.283, -25.333
53376, 2.329, 282.832, -25.048
53378, 2.305, 285.381, -24.798
53380, 2.281, 287.666, -24.364
53382, 2.258, 290.039, -24.013
53384, 2.234, 292.588, -23.865
53386, 2.211, 294.961, -23.572
53388, 2.187, 297.598, -23.541
53390, 2.164, 299.971, -23.284
53392, 2.141, 302.695, -23.333
53394, 2.118, 305.068, -23.100
53396, 2.095, 307.705, -23.090
53398, 2.072, 310.430, -23.157
53400, 2.049, 313.154, -23.215
53402, 2.027, 316.143, -23.473
53404, 2.004, 318.867, -23.513
53406, 1.982, 321.680, -23.606
53408, 1.959, 324.932, -24.040
53410, 1.937, 328.008, -24.298
53412, 1.915, 331.260, -24.674
53414, 1.893, 334.424, -24.942
53416, 1.871, 337.676, -25.253
53418, 1.849, 340.928, -25.547
53420, 1.827, 344.092, -25.737
53422, 1.806, 347.783, -26.332
53424, 1.784, 351.211, -26.657
53426, 1.763, 355.078, -27.304
53428, 1.742, 358.770, -27.757
53430, 1.720, 2.812, -28.441
53432, 1.699, 6.416, -28.714
53434, 1.678, 10.107, -29.042
53436, 1.657, 14.062, -29.546
53438, 1.637, 17.754, -29.778
53440, 1.616, 21.533, -30.080
53442, 1.595, 25.312, -30.350
53444, 1.575, 29.180, -30.655
53446, 1.555, 33.135, -31.013
53448, 1.535, 36.738, -31.060
53450, 1.514, 40.518, -31.239
53452, 1.494, 43.857, -31.043
53454, 1.475, 47.461, -31.095
53456, 1.455, 50.801, -30.923
53458, 1.435, 54.053, -30.688
53460, 1.416, 57.305, -30.486
53462, 1.396, 60.381, -30.155
53464, 1.377, 63.809, -30.126
53466, 1.358, 66.709, -29.701
53468, 1.339, 69.697, -29.380
53470, 1.320, 72.598, -29.013
53472, 1.301, 75.234, -28.461
53474, 1.282, 78.223, -28.258
53476, 1.264, 80.771, -27.715
53478, 1.245, 83.496, -27.339
53480, 1.227, 86.045, -26.892
53482, 1.209, 88.506, -26.410
53484, 1.191, 91.055, -26.024
53486, 1.173, 93.604, -25.692
53488, 1.155, 95.889, -25.176
53490, 1.137, 98.262, -24.772
53492, 1.120, 100.723, -24.477
53494, 1.102, 103.096, -24.136
53496, 1.085, 105.469, -23.829
53498, 1.067, 107.930, -23.619
53500, 1.050, 110.127, -23.217
53502, 1.033, 112.412, -22.921
53504, 1.017, 114.697, -22.651
53506, 1.000, 117.246, -22.621
53508, 0.983, 119.531, -22.378
53510, 0.967, 121.904, -22.232
53512, 0.950, 124.365, -22.165
53514, 0.934, 126.738, -22.034
53516, 0.918, 129.199, -21.984
53518, 0.902, 131.484, -21.806
53520, 0.886, 133.857, -21.704
53522, 0.871, 136.494, -21.830
53524, 0.855, 139.043, -21.867
53526, 0.839, 141.680, -21.973
53528, 0.824, 144.316, -22.071
53530, 0.809, 147.129, -22.296
53532, 0.794, 149.854, -22.434
53534, 0.779, 152.578, -22.561
53536, 0.764, 155.566, -22.884
53538, 0.750, 158.379, -23.038
53540, 0.735, 161.279, -23.247
53542, 0.721, 164.180, -23.437
53544, 0.706, 167.344, -23.818
53546, 0.692, 170.332, -24.025
53548, 0.678, 173.672, -24.496
53550, 0.664, 177.188, -25.057
53552, 0.651, 180.352, -25.273
53554, 0.637, 183.955, -25.861
53556, 0.624, 187.207, -26.094
53558, 0.610, 190.371, -26.234
53560, 0.597, 193.711, -26.502
53562, 0.584, 196.875, -26.603
53564, 0.571, 199.951, -26.632
53566, 0.558, 203.027, -26.653
53568, 0.546, 206.279, -26.817
53570, 0.533, 209.355, -26.810
53572, 0.521, 212.607, -26.968
53574, 0.509, 216.035, -27.240
53576, 0.497, 219.111, -27.198
53578, 0.485, 222.275, -27.245
53580, 0.473, 225.176, -27.078
53582, 0.461, 228.340, -27.118
53584, 0.450, 231.240, -26.964
53586, 0.438, 233.965, -26.683
53588, 0.427, 236.953, -26.632
53590, 0.416, 239.502, -26.232
53592, 0.405, 242.314, -26.080
53594, 0.394, 244.951, -25.805
53596, 0.383, 247.500, -25.484
53598, 0.373, 250.049, -25.190
53600, 0.362, 252.510, -24.857
53602, 0.352, 255.059, -24.623
53604, 0.342, 257.344, -24.199
53606, 0.332, 259.717, -23.887
53608, 0.322, 262.002, -23.529
53610, 0.313, 264.287, -23.205
53612, 0.303, 266.572, -22.914
53614, 0.294, 268.857, -22.646
53616, 0.284, 271.055, -22.334
53618, 0.275, 273.076, -21.906
53620, 0.266, 275.449, -21.801
53622, 0.258, 277.471, -21.428
53624, 0.249, 279.580, -21.150
53626, 0.240, 281.777, -20.974
53628, 0.232, 283.799, -20.674
53630, 0.224, 285.996, -20.542
53632, 0.216, 287.930, -20.210
53634, 0.208, 289.951, -19.980
53636, 0.200, 292.412, -20.117
53638, 0.192, 294.346, -19.827
53640, 0.185, 296.543, -19.770
53642, 0.177, 298.564, -19.577
53644, 0.170, 300.938, -19.684
53646, 0.163, 303.047, -19.565
53648, 0.156, 305.156, -19.464
53650, 0.150, 307.441, -19.503
53652, 0.143, 309.639, -19.482
53654, 0.136, 312.100, -19.668
53656, 0.130, 314.385, -19.699
53658, 0.124, 316.934, -19.926
53660, 0.118, 319.131, -19.853
53662, 0.112, 321.504, -19.941
53664, 0.106, 324.141, -20.219
53666, 0.101, 326.602, -20.336
53668, 0.095, 329.326, -20.642
53670, 0.090, 331.875, -20.802
53672, 0.085, 334.512, -21.007
53674, 0.080, 337.412, -21.401
53676, 0.075, 340.049, -21.535
53678, 0.070, 342.949, -21.892
53680, 0.066, 345.762, -22.126
53682, 0.061, 348.926, -22.639
53684, 0.057, 351.738, -22.815
53686, 0.053, 354.639, -23.046
53688, 0.049, 357.803, -23.460
53690, 0.045, 0.791, -23.702
53692, 0.042, 4.043, -24.131
53694, 0.038, 7.119, -24.383
53696, 0.035, 10.283, -24.681
53698, 0.032, 13.623, -25.088
53700, 0.029, 16.436, -25.043
53702, 0.026, 19.951, -25.559
53704, 0.023, 23.027, -25.679
53706, 0.021, 26.016, -25.719
53708, 0.018, 29.004, -25.761
53710, 0.016, 32.168, -25.926
53712, 0.014, 35.420, -26.151
53714, 0.012, 38.232, -26.010
53716, 0.010, 41.133, -25.948
53718, 0.008, 44.033, -25.900
53720, 0.007, 46.934, -25.845
53722, 0.005, 49.570, -25.588
53724, 0.004, 52.207, -25.360
53726, 0.003, 55.195, -25.430
53728, 0.002, 57.744, -25.138
53730, 0.002, 60.469, -25.020
53732, 0.001, 62.754, -24.559
53734, 0.000, 65.566, -24.564
53736, 0.000, 67.939, -24.212
53738, 0.000, 70.400, -23.971
53740, 0.000, 72.598, -23.531
53742, 0.000, 74.795, -23.133
53744, 0.000, 77.168, -22.920
53746, 0.001, 79.277, -22.516
53748, 0.002, 81.562, -22.275
53750, 0.002, 83.672, -21.929
53752, 0.003, 85.781, -21.612
53754, 0.004, 87.891, -21.315
53756, 0.005, 90.000, -21.062
53758, 0.007, 92.109, -20.827
53760, 0.008, 93.867, -20.317
53762, 0.010, 95.977, -20.157
53764, 0.012, 97.998, -19.922
53766, 0.014, 99.932, -19.656
53768, 0.016, 101.953, -19.462
53770, 0.018, 103.799, -19.170
53772, 0.021, 105.820, -19.033
53774, 0.023, 107.754, -18.841
53776, 0.026, 109.512, -18.517
53778, 0.029, 111.621, -18.516
53780, 0.032, 113.379, -18.218
53782, 0.035, 115.488, -18.253
53784, 0.038, 117.334, -18.062
53786, 0.042, 119.180, -17.887
53788, 0.045, 121.201, -17.868
53790, 0.049, 123.047, -17.705
53792, 0.053, 125.156, -17.772
53794, 0.057, 127.090, -17.692
53796, 0.061, 129.023, -17.618
53798, 0.066, 131.045, -17.623
53800, 0.070, 132.979, -17.562
53802, 0.075, 135.176, -17.704
53804, 0.080, 137.197, -17.706
53806, 0.085, 139.307, -17.766
53808, 0.090, 141.504, -17.901
53810, 0.095, 143.701, -18.015
53812, 0.101, 145.898, -18.125
53814, 0.106, 148.008, -18.153
53816, 0.112, 150.293, -18.319
53818, 0.118, 152.490, -18.395
53820, 0.124, 154.863, -18.607
53822, 0.130, 157.148, -18.727
53824, 0.136, 159.434, -18.840
53826, 0.143, 161.982, -19.155
53828, 0.149, 164.443, -19.371
53830, 0.156, 166.992, -19.629
53832, 0.163, 169.453, -19.800
53834, 0.170, 172.090, -20.095
53836, 0.177, 174.551, -20.220
53838, 0.185, 177.100, -20.408
53840, 0.192, 179.824, -20.716
53842, 0.200, 182.285, -20.791
53844, 0.208, 184.922, -20.986
53846, 0.216, 187.559, -21.173
53848, 0.224, 190.371, -21.487
53850, 0.232, 192.832, -21.486
53852, 0.240, 195.381, -21.562
53854, 0.249, 198.193, -21.838
53856, 0.257, 200.654, -21.793
53858, 0.266, 203.467, -22.061
53860, 0.275, 205.928, -22.004
53862, 0.284, 208.477, -22.030
53864, 0.294, 211.113, -22.108
53866, 0.303, 213.838, -22.272
53868, 0.313, 216.299, -22.205
53870, 0.322, 218.848, -22.214
53872, 0.332, 221.396, -22.206
53874, 0.342, 223.594, -21.938
53876, 0.352, 225.791, -21.696
53878, 0.362, 228.340, -21.765
53880, 0.373, 230.625, -21.599
53882, 0.383, 232.998, -21.521
53884, 0.394, 235.195, -21.309
53886, 0.405, 237.393, -21.117
53888, 0.416, 239.590, -20.943
53890, 0.427, 241.699, -20.719
53892, 0.438, 243.721, -20.438
53894, 0.449, 245.830, -20.261
53896, 0.461, 247.852, -20.022
53898, 0.473, 249.697, -19.665
53900, 0.484, 251.631, -19.415
53902, 0.496, 253.564, -19.186
53904, 0.508, 255.410, -18.912
53906, 0.521, 257.520, -18.868
53908, 0.533, 259.277, -18.550
53910, 0.546, 261.123, -18.332
53912, 0.558, 262.793, -17.991
53914, 0.571, 264.551, -17.750
53916, 0.584, 266.309, -17.527
53918, 0.597, 267.979, -17.265
53920, 0.610, 269.824, -17.165
53922, 0.623, 271.406, -16.857
53924, 0.637, 273.164, -16.723
53926, 0.650, 274.834, -16.529
53928, 0.664, 276.416, -16.285
53930, 0.678, 278.174, -16.197
53932, 0.692, 279.668, -15.915
53934, 0.706, 281.514, -15.933
53936, 0.720, 283.096, -15.744
53938, 0.735, 284.678, -15.569
53940, 0.749, 286.348, -15.475
53942, 0.764, 287.842, -15.259
53944, 0.779, 289.512, -15.193
53946, 0.794, 291.182, -15.141
53948, 0.809, 292.939, -15.162
53950, 0.824, 294.521, -15.034
53952, 0.839, 296.104, -14.933
53954, 0.855, 297.773, -14.900
53956, 0.870, 299.531, -14.942
53958, 0.886, 301.113, -14.843
53960, 0.902, 302.783, -14.812
53962, 0.918, 304.541, -14.863
53964, 0.934, 306.299, -14.912
53966, 0.950, 308.057, -14.953
53968, 0.966, 309.727, -14.910
53970, 0.983, 311.572, -15.032
53972, 1.000, 313.418, -15.134
53974, 1.016, 315.264, -15.218
53976, 1.033, 317.109, -15.305
53978, 1.050, 318.955, -15.394
53980, 1.067, 320.889, -15.528
53982, 1.084, 322.910, -15.725
53984, 1.102, 324.932, -15.899
53986, 1.119, 327.041, -16.128
53988, 1.137, 328.887, -16.131
53990, 1.155, 330.996, -16.343
53992, 1.173, 333.105, -16.532
53994, 1.190, 335.127, -16.636
53996, 1.209, 337.324, -16.871
53998, 1.227, 339.258, -16.873
54000, 1.245, 341.631, -17.221
54002, 1.264, 343.828, -17.406
54004, 1.282, 346.113, -17.636
54006, 1.301, 348.574, -17.986
54008, 1.320, 350.771, -18.096
54010, 1.339, 353.145, -18.334
54012, 1.358, 355.430, -18.482
54014, 1.377, 357.627, -18.549
54016, 1.396, 0.264, -18.958
54018, 1.415, 2.549, -19.048
54020, 1.435, 5.186, -19.413
54022, 1.455, 7.646, -19.603
54024, 1.474, 10.195, -19.846
54026, 1.494, 12.480, -19.854
54028, 1.514, 14.941, -20.005
54030, 1.534, 17.402, -20.141
54032, 1.555, 19.863, -20.265
54034, 1.575, 22.324, -20.379
54036, 1.595, 24.785, -20.478
54038, 1.616, 27.334, -20.642
54040, 1.636, 29.795, -20.721
54042, 1.657, 32.080, -20.643
54044, 1.678, 34.453, -20.660
54046, 1.699, 36.738, -20.594
54048, 1.720, 39.287, -20.742
54050, 1.741, 41.396, -20.535
54052, 1.763, 43.682, -20.488
54054, 1.784, 45.791, -20.304
54056, 1.806, 48.076, -20.271
54058, 1.827, 50.449, -20.305
54060, 1.849, 52.559, -20.141
54062, 1.871, 54.580, -19.920
54064, 1.893, 56.602, -19.717
54066, 1.915, 58.623, -19.526
54068, 1.937, 60.820, -19.498
54070, 1.959, 62.754, -19.253
54072, 1.981, 64.688, -19.046
54074, 2.004, 66.445, -18.694
54076, 2.026, 68.291, -18.483
54078, 2.049, 70.312, -18.407
54080, 2.072, 71.982, -18.057
54082, 2.095, 73.828, -17.885
54084, 2.118, 75.586, -17.654
54086, 2.141, 77.432, -17.516
54088, 2.164, 79.277, -17.391
54090, 2.187, 80.771, -16.999
54092, 2.210, 82.441, -16.780
54094, 2.234, 83.936, -16.442
54096, 2.257, 85.781, -16.414
54098, 2.281, 87.363, -16.178
54100, 2.305, 88.945, -15.963
54102, 2.328, 90.527, -15.772
54104, 2.352, 92.021, -15.527
54106, 2.376, 93.516, -15.298
54108, 2.400, 95.010, -15.096
54110, 2.425, 96.504, -14.912
54112, 2.449, 98.086, -14.813
54114, 2.473, 99.492, -14.584
54116, 2.498, 101.162, -14.585
54118, 2.522, 102.568, -14.375
54120, 2.547, 104.062, -14.253
54122, 2.572, 105.469, -14.069
54124, 2.596, 106.963, -13.984
54126, 2.621, 108.281, -13.761
54128, 2.646, 109.775, -13.697
54130, 2.671, 111.357, -13.709
54132, 2.696, 112.852, -13.649
54134, 2.722, 114.258, -13.526
54136, 2.747, 115.664, -13.413
54138, 2.772, 117.158, -13.383
54140, 2.798, 118.564, -13.284
54142, 2.823, 120.059, -13.254
54144, 2.849, 121.641, -13.313
54146, 2.875, 123.047, -13.221
54148, 2.900, 124.805, -13.408
54150, 2.926, 126.123, -13.243
54152, 2.952, 127.705, -13.290
54154, 2.978, 129.199, -13.271
54156, 3.004, 130.693, -13.254
54158, 3.030, 132.275, -13.298
54160, 3.057, 133.857, -13.347
54162, 3.083, 135.615, -13.534
54164, 3.109, 137.197, -13.561
54166, 3.136, 138.867, -13.650
54168, 3.162, 140.537, -13.743
54170, 3.189, 142.119, -13.750
54172, 3.216, 143.613, -13.677
54174, 3.242, 145.371, -13.844
54176, 3.269, 147.041, -13.908
54178, 3.296, 148.887, -14.113
54180, 3.323, 150.820, -14.361
54182, 3.350, 152.666, -14.524
54184, 3.377, 154.336, -14.530
54186, 3.404, 156.270, -14.742
54188, 3.432, 157.939, -14.729
54190, 3.459, 159.785, -14.855
54192, 3.486, 161.807, -15.110
54194, 3.514, 163.740, -15.275
54196, 3.541, 165.762, -15.489
54198, 3.569, 167.695, -15.620
54200, 3.596, 169.629, -15.734
54202, 3.624, 171.914, -16.116
54204, 3.652, 173.760, -16.116
54206, 3.680, 175.957, -16.399
54208, 3.707, 177.891, -16.444
54210, 3.735, 180.088, -16.697
54212, 3.763, 182.197, -16.851
54214, 3.791, 184.395, -17.064
54216, 3.819, 186.592, -17.259
54218, 3.847, 188.701, -17.365
54220, 3.876, 190.898, -17.530
54222, 3.904, 193.096, -17.681
54224, 3.932, 195.381, -17.889
54226, 3.960, 197.578, -18.010
54228, 3.989, 199.688, -18.046
54230, 4.017, 201.885, -18.146
54232, 4.046, 204.082, -18.246
54234, 4.074, 206.279, -18.339
54236, 4.103, 208.389, -18.342
54238, 4.132, 210.586, -18.423
54240, 4.160, 212.695, -18.419
54242, 4.189, 214.980, -18.566
54244, 4.218, 217.178, -18.622
54246, 4.247, 219.287, -18.605
54248, 4.275, 221.396, -18.589
54250, 4.304, 223.242, -18.366
54252, 4.333, 225.439, -18.434
54254, 4.362, 227.549, -18.442
54256, 4.391, 229.395, -18.232
54258, 4.420, 231.504, -18.254
54260, 4.450, 233.438, -18.120
54262, 4.479, 235.635, -18.220
54264, 4.508, 237.393, -17.966
54266, 4.537, 239.326, -17.869
54268, 4.566, 241.260, -17.775
54270, 4.596, 243.018, -17.564
54272, 4.625, 244.863, -17.422
54274, 4.654, 246.621, -17.249
54276, 4.684, 248.379, -17.078
54278, 4.713, 250.225, -16.990
54280, 4.743, 251.982, -16.842
54282, 4.772, 253.652, -16.641
54284, 4.802, 255.410, -16.521
54286, 4.831, 257.168, -16.417
54288, 4.861, 258.926, -16.321
54290, 4.891, 260.420, -16.024
54292, 4.920, 262.090, -15.894
54294, 4.950, 263.584, -15.638
54296, 4.980, 265.430, -15.679
54298, 5.009, 266.924, -15.441
54300, 5.039, 268.682, -15.433
54302, 5.069, 270.088, -15.147
54304, 5.099, 271.670, -15.027
54306, 5.129, 273.252, -14.919
54308, 5.158, 274.834, -14.817
54310, 5.188, 276.504, -14.796
54312, 5.218, 278.086, -14.711
54314, 5.248, 279.580, -14.562
54316, 5.278, 281.074, -14.424
54318, 5.308, 282.480, -14.230
54320, 5.338, 284.238, -14.333
54322, 5.368, 285.645, -14.148
54324, 5.398, 287.314, -14.188
54326, 5.428, 288.809, -14.082
54328, 5.458, 290.391, -14.059
54330, 5.488, 291.973, -14.040
54332, 5.518, 293.555, -14.017
54334, 5.548, 295.137, -14.002
54336, 5.578, 296.807, -14.058
54338, 5.608, 298.477, -14.099
54340, 5.638, 300.146, -14.141
54342, 5.668, 301.641, -14.051
54344, 5.699, 303.486, -14.239
54346, 5.729, 305.068, -14.193
54348, 5.759, 306.826, -14.306
54350, 5.789, 308.584, -14.397
54352, 5.819, 310.254, -14.420
54354, 5.849, 312.100, -14.575
54356, 5.879, 313.857, -14.645
54358, 5.910, 315.967, -14.988
54360, 5.940, 317.812, -15.084
54362, 5.970, 319.658, -15.183
54364, 6.000, 321.504, -15.271
54366, 6.034, 323.525, -15.489
54368, 6.068, 325.635, -15.754
54370, 6.102, 327.568, -15.860
54372, 6.136, 329.854, -16.222
54374, 6.170, 331.875, -16.367
54376, 6.204, 333.984, -16.556
54378, 6.237, 336.357, -16.935
54380, 6.271, 338.379, -17.004
54382, 6.305, 340.752, -17.336
54384, 6.339, 343.125, -17.649
54386, 6.373, 345.586, -17.996
54388, 6.407, 348.135, -18.386
54390, 6.441, 350.420, -18.529
54392, 6.475, 353.057, -18.946
54394, 6.508, 355.518, -19.174
54396, 6.542, 358.154, -19.523
54398, 6.576, 0.615, -19.704
54400, 6.610, 3.428, -20.145
54402, 6.643, 5.977, -20.338
54404, 6.677, 8.613, -20.586
54406, 6.711, 11.426, -20.947
54408, 6.745, 13.975, -21.067
54410, 6.778, 16.963, -21.528
54412, 6.812, 19.688, -21.732
54414, 6.845, 22.500, -21.985
54416, 6.879, 25.049, -22.016
54418, 6.913, 27.773, -22.181
54420, 6.946, 30.586, -22.393
54422, 6.980, 33.311, -22.519
54424, 7.013, 36.299, -22.849
54426, 7.046, 38.848, -22.797
54428, 7.080, 41.396, -22.750
54430, 7.113, 44.033, -22.772
54432, 7.146, 46.670, -22.795
54434, 7.180, 49.307, -22.825
54436, 7.213, 51.680, -22.632
54438, 7.246, 54.404, -22.738
54440, 7.279, 56.953, -22.687
54442, 7.313, 59.326, -22.515
54444, 7.346, 61.787, -22.422
54446, 7.379, 63.984, -22.126
54448, 7.412, 66.797, -22.355
54450, 7.445, 69.170, -22.208
54452, 7.478, 71.631, -22.135
54454, 7.510, 73.828, -21.879
54456, 7.543, 76.113, -21.704
54458, 7.576, 78.223, -21.411
54460, 7.609, 80.244, -21.054
54462, 7.641, 82.266, -20.759
54464, 7.674, 84.199, -20.409
54466, 7.707, 86.045, -20.024
54468, 7.739, 88.242, -19.942
54470, 7.771, 90.264, -19.737
54472, 7.804, 92.461, -19.679
54474, 7.836, 94.395, -19.440
54476, 7.868, 96.504, -19.348
54478, 7.901, 98.350, -19.057
54480, 7.933, 100.283, -18.862
54482, 7.965, 102.305, -18.749
54484, 7.997, 104.326, -18.652
54486, 8.029, 106.348, -18.562
54488, 8.061, 108.281, -18.410
54490, 8.093, 110.303, -18.345
54492, 8.124, 112.412, -18.351
54494, 8.156, 114.258, -18.153
54496, 8.188, 116.367, -18.174
54498, 8.219, 118.301, -18.058
54500, 8.251, 120.586, -18.232
54502, 8.282, 122.432, -18.043
54504, 8.314, 124.629, -18.148
54506, 8.345, 126.826, -18.242
54508, 8.376, 128.936, -18.257
54510, 8.407, 131.133, -18.345
54512, 8.438, 133.242, -18.351
54514, 8.469, 135.615, -18.570
54516, 8.500, 137.812, -18.630
54518, 8.531, 140.010, -18.677
54520, 8.561, 142.646, -19.073
54522, 8.592, 144.932, -19.157
54524, 8.623, 147.480, -19.441
54526, 8.653, 149.854, -19.558
54528, 8.684, 152.314, -19.738
54530, 8.714, 155.039, -20.108
54532, 8.744, 157.676, -20.369
54534, 8.774, 160.664, -20.892
54536, 8.804, 163.477, -21.228
54538, 8.834, 166.377, -21.599
54540, 8.864, 169.014, -21.723
54542, 8.894, 171.826, -21.988
54544, 8.924, 174.990, -22.507
54546, 8.953, 177.803, -22.689
54548, 8.983, 180.967, -23.143
54550, 9.012, 184.043, -23.481
54552, 9.041, 187.295, -23.915
54554, 9.070, 190.547, -24.337
54556, 9.100, 193.447, -24.430
54558, 9.129, 196.787, -24.856
54560, 9.157, 199.863, -25.030
54562, 9.186, 203.203, -25.419
54564, 9.215, 206.279, -25.550
54566, 9.244, 209.355, -25.660
54568, 9.272, 212.607, -25.921
54570, 9.300, 215.859, -26.154
54572, 9.329, 218.936, -26.205
54574, 9.357, 222.100, -26.356
54576, 9.385, 225.088, -26.333
54578, 9.413, 227.988, -26.246
54580, 9.441, 230.801, -26.091
54582, 9.469, 233.877, -26.167
54584, 9.496, 236.689, -26.017
54586, 9.524, 239.502, -25.887
54588, 9.551, 242.314, -25.772
54590, 9.578, 244.863, -25.451
54592, 9.606, 247.588, -25.307
54594, 9.633, 250.137, -25.030
54596, 9.660, 252.686, -24.779
54598, 9.686, 255.146, -24.478
54600, 9.713, 257.871, -24.417
54602, 9.740, 260.156, -24.015
54604, 9.766, 262.529, -23.714
54606, 9.793, 264.990, -23.513
54608, 9.819, 267.275, -23.191
54610, 9.845, 269.648, -22.967
54612, 9.871, 271.934, -22.697
54614, 9.897, 274.219, -22.450
54616, 9.922, 276.680, -22.365
54618, 9.948, 278.789, -22.002
54620, 9.974, 281.162, -21.895
54622, 9.999, 283.359, -21.648
54624, 10.024, 285.732, -21.564
54626, 10.049, 288.105, -21.492
54628, 10.074, 290.391, -21.353
54630, 10.099, 292.764, -21.296
54632, 10.124, 294.961, -21.105
54634, 10.148, 297.334, -21.075
54636, 10.173, 299.795, -21.111
54638, 10.197, 302.432, -21.290
54640, 10.221, 304.629, -21.096
54642, 10.245, 307.266, -21.264
54644, 10.269, 309.990, -21.502
54646, 10.293, 312.539, -21.568
54648, 10.317, 315.352, -21.840
54650, 10.340, 318.076, -22.027
54652, 10.363, 320.889, -22.251
54654, 10.387, 323.965, -22.660
54656, 10.410, 326.865, -22.918
54658, 10.433, 330.117, -23.415
54660, 10.456, 333.193, -23.732
54662, 10.478, 336.270, -24.005
54664, 10.501, 339.521, -24.419
54666, 10.523, 342.861, -24.851
54668, 10.545, 346.465, -25.446
54670, 10.567, 349.893, -25.865
54672, 10.589, 353.760, -26.589
54674, 10.611, 357.451, -27.089
54676, 10.633, 1.406, -27.757
54678, 10.654, 5.098, -28.181
54680, 10.676, 9.053, -28.759
54682, 10.697, 13.008, -29.289
54684, 10.718, 16.611, -29.488
54686, 10.739, 20.918, -30.222
54688, 10.759, 24.609, -30.419
54690, 10.780, 28.477, -30.723
54692, 10.800, 32.520, -31.134
54694, 10.821, 36.123, -31.171
54696, 10.841, 40.078, -31.478
54698, 10.861, 43.770, -31.546
54700, 10.881, 47.549, -31.681
54702, 10.900, 51.064, -31.594
54704, 10.920, 54.492, -31.440
54706, 10.939, 57.832, -31.240
54708, 10.958, 61.172, -31.050
54710, 10.977, 64.512, -30.882
54712, 10.996, 67.588, -30.519
54714, 11.015, 70.840, -30.328
54716, 11.033, 73.828, -29.951
54718, 11.052, 76.816, -29.595
54720, 11.070, 79.717, -29.207
54722, 11.088, 82.705, -28.930
54724, 11.106, 85.605, -28.600
54726, 11.124, 88.154, -28.024
54728, 11.141, 90.791, -27.572
54730, 11.159, 93.779, -27.442
54732, 11.176, 96.328, -26.971
54734, 11.193, 99.141, -26.754
54736, 11.210, 101.777, -26.417
54738, 11.227, 104.326, -26.038
54740, 11.243, 106.875, -25.698
54742, 11.260, 109.512, -25.455
54744, 11.276, 112.148, -25.238
54746, 11.292, 114.697, -24.967
54748, 11.308, 117.334, -24.782
54750, 11.324, 119.795, -24.496
54752, 11.339, 122.607, -24.502
54754, 11.355, 125.332, -24.438
54756, 11.370, 127.969, -24.317
54758, 11.385, 130.869, -24.409
54760, 11.400, 133.682, -24.411
54762, 11.414, 136.670, -24.570
54764, 11.429, 139.482, -24.571
54766, 11.443, 142.471, -24.716
54768, 11.458, 145.811, -25.106
54770, 11.472, 148.887, -25.282
54772, 11.485, 152.139, -25.564
54774, 11.499, 155.303, -25.748
54776, 11.513, 158.906, -26.273
54778, 11.526, 162.334, -26.614
54780, 11.539, 165.850, -26.980
54782, 11.552, 169.805, -27.660
54784, 11.565, 173.320, -27.952
54786, 11.577, 177.363, -28.620
54788, 11.590, 181.143, -29.024
54790, 11.602, 185.273, -29.665
54792, 11.614, 189.053, -29.974
54794, 11.626, 193.008, -30.395
54796, 11.638, 197.227, -30.974
54798, 11.649, 201.094, -31.228
54800, 11.660, 205.049, -31.534
54802, 11.672, 209.004, -31.806
54804, 11.683, 212.871, -31.992
54806, 11.693, 217.090, -32.427
54808, 11.704, 220.869, -32.489
54810, 11.714, 224.824, -32.675
54812, 11.725, 228.340, -32.493
