Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
7660, 5.416, 302.168, -20.026
7665, 5.397, 308.145, -20.197
7670, 5.379, 313.857, -20.144
7675, 5.360, 319.658, -20.165
7680, 5.341, 325.371, -20.126
7685, 5.322, 330.820, -19.903
7690, 5.304, 336.709, -20.029
7695, 5.285, 341.982, -19.712
7700, 5.266, 347.520, -19.639
7705, 5.248, 352.705, -19.331
7710, 5.229, 358.066, -19.205
7715, 5.210, 3.428, -19.112
7720, 5.191, 8.701, -18.974
7725, 5.173, 13.975, -18.860
7730, 5.154, 19.160, -18.713
7735, 5.135, 24.258, -18.530
7740, 5.117, 29.531, -18.509
7745, 5.098, 34.717, -18.431
7750, 5.080, 39.814, -18.293
7755, 5.061, 45.264, -18.454
7760, 5.042, 50.273, -18.261
7765, 5.024, 55.547, -18.291
7770, 5.005, 60.732, -18.256
7775, 4.987, 66.006, -18.286
7780, 4.968, 71.191, -18.252
7785, 4.949, 76.553, -18.349
7790, 4.931, 81.738, -18.300
7795, 4.912, 87.275, -18.510
7800, 4.894, 92.549, -18.488
7805, 4.875, 97.998, -18.598
7810, 4.857, 103.359, -18.621
7815, 4.838, 108.633, -18.582
7820, 4.820, 114.082, -18.672
7825, 4.801, 119.268, -18.559
7830, 4.783, 124.717, -18.654
7835, 4.764, 129.990, -18.606
7840, 4.746, 135.352, -18.630
7845, 4.727, 140.449, -18.463
7850, 4.709, 145.811, -18.516
7855, 4.691, 150.908, -18.374
7860, 4.672, 156.006, -18.258
7865, 4.654, 160.840, -17.983
7870, 4.636, 165.938, -17.948
7875, 4.617, 170.947, -17.847
7880, 4.599, 175.869, -17.722
7885, 4.581, 180.791, -17.621
7890, 4.562, 185.537, -17.410
7895, 4.544, 190.371, -17.297
7900, 4.526, 195.293, -17.283
7905, 4.507, 199.863, -17.016
7910, 4.489, 204.697, -16.990
7915, 4.471, 209.619, -17.031
7920, 4.453, 214.277, -16.879
7925, 4.434, 219.111, -16.881
7930, 4.416, 223.770, -16.759
7935, 4.398, 228.691, -16.849
7940, 4.380, 233.701, -16.984
7945, 4.362, 238.447, -16.904
7950, 4.344, 243.457, -17.022
7955, 4.326, 248.379, -17.058
7960, 4.307, 253.301, -17.083
7965, 4.289, 258.398, -17.227
7970, 4.271, 263.408, -17.281
7975, 4.253, 268.066, -17.079
7980, 4.235, 273.516, -17.470
7985, 4.217, 278.350, -17.351
7990, 4.199, 283.447, -17.443
7995, 4.181, 288.545, -17.516
8000, 4.163, 293.555, -17.509
8005, 4.145, 298.740, -17.630
8010, 4.127, 303.662, -17.543
8015, 4.110, 308.760, -17.594
8020, 4.092, 313.594, -17.454
8025, 4.074, 318.691, -17.522
8030, 4.056, 323.701, -17.518
8035, 4.038, 328.535, -17.388
8040, 4.020, 333.457, -17.348
8045, 4.003, 338.291, -17.256
8050, 3.985, 342.861, -16.999
8055, 3.967, 347.695, -16.974
8060, 3.949, 352.354, -16.826
8065, 3.932, 357.012, -16.722
8070, 3.914, 1.582, -16.564
8075, 3.896, 6.240, -16.510
8080, 3.879, 10.898, -16.459
8085, 3.861, 15.293, -16.241
8090, 3.843, 19.688, -16.061
8095, 3.826, 24.258, -16.036
8100, 3.808, 28.740, -15.962
8105, 3.791, 33.135, -15.839
8110, 3.773, 37.529, -15.743
8115, 3.756, 41.836, -15.604
8120, 3.738, 46.318, -15.608
8125, 3.721, 50.801, -15.622
8130, 3.703, 55.195, -15.569
8135, 3.686, 59.590, -15.525
8140, 3.669, 63.984, -15.486
8145, 3.651, 68.379, -15.462
8150, 3.634, 72.861, -15.499
8155, 3.617, 77.344, -15.528
8160, 3.599, 81.650, -15.429
8165, 3.582, 86.309, -15.601
8170, 3.565, 90.703, -15.550
8175, 3.548, 95.186, -15.573
8180, 3.530, 99.668, -15.589
8185, 3.513, 104.150, -15.602
8190, 3.496, 108.545, -15.547
8195, 3.479, 113.203, -15.692
8200, 3.462, 117.686, -15.685
8205, 3.445, 121.992, -15.558
8210, 3.428, 126.475, -15.575
8215, 3.411, 130.781, -15.469
8220, 3.394, 135.264, -15.505
8225, 3.377, 139.482, -15.353
8230, 3.360, 143.877, -15.349
8235, 3.343, 148.096, -15.229
8240, 3.326, 152.402, -15.191
8245, 3.309, 156.621, -15.095
8250, 3.292, 160.752, -14.966
8255, 3.276, 164.795, -14.796
8260, 3.259, 169.102, -14.848
8265, 3.242, 173.408, -14.883
8270, 3.225, 177.275, -14.608
8275, 3.209, 181.230, -14.447
8280, 3.192, 185.186, -14.323
8285, 3.175, 189.316, -14.335
8290, 3.159, 193.096, -14.120
8295, 3.142, 197.314, -14.237
8300, 3.126, 201.094, -14.029
8305, 3.109, 205.225, -14.111
8310, 3.093, 209.004, -13.929
8315, 3.076, 212.871, -13.844
8320, 3.060, 216.826, -13.840
8325, 3.043, 220.781, -13.832
8330, 3.027, 224.824, -13.891
8335, 3.010, 228.691, -13.813
8340, 2.994, 232.734, -13.875
8345, 2.978, 236.514, -13.738
8350, 2.962, 240.557, -13.815
8355, 2.945, 244.424, -13.756
8360, 2.929, 248.467, -13.826
8365, 2.913, 252.334, -13.762
8370, 2.897, 256.377, -13.834
8375, 2.881, 260.332, -13.830
8380, 2.865, 264.375, -13.889
8385, 2.848, 268.330, -13.874
8390, 2.832, 272.373, -13.921
8395, 2.816, 276.504, -14.024
8400, 2.801, 280.459, -13.980
8405, 2.785, 284.590, -14.068
8410, 2.769, 288.721, -14.140
8415, 2.753, 292.676, -14.077
8420, 2.737, 296.367, -13.837
8425, 2.721, 300.586, -14.017
8430, 2.705, 304.453, -13.915
8435, 2.690, 308.320, -13.829
8440, 2.674, 312.275, -13.831
8445, 2.658, 316.143, -13.764
8450, 2.643, 320.098, -13.777
8455, 2.627, 323.877, -13.657
8460, 2.611, 327.656, -13.570
8465, 2.596, 331.523, -13.553
8470, 2.580, 335.303, -13.483
8475, 2.565, 338.818, -13.244
8480, 2.550, 342.510, -13.174
8485, 2.534, 346.201, -13.116
8490, 2.519, 349.805, -13.011
8495, 2.503, 353.320, -12.861
8500, 2.488, 356.836, -12.748
8505, 2.473, 0.439, -12.717
8510, 2.458, 3.955, -12.629
8515, 2.442, 7.383, -12.497
8520, 2.427, 10.811, -12.391
8525, 2.412, 14.238, -12.308
8530, 2.397, 17.578, -12.177
8535, 2.382, 21.094, -12.198
8540, 2.367, 24.609, -12.215
8545, 2.352, 27.949, -12.107
8550, 2.337, 31.201, -11.956
8555, 2.322, 34.629, -11.958
8560, 2.307, 37.969, -11.900
8565, 2.292, 41.396, -11.915
8570, 2.278, 44.736, -11.864
8575, 2.263, 48.076, -11.823
8580, 2.248, 51.416, -11.793
8585, 2.233, 54.756, -11.768
8590, 2.219, 58.096, -11.746
8595, 2.204, 61.436, -11.730
8600, 2.190, 64.863, -11.778
8605, 2.175, 68.115, -11.693
8610, 2.161, 71.367, -11.625
8615, 2.146, 74.795, -11.697
8620, 2.132, 78.135, -11.686
8625, 2.117, 81.387, -11.624
8630, 2.103, 84.814, -11.691
8635, 2.089, 88.154, -11.684
8640, 2.074, 91.582, -11.742
8645, 2.060, 94.746, -11.604
8650, 2.046, 98.086, -11.616
8655, 2.032, 101.514, -11.690
8660, 2.018, 104.854, -11.685
8665, 2.004, 108.193, -11.679
8670, 1.989, 111.445, -11.616
8675, 1.975, 114.697, -11.566
8680, 1.962, 118.037, -11.581
8685, 1.948, 121.289, -11.540
8690, 1.934, 124.453, -11.440
8695, 1.920, 127.705, -11.423
8700, 1.906, 130.957, -11.410
8705, 1.892, 134.121, -11.338
8710, 1.879, 137.373, -11.343
8715, 1.865, 140.361, -11.163
8720, 1.851, 143.701, -11.263
8725, 1.838, 146.602, -11.035
8730, 1.824, 149.678, -10.977
8735, 1.811, 152.666, -10.869
8740, 1.797, 155.830, -10.905
8745, 1.784, 158.643, -10.689
8750, 1.770, 161.631, -10.638
8755, 1.757, 164.531, -10.535
8760, 1.744, 167.520, -10.516
8765, 1.730, 170.332, -10.377
8770, 1.717, 173.145, -10.268
8775, 1.704, 176.133, -10.302
8780, 1.691, 178.857, -10.143
8785, 1.678, 181.758, -10.141
8790, 1.665, 184.482, -10.016
8795, 1.652, 187.295, -9.977
8800, 1.639, 190.107, -9.948
8805, 1.626, 192.744, -9.797
8810, 1.613, 195.469, -9.742
8815, 1.600, 198.193, -9.697
8820, 1.587, 200.918, -9.661
8825, 1.575, 203.730, -9.693
8830, 1.562, 206.367, -9.596
8835, 1.549, 209.092, -9.578
8840, 1.537, 211.641, -9.445
8845, 1.524, 214.277, -9.393
8850, 1.511, 216.914, -9.360
8855, 1.499, 219.639, -9.389
8860, 1.487, 222.275, -9.355
8865, 1.474, 224.824, -9.265
8870, 1.462, 227.725, -9.439
8875, 1.449, 230.273, -9.332
8880, 1.437, 232.910, -9.309
8885, 1.425, 235.547, -9.288
8890, 1.413, 238.184, -9.272
8895, 1.401, 240.820, -9.260
8900, 1.389, 243.457, -9.249
8905, 1.377, 246.094, -9.243
8910, 1.365, 248.730, -9.234
8915, 1.353, 251.279, -9.167
8920, 1.341, 253.916, -9.176
8925, 1.329, 256.641, -9.244
8930, 1.317, 259.189, -9.177
8935, 1.305, 261.826, -9.183
8940, 1.294, 264.463, -9.187
8945, 1.282, 267.188, -9.254
8950, 1.270, 269.912, -9.304
8955, 1.259, 272.373, -9.163
8960, 1.247, 275.098, -9.235
8965, 1.236, 277.559, -9.106
8970, 1.224, 280.371, -9.251
8975, 1.213, 282.920, -9.181
8980, 1.202, 285.469, -9.123
8985, 1.190, 288.105, -9.141
8990, 1.179, 290.654, -9.093
8995, 1.168, 293.027, -8.931
9000, 1.157, 295.752, -9.049
9005, 1.146, 298.213, -8.956
9010, 1.134, 300.762, -8.947
9015, 1.123, 303.311, -8.935
9020, 1.113, 305.684, -8.809
9025, 1.102, 308.320, -8.885
9030, 1.091, 310.693, -8.766
9035, 1.080, 313.154, -8.735
9040, 1.069, 315.615, -8.706
9045, 1.058, 317.900, -8.563
9050, 1.048, 320.273, -8.508
9055, 1.037, 322.646, -8.460
9060, 1.027, 325.020, -8.429
9065, 1.016, 327.305, -8.341
9070, 1.006, 329.678, -8.328
9075, 0.995, 331.875, -8.199
9080, 0.985, 334.160, -8.154
9085, 0.975, 336.357, -8.057
9090, 0.964, 338.643, -8.043
9095, 0.954, 340.840, -7.968
9100, 0.944, 342.949, -7.849
9105, 0.934, 345.059, -7.752
9110, 0.924, 347.344, -7.798
9115, 0.914, 349.453, -7.711
9120, 0.904, 351.562, -7.642
9125, 0.894, 353.672, -7.585
9130, 0.884, 355.693, -7.483
9135, 0.874, 357.803, -7.460
9140, 0.864, 359.912, -7.441
9145, 0.855, 1.934, -7.367
9150, 0.845, 3.867, -7.243
9155, 0.835, 5.889, -7.206
9160, 0.826, 7.910, -7.178
9165, 0.816, 9.932, -7.154
9170, 0.807, 11.777, -7.012
9175, 0.797, 13.711, -6.957
9180, 0.788, 15.645, -6.918
9185, 0.779, 17.490, -6.824
9190, 0.769, 19.512, -6.873
9195, 0.760, 21.270, -6.723
9200, 0.751, 23.203, -6.731
9205, 0.742, 24.961, -6.610
9210, 0.733, 26.895, -6.637
9215, 0.724, 28.564, -6.480
9220, 0.715, 30.498, -6.531
9225, 0.706, 32.256, -6.455
9230, 0.697, 34.102, -6.454
9235, 0.688, 35.771, -6.330
9240, 0.680, 37.617, -6.353
9245, 0.671, 39.375, -6.311
9250, 0.662, 41.221, -6.337
9255, 0.654, 42.891, -6.236
9260, 0.645, 44.736, -6.278
9265, 0.637, 46.406, -6.189
9270, 0.628, 48.076, -6.118
9275, 0.620, 49.746, -6.061
9280, 0.612, 51.504, -6.077
9285, 0.603, 53.174, -6.027
9290, 0.595, 54.756, -5.928
9295, 0.587, 56.426, -5.908
9300, 0.579, 58.096, -5.893
9305, 0.571, 59.678, -5.819
9310, 0.563, 61.348, -5.822
9315, 0.555, 63.018, -5.824
9320, 0.547, 64.600, -5.764
9325, 0.539, 66.182, -5.715
9330, 0.531, 67.764, -5.679
9335, 0.524, 69.258, -5.586
9340, 0.516, 70.840, -5.573
9345, 0.508, 72.422, -5.564
9350, 0.501, 73.916, -5.494
9355, 0.493, 75.498, -5.501
9360, 0.486, 77.080, -5.505
9365, 0.478, 78.486, -5.387
9370, 0.471, 79.980, -5.353
9375, 0.464, 81.562, -5.388
9380, 0.456, 83.057, -5.352
9385, 0.449, 84.463, -5.264
9390, 0.442, 85.957, -5.255
9395, 0.435, 87.363, -5.188
9400, 0.428, 88.770, -5.132
9405, 0.421, 90.176, -5.089
9410, 0.414, 91.670, -5.113
9415, 0.407, 93.076, -5.074
9420, 0.401, 94.482, -5.042
9425, 0.394, 95.713, -4.893
9430, 0.387, 97.207, -4.958
9435, 0.380, 98.525, -4.887
9440, 0.374, 99.756, -4.769
9445, 0.367, 101.162, -4.797
9450, 0.361, 102.480, -4.760
9455, 0.354, 103.711, -4.667
9460, 0.348, 105.029, -4.654
9465, 0.342, 106.260, -4.582
9470, 0.336, 107.578, -4.588
9475, 0.329, 108.809, -4.528
9480, 0.323, 110.039, -4.483
9485, 0.317, 111.357, -4.507
9490, 0.311, 112.412, -4.342
9495, 0.305, 113.643, -4.333
9500, 0.299, 114.961, -4.388
9505, 0.293, 116.104, -4.309
9510, 0.288, 117.158, -4.184
9515, 0.282, 118.301, -4.145
9520, 0.276, 119.531, -4.176
9525, 0.271, 120.674, -4.138
9530, 0.265, 121.904, -4.169
9535, 0.260, 122.959, -4.072
9540, 0.254, 123.926, -3.934
9545, 0.249, 125.068, -3.945
9550, 0.243, 126.123, -3.892
9555, 0.238, 127.090, -3.788
9560, 0.233, 128.232, -3.829
9565, 0.228, 129.111, -3.678
9570, 0.223, 130.166, -3.679
9575, 0.217, 131.133, -3.618
9580, 0.212, 132.100, -3.570
9585, 0.208, 132.891, -3.409
9590, 0.203, 133.857, -3.403
9595, 0.198, 134.824, -3.399
9600, 0.193, 135.615, -3.271
9605, 0.188, 136.494, -3.232
9610, 0.184, 137.285, -3.138
9615, 0.179, 138.164, -3.124
9620, 0.175, 138.955, -3.052
9625, 0.170, 139.658, -2.933
9630, 0.166, 140.449, -2.898
9635, 0.161, 141.328, -2.932
9640, 0.157, 142.031, -2.837
9645, 0.153, 142.646, -2.700
9650, 0.148, 143.438, -2.712
9655, 0.144, 144.141, -2.660
9660, 0.140, 144.756, -2.559
9665, 0.136, 145.459, -2.539
9670, 0.132, 145.986, -2.399
9675, 0.128, 146.514, -2.287
9680, 0.125, 147.305, -2.382
9685, 0.121, 147.920, -2.336
9690, 0.117, 148.359, -2.175
9695, 0.113, 148.887, -2.109
9700, 0.110, 149.414, -2.055
9705, 0.106, 149.941, -2.013
9710, 0.103, 150.469, -1.978
9715, 0.099, 150.908, -1.890
9720, 0.096, 151.436, -1.880
9725, 0.092, 151.875, -1.811
9730, 0.089, 152.227, -1.694
9735, 0.086, 152.666, -1.663
9740, 0.083, 153.018, -1.575
9745, 0.080, 153.369, -1.506
9750, 0.077, 153.721, -1.451
9755, 0.074, 154.072, -1.406
9760, 0.071, 154.512, -1.432
9765, 0.068, 154.863, -1.390
9770, 0.065, 155.127, -1.297
9775, 0.062, 155.391, -1.222
9780, 0.060, 155.654, -1.162
9785, 0.057, 155.918, -1.114
9790, 0.055, 156.094, -1.014
9795, 0.052, 156.270, -0.934
9800, 0.050, 156.533, -0.931
9805, 0.047, 156.621, -0.806
9810, 0.045, 156.797, -0.768
9815, 0.043, 157.061, -0.799
9820, 0.040, 157.148, -0.700
9825, 0.038, 157.324, -0.683
9830, 0.036, 157.412, -0.608
9835, 0.034, 157.500, -0.548
9840, 0.032, 157.588, -0.500
9845, 0.030, 157.588, -0.400
9850, 0.028, 157.676, -0.381
9855, 0.027, 157.588, -0.244
9860, 0.025, 157.588, -0.195
9865, 0.023, 157.588, -0.156
9870, 0.022, 157.588, -0.125
9875, 0.020, 157.500, -0.038
9880, 0.018, 157.500, -0.031
9885, 0.017, 157.500, -0.025
9890, 0.016, 157.500, -0.020
9895, 0.014, 157.500, -0.016
9900, 0.013, 157.588, -0.074
9905, 0.012, 157.500, 0.002
9910, 0.011, 157.412, 0.063
9915, 0.010, 157.500, -0.011
9920, 0.009, 157.500, -0.009
9925, 0.008, 157.500, -0.007
9930, 0.007, 157.588, -0.067
9935, 0.006, 157.500, 0.008
9940, 0.005, 157.588, -0.055
9945, 0.004, 157.500, 0.017
9950, 0.004, 157.500, 0.014
9955, 0.003, 157.500, 0.011
9960, 0.002, 157.500, 0.009
9965, 0.002, 157.500, 0.007
9970, 0.001, 157.412, 0.067
9975, 0.001, 157.500, -0.008
9980, 0.001, 157.500, -0.006
9985, 0.000, 157.588, -0.066
9990, 0.000, 157.588, -0.053
9995, 0.000, 157.500, 0.019
10000, 0.000, 157.588, -0.046
10005, 0.000, 157.500, 0.024
10010, 0.000, 157.500, 0.020
10015, 0.000, 157.500, 0.016
10020, 0.001, 157.500, 0.012
10025, 0.002, 157.500, 0.010
10030, 0.003, 157.500, 0.008
10035, 0.004, 157.676, -0.116
10040, 0.006, 157.500, 0.030
10045, 0.008, 157.500, 0.024
10050, 0.010, 157.500, 0.019
10055, 0.012, 157.500, 0.015
10060, 0.014, 157.500, 0.012
10065, 0.017, 157.500, 0.010
10070, 0.020, 157.588, -0.054
10075, 0.023, 157.500, 0.019
10080, 0.027, 157.500, 0.015
10085, 0.030, 157.500, 0.012
10090, 0.034, 157.500, 0.009
10095, 0.038, 157.500, 0.008
10100, 0.043, 157.588, -0.055
10105, 0.047, 157.500, 0.017
10110, 0.052, 157.500, 0.014
10115, 0.057, 157.500, 0.011
10120, 0.063, 157.500, 0.009
10125, 0.068, 157.500, 0.007
10130, 0.074, 157.500, 0.006
10135, 0.080, 157.500, 0.004
10140, 0.086, 157.500, 0.004
10145, 0.093, 157.588, -0.059
10150, 0.099, 157.412, 0.076
10155, 0.106, 157.500, -0.001
10160, 0.113, 157.588, -0.062
10165, 0.121, 157.500, 0.012
10170, 0.129, 157.588, -0.052
10175, 0.136, 157.588, -0.041
10180, 0.144, 157.500, 0.028
10185, 0.153, 157.588, -0.039
10190, 0.161, 157.500, 0.030
10195, 0.170, 157.500, 0.024
10200, 0.179, 157.588, -0.042
10205, 0.189, 157.500, 0.028
10210, 0.198, 157.588, -0.039
10215, 0.208, 157.412, 0.091
10220, 0.218, 157.500, 0.012
10225, 0.228, 157.500, 0.009
10230, 0.238, 157.500, 0.008
10235, 0.249, 157.500, 0.006
10240, 0.260, 157.500, 0.005
10245, 0.271, 157.500, 0.004
10250, 0.282, 157.500, 0.003
10255, 0.294, 157.588, -0.059
10260, 0.305, 157.500, 0.014
10265, 0.317, 157.588, -0.050
10270, 0.330, 157.500, 0.021
10275, 0.342, 157.500, 0.017
10280, 0.355, 157.500, 0.014
10285, 0.368, 157.588, -0.050
10290, 0.381, 157.588, -0.040
10295, 0.394, 157.588, -0.032
10300, 0.408, 157.500, 0.036
10305, 0.421, 157.500, 0.028
10310, 0.435, 157.500, 0.023
10315, 0.450, 157.500, 0.018
10320, 0.464, 157.500, 0.015
10325, 0.479, 157.500, 0.012
10330, 0.493, 157.588, -0.052
10335, 0.509, 157.412, 0.081
10340, 0.524, 157.412, 0.065
10345, 0.539, 157.500, -0.009
10350, 0.555, 157.500, -0.008
10355, 0.571, 157.500, -0.006
10360, 0.587, 157.500, -0.005
10365, 0.604, 157.500, -0.004
10370, 0.620, 157.500, -0.003
10375, 0.637, 157.500, -0.002
10380, 0.654, 157.500, -0.002
10385, 0.671, 157.500, -0.002
10390, 0.689, 157.412, 0.060
10395, 0.706, 157.500, -0.013
10400, 0.724, 157.588, -0.072
10405, 0.742, 157.500, 0.004
10410, 0.760, 157.500, 0.003
10415, 0.779, 157.500, 0.002
10420, 0.798, 157.588, -0.059
10425, 0.816, 157.500, 0.014
10430, 0.836, 157.588, -0.050
10435, 0.855, 157.500, 0.021
10440, 0.874, 157.500, 0.017
10445, 0.894, 157.500, 0.014
10450, 0.914, 157.588, -0.051
10455, 0.934, 157.500, 0.021
10460, 0.954, 157.412, 0.078
10465, 0.975, 157.412, 0.062
10470, 0.996, 157.412, 0.050
10475, 1.016, 157.500, -0.021
10480, 1.038, 157.500, -0.017
10485, 1.059, 157.500, -0.014
10490, 1.080, 157.500, -0.011
10495, 1.102, 157.500, -0.009
10500, 1.124, 157.500, -0.007
10505, 1.146, 157.500, -0.006
10510, 1.168, 157.500, -0.004
10515, 1.191, 157.500, -0.004
10520, 1.213, 157.588, -0.064
10525, 1.236, 157.412, 0.071
10530, 1.259, 157.588, -0.066
10535, 1.282, 157.500, 0.009
10540, 1.306, 157.588, -0.054
10545, 1.329, 157.500, 0.018
10550, 1.353, 157.588, -0.047
10555, 1.377, 157.500, 0.024
10560, 1.401, 157.588, -0.042
10565, 1.425, 157.500, 0.027
10570, 1.450, 157.500, 0.022
10575, 1.474, 157.500, 0.018
10580, 1.499, 157.500, 0.014
10585, 1.524, 157.588, -0.050
10590, 1.550, 157.588, -0.040
10595, 1.575, 157.676, -0.093
10600, 1.600, 157.500, 0.048
10605, 1.626, 157.588, -0.023
10610, 1.652, 157.588, -0.018
10615, 1.678, 157.588, -0.015
10620, 1.704, 157.676, -0.073
10625, 1.731, 157.676, -0.059
10630, 1.757, 157.764, -0.108
10635, 1.784, 157.852, -0.148
10640, 1.811, 157.939, -0.180
10645, 1.838, 158.115, -0.266
10650, 1.865, 158.291, -0.336
10655, 1.893, 158.555, -0.453
10660, 1.920, 158.818, -0.547
10665, 1.948, 158.994, -0.560
10670, 1.976, 159.258, -0.632
10675, 2.004, 159.521, -0.690
10680, 2.032, 159.785, -0.736
10685, 2.060, 160.137, -0.834
10690, 2.089, 160.576, -0.974
10695, 2.118, 160.928, -1.025
10700, 2.146, 161.367, -1.127
10705, 2.175, 161.719, -1.147
10710, 2.205, 162.070, -1.163
10715, 2.234, 162.598, -1.299
10720, 2.263, 162.949, -1.285
10725, 2.293, 163.477, -1.396
10730, 2.323, 164.004, -1.485
10735, 2.352, 164.443, -1.495
10740, 2.382, 165.146, -1.687
10745, 2.413, 165.586, -1.657
10750, 2.443, 166.289, -1.816
10755, 2.473, 166.816, -1.821
10760, 2.504, 167.432, -1.887
10765, 2.535, 168.135, -2.000
10770, 2.565, 168.838, -2.091
10775, 2.596, 169.453, -2.103
10780, 2.627, 170.068, -2.112
10785, 2.659, 170.771, -2.181
10790, 2.690, 171.650, -2.358
10795, 2.722, 172.266, -2.316
10800, 2.753, 173.057, -2.405
10805, 2.785, 173.936, -2.538
10810, 2.817, 174.639, -2.522
10815, 2.849, 175.518, -2.632
10820, 2.881, 176.309, -2.657
10825, 2.913, 177.100, -2.678
10830, 2.946, 178.154, -2.879
10835, 2.978, 178.945, -2.857
10840, 3.011, 179.912, -2.959
10845, 3.044, 180.879, -3.043
10850, 3.076, 181.758, -3.049
10855, 3.109, 182.725, -3.115
10860, 3.143, 183.779, -3.228
10865, 3.176, 184.746, -3.258
10870, 3.209, 185.713, -3.282
10875, 3.243, 186.855, -3.424
10880, 3.276, 187.998, -3.537
10885, 3.310, 188.965, -3.505
10890, 3.343, 190.107, -3.602
10895, 3.377, 191.250, -3.679
10900, 3.411, 192.305, -3.680
10905, 3.445, 193.535, -3.804
10910, 3.479, 194.678, -3.841
10915, 3.514, 195.908, -3.932
10920, 3.548, 197.139, -4.005
10925, 3.583, 198.281, -4.002
10930, 3.617, 199.600, -4.123
10935, 3.652, 200.918, -4.218
10940, 3.686, 202.236, -4.296
10945, 3.721, 203.555, -4.358
10950, 3.756, 204.961, -4.469
10955, 3.791, 206.279, -4.495
10960, 3.826, 207.598, -4.517
10965, 3.862, 209.092, -4.658
10970, 3.897, 210.498, -4.708
10975, 3.932, 211.904, -4.749
10980, 3.968, 213.398, -4.842
10985, 4.003, 214.805, -4.856
10990, 4.039, 216.475, -5.050
10995, 4.074, 217.881, -5.023
11000, 4.110, 219.463, -5.122
11005, 4.146, 221.045, -5.205
11010, 4.182, 222.715, -5.329
11015, 4.218, 224.297, -5.368
11020, 4.254, 226.055, -5.523
11025, 4.290, 227.637, -5.524
11030, 4.326, 229.395, -5.647
11035, 4.362, 231.240, -5.807
11040, 4.399, 232.998, -5.870
11045, 4.435, 234.756, -5.928
11050, 4.471, 236.514, -5.969
11055, 4.508, 238.447, -6.127
11060, 4.544, 240.293, -6.190
11065, 4.581, 242.227, -6.304
11070, 4.618, 244.160, -6.393
11075, 4.654, 246.094, -6.464
11080, 4.691, 248.027, -6.523
11085, 4.728, 250.137, -6.692
11090, 4.765, 252.158, -6.764
11095, 4.802, 254.180, -6.823
11100, 4.839, 256.289, -6.932
11105, 4.876, 258.486, -7.080
11110, 4.913, 260.771, -7.260
11115, 4.950, 263.057, -7.405
11120, 4.987, 265.254, -7.459
11125, 5.024, 267.539, -7.563
11130, 5.061, 269.912, -7.710
11135, 5.099, 272.021, -7.640
11140, 5.136, 274.570, -7.893
11145, 5.173, 276.943, -7.972
11150, 5.211, 279.316, -8.033
11155, 5.248, 281.689, -8.086
11160, 5.285, 284.238, -8.249
11165, 5.323, 286.787, -8.379
11170, 5.360, 289.336, -8.484
11175, 5.398, 291.885, -8.567
11180, 5.435, 294.521, -8.691
11185, 5.473, 297.158, -8.800
11190, 5.510, 299.707, -8.816
11195, 5.548, 302.432, -8.960
11200, 5.586, 305.244, -9.129
11205, 5.623, 307.881, -9.145
11210, 5.661, 310.605, -9.222
11215, 5.699, 313.418, -9.338
11220, 5.736, 316.230, -9.439
11225, 5.774, 319.131, -9.578
11230, 5.812, 322.031, -9.681
11235, 5.849, 324.844, -9.716
11240, 5.887, 327.744, -9.798
11245, 5.925, 330.732, -9.926
11250, 5.962, 333.545, -9.904
11255, 6.000, 336.445, -9.951
11260, 6.038, 339.346, -9.986
11265, 6.075, 342.422, -10.137
11270, 6.113, 345.322, -10.136
11275, 6.151, 348.223, -10.133
11280, 6.188, 351.387, -10.320
11285, 6.226, 354.375, -10.343
11290, 6.264, 357.451, -10.422
11295, 6.301, 0.439, -10.426
11300, 6.339, 3.516, -10.489
11305, 6.377, 6.592, -10.542
11310, 6.414, 9.668, -10.582
11315, 6.452, 12.920, -10.737
11320, 6.490, 15.820, -10.614
11325, 6.527, 18.984, -10.703
11330, 6.565, 22.061, -10.709
11335, 6.602, 25.312, -10.841
11340, 6.640, 28.564, -10.941
11345, 6.677, 31.729, -10.964
11350, 6.715, 34.893, -10.981
11355, 6.752, 38.145, -11.053
11360, 6.789, 41.484, -11.177
11365, 6.827, 44.736, -11.216
11370, 6.864, 48.076, -11.303
11375, 6.901, 51.504, -11.436
11380, 6.939, 54.932, -11.545
11385, 6.976, 58.359, -11.628
11390, 7.013, 61.875, -11.758
11395, 7.050, 65.479, -11.926
11400, 7.087, 68.906, -11.933
11405, 7.124, 72.598, -12.125
11410, 7.161, 76.289, -12.278
11415, 7.198, 80.156, -12.516
11420, 7.235, 83.760, -12.540
11425, 7.272, 87.451, -12.609
11430, 7.309, 91.318, -12.790
11435, 7.346, 95.098, -12.869
11440, 7.382, 99.053, -13.060
11445, 7.419, 102.832, -13.087
11450, 7.456, 106.699, -13.169
11455, 7.492, 110.742, -13.360
11460, 7.529, 114.873, -13.574
11465, 7.565, 118.652, -13.497
11470, 7.601, 122.783, -13.683
11475, 7.638, 126.826, -13.772
11480, 7.674, 130.781, -13.779
11485, 7.710, 134.912, -13.907
11490, 7.746, 138.955, -13.950
11495, 7.782, 143.086, -14.047
11500, 7.818, 147.217, -14.121
11505, 7.854, 151.260, -14.124
11510, 7.890, 155.479, -14.244
11515, 7.926, 159.697, -14.343
11520, 7.961, 163.740, -14.295
11525, 7.997, 167.871, -14.323
11530, 8.032, 172.178, -14.467
11535, 8.068, 176.309, -14.457
