Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
36264, 3.756, 348.926, -7.978
36266, 3.766, 349.980, -8.088
36268, 3.777, 351.035, -8.193
36270, 3.787, 352.090, -8.286
36272, 3.798, 353.145, -8.371
36274, 3.808, 354.111, -8.374
36276, 3.819, 355.254, -8.524
36278, 3.829, 356.221, -8.517
36280, 3.840, 357.363, -8.652
36282, 3.850, 358.506, -8.769
36284, 3.861, 359.648, -8.881
36286, 3.872, 0.703, -8.904
36288, 3.882, 1.846, -9.012
36290, 3.893, 3.076, -9.170
36292, 3.903, 4.219, -9.243
36294, 3.914, 5.361, -9.313
36296, 3.925, 6.328, -9.232
36298, 3.935, 7.559, -9.372
36300, 3.946, 8.789, -9.497
36302, 3.956, 9.844, -9.470
36304, 3.967, 11.074, -9.587
36306, 3.978, 12.305, -9.693
36308, 3.988, 13.359, -9.649
36310, 3.999, 14.678, -9.819
36312, 4.010, 15.908, -9.904
36314, 4.020, 17.227, -10.051
36316, 4.031, 18.457, -10.114
36318, 4.042, 19.600, -10.102
36320, 4.052, 20.742, -10.093
36322, 4.063, 22.061, -10.223
36324, 4.074, 23.379, -10.339
36326, 4.085, 24.434, -10.237
36328, 4.095, 25.752, -10.355
36330, 4.106, 26.895, -10.320
36332, 4.117, 28.213, -10.429
36334, 4.127, 29.531, -10.528
36336, 4.138, 30.674, -10.479
36338, 4.149, 31.904, -10.502
36340, 4.160, 33.047, -10.455
36342, 4.171, 34.365, -10.553
36344, 4.181, 35.596, -10.572
36346, 4.192, 36.826, -10.587
36348, 4.203, 38.145, -10.671
36350, 4.214, 39.199, -10.540
36352, 4.224, 40.342, -10.488
36354, 4.235, 41.748, -10.650
36356, 4.246, 43.066, -10.732
36358, 4.257, 44.121, -10.594
36360, 4.268, 45.439, -10.673
36362, 4.279, 46.582, -10.614
36364, 4.289, 47.812, -10.623
36366, 4.300, 48.955, -10.565
36368, 4.311, 50.098, -10.515
36370, 4.322, 51.416, -10.605
36372, 4.333, 52.471, -10.474
36374, 4.344, 53.701, -10.504
36376, 4.355, 54.844, -10.461
36378, 4.365, 56.074, -10.482
36380, 4.376, 57.217, -10.442
36382, 4.387, 58.447, -10.470
36384, 4.398, 59.590, -10.419
36386, 4.409, 60.645, -10.318
36388, 4.420, 61.699, -10.218
36390, 4.431, 62.930, -10.266
36392, 4.442, 64.072, -10.241
36394, 4.453, 65.215, -10.216
36396, 4.464, 66.357, -10.198
36398, 4.474, 67.412, -10.108
36400, 4.485, 68.555, -10.094
36402, 4.496, 69.521, -9.945
36404, 4.507, 70.664, -9.950
36406, 4.518, 71.719, -9.884
36408, 4.529, 72.861, -9.893
36410, 4.540, 73.916, -9.831
36412, 4.551, 74.883, -9.704
36414, 4.562, 76.025, -9.730
36416, 4.573, 76.992, -9.615
36418, 4.584, 78.135, -9.647
36420, 4.595, 79.014, -9.469
36422, 4.606, 80.244, -9.586
36424, 4.617, 81.211, -9.485
36426, 4.628, 82.266, -9.458
36428, 4.639, 83.320, -9.437
36430, 4.650, 84.199, -9.276
36432, 4.661, 85.342, -9.341
36434, 4.672, 86.309, -9.260
36436, 4.683, 87.363, -9.257
36438, 4.694, 88.418, -9.252
36440, 4.705, 89.385, -9.179
36442, 4.716, 90.352, -9.112
36444, 4.727, 91.406, -9.121
36446, 4.738, 92.461, -9.133
36448, 4.750, 93.428, -9.070
36450, 4.761, 94.482, -9.083
36452, 4.772, 95.361, -8.950
36454, 4.783, 96.416, -8.977
36456, 4.794, 97.559, -9.072
36458, 4.805, 98.525, -9.006
36460, 4.816, 99.492, -8.961
36462, 4.827, 100.547, -8.983
36464, 4.838, 101.514, -8.937
36466, 4.849, 102.568, -8.964
36468, 4.860, 103.535, -8.914
36470, 4.871, 104.590, -8.940
36472, 4.883, 105.557, -8.896
36474, 4.894, 106.699, -8.997
36476, 4.905, 107.666, -8.944
36478, 4.916, 108.633, -8.902
36480, 4.927, 109.775, -9.002
36482, 4.938, 110.742, -8.947
36484, 4.949, 111.797, -8.976
36486, 4.960, 112.852, -8.997
36488, 4.972, 113.906, -9.019
36490, 4.983, 114.961, -9.034
36492, 4.994, 115.928, -8.983
36494, 5.005, 117.158, -9.143
36496, 5.016, 118.213, -9.147
36498, 5.027, 119.268, -9.156
36500, 5.038, 120.234, -9.091
36502, 5.050, 121.553, -9.313
36504, 5.061, 122.520, -9.232
36506, 5.072, 123.662, -9.302
36508, 5.083, 124.805, -9.362
36510, 5.094, 125.859, -9.349
36512, 5.106, 127.090, -9.477
36514, 5.117, 128.232, -9.523
36516, 5.128, 129.463, -9.637
36518, 5.139, 130.605, -9.665
36520, 5.150, 131.748, -9.695
36522, 5.161, 133.066, -9.861
36524, 5.173, 134.209, -9.873
36526, 5.184, 135.352, -9.882
36528, 5.195, 136.582, -9.963
36530, 5.206, 137.900, -10.104
36532, 5.217, 139.219, -10.234
36534, 5.229, 140.449, -10.278
36536, 5.240, 141.768, -10.391
36538, 5.251, 143.086, -10.494
36540, 5.262, 144.404, -10.587
36542, 5.274, 145.898, -10.811
36544, 5.285, 147.041, -10.738
36546, 5.296, 148.535, -10.947
36548, 5.307, 149.766, -10.928
36550, 5.319, 151.348, -11.189
36552, 5.330, 152.842, -11.355
36554, 5.341, 154.072, -11.304
36556, 5.352, 155.654, -11.531
36558, 5.363, 157.148, -11.665
36560, 5.375, 158.643, -11.798
36562, 5.386, 160.049, -11.839
36564, 5.397, 161.631, -12.022
36566, 5.408, 163.213, -12.185
36568, 5.420, 164.707, -12.267
36570, 5.431, 166.377, -12.474
36572, 5.442, 167.959, -12.600
36574, 5.453, 169.717, -12.849
36576, 5.465, 171.299, -12.933
36578, 5.476, 172.793, -12.950
36580, 5.487, 174.639, -13.232
36582, 5.499, 176.133, -13.220
36584, 5.510, 177.979, -13.476
36586, 5.521, 179.648, -13.589
36588, 5.532, 181.494, -13.818
36590, 5.544, 183.252, -13.959
36592, 5.555, 185.010, -14.088
36594, 5.566, 186.768, -14.204
36596, 5.577, 188.438, -14.239
36598, 5.589, 190.371, -14.476
36600, 5.600, 192.041, -14.491
36602, 5.611, 193.887, -14.641
36604, 5.623, 195.732, -14.772
36606, 5.634, 197.666, -14.966
36608, 5.645, 199.336, -14.932
36610, 5.656, 201.182, -15.043
36612, 5.668, 203.203, -15.279
36614, 5.679, 204.873, -15.214
36616, 5.690, 206.631, -15.227
36618, 5.702, 208.564, -15.378
36620, 5.713, 210.410, -15.450
36622, 5.724, 212.168, -15.440
36624, 5.736, 213.926, -15.431
36626, 5.747, 215.859, -15.567
36628, 5.758, 217.705, -15.617
36630, 5.769, 219.375, -15.526
36632, 5.781, 221.133, -15.509
36634, 5.792, 222.979, -15.567
36636, 5.803, 224.912, -15.691
36638, 5.815, 226.406, -15.448
36640, 5.826, 228.340, -15.581
36642, 5.837, 230.010, -15.493
36644, 5.849, 231.416, -15.199
36646, 5.860, 233.350, -15.355
36648, 5.871, 235.020, -15.283
36650, 5.882, 236.602, -15.150
36652, 5.894, 238.096, -14.959
36654, 5.905, 239.941, -15.067
36656, 5.916, 241.611, -15.020
36658, 5.928, 243.018, -14.775
36660, 5.939, 244.600, -14.692
36662, 5.950, 246.094, -14.538
36664, 5.962, 247.852, -14.619
36666, 5.973, 249.346, -14.474
36668, 5.984, 250.664, -14.206
36670, 5.996, 252.246, -14.165
36672, 6.007, 253.652, -14.004
36674, 6.015, 255.234, -13.984
36676, 6.030, 256.641, -13.827
36678, 6.045, 258.135, -13.763
36680, 6.060, 259.629, -13.700
36682, 6.075, 260.947, -13.497
36684, 6.090, 262.529, -13.530
36686, 6.106, 263.848, -13.358
36688, 6.121, 265.342, -13.332
36690, 6.136, 266.660, -13.166
36692, 6.151, 268.066, -13.085
36694, 6.166, 269.561, -13.082
36696, 6.181, 270.879, -12.938
36698, 6.196, 272.109, -12.742
36700, 6.211, 273.516, -12.702
36702, 6.226, 274.922, -12.664
36704, 6.241, 276.240, -12.557
36706, 6.256, 277.559, -12.465
36708, 6.271, 278.965, -12.450
36710, 6.286, 280.371, -12.435
36712, 6.301, 281.777, -12.419
36714, 6.317, 283.184, -12.410
36716, 6.332, 284.502, -12.326
36718, 6.347, 285.908, -12.325
36720, 6.362, 287.314, -12.322
36722, 6.377, 288.633, -12.249
36724, 6.392, 290.039, -12.255
36726, 6.407, 291.445, -12.256
36728, 6.422, 292.852, -12.259
36730, 6.437, 294.258, -12.263
36732, 6.452, 295.664, -12.264
36734, 6.467, 297.158, -12.336
36736, 6.482, 298.652, -12.401
36738, 6.497, 300.146, -12.461
36740, 6.512, 301.553, -12.446
36742, 6.527, 303.047, -12.501
36744, 6.542, 304.541, -12.549
36746, 6.557, 306.123, -12.665
36748, 6.572, 307.705, -12.774
36750, 6.587, 309.199, -12.800
36752, 6.602, 310.957, -13.022
36754, 6.617, 312.627, -13.172
36756, 6.632, 314.121, -13.160
36758, 6.647, 315.967, -13.427
36760, 6.662, 317.549, -13.466
36762, 6.677, 319.219, -13.571
36764, 6.692, 321.064, -13.803
36766, 6.707, 322.822, -13.941
36768, 6.722, 324.580, -14.072
36770, 6.737, 326.426, -14.258
36772, 6.752, 328.271, -14.423
36774, 6.767, 330.381, -14.791
36776, 6.782, 332.314, -14.982
36778, 6.797, 334.336, -15.229
36780, 6.812, 336.270, -15.374
36782, 6.827, 338.291, -15.588
36784, 6.842, 340.312, -15.765
36786, 6.857, 342.422, -16.017
36788, 6.872, 344.707, -16.377
36790, 6.886, 346.904, -16.634
36792, 6.901, 349.102, -16.868
36794, 6.916, 351.123, -16.940
36796, 6.931, 353.408, -17.216
36798, 6.946, 355.869, -17.605
36800, 6.961, 358.066, -17.748
36802, 6.976, 0.703, -18.233
36804, 6.991, 2.900, -18.317
36806, 7.006, 5.273, -18.540
36808, 7.020, 7.734, -18.810
36810, 7.035, 10.195, -19.053
36812, 7.050, 12.656, -19.276
36814, 7.065, 15.029, -19.409
36816, 7.080, 17.578, -19.668
36818, 7.095, 20.127, -19.906
36820, 7.109, 22.588, -20.048
36822, 7.124, 25.049, -20.180
36824, 7.139, 27.334, -20.162
36826, 7.154, 29.883, -20.354
36828, 7.169, 32.344, -20.460
36830, 7.183, 34.805, -20.557
36832, 7.198, 37.002, -20.436
36834, 7.213, 39.639, -20.674
36836, 7.228, 42.012, -20.678
36838, 7.243, 44.473, -20.758
36840, 7.257, 46.582, -20.544
36842, 7.272, 48.867, -20.486
36844, 7.287, 51.152, -20.443
36846, 7.302, 53.350, -20.326
36848, 7.316, 55.635, -20.293
36850, 7.331, 57.744, -20.124
36852, 7.346, 59.854, -19.964
36854, 7.360, 62.051, -19.900
36856, 7.375, 64.072, -19.697
36858, 7.390, 66.270, -19.653
36860, 7.404, 68.115, -19.332
36862, 7.419, 70.137, -19.171
36864, 7.434, 71.982, -18.906
36866, 7.448, 74.004, -18.786
36868, 7.463, 75.850, -18.552
36870, 7.478, 77.607, -18.256
36872, 7.492, 79.629, -18.209
36874, 7.507, 81.475, -18.013
36876, 7.521, 83.232, -17.772
36878, 7.536, 85.166, -17.696
36880, 7.550, 86.748, -17.346
36882, 7.565, 88.594, -17.230
36884, 7.580, 90.352, -17.051
36886, 7.594, 92.109, -16.912
36888, 7.609, 93.779, -16.701
36890, 7.623, 95.537, -16.582
36892, 7.638, 97.295, -16.472
36894, 7.652, 98.877, -16.229
36896, 7.667, 100.723, -16.220
36898, 7.681, 102.480, -16.140
36900, 7.696, 104.062, -15.930
36902, 7.710, 105.820, -15.871
36904, 7.725, 107.490, -15.763
36906, 7.739, 109.336, -15.796
36908, 7.753, 111.006, -15.685
36910, 7.768, 112.764, -15.659
36912, 7.782, 114.434, -15.559
36914, 7.797, 116.191, -15.543
36916, 7.811, 117.949, -15.526
36918, 7.825, 119.707, -15.512
36920, 7.840, 121.641, -15.638
36922, 7.854, 123.311, -15.545
36924, 7.868, 125.244, -15.667
36926, 7.883, 127.090, -15.709
36928, 7.897, 128.760, -15.610
36930, 7.911, 130.957, -15.935
36932, 7.926, 132.803, -15.948
36934, 7.940, 134.824, -16.106
36936, 7.954, 136.670, -16.108
36938, 7.968, 138.604, -16.179
36940, 7.983, 140.801, -16.452
36942, 7.997, 142.910, -16.639
36944, 8.011, 144.932, -16.723
36946, 8.025, 147.041, -16.882
36948, 8.040, 149.414, -17.224
36950, 8.054, 151.523, -17.328
36952, 8.068, 153.633, -17.439
36954, 8.082, 156.006, -17.739
36956, 8.096, 158.379, -18.010
36958, 8.110, 160.752, -18.258
36960, 8.124, 163.037, -18.399
36962, 8.138, 165.674, -18.832
36964, 8.153, 167.959, -18.935
36966, 8.167, 170.508, -19.241
36968, 8.181, 173.145, -19.572
36970, 8.195, 175.781, -19.897
36972, 8.209, 178.330, -20.118
36974, 8.223, 180.879, -20.298
36976, 8.237, 183.516, -20.557
36978, 8.251, 186.416, -20.998
36980, 8.265, 189.053, -21.169
36982, 8.279, 191.689, -21.354
36984, 8.293, 194.502, -21.646
36986, 8.307, 197.402, -21.985
36988, 8.320, 199.951, -22.006
36990, 8.334, 202.676, -22.171
36992, 8.348, 205.576, -22.461
36994, 8.362, 208.213, -22.505
36996, 8.376, 211.025, -22.702
36998, 8.390, 213.662, -22.730
37000, 8.404, 216.475, -22.900
37002, 8.417, 219.023, -22.846
37004, 8.431, 221.484, -22.723
37006, 8.445, 224.209, -22.822
37008, 8.459, 226.846, -22.839
37010, 8.473, 229.482, -22.858
37012, 8.486, 232.031, -22.806
37014, 8.500, 234.316, -22.548
37016, 8.514, 236.865, -22.523
37018, 8.527, 239.326, -22.424
37020, 8.541, 241.699, -22.274
37022, 8.555, 243.809, -21.925
37024, 8.568, 246.182, -21.815
37026, 8.582, 248.379, -21.579
37028, 8.596, 250.664, -21.433
37030, 8.609, 252.773, -21.161
37032, 8.623, 254.795, -20.844
37034, 8.636, 257.080, -20.766
37036, 8.650, 259.189, -20.551
37038, 8.663, 261.299, -20.357
37040, 8.677, 263.232, -20.046
37042, 8.690, 265.254, -19.830
37044, 8.704, 267.363, -19.703
37046, 8.717, 269.121, -19.310
37048, 8.731, 271.318, -19.291
37050, 8.744, 273.076, -18.942
37052, 8.757, 275.010, -18.757
37054, 8.771, 277.031, -18.650
37056, 8.784, 278.877, -18.431
37058, 8.798, 280.986, -18.427
37060, 8.811, 282.832, -18.208
37062, 8.824, 284.854, -18.170
37064, 8.838, 286.699, -17.984
37066, 8.851, 288.633, -17.886
37068, 8.864, 290.654, -17.857
37070, 8.877, 292.676, -17.851
37072, 8.891, 294.697, -17.828
37074, 8.904, 296.631, -17.733
37076, 8.917, 298.740, -17.806
37078, 8.930, 300.762, -17.802
37080, 8.943, 302.871, -17.846
37082, 8.956, 305.156, -18.051
37084, 8.969, 307.090, -17.944
37086, 8.983, 309.199, -17.990
37088, 8.996, 311.396, -18.100
37090, 9.009, 313.506, -18.130
37092, 9.022, 316.143, -18.578
37094, 9.035, 318.340, -18.627
37096, 9.048, 320.977, -19.029
37098, 9.061, 323.262, -19.118
37100, 9.074, 325.811, -19.401
37102, 9.087, 328.359, -19.665
37104, 9.100, 330.996, -19.971
37106, 9.112, 333.809, -20.385
37108, 9.125, 336.357, -20.559
37110, 9.138, 339.258, -20.995
37112, 9.151, 342.070, -21.319
37114, 9.164, 345.059, -21.753
37116, 9.177, 348.047, -22.149
37118, 9.189, 351.035, -22.508
37120, 9.202, 354.111, -22.907
37122, 9.215, 357.275, -23.338
37124, 9.228, 0.439, -23.729
37126, 9.240, 3.691, -24.154
37128, 9.253, 6.855, -24.479
37130, 9.266, 10.195, -24.901
37132, 9.278, 13.359, -25.152
37134, 9.291, 16.787, -25.590
37136, 9.304, 20.127, -25.917
37138, 9.316, 23.555, -26.282
37140, 9.329, 26.807, -26.475
37142, 9.341, 29.795, -26.446
37144, 9.354, 33.047, -26.630
37146, 9.366, 36.299, -26.784
37148, 9.379, 39.727, -27.058
37150, 9.391, 42.627, -26.913
37152, 9.404, 45.879, -27.053
37154, 9.416, 48.691, -26.807
37156, 9.428, 51.768, -26.831
37158, 9.441, 54.580, -26.628
37160, 9.453, 57.393, -26.438
37162, 9.465, 60.381, -26.411
37164, 9.478, 62.930, -26.028
37166, 9.490, 65.742, -25.902
37168, 9.502, 68.291, -25.557
37170, 9.515, 70.928, -25.344
37172, 9.527, 73.477, -25.063
37174, 9.539, 75.850, -24.668
37176, 9.551, 78.398, -24.442
37178, 9.563, 80.771, -24.115
37180, 9.575, 83.057, -23.725
37182, 9.587, 85.605, -23.606
37184, 9.600, 87.803, -23.212
37186, 9.612, 90.088, -22.914
37188, 9.624, 92.461, -22.718
37190, 9.636, 94.834, -22.530
37192, 9.648, 96.855, -22.090
37194, 9.660, 99.141, -21.901
37196, 9.671, 101.250, -21.586
37198, 9.683, 103.535, -21.436
37200, 9.695, 105.732, -21.235
37202, 9.707, 108.018, -21.121
37204, 9.719, 110.127, -20.876
37206, 9.731, 112.412, -20.795
37208, 9.743, 114.521, -20.578
37210, 9.754, 116.895, -20.593
37212, 9.766, 119.092, -20.466
37214, 9.778, 121.377, -20.421
37216, 9.790, 123.662, -20.380
37218, 9.801, 125.947, -20.339
37220, 9.813, 128.320, -20.373
37222, 9.825, 130.693, -20.409
37224, 9.836, 133.242, -20.578
37226, 9.848, 135.615, -20.593
37228, 9.859, 138.164, -20.743
37230, 9.871, 140.713, -20.882
37232, 9.882, 143.262, -21.009
37234, 9.894, 146.074, -21.331
37236, 9.905, 148.711, -21.491
37238, 9.917, 151.523, -21.768
37240, 9.928, 154.248, -21.957
37242, 9.940, 157.236, -22.331
37244, 9.951, 160.049, -22.532
37246, 9.962, 163.037, -22.849
37248, 9.974, 166.201, -23.296
37250, 9.985, 169.277, -23.624
37252, 9.996, 172.617, -24.112
37254, 10.007, 175.605, -24.310
37256, 10.019, 178.682, -24.541
37258, 10.030, 182.197, -25.089
37260, 10.041, 185.273, -25.273
37262, 10.052, 188.877, -25.834
37264, 10.063, 192.041, -25.994
37266, 10.074, 195.557, -26.415
37268, 10.085, 198.896, -26.683
37270, 10.096, 202.236, -26.910
37272, 10.107, 205.576, -27.109
37274, 10.118, 208.828, -27.232
37276, 10.129, 212.344, -27.558
37278, 10.140, 215.596, -27.626
37280, 10.151, 219.023, -27.821
37282, 10.162, 222.012, -27.688
37284, 10.173, 225.176, -27.688
37286, 10.184, 228.340, -27.681
37288, 10.194, 231.328, -27.539
37290, 10.205, 234.404, -27.482
37292, 10.216, 237.305, -27.286
37294, 10.227, 240.117, -27.040
37296, 10.237, 243.018, -26.886
37298, 10.248, 245.742, -26.607
37300, 10.259, 248.467, -26.354
37302, 10.269, 251.191, -26.125
37304, 10.280, 253.740, -25.779
37306, 10.290, 256.289, -25.456
37308, 10.301, 258.662, -25.026
37310, 10.311, 261.299, -24.844
37312, 10.322, 263.760, -24.543
37314, 10.332, 266.221, -24.265
37316, 10.343, 268.594, -23.947
37318, 10.353, 270.967, -23.658
37320, 10.363, 273.252, -23.321
37322, 10.374, 275.625, -23.088
37324, 10.384, 278.086, -22.943
37326, 10.394, 280.195, -22.533
37328, 10.405, 282.568, -22.368
37330, 10.415, 284.854, -22.152
37332, 10.425, 287.051, -21.886
37334, 10.435, 289.512, -21.850
37336, 10.445, 291.797, -21.677
37338, 10.455, 294.170, -21.596
37340, 10.466, 296.631, -21.587
37342, 10.476, 299.092, -21.581
37344, 10.486, 301.377, -21.433
37346, 10.496, 303.838, -21.438
37348, 10.506, 306.387, -21.513
37350, 10.516, 308.848, -21.519
37352, 10.526, 311.572, -21.715
37354, 10.535, 314.297, -21.913
37356, 10.545, 317.021, -22.087
37358, 10.555, 319.746, -22.238
37360, 10.565, 322.559, -22.453
37362, 10.575, 325.723, -22.926
37364, 10.584, 328.535, -23.066
37366, 10.594, 331.787, -23.563
37368, 10.604, 334.863, -23.859
37370, 10.613, 338.203, -24.337
37372, 10.623, 341.279, -24.573
37374, 10.633, 344.707, -25.047
37376, 10.642, 348.223, -25.575
37378, 10.652, 351.650, -25.979
37380, 10.661, 355.342, -26.528
37382, 10.671, 358.770, -26.854
37384, 10.680, 2.637, -27.488
37386, 10.690, 6.504, -28.043
37388, 10.699, 10.107, -28.377
37390, 10.708, 14.238, -29.069
37392, 10.718, 18.018, -29.431
37394, 10.727, 21.885, -29.823
37396, 10.736, 25.488, -29.972
37398, 10.746, 29.092, -30.103
37400, 10.755, 32.871, -30.375
37402, 10.764, 36.475, -30.477
37404, 10.773, 40.254, -30.705
37406, 10.782, 43.594, -30.568
37408, 10.791, 47.021, -30.517
37410, 10.800, 50.713, -30.670
37412, 10.809, 53.965, -30.469
37414, 10.818, 57.217, -30.280
37416, 10.827, 60.381, -30.040
37418, 10.836, 63.721, -29.959
37420, 10.845, 66.709, -29.614
37422, 10.854, 69.697, -29.295
37424, 10.863, 72.510, -28.865
37426, 10.872, 75.410, -28.543
37428, 10.881, 78.486, -28.395
37430, 10.889, 81.035, -27.838
37432, 10.898, 83.848, -27.540
37434, 10.907, 86.396, -27.067
37436, 10.915, 88.857, -26.561
37438, 10.924, 91.758, -26.454
37440, 10.933, 94.307, -26.067
37442, 10.941, 96.768, -25.653
37444, 10.950, 99.316, -25.348
37446, 10.958, 101.865, -25.065
37448, 10.967, 104.238, -24.671
37450, 10.975, 106.699, -24.388
37452, 10.984, 109.248, -24.199
37454, 10.992, 111.709, -23.949
37456, 11.000, 114.346, -23.870
37458, 11.009, 116.895, -23.712
37460, 11.017, 119.355, -23.523
37462, 11.025, 121.904, -23.411
37464, 11.033, 124.541, -23.372
37466, 11.042, 127.266, -23.415
37468, 11.050, 129.727, -23.243
37470, 11.058, 132.627, -23.421
37472, 11.066, 135.352, -23.467
37474, 11.074, 138.164, -23.574
37476, 11.082, 140.889, -23.579
37478, 11.090, 143.877, -23.819
37480, 11.098, 147.041, -24.173
37482, 11.106, 149.941, -24.274
37484, 11.114, 153.105, -24.584
37486, 11.122, 156.270, -24.842
37488, 11.130, 159.521, -25.185
37490, 11.137, 162.949, -25.619
37492, 11.145, 166.201, -25.858
37494, 11.153, 169.893, -26.452
37496, 11.161, 173.232, -26.733
37498, 11.168, 177.100, -27.371
37500, 11.176, 180.615, -27.674
37502, 11.184, 184.219, -28.022
37504, 11.191, 187.910, -28.407
37506, 11.199, 191.514, -28.690
37508, 11.206, 195.557, -29.296
37510, 11.214, 199.072, -29.420
37512, 11.221, 202.764, -29.680
37514, 11.229, 206.543, -29.986
37516, 11.236, 210.146, -30.119
37518, 11.243, 214.014, -30.455
37520, 11.251, 217.529, -30.479
37522, 11.258, 221.309, -30.707
37524, 11.265, 224.736, -30.639
37526, 11.272, 227.988, -30.438
37528, 11.279, 231.504, -30.467
37530, 11.287, 234.756, -30.277
37532, 11.294, 238.096, -30.177
37534, 11.301, 241.172, -29.881
37536, 11.308, 244.248, -29.611
37538, 11.315, 247.236, -29.291
37540, 11.322, 250.049, -28.864
37542, 11.329, 253.213, -28.754
37544, 11.336, 255.762, -28.168
37546, 11.343, 258.838, -28.044
37548, 11.349, 261.387, -27.526
37550, 11.356, 264.111, -27.191
37552, 11.363, 266.836, -26.881
37554, 11.370, 269.297, -26.390
37556, 11.376, 271.934, -26.087
37558, 11.383, 274.395, -25.676
37560, 11.390, 277.031, -25.438
37562, 11.396, 279.492, -25.075
37564, 11.403, 282.217, -24.953
37566, 11.410, 284.590, -24.578
37568, 11.416, 287.051, -24.297
37570, 11.423, 289.775, -24.250
37572, 11.429, 292.148, -23.934
37574, 11.435, 294.873, -23.922
37576, 11.442, 297.334, -23.701
37578, 11.448, 300.059, -23.712
37580, 11.454, 302.695, -23.650
37582, 11.461, 305.420, -23.653
37584, 11.467, 308.320, -23.815
37586, 11.473, 311.133, -23.875
37588, 11.479, 314.121, -24.089
37590, 11.485, 316.934, -24.136
37592, 11.491, 319.922, -24.314
37594, 11.497, 323.086, -24.614
37596, 11.504, 326.162, -24.830
37598, 11.510, 329.678, -25.342
37600, 11.515, 333.018, -25.717
37602, 11.521, 336.357, -26.027
37604, 11.527, 340.049, -26.600
37606, 11.533, 343.564, -26.974
37608, 11.539, 347.344, -27.523
37610, 11.545, 351.211, -28.087
37612, 11.550, 355.166, -28.680
37614, 11.556, 358.857, -29.006
37616, 11.562, 2.988, -29.647
37618, 11.567, 7.031, -30.168
37620, 11.573, 11.162, -30.709
37622, 11.579, 15.381, -31.255
37624, 11.584, 19.336, -31.560
37626, 11.590, 23.730, -32.182
37628, 11.595, 27.598, -32.327
37630, 11.601, 31.465, -32.457
37632, 11.606, 35.684, -32.859
37634, 11.611, 39.463, -32.873
37636, 11.617, 43.594, -33.172
37638, 11.622, 47.109, -32.944
37640, 11.627, 50.713, -32.817
37642, 11.632, 54.316, -32.691
37644, 11.638, 57.832, -32.513
37646, 11.643, 61.523, -32.488
37648, 11.648, 64.688, -32.049
37650, 11.653, 68.027, -31.778
37652, 11.658, 71.104, -31.345
37654, 11.663, 74.092, -30.863
37656, 11.668, 77.168, -30.503
37658, 11.673, 80.156, -30.105
37660, 11.678, 83.320, -29.881
37662, 11.683, 85.957, -29.260
37664, 11.687, 88.945, -28.982
37666, 11.692, 91.670, -28.509
37668, 11.697, 94.395, -28.075
37670, 11.702, 97.119, -27.677
37672, 11.706, 99.756, -27.268
37674, 11.711, 102.568, -27.027
37676, 11.716, 105.205, -26.650
37678, 11.720, 108.018, -26.471
37680, 11.725, 110.566, -26.094
37682, 11.729, 113.115, -25.727
37684, 11.734, 116.016, -25.713
37686, 11.738, 118.477, -25.324
37688, 11.742, 121.289, -25.260
37690, 11.747, 124.014, -25.118
37692, 11.751, 126.826, -25.079
37694, 11.755, 129.727, -25.101
37696, 11.760, 132.539, -25.043
37698, 11.764, 135.703, -25.291
37700, 11.768, 138.516, -25.213
37702, 11.772, 141.680, -25.441
37704, 11.776, 144.844, -25.652
37706, 11.780, 147.920, -25.777
37708, 11.784, 151.348, -26.156
37710, 11.788, 154.512, -26.295
37712, 11.792, 158.027, -26.698
37714, 11.796, 161.455, -26.993
37716, 11.800, 165.234, -27.543
37718, 11.804, 168.662, -27.760
37720, 11.808, 172.354, -28.171
37722, 11.811, 176.221, -28.681
37724, 11.815, 179.912, -29.010
37726, 11.819, 183.955, -29.579
37728, 11.823, 187.734, -29.899
37730, 11.826, 191.689, -30.317
37732, 11.830, 195.732, -30.771
37734, 11.833, 199.600, -31.045
37736, 11.837, 203.643, -31.432
37738, 11.840, 207.422, -31.583
37740, 11.844, 211.465, -31.923
37742, 11.847, 215.420, -32.159
37744, 11.851, 219.023, -32.094
37746, 11.854, 222.891, -32.252
37748, 11.857, 226.406, -32.110
37750, 11.860, 230.273, -32.268
37752, 11.864, 233.701, -32.054
37754, 11.867, 237.217, -31.937
37756, 11.870, 240.381, -31.552
37758, 11.873, 243.545, -31.192
37760, 11.876, 246.797, -30.939
37762, 11.879, 249.697, -30.432
37764, 11.882, 252.861, -30.179
37766, 11.885, 255.850, -29.801
37768, 11.888, 258.750, -29.402
37770, 11.891, 261.650, -29.035
37772, 11.894, 264.463, -28.633
37774, 11.897, 267.275, -28.263
37776, 11.899, 270.000, -27.850
37778, 11.902, 272.725, -27.484
37780, 11.905, 275.361, -27.080
37782, 11.907, 277.998, -26.710
37784, 11.910, 280.723, -26.455
37786, 11.913, 283.359, -26.140
37788, 11.915, 286.084, -25.916
37790, 11.918, 288.633, -25.600
37792, 11.920, 291.533, -25.570
37794, 11.923, 294.170, -25.342
37796, 11.925, 296.807, -25.125
37798, 11.927, 299.707, -25.153
37800, 11.930, 302.432, -25.031
37802, 11.932, 305.332, -25.052
37804, 11.934, 308.145, -25.020
37806, 11.936, 311.045, -25.049
37808, 11.939, 314.121, -25.208
37810, 11.941, 317.373, -25.512
37812, 11.943, 320.537, -25.725
37814, 11.945, 323.789, -25.970
