Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15995, 7.746, 64.688, -19.690
16000, 7.800, 70.664, -19.920
16005, 7.854, 76.641, -20.116
16010, 7.908, 82.881, -20.450
16015, 7.961, 89.121, -20.718
16020, 8.015, 95.186, -20.810
16025, 8.068, 101.514, -21.070
16030, 8.121, 107.842, -21.274
16035, 8.174, 114.346, -21.565
16040, 8.226, 120.762, -21.731
16045, 8.279, 127.354, -21.983
16050, 8.331, 133.770, -22.073
16055, 8.383, 140.449, -22.322
16060, 8.435, 147.129, -22.526
16065, 8.486, 153.545, -22.501
16070, 8.538, 159.961, -22.484
16075, 8.589, 166.553, -22.588
16080, 8.640, 173.145, -22.680
16085, 8.690, 179.561, -22.610
16090, 8.741, 186.064, -22.643
16095, 8.791, 192.568, -22.651
16100, 8.841, 199.072, -22.669
16105, 8.891, 205.664, -22.743
16110, 8.940, 212.080, -22.677
16115, 8.989, 218.848, -22.883
16120, 9.038, 225.527, -22.973
16125, 9.087, 232.471, -23.223
16130, 9.135, 239.238, -23.309
16135, 9.183, 246.357, -23.618
16140, 9.231, 253.301, -23.744
16145, 9.278, 260.684, -24.151
16150, 9.326, 268.154, -24.537
16155, 9.372, 275.449, -24.732
16160, 9.419, 282.832, -24.943
16165, 9.465, 290.742, -25.478
16170, 9.511, 298.213, -25.598
16175, 9.557, 305.947, -25.887
16180, 9.603, 313.682, -26.105
16185, 9.648, 321.240, -26.168
16190, 9.692, 328.975, -26.334
16195, 9.737, 336.885, -26.593
16200, 9.781, 344.180, -26.369
16205, 9.825, 351.914, -26.500
16210, 9.868, 359.473, -26.477
16215, 9.911, 6.680, -26.215
16220, 9.954, 14.502, -26.443
16225, 9.996, 21.709, -26.182
16230, 10.038, 29.355, -26.287
16235, 10.080, 36.475, -26.004
16240, 10.121, 44.209, -26.205
16245, 10.162, 52.119, -26.480
16250, 10.202, 59.326, -26.230
16255, 10.243, 67.412, -26.612
16260, 10.282, 75.059, -26.650
16265, 10.322, 82.881, -26.765
16270, 10.361, 91.055, -27.126
16275, 10.400, 99.053, -27.294
16280, 10.438, 107.314, -27.604
16285, 10.476, 115.488, -27.801
16290, 10.513, 123.926, -28.130
16295, 10.550, 132.100, -28.203
16300, 10.587, 140.449, -28.403
16305, 10.623, 148.535, -28.374
16310, 10.659, 156.533, -28.284
16315, 10.694, 164.707, -28.342
16320, 10.729, 172.793, -28.321
16325, 10.764, 180.527, -28.057
16330, 10.798, 188.701, -28.158
16335, 10.832, 196.260, -27.804
16340, 10.865, 204.434, -27.958
16345, 10.898, 212.344, -27.891
16350, 10.930, 220.518, -28.021
16355, 10.962, 228.252, -27.821
16360, 10.994, 236.689, -28.148
16365, 11.025, 244.775, -28.172
16370, 11.056, 253.389, -28.547
16375, 11.086, 261.738, -28.671
16380, 11.116, 270.527, -29.074
16385, 11.145, 279.053, -29.218
16390, 11.174, 288.105, -29.694
16395, 11.202, 296.895, -29.894
16400, 11.230, 306.211, -30.415
16405, 11.258, 314.912, -30.416
16410, 11.285, 323.877, -30.600
16415, 11.311, 332.842, -30.741
16420, 11.337, 341.455, -30.595
16425, 11.363, 349.980, -30.440
16430, 11.388, 358.857, -30.551
16435, 11.413, 7.119, -30.209
16440, 11.437, 15.820, -30.238
16445, 11.461, 24.170, -30.014
16450, 11.484, 32.607, -29.922
16455, 11.507, 40.957, -29.768
16460, 11.529, 49.570, -29.816
16465, 11.550, 58.008, -29.764
16470, 11.572, 66.885, -30.011
16475, 11.592, 75.586, -30.087
16480, 11.613, 84.463, -30.274
16485, 11.632, 93.340, -30.398
16490, 11.652, 102.393, -30.660
16495, 11.670, 111.445, -30.851
16500, 11.689, 120.674, -31.129
16505, 11.706, 129.727, -31.221
16510, 11.724, 138.779, -31.305
16515, 11.740, 147.656, -31.241
16520, 11.756, 156.709, -31.316
16525, 11.772, 165.498, -31.196
16530, 11.787, 174.463, -31.218
16535, 11.802, 182.988, -30.927
16540, 11.816, 191.514, -30.696
16545, 11.830, 200.215, -30.636
16550, 11.843, 208.916, -30.589
16555, 11.855, 217.705, -30.610
16560, 11.868, 226.318, -30.499
16565, 11.879, 235.283, -30.667
16570, 11.890, 243.984, -30.608
16575, 11.901, 253.213, -30.933
16580, 11.911, 262.441, -31.193
16585, 11.920, 271.934, -31.587
16590, 11.929, 281.162, -31.719
16595, 11.937, 290.918, -32.183
16600, 11.945, 300.410, -32.372
16605, 11.953, 310.254, -32.777
16610, 11.960, 319.570, -32.727
16615, 11.966, 329.062, -32.803
16620, 11.972, 338.379, -32.750
16625, 11.977, 347.695, -32.713
16630, 11.982, 356.924, -32.616
16635, 11.986, 5.977, -32.415
16640, 11.989, 14.854, -32.136
16645, 11.992, 23.818, -31.969
16650, 11.995, 32.607, -31.711
16655, 11.997, 41.748, -31.759
16660, 11.999, 50.801, -31.726
16665, 12.000, 59.678, -31.584
16670, 12.000, 68.730, -31.594
16675, 12.000, 78.135, -31.827
16680, 11.999, 87.451, -31.988
16685, 11.998, 97.031, -32.281
16690, 11.996, 106.436, -32.394
16695, 11.994, 115.928, -32.540
16700, 11.991, 125.684, -32.849
16705, 11.988, 135.088, -32.847
16710, 11.984, 144.492, -32.845
16715, 11.980, 153.809, -32.789
16720, 11.975, 163.037, -32.678
16725, 11.970, 172.266, -32.590
16730, 11.964, 181.143, -32.271
16735, 11.957, 190.371, -32.263
16740, 11.950, 199.160, -31.953
16745, 11.943, 208.301, -31.939
16750, 11.935, 217.178, -31.751
16755, 11.926, 226.230, -31.732
16760, 11.917, 235.195, -31.644
16765, 11.907, 244.688, -31.946
16770, 11.897, 254.004, -32.057
16775, 11.887, 263.496, -32.280
16780, 11.875, 272.988, -32.460
16785, 11.864, 283.008, -32.967
16790, 11.851, 292.588, -33.063
16795, 11.839, 302.695, -33.516
16800, 11.825, 312.539, -33.688
16805, 11.812, 322.295, -33.760
16810, 11.797, 331.787, -33.637
16815, 11.782, 341.631, -33.773
16820, 11.767, 350.771, -33.417
16825, 11.751, 0.439, -33.471
16830, 11.735, 9.404, -33.051
16835, 11.718, 18.809, -33.010
16840, 11.700, 27.773, -32.658
16845, 11.683, 36.914, -32.523
16850, 11.664, 45.879, -32.276
16855, 11.645, 55.107, -32.269
16860, 11.626, 64.424, -32.332
16865, 11.606, 73.828, -32.415
16870, 11.586, 83.320, -32.584
16875, 11.565, 92.812, -32.698
16880, 11.543, 102.305, -32.775
16885, 11.521, 111.973, -32.985
16890, 11.499, 121.553, -33.074
16895, 11.476, 131.309, -33.278
16900, 11.453, 140.889, -33.313
16905, 11.429, 150.293, -33.221
16910, 11.405, 159.697, -33.140
16915, 11.380, 168.838, -32.897
16920, 11.355, 178.066, -32.766
16925, 11.329, 187.295, -32.663
16930, 11.303, 196.260, -32.390
16935, 11.276, 205.225, -32.176
16940, 11.249, 214.189, -31.999
16945, 11.221, 223.154, -31.863
16950, 11.193, 232.471, -31.997
16955, 11.164, 241.787, -32.104
16960, 11.135, 251.279, -32.318
16965, 11.106, 260.508, -32.293
16970, 11.076, 270.527, -32.833
16975, 11.046, 280.283, -33.079
16980, 11.015, 290.303, -33.464
16985, 10.984, 299.883, -33.462
16990, 10.952, 309.902, -33.763
16995, 10.920, 319.658, -33.832
17000, 10.887, 329.590, -34.006
17005, 10.854, 338.994, -33.772
17010, 10.821, 348.486, -33.644
17015, 10.787, 357.803, -33.427
17020, 10.752, 7.207, -33.311
17025, 10.718, 16.172, -32.909
17030, 10.683, 25.400, -32.774
17035, 10.647, 34.365, -32.485
17040, 10.611, 43.594, -32.431
17045, 10.575, 52.559, -32.196
17050, 10.538, 61.963, -32.336
17055, 10.501, 71.191, -32.319
17060, 10.463, 80.684, -32.482
17065, 10.425, 89.912, -32.432
17070, 10.387, 99.756, -32.823
17075, 10.348, 109.248, -32.889
17080, 10.309, 119.092, -33.188
17085, 10.269, 128.584, -33.178
17090, 10.229, 138.252, -33.298
17095, 10.189, 147.568, -33.153
17100, 10.148, 156.973, -33.086
17105, 10.107, 166.289, -32.969
17110, 10.066, 175.605, -32.891
17115, 10.024, 184.395, -32.452
17120, 9.982, 193.711, -32.471
17125, 9.940, 202.412, -32.053
17130, 9.897, 211.465, -31.967
17135, 9.854, 220.342, -31.774
17140, 9.810, 229.482, -31.806
17145, 9.766, 238.623, -31.827
17150, 9.722, 248.027, -32.029
17155, 9.677, 257.080, -31.953
17160, 9.633, 266.836, -32.377
17165, 9.587, 276.240, -32.470
17170, 9.542, 285.996, -32.785
17175, 9.496, 295.752, -33.044
17180, 9.450, 305.596, -33.296
17185, 9.404, 315.352, -33.458
17190, 9.357, 325.195, -33.635
17195, 9.310, 334.512, -33.429
17200, 9.263, 344.092, -33.428
17205, 9.215, 353.145, -33.077
17210, 9.167, 2.373, -32.899
17215, 9.119, 11.426, -32.640
17220, 9.070, 20.654, -32.565
17225, 9.022, 29.355, -32.131
17230, 8.973, 38.320, -31.964
17235, 8.923, 47.285, -31.835
17240, 8.874, 56.426, -31.841
17245, 8.824, 65.391, -31.751
17250, 8.774, 74.707, -31.907
17255, 8.724, 83.760, -31.852
17260, 8.673, 93.252, -32.107
17265, 8.623, 102.480, -32.130
17270, 8.572, 111.885, -32.279
17275, 8.520, 121.553, -32.572
17280, 8.469, 130.693, -32.448
17285, 8.417, 140.186, -32.586
17290, 8.366, 149.238, -32.392
17295, 8.313, 158.730, -32.545
17300, 8.261, 167.432, -32.117
17305, 8.209, 176.396, -31.948
17310, 8.156, 185.273, -31.765
17315, 8.103, 194.150, -31.610
17320, 8.050, 202.764, -31.305
17325, 7.997, 211.553, -31.188
17330, 7.943, 220.342, -31.082
17335, 7.890, 229.219, -31.069
17340, 7.836, 237.920, -30.934
17345, 7.782, 247.061, -31.128
17350, 7.728, 256.201, -31.290
17355, 7.674, 265.518, -31.535
17360, 7.619, 274.658, -31.611
17365, 7.565, 284.326, -32.038
17370, 7.510, 293.994, -32.387
17375, 7.456, 303.486, -32.535
17380, 7.401, 312.539, -32.357
17385, 7.346, 322.383, -32.752
17390, 7.290, 331.348, -32.472
17395, 7.235, 340.752, -32.535
17400, 7.180, 349.717, -32.290
17405, 7.124, 358.682, -32.104
17410, 7.069, 7.383, -31.767
17415, 7.013, 16.348, -31.678
17420, 6.957, 24.785, -31.231
17425, 6.901, 33.574, -31.109
17430, 6.845, 42.100, -30.854
17435, 6.789, 50.889, -30.828
17440, 6.733, 59.414, -30.617
17445, 6.677, 68.467, -30.810
17450, 6.621, 77.080, -30.671
17455, 6.565, 86.221, -30.917
17460, 6.508, 95.186, -30.996
17465, 6.452, 104.502, -31.303
17470, 6.395, 113.291, -31.185
17475, 6.339, 122.520, -31.397
17480, 6.283, 131.660, -31.499
17485, 6.226, 140.625, -31.459
17490, 6.170, 149.414, -31.311
17495, 6.113, 158.291, -31.246
17500, 6.056, 166.816, -30.955
17505, 6.000, 175.605, -30.903
17510, 5.943, 183.955, -30.553
17515, 5.887, 192.480, -30.397
17520, 5.830, 200.830, -30.149
17525, 5.774, 209.092, -29.894
17530, 5.717, 217.441, -29.739
17535, 5.661, 225.791, -29.630
17540, 5.604, 234.580, -29.838
17545, 5.548, 242.842, -29.644
17550, 5.492, 251.631, -29.840
17555, 5.435, 260.420, -30.026
17560, 5.379, 268.945, -29.974
17565, 5.323, 277.998, -30.298
17570, 5.267, 286.963, -30.501
17575, 5.210, 296.191, -30.841
17580, 5.154, 305.156, -30.940
17585, 5.099, 313.857, -30.828
17590, 5.043, 322.822, -30.928
17595, 4.987, 331.787, -31.004
17600, 4.931, 340.488, -30.887
17605, 4.876, 348.838, -30.542
17610, 4.820, 357.539, -30.493
17615, 4.765, 5.625, -30.057
17620, 4.709, 14.150, -30.001
17625, 4.654, 22.148, -29.587
17630, 4.599, 30.586, -29.560
17635, 4.544, 38.408, -29.117
17640, 4.489, 47.021, -29.308
17645, 4.435, 54.932, -28.975
17650, 4.380, 63.281, -29.014
17655, 4.326, 71.455, -28.918
17660, 4.272, 79.893, -29.028
17665, 4.218, 88.242, -29.056
17670, 4.164, 96.768, -29.195
17675, 4.110, 105.029, -29.133
17680, 4.056, 113.643, -29.318
17685, 4.003, 122.080, -29.348
17690, 3.950, 130.693, -29.498
17695, 3.897, 138.867, -29.306
17700, 3.844, 147.393, -29.398
17705, 3.791, 155.391, -29.104
17710, 3.739, 163.477, -28.934
17715, 3.686, 171.475, -28.734
17720, 3.634, 179.648, -28.693
17725, 3.582, 187.207, -28.235
17730, 3.531, 195.117, -28.118
17735, 3.479, 202.588, -27.701
17740, 3.428, 210.586, -27.751
17745, 3.377, 218.057, -27.414
17750, 3.326, 226.143, -27.584
17755, 3.276, 233.789, -27.396
17760, 3.226, 241.875, -27.578
17765, 3.176, 249.609, -27.451
17770, 3.126, 257.783, -27.671
17775, 3.076, 265.781, -27.736
17780, 3.027, 274.131, -28.016
17785, 2.978, 282.217, -28.062
17790, 2.929, 290.479, -28.222
17795, 2.881, 298.828, -28.396
17800, 2.833, 307.090, -28.501
17805, 2.785, 315.000, -28.328
17810, 2.737, 323.262, -28.434
17815, 2.690, 331.260, -28.330
17820, 2.643, 339.346, -28.307
17825, 2.596, 346.992, -27.993
17830, 2.550, 354.902, -27.916
17835, 2.504, 2.549, -27.682
17840, 2.458, 10.020, -27.366
17845, 2.412, 17.314, -26.990
17850, 2.367, 24.785, -26.805
17855, 2.322, 32.080, -26.540
17860, 2.278, 39.375, -26.324
17865, 2.234, 46.846, -26.283
17870, 2.190, 54.053, -26.062
17875, 2.146, 61.523, -26.063
17880, 2.103, 68.818, -25.949
17885, 2.060, 76.377, -26.039
17890, 2.018, 83.760, -25.986
17895, 1.976, 91.494, -26.193
17900, 1.934, 99.053, -26.232
17905, 1.893, 106.699, -26.325
17910, 1.852, 114.170, -26.279
17915, 1.811, 121.816, -26.365
17920, 1.771, 129.287, -26.302
17925, 1.731, 136.758, -26.266
17930, 1.691, 144.141, -26.167
17935, 1.652, 151.611, -26.155
17940, 1.613, 158.730, -25.887
17945, 1.575, 165.938, -25.748
17950, 1.537, 173.145, -25.622
17955, 1.499, 180.000, -25.291
17960, 1.462, 186.943, -25.093
17965, 1.425, 193.975, -24.976
17970, 1.389, 200.566, -24.593
17975, 1.353, 207.598, -24.590
17980, 1.317, 214.277, -24.335
17985, 1.282, 221.221, -24.335
17990, 1.247, 227.900, -24.129
17995, 1.213, 234.844, -24.156
18000, 1.179, 241.523, -23.990
18005, 1.146, 248.730, -24.226
18010, 1.113, 255.410, -24.045
18015, 1.080, 262.793, -24.394
18020, 1.048, 269.648, -24.305
18025, 1.016, 276.855, -24.479
18030, 0.985, 284.062, -24.616
18035, 0.954, 291.182, -24.652
18040, 0.924, 298.301, -24.704
18045, 0.894, 305.508, -24.800
18050, 0.864, 312.451, -24.690
18055, 0.835, 319.834, -24.909
18060, 0.807, 326.689, -24.720
18065, 0.779, 333.457, -24.497
18070, 0.751, 340.400, -24.451
18075, 0.724, 347.080, -24.229
18080, 0.697, 353.672, -23.985
18085, 0.671, 0.176, -23.731
18090, 0.645, 6.768, -23.586
18095, 0.620, 13.271, -23.412
18100, 0.595, 19.512, -23.084
18105, 0.571, 25.928, -22.953
18110, 0.547, 32.168, -22.717
18115, 0.524, 38.408, -22.538
18120, 0.501, 44.648, -22.381
18125, 0.479, 51.064, -22.392
18130, 0.457, 57.129, -22.144
18135, 0.435, 63.457, -22.134
18140, 0.414, 69.785, -22.137
18145, 0.394, 76.113, -22.122
18150, 0.374, 82.441, -22.120
18155, 0.355, 88.770, -22.120
18160, 0.336, 95.361, -22.305
18165, 0.317, 101.777, -22.323
18170, 0.299, 108.018, -22.218
18175, 0.282, 114.521, -22.316
18180, 0.265, 120.498, -22.027
18185, 0.249, 127.266, -22.351
18190, 0.233, 133.330, -22.114
18195, 0.218, 139.658, -22.111
18200, 0.203, 145.723, -21.927
18205, 0.188, 151.787, -21.776
18210, 0.175, 157.764, -21.600
18215, 0.161, 163.740, -21.449
18220, 0.149, 169.629, -21.278
18225, 0.136, 175.605, -21.192
18230, 0.125, 181.143, -20.822
18235, 0.113, 186.943, -20.707
18240, 0.103, 192.656, -20.557
18245, 0.093, 198.193, -20.313
18250, 0.083, 203.906, -20.240
18255, 0.074, 209.619, -20.178
18260, 0.065, 214.980, -19.894
18265, 0.057, 220.781, -19.965
18270, 0.050, 226.230, -19.780
18275, 0.043, 231.855, -19.750
18280, 0.036, 237.568, -19.785
18285, 0.030, 243.281, -19.824
18290, 0.025, 248.906, -19.780
18295, 0.020, 254.531, -19.764
18300, 0.016, 260.156, -19.729
18305, 0.012, 265.869, -19.784
18310, 0.009, 271.846, -20.002
18315, 0.006, 277.471, -19.925
18320, 0.004, 283.184, -19.938
18325, 0.002, 289.072, -20.056
18330, 0.001, 294.697, -19.978
18335, 0.000, 300.498, -20.037
18340, 0.000, 306.299, -20.080
18345, 0.000, 311.924, -19.999
18350, 0.002, 317.725, -20.055
18355, 0.004, 323.262, -19.912
18360, 0.008, 328.887, -19.860
18365, 0.012, 334.248, -19.635
18370, 0.017, 339.785, -19.574
18375, 0.023, 345.059, -19.342
18380, 0.030, 350.508, -19.276
18385, 0.038, 355.693, -19.049
18390, 0.047, 0.879, -18.857
18395, 0.057, 5.889, -18.587
18400, 0.068, 11.074, -18.497
18405, 0.080, 16.172, -18.355
18410, 0.093, 21.094, -18.122
18415, 0.106, 26.016, -17.932
18420, 0.121, 31.025, -17.849
18425, 0.136, 35.947, -17.715
18430, 0.153, 40.693, -17.491
18435, 0.170, 45.527, -17.367
18440, 0.189, 50.537, -17.393
18445, 0.208, 55.371, -17.294
18450, 0.228, 60.205, -17.208
18455, 0.249, 65.215, -17.266
18460, 0.271, 70.137, -17.249
18465, 0.294, 75.146, -17.302
18470, 0.317, 79.805, -17.086
18475, 0.342, 84.727, -17.117
18480, 0.368, 89.824, -17.254
18485, 0.394, 94.570, -17.114
18490, 0.421, 99.492, -17.129
18495, 0.450, 104.326, -17.076
18500, 0.479, 109.336, -17.166
18505, 0.509, 114.082, -17.045
18510, 0.539, 119.004, -17.074
18515, 0.571, 123.838, -17.039
18520, 0.604, 128.672, -17.008
18525, 0.637, 133.242, -16.810
18530, 0.671, 138.164, -16.887
18535, 0.706, 142.734, -16.700
18540, 0.742, 147.480, -16.675
18545, 0.779, 152.051, -16.532
18550, 0.816, 156.621, -16.418
18555, 0.855, 161.104, -16.268
18560, 0.894, 165.674, -16.204
18565, 0.934, 169.980, -15.974
18570, 0.975, 174.551, -15.972
18575, 1.016, 178.857, -15.782
18580, 1.059, 183.252, -15.698
18585, 1.102, 187.471, -15.504
18590, 1.146, 191.777, -15.414
18595, 1.191, 195.820, -15.155
18600, 1.236, 200.127, -15.130
18605, 1.282, 204.346, -15.054
18610, 1.329, 208.477, -14.925
18615, 1.377, 212.520, -14.768
18620, 1.425, 216.738, -14.759
18625, 1.474, 220.869, -14.694
18630, 1.524, 225.000, -14.639
18635, 1.575, 229.131, -14.600
18640, 1.626, 233.350, -14.620
18645, 1.678, 237.480, -14.582
18650, 1.731, 241.699, -14.612
18655, 1.784, 245.830, -14.579
18660, 1.838, 249.961, -14.545
18665, 1.893, 254.355, -14.706
18670, 1.948, 258.486, -14.648
18675, 2.004, 262.705, -14.667
18680, 2.060, 267.012, -14.741
18685, 2.118, 271.230, -14.740
18690, 2.175, 275.537, -14.793
18695, 2.234, 280.020, -14.969
18700, 2.293, 284.150, -14.861
18705, 2.352, 288.545, -14.964
18710, 2.413, 292.676, -14.854
18715, 2.473, 297.158, -15.017
18720, 2.535, 301.377, -14.958
18725, 2.596, 305.596, -14.914
18730, 2.659, 309.814, -14.877
18735, 2.722, 314.297, -15.034
18740, 2.785, 318.604, -15.035
18745, 2.849, 322.822, -14.976
18750, 2.913, 327.217, -15.049
18755, 2.978, 331.348, -14.925
18760, 3.044, 335.479, -14.826
18765, 3.109, 339.609, -14.743
18770, 3.176, 343.828, -14.743
18775, 3.243, 348.135, -14.803
18780, 3.310, 352.090, -14.605
18785, 3.377, 356.221, -14.570
18790, 3.445, 0.264, -14.479
18795, 3.514, 4.482, -14.533
18800, 3.583, 8.438, -14.389
18805, 3.652, 12.568, -14.391
18810, 3.721, 16.611, -14.337
18815, 3.791, 20.654, -14.298
18820, 3.862, 24.697, -14.264
18825, 3.932, 28.916, -14.351
18830, 4.003, 32.783, -14.187
18835, 4.074, 37.002, -14.295
18840, 4.146, 41.045, -14.262
18845, 4.218, 45.352, -14.416
18850, 4.290, 49.307, -14.297
18855, 4.362, 53.701, -14.506
18860, 4.435, 57.832, -14.491
18865, 4.508, 62.227, -14.663
18870, 4.581, 66.445, -14.675
18875, 4.654, 70.928, -14.874
18880, 4.728, 75.234, -14.903
18885, 4.802, 79.805, -15.115
18890, 4.876, 84.111, -15.103
18895, 4.950, 88.857, -15.396
18900, 5.024, 93.428, -15.510
18905, 5.099, 97.910, -15.537
18910, 5.173, 102.656, -15.749
18915, 5.248, 107.402, -15.913
18920, 5.323, 112.148, -16.043
18925, 5.398, 116.807, -16.092
18930, 5.473, 121.553, -16.189
18935, 5.548, 126.562, -16.449
18940, 5.623, 131.221, -16.408
18945, 5.699, 135.967, -16.446
18950, 5.774, 140.977, -16.658
18955, 5.849, 145.898, -16.763
18960, 5.925, 150.732, -16.788
18965, 6.000, 155.654, -16.867
18970, 6.075, 160.576, -16.932
18975, 6.151, 165.322, -16.862
18980, 6.226, 170.420, -17.048
18985, 6.301, 175.254, -17.014
18990, 6.377, 180.264, -17.110
18995, 6.452, 185.186, -17.129
19000, 6.527, 190.283, -17.259
19005, 6.602, 195.205, -17.247
19010, 6.677, 200.127, -17.233
19015, 6.752, 205.225, -17.350
19020, 6.827, 210.322, -17.438
19025, 6.901, 215.508, -17.578
19030, 6.976, 220.693, -17.680
19035, 7.050, 225.967, -17.828
19040, 7.124, 231.416, -18.068
19045, 7.198, 236.777, -18.198
19050, 7.272, 242.490, -18.552
19055, 7.346, 247.939, -18.646
19060, 7.419, 253.740, -18.969
19065, 7.492, 259.453, -19.166
19070, 7.565, 265.518, -19.561
19075, 7.638, 271.406, -19.772
19080, 7.710, 277.646, -20.174
19085, 7.782, 283.535, -20.256
19090, 7.854, 289.863, -20.622
19095, 7.926, 296.104, -20.858
19100, 7.997, 302.432, -21.105
19105, 8.068, 308.584, -21.180
19110, 8.138, 315.264, -21.607
19115, 8.209, 321.592, -21.710
19120, 8.279, 328.271, -22.038
19125, 8.348, 334.512, -21.983
19130, 8.417, 341.104, -22.195
19135, 8.486, 347.344, -22.108
19140, 8.555, 353.936, -22.292
19145, 8.623, 0.176, -22.192
19150, 8.690, 6.592, -22.233
19155, 8.757, 12.920, -22.210
19160, 8.824, 19.336, -22.249
19165, 8.891, 25.488, -22.092
19170, 8.956, 31.992, -22.221
19175, 9.022, 38.584, -22.379
19180, 9.087, 45.264, -22.571
19185, 9.151, 51.680, -22.537
19190, 9.215, 58.535, -22.820
19195, 9.278, 65.127, -22.850
19200, 9.341, 72.158, -23.196
19205, 9.404, 79.102, -23.402
19210, 9.465, 86.133, -23.635
19215, 9.527, 93.252, -23.872
19220, 9.587, 100.459, -24.147
19225, 9.648, 107.666, -24.350
19230, 9.707, 115.049, -24.626
19235, 9.766, 122.344, -24.807
19240, 9.825, 129.814, -25.055
19245, 9.882, 137.197, -25.211
19250, 9.940, 144.668, -25.387
19255, 9.996, 151.963, -25.389
19260, 10.052, 159.609, -25.669
19265, 10.107, 166.729, -25.504
19270, 10.162, 174.111, -25.563
19275, 10.216, 181.406, -25.545
19280, 10.269, 188.701, -25.530
19285, 10.322, 195.820, -25.402
19290, 10.374, 203.115, -25.416
19295, 10.425, 210.498, -25.489
19300, 10.476, 217.881, -25.543
19305, 10.526, 225.352, -25.661
19310, 10.575, 232.998, -25.865
19315, 10.623, 240.557, -25.972
19320, 10.671, 248.291, -26.183
19325, 10.718, 256.289, -26.529
19330, 10.764, 264.375, -26.872
19335, 10.809, 272.373, -27.086
19340, 10.854, 280.635, -27.437
19345, 10.898, 288.984, -27.782
19350, 10.941, 297.334, -28.056
19355, 10.984, 306.123, -28.584
19360, 11.025, 314.297, -28.575
19365, 11.066, 322.910, -28.872
19370, 11.106, 331.084, -28.809
19375, 11.145, 339.785, -29.121
19380, 11.184, 347.695, -28.821
19385, 11.221, 356.133, -28.952
19390, 11.258, 4.307, -28.869
19395, 11.294, 12.393, -28.749
19400, 11.329, 20.391, -28.580
19405, 11.363, 28.477, -28.515
19410, 11.396, 36.387, -28.333
19415, 11.429, 44.736, -28.500
19420, 11.461, 52.734, -28.386
19425, 11.491, 61.260, -28.666
19430, 11.521, 69.434, -28.643
19435, 11.550, 78.135, -28.981
19440, 11.579, 86.572, -29.075
19445, 11.606, 95.449, -29.476
19450, 11.632, 104.238, -29.720
19455, 11.658, 112.939, -29.858
19460, 11.683, 121.641, -29.963
19465, 11.706, 130.605, -30.230
19470, 11.729, 139.482, -30.382
19475, 11.751, 148.184, -30.383
19480, 11.772, 156.797, -30.328
19485, 11.792, 165.498, -30.337
19490, 11.811, 174.111, -30.289
19495, 11.830, 182.549, -30.124
19500, 11.847, 190.723, -29.810
19505, 11.864, 199.424, -29.924
19510, 11.879, 207.686, -29.709
19515, 11.894, 216.299, -29.784
19520, 11.907, 224.648, -29.658
19525, 11.920, 233.525, -29.931
19530, 11.932, 241.963, -29.837
19535, 11.943, 251.279, -30.374
19540, 11.953, 260.156, -30.506
19545, 11.962, 269.297, -30.788
19550, 11.970, 278.438, -31.010
19555, 11.977, 287.930, -31.426
19560, 11.983, 297.334, -31.723
19565, 11.988, 306.738, -31.942
19570, 11.992, 316.055, -32.053
19575, 11.996, 325.723, -32.410
19580, 11.998, 334.863, -32.305
19585, 12.000, 344.004, -32.230
19590, 12.000, 352.969, -32.049
19595, 12.000, 2.109, -32.025
19600, 11.998, 10.986, -31.818
19605, 11.996, 19.863, -31.663
19610, 11.992, 28.389, -31.276
19615, 11.988, 37.354, -31.282
19620, 11.983, 46.230, -31.213
19625, 11.977, 55.107, -31.189
19630, 11.970, 64.160, -31.271
19635, 11.962, 73.125, -31.287
19640, 11.953, 82.705, -31.714
19645, 11.943, 91.670, -31.636
19650, 11.932, 101.162, -31.942
19655, 11.920, 110.566, -32.119
19660, 11.907, 119.883, -32.205
19665, 11.894, 129.551, -32.514
19670, 11.879, 138.691, -32.394
19675, 11.864, 148.184, -32.546
19680, 11.847, 157.236, -32.359
19685, 11.830, 166.641, -32.459
19690, 11.812, 175.605, -32.226
19695, 11.792, 184.570, -32.046
19700, 11.772, 193.271, -31.711
19705, 11.751, 202.148, -31.570
19710, 11.729, 211.025, -31.460
19715, 11.706, 219.814, -31.309
19720, 11.683, 229.131, -31.548
19725, 11.658, 237.920, -31.387
19730, 11.632, 247.412, -31.735
19735, 11.606, 256.465, -31.712
19740, 11.579, 266.309, -32.241
19745, 11.550, 275.625, -32.299
19750, 11.521, 285.557, -32.770
19755, 11.491, 295.137, -32.912
19760, 11.461, 305.068, -33.264
19765, 11.429, 314.736, -33.351
19770, 11.396, 324.492, -33.512
19775, 11.363, 333.984, -33.430
19780, 11.329, 343.652, -33.503
19785, 11.294, 352.793, -33.170
19790, 11.258, 2.285, -33.184
19795, 11.221, 11.338, -32.870
19800, 11.184, 20.391, -32.613
19805, 11.145, 29.268, -32.301
19810, 11.106, 38.408, -32.226
19815, 11.066, 47.461, -32.102
19820, 11.025, 56.777, -32.191
19825, 10.984, 65.742, -32.002
19830, 10.941, 75.146, -32.185
19835, 10.898, 84.375, -32.188
19840, 10.854, 94.043, -32.505
19845, 10.809, 103.535, -32.644
19850, 10.764, 113.027, -32.740
19855, 10.718, 122.783, -33.008
19860, 10.671, 132.363, -33.094
19865, 10.623, 141.943, -33.169
19870, 10.575, 151.348, -33.106
