Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23910, 9.854, 124.189, -19.948
23915, 9.766, 129.814, -19.884
23920, 9.677, 135.615, -19.960
23925, 9.587, 141.592, -20.142
23930, 9.496, 147.393, -20.169
23935, 9.404, 153.721, -20.552
23940, 9.310, 159.697, -20.619
23945, 9.215, 166.289, -21.095
23950, 9.119, 172.617, -21.298
23955, 9.022, 179.385, -21.762
23960, 8.924, 185.801, -21.896
23965, 8.824, 192.568, -22.242
23970, 8.724, 199.336, -22.517
23975, 8.623, 205.664, -22.435
23980, 8.521, 212.344, -22.614
23985, 8.417, 218.760, -22.574
23990, 8.314, 224.912, -22.355
23995, 8.209, 230.977, -22.122
24000, 8.103, 236.953, -21.869
24005, 7.997, 242.578, -21.428
24010, 7.890, 248.115, -21.009
24015, 7.782, 253.828, -20.798
24020, 7.674, 259.102, -20.320
24025, 7.565, 264.287, -19.885
24030, 7.456, 269.561, -19.581
24035, 7.346, 274.570, -19.172
24040, 7.235, 279.580, -18.837
24045, 7.124, 284.766, -18.689
24050, 7.013, 289.688, -18.391
24055, 6.901, 294.961, -18.391
24060, 6.789, 300.059, -18.278
24065, 6.677, 305.508, -18.427
24070, 6.565, 310.869, -18.488
24075, 6.452, 316.318, -18.600
24080, 6.339, 322.119, -18.930
24085, 6.226, 327.744, -19.071
24090, 6.113, 333.721, -19.435
24095, 6.000, 339.697, -19.720
24100, 5.887, 345.850, -20.073
24105, 5.774, 352.178, -20.481
24110, 5.661, 358.418, -20.744
24115, 5.548, 4.922, -21.135
24120, 5.435, 11.338, -21.393
24125, 5.323, 18.018, -21.775
24130, 5.211, 24.434, -21.904
24135, 5.099, 30.674, -21.883
24140, 4.987, 36.738, -21.745
24145, 4.876, 42.891, -21.687
24150, 4.765, 48.779, -21.458
24155, 4.654, 54.580, -21.225
24160, 4.544, 60.117, -20.849
24165, 4.435, 65.742, -20.609
24170, 4.326, 71.016, -20.169
24175, 4.218, 75.938, -19.573
24180, 4.110, 81.035, -19.212
24185, 4.003, 85.869, -18.754
24190, 3.897, 90.703, -18.380
24195, 3.791, 95.361, -17.958
24200, 3.687, 100.107, -17.675
24205, 3.583, 104.766, -17.400
24210, 3.480, 109.512, -17.236
24215, 3.377, 114.082, -16.984
24220, 3.276, 118.828, -16.904
24225, 3.176, 123.311, -16.654
24230, 3.077, 128.232, -16.756
24235, 2.978, 132.979, -16.726
24240, 2.881, 137.812, -16.755
24245, 2.785, 142.822, -16.900
24250, 2.690, 147.656, -16.902
24255, 2.596, 152.754, -17.082
24260, 2.504, 157.852, -17.228
24265, 2.413, 163.125, -17.462
24270, 2.323, 168.486, -17.714
24275, 2.234, 173.848, -17.918
24280, 2.147, 179.209, -18.078
24285, 2.061, 184.658, -18.270
24290, 1.976, 190.107, -18.424
24295, 1.893, 195.557, -18.543
24300, 1.811, 201.182, -18.765
24305, 1.731, 206.279, -18.572
24310, 1.652, 211.641, -18.603
24315, 1.575, 216.914, -18.567
24320, 1.499, 222.012, -18.414
24325, 1.425, 227.021, -18.230
24330, 1.353, 231.943, -18.022
24335, 1.282, 236.865, -17.849
24340, 1.213, 241.348, -17.415
24345, 1.146, 245.918, -17.122
24350, 1.080, 250.225, -16.710
24355, 1.016, 254.707, -16.496
24360, 0.954, 258.838, -16.082
24365, 0.894, 263.057, -15.808
24370, 0.836, 267.188, -15.536
24375, 0.779, 271.406, -15.370
24380, 0.724, 275.186, -14.942
24385, 0.671, 279.229, -14.778
24390, 0.620, 283.008, -14.463
24395, 0.571, 287.051, -14.385
24400, 0.524, 291.182, -14.402
24405, 0.479, 295.049, -14.225
24410, 0.435, 299.180, -14.264
24415, 0.394, 303.047, -14.112
24420, 0.355, 307.354, -14.300
24425, 0.317, 311.396, -14.262
24430, 0.282, 315.615, -14.356
24435, 0.249, 319.834, -14.433
24440, 0.218, 324.316, -14.678
24445, 0.189, 328.623, -14.748
24450, 0.161, 332.930, -14.806
24455, 0.136, 337.500, -15.038
24460, 0.113, 341.982, -15.161
24465, 0.093, 346.729, -15.445
24470, 0.074, 351.299, -15.548
24475, 0.057, 355.957, -15.695
24480, 0.043, 0.615, -15.806
24485, 0.030, 5.273, -15.900
24490, 0.020, 9.932, -15.974
24495, 0.012, 14.590, -16.034
24500, 0.006, 19.424, -16.201
24505, 0.002, 23.818, -16.030
24510, 0.000, 28.564, -16.140
24515, 0.000, 32.959, -15.975
24520, 0.001, 37.441, -15.918
24525, 0.006, 41.748, -15.741
24530, 0.013, 46.055, -15.602
24535, 0.023, 50.186, -15.362
24540, 0.036, 54.316, -15.181
24545, 0.052, 58.008, -14.724
24550, 0.071, 62.139, -14.656
24555, 0.093, 65.742, -14.249
24560, 0.117, 69.434, -13.971
24565, 0.144, 73.125, -13.764
24570, 0.175, 76.641, -13.460
24575, 0.208, 80.244, -13.292
24580, 0.244, 83.496, -12.905
24585, 0.282, 86.836, -12.656
24590, 0.323, 90.176, -12.459
24595, 0.368, 93.428, -12.237
24600, 0.414, 96.680, -12.060
24605, 0.464, 99.844, -11.861
24610, 0.516, 102.920, -11.636
24615, 0.571, 106.084, -11.521
24620, 0.629, 109.248, -11.423
24625, 0.689, 112.324, -11.290
24630, 0.751, 115.576, -11.302
24635, 0.816, 118.477, -11.067
24640, 0.884, 121.816, -11.188
24645, 0.954, 124.717, -10.977
24650, 1.027, 128.057, -11.115
24655, 1.102, 131.045, -10.979
24660, 1.179, 134.297, -11.055
24665, 1.259, 137.637, -11.176
24670, 1.341, 140.713, -11.089
24675, 1.425, 144.053, -11.203
24680, 1.512, 147.305, -11.236
24685, 1.600, 150.469, -11.198
24690, 1.691, 153.809, -11.286
24695, 1.784, 157.148, -11.367
24700, 1.879, 160.488, -11.424
24705, 1.976, 163.828, -11.475
24710, 2.075, 167.256, -11.569
24715, 2.175, 170.684, -11.654
24720, 2.278, 174.199, -11.774
24725, 2.382, 177.627, -11.815
24730, 2.489, 181.055, -11.849
24735, 2.596, 184.482, -11.873
24740, 2.706, 188.086, -12.015
24745, 2.817, 191.426, -11.946
24750, 2.930, 194.854, -11.954
24755, 3.044, 198.457, -12.078
24760, 3.159, 201.797, -11.995
24765, 3.276, 205.225, -11.988
24770, 3.394, 208.564, -11.924
24775, 3.514, 211.992, -11.934
24780, 3.634, 215.156, -11.758
24785, 3.756, 218.408, -11.676
24790, 3.879, 221.572, -11.551
24795, 4.003, 224.824, -11.515
24800, 4.128, 227.988, -11.421
24805, 4.254, 230.977, -11.225
24810, 4.380, 234.053, -11.129
24815, 4.508, 237.217, -11.114
24820, 4.636, 240.205, -10.977
24825, 4.765, 243.105, -10.810
24830, 4.894, 245.918, -10.612
24835, 5.024, 248.730, -10.453
24840, 5.155, 251.807, -10.510
24845, 5.285, 254.443, -10.249
24850, 5.417, 257.256, -10.165
24855, 5.548, 260.068, -10.097
24860, 5.680, 262.705, -9.917
24865, 5.812, 265.342, -9.777
24870, 5.943, 268.154, -9.786
24875, 6.075, 270.967, -9.791
24880, 6.207, 273.779, -9.799
24885, 6.339, 276.592, -9.800
24890, 6.471, 279.229, -9.685
24895, 6.602, 282.129, -9.772
24900, 6.733, 285.029, -9.846
24905, 6.864, 287.754, -9.779
24910, 6.994, 290.742, -9.910
24915, 7.124, 293.730, -10.015
24920, 7.254, 296.631, -10.038
24925, 7.382, 299.795, -10.243
24930, 7.510, 302.959, -10.401
24935, 7.638, 306.211, -10.587
24940, 7.764, 309.375, -10.688
24945, 7.890, 312.627, -10.822
24950, 8.015, 316.143, -11.111
24955, 8.138, 319.570, -11.284
24960, 8.261, 323.262, -11.606
24965, 8.383, 327.041, -11.923
24970, 8.503, 330.908, -12.237
24975, 8.623, 334.951, -12.618
24980, 8.741, 339.082, -12.979
24985, 8.857, 343.301, -13.330
24990, 8.973, 347.607, -13.673
24995, 9.087, 352.266, -14.191
25000, 9.199, 356.660, -14.422
25005, 9.310, 1.494, -14.913
25010, 9.419, 6.152, -15.184
25015, 9.527, 11.074, -15.586
25020, 9.633, 16.172, -16.028
25025, 9.737, 21.094, -16.264
25030, 9.839, 25.840, -16.321
25035, 9.940, 31.025, -16.681
25040, 10.038, 36.123, -16.907
25045, 10.135, 41.045, -16.960
25050, 10.229, 46.143, -17.131
25055, 10.322, 50.889, -17.017
25060, 10.412, 55.898, -17.113
25065, 10.501, 60.645, -17.006
25070, 10.587, 65.479, -16.976
25075, 10.671, 69.961, -16.718
25080, 10.752, 74.619, -16.621
25085, 10.832, 79.189, -16.494
25090, 10.909, 83.848, -16.446
25095, 10.984, 88.506, -16.410
25100, 11.056, 92.988, -16.266
25105, 11.126, 97.471, -16.141
25110, 11.193, 101.865, -15.986
25115, 11.258, 106.523, -16.042
25120, 11.320, 111.182, -16.080
25125, 11.380, 115.752, -16.063
25130, 11.437, 120.498, -16.165
25135, 11.491, 125.244, -16.249
25140, 11.543, 130.430, -16.620
25145, 11.592, 135.439, -16.796
25150, 11.639, 140.625, -17.061
25155, 11.683, 145.898, -17.329
25160, 11.724, 151.348, -17.669
25165, 11.762, 156.797, -17.945
25170, 11.797, 162.773, -18.527
25175, 11.830, 168.486, -18.816
25180, 11.860, 174.727, -19.409
25185, 11.887, 180.703, -19.704
25190, 11.911, 187.119, -20.242
25195, 11.932, 193.535, -20.676
25200, 11.950, 199.775, -20.896
25205, 11.966, 206.191, -21.205
25210, 11.978, 212.432, -21.317
25215, 11.988, 218.848, -21.536
25220, 11.995, 224.648, -21.284
25225, 11.999, 230.801, -21.324
25230, 12.000, 236.777, -21.232
25235, 11.998, 242.490, -20.978
25240, 11.993, 248.115, -20.710
25245, 11.986, 253.652, -20.428
25250, 11.975, 259.365, -20.341
25255, 11.962, 264.727, -20.014
25260, 11.945, 269.912, -19.632
25265, 11.926, 275.273, -19.453
25270, 11.904, 280.547, -19.238
25275, 11.879, 285.820, -19.085
25280, 11.851, 291.270, -19.071
25285, 11.821, 296.719, -19.053
25290, 11.787, 302.344, -19.178
25295, 11.751, 307.881, -19.208
25300, 11.712, 313.857, -19.545
25305, 11.670, 320.010, -19.935
25310, 11.626, 325.986, -20.124
25315, 11.579, 332.490, -20.638
25320, 11.529, 338.906, -20.997
25325, 11.476, 345.674, -21.525
25330, 11.421, 352.441, -21.944
25335, 11.363, 359.561, -22.525
25340, 11.303, 6.504, -22.870
25345, 11.240, 13.623, -23.271
25350, 11.174, 20.830, -23.651
25355, 11.106, 27.949, -23.897
25360, 11.035, 35.068, -24.082
25365, 10.962, 41.748, -23.935
25370, 10.887, 48.604, -23.938
25375, 10.809, 55.020, -23.635
25380, 10.729, 61.436, -23.388
25385, 10.647, 67.500, -22.949
25390, 10.562, 73.477, -22.529
25395, 10.476, 79.365, -22.138
25400, 10.387, 84.990, -21.637
25405, 10.296, 90.439, -21.123
25410, 10.202, 96.152, -20.884
25415, 10.107, 101.689, -20.577
25420, 10.010, 107.051, -20.203
25425, 9.911, 112.588, -20.033
25430, 9.810, 117.861, -19.708
25435, 9.707, 123.574, -19.753
25440, 9.603, 128.848, -19.493
25445, 9.496, 134.736, -19.704
25450, 9.388, 140.449, -19.758
25455, 9.278, 146.777, -20.219
25460, 9.167, 152.842, -20.412
25465, 9.054, 158.730, -20.443
25470, 8.940, 165.234, -20.898
25475, 8.824, 171.562, -21.138
25480, 8.707, 178.330, -21.630
25485, 8.589, 184.746, -21.796
25490, 8.469, 191.426, -22.101
25495, 8.348, 198.018, -22.272
25500, 8.226, 204.697, -22.494
25505, 8.103, 211.113, -22.477
25510, 7.979, 217.441, -22.403
25515, 7.854, 223.594, -22.225
25520, 7.728, 229.922, -22.195
25525, 7.601, 235.898, -21.929
25530, 7.474, 241.523, -21.473
25535, 7.346, 247.236, -21.169
25540, 7.217, 252.510, -20.621
25545, 7.087, 257.871, -20.242
25550, 6.957, 263.057, -19.814
25555, 6.827, 268.330, -19.536
25560, 6.696, 273.252, -19.065
25565, 6.565, 278.525, -18.935
25570, 6.433, 283.535, -18.644
25575, 6.301, 288.457, -18.355
25580, 6.170, 293.643, -18.303
25585, 6.038, 298.652, -18.147
25590, 5.906, 303.926, -18.200
25595, 5.774, 309.111, -18.182
25600, 5.642, 314.473, -18.292
25605, 5.510, 319.834, -18.376
25610, 5.379, 325.635, -18.755
25615, 5.248, 331.260, -18.932
25620, 5.117, 337.236, -19.311
25625, 4.987, 343.213, -19.631
25630, 4.857, 349.277, -19.935
25635, 4.728, 355.605, -20.376
25640, 4.599, 1.758, -20.590
25645, 4.471, 8.174, -20.961
25650, 4.344, 14.414, -21.122
25655, 4.218, 20.742, -21.319
25660, 4.092, 26.895, -21.354
25665, 3.968, 33.223, -21.503
25670, 3.844, 39.111, -21.316
25675, 3.721, 45.176, -21.289
25680, 3.600, 51.064, -21.133
25685, 3.480, 56.514, -20.722
25690, 3.360, 62.139, -20.509
25695, 3.243, 67.236, -19.972
25700, 3.126, 72.422, -19.596
25705, 3.011, 77.432, -19.178
25710, 2.897, 82.354, -18.777
25715, 2.785, 87.188, -18.398
25720, 2.674, 91.758, -17.908
25725, 2.565, 96.504, -17.644
25730, 2.458, 101.250, -17.435
25735, 2.352, 105.820, -17.138
25740, 2.249, 110.303, -16.846
25745, 2.147, 114.961, -16.729
25750, 2.046, 119.443, -16.510
25755, 1.948, 124.102, -16.463
25760, 1.852, 128.760, -16.428
25765, 1.757, 133.594, -16.518
25770, 1.665, 138.164, -16.407
25775, 1.575, 143.174, -16.626
25780, 1.487, 148.008, -16.675
25785, 1.401, 153.018, -16.841
25790, 1.317, 158.027, -16.973
25795, 1.236, 163.037, -17.076
25800, 1.157, 168.398, -17.406
25805, 1.080, 173.584, -17.547
25810, 1.006, 178.857, -17.722
25815, 0.934, 184.131, -17.851
25820, 0.865, 189.492, -18.035
25825, 0.798, 194.678, -18.049
25830, 0.733, 200.039, -18.185
25835, 0.671, 205.225, -18.168
25840, 0.612, 210.322, -18.082
25845, 0.555, 215.596, -18.162
25850, 0.501, 220.342, -17.839
25855, 0.450, 225.439, -17.836
25860, 0.401, 230.010, -17.457
25865, 0.355, 234.668, -17.227
25870, 0.311, 239.150, -16.908
25875, 0.271, 243.721, -16.724
25880, 0.233, 247.852, -16.265
25885, 0.198, 252.070, -15.959
25890, 0.166, 256.201, -15.653
25895, 0.136, 260.244, -15.345
25900, 0.110, 264.199, -15.039
25905, 0.086, 268.154, -14.793
25910, 0.065, 272.021, -14.534
25915, 0.047, 275.889, -14.331
25920, 0.032, 279.756, -14.166
25925, 0.020, 283.447, -13.912
25930, 0.011, 287.314, -13.830
25935, 0.004, 291.094, -13.702
25940, 0.001, 294.873, -13.602
25945, 0.000, 298.740, -13.582
25950, 0.002, 302.607, -13.566
25955, 0.008, 306.562, -13.617
25960, 0.017, 310.342, -13.530
25965, 0.030, 314.385, -13.651
25970, 0.047, 318.428, -13.747
25975, 0.068, 322.559, -13.881
25980, 0.093, 326.689, -13.985
25985, 0.121, 330.820, -14.078
25990, 0.153, 335.127, -14.271
25995, 0.189, 339.434, -14.422
26000, 0.228, 343.652, -14.486
26005, 0.271, 348.047, -14.659
26010, 0.317, 352.705, -14.983
26015, 0.368, 357.012, -14.990
26020, 0.421, 1.494, -15.124
26025, 0.479, 5.889, -15.169
26030, 0.539, 10.547, -15.391
26035, 0.604, 14.766, -15.257
26040, 0.671, 19.336, -15.393
26045, 0.742, 23.555, -15.269
26050, 0.816, 27.949, -15.283
26055, 0.894, 32.256, -15.234
26060, 0.975, 36.475, -15.135
26065, 1.059, 40.781, -15.117
26070, 1.146, 44.648, -14.795
26075, 1.236, 48.604, -14.598
26080, 1.329, 52.559, -14.443
26085, 1.425, 56.426, -14.253
26090, 1.524, 60.117, -13.983
26095, 1.626, 63.721, -13.701
26100, 1.731, 67.236, -13.419
26105, 1.838, 70.752, -13.193
26110, 1.948, 74.180, -12.944
26115, 2.060, 77.695, -12.813
26120, 2.175, 80.859, -12.462
26125, 2.293, 84.111, -12.240
26130, 2.413, 87.275, -12.003
26135, 2.535, 90.439, -11.813
26140, 2.659, 93.691, -11.721
26145, 2.785, 96.592, -11.405
26150, 2.913, 99.756, -11.331
26155, 3.044, 102.744, -11.151
26160, 3.176, 105.908, -11.132
26165, 3.310, 108.809, -10.925
26170, 3.445, 111.885, -10.896
26175, 3.583, 115.049, -10.921
26180, 3.721, 117.949, -10.769
26185, 3.862, 121.025, -10.759
26190, 4.003, 124.102, -10.758
26195, 4.146, 127.178, -10.751
26200, 4.290, 130.166, -10.689
26205, 4.435, 133.418, -10.825
26210, 4.581, 136.582, -10.870
26215, 4.728, 139.834, -10.969
26220, 4.876, 142.910, -10.924
26225, 5.024, 146.426, -11.197
26230, 5.173, 149.502, -11.105
26235, 5.323, 153.018, -11.341
26240, 5.473, 156.357, -11.405
26245, 5.623, 159.873, -11.580
26250, 5.774, 163.389, -11.721
26255, 5.925, 166.992, -11.891
26260, 6.075, 170.596, -12.030
26265, 6.226, 174.199, -12.142
26270, 6.377, 177.891, -12.291
26275, 6.527, 181.758, -12.534
26280, 6.677, 185.449, -12.607
26285, 6.827, 189.229, -12.724
26290, 6.976, 193.096, -12.882
26295, 7.124, 197.139, -13.131
26300, 7.272, 201.006, -13.204
26305, 7.419, 204.873, -13.265
26310, 7.565, 208.828, -13.375
26315, 7.710, 212.695, -13.398
26320, 7.854, 216.650, -13.484
26325, 7.997, 220.430, -13.428
26330, 8.138, 224.209, -13.378
26335, 8.279, 228.252, -13.530
26340, 8.417, 231.943, -13.404
26345, 8.555, 235.811, -13.423
26350, 8.690, 239.678, -13.434
26355, 8.824, 243.457, -13.391
26360, 8.956, 247.148, -13.286
26365, 9.087, 250.928, -13.274
26370, 9.215, 254.619, -13.192
26375, 9.341, 258.398, -13.199
26380, 9.465, 262.090, -13.138
26385, 9.587, 265.869, -13.141
26390, 9.707, 269.561, -13.101
26395, 9.825, 273.340, -13.113
26400, 9.940, 277.031, -13.073
26405, 10.052, 281.074, -13.282
26410, 10.162, 285.029, -13.391
26415, 10.269, 288.896, -13.415
26420, 10.374, 292.939, -13.556
26425, 10.476, 297.070, -13.729
26430, 10.575, 301.201, -13.868
26435, 10.671, 305.508, -14.104
26440, 10.764, 309.990, -14.412
26445, 10.854, 314.648, -14.785
26450, 10.941, 319.307, -15.079
26455, 11.025, 324.316, -15.565
26460, 11.106, 329.414, -16.012
26465, 11.184, 334.600, -16.432
26470, 11.258, 340.049, -16.949
26475, 11.329, 345.498, -17.367
26480, 11.396, 351.299, -17.945
26485, 11.461, 357.012, -18.347
26490, 11.521, 3.164, -18.976
26495, 11.579, 9.229, -19.417
26500, 11.632, 15.381, -19.827
26505, 11.683, 21.533, -20.162
26510, 11.729, 27.773, -20.487
26515, 11.772, 33.926, -20.690
26520, 11.811, 39.902, -20.723
26525, 11.847, 46.143, -20.938
26530, 11.879, 51.943, -20.801
26535, 11.907, 58.096, -20.933
26540, 11.932, 63.633, -20.616
26545, 11.953, 69.258, -20.421
26550, 11.970, 74.619, -20.083
26555, 11.983, 80.156, -19.937
26560, 11.992, 85.518, -19.692
26565, 11.998, 90.879, -19.499
26570, 12.000, 96.152, -19.284
26575, 11.998, 101.338, -19.048
26580, 11.992, 106.523, -18.859
26585, 11.983, 111.797, -18.772
26590, 11.970, 117.158, -18.767
26595, 11.953, 122.344, -18.625
26600, 11.932, 128.145, -18.957
26605, 11.907, 133.506, -18.913
26610, 11.879, 139.219, -19.122
26615, 11.847, 145.107, -19.412
26620, 11.812, 151.084, -19.699
26625, 11.772, 157.236, -20.058
26630, 11.729, 163.389, -20.345
26635, 11.683, 170.068, -20.942
26640, 11.632, 176.660, -21.357
26645, 11.579, 183.340, -21.752
26650, 11.521, 189.932, -22.006
26655, 11.461, 196.699, -22.329
26660, 11.396, 203.467, -22.592
26665, 11.329, 210.146, -22.740
26670, 11.258, 216.738, -22.794
26675, 11.184, 223.154, -22.719
26680, 11.106, 229.746, -22.777
26685, 11.025, 235.635, -22.333
26690, 10.941, 241.611, -22.047
26695, 10.854, 247.412, -21.684
26700, 10.764, 253.125, -21.342
26705, 10.671, 258.750, -21.003
26710, 10.575, 264.111, -20.547
26715, 10.476, 269.561, -20.240
26720, 10.374, 274.922, -19.941
26725, 10.269, 280.283, -19.684
26730, 10.162, 285.645, -19.498
26735, 10.052, 290.830, -19.216
26740, 9.940, 296.279, -19.188
26745, 9.825, 301.816, -19.211
26750, 9.707, 307.441, -19.306
26755, 9.587, 313.154, -19.427
26760, 9.465, 319.043, -19.651
26765, 9.341, 325.107, -19.971
26770, 9.215, 331.348, -20.328
26775, 9.087, 337.676, -20.683
26780, 8.956, 344.092, -21.026
26785, 8.824, 350.859, -21.552
26790, 8.690, 357.803, -22.096
26795, 8.555, 4.570, -22.400
26800, 8.417, 11.426, -22.711
26805, 8.279, 18.281, -22.954
26810, 8.138, 25.225, -23.213
26815, 7.997, 31.992, -23.295
26820, 7.854, 38.496, -23.183
26825, 7.710, 45.000, -23.091
26830, 7.565, 51.328, -22.893
26835, 7.419, 57.393, -22.548
26840, 7.272, 63.281, -22.151
26845, 7.124, 69.170, -21.839
26850, 6.976, 74.795, -21.399
26855, 6.827, 80.332, -20.986
26860, 6.677, 85.605, -20.469
26865, 6.527, 90.879, -20.064
26870, 6.377, 96.064, -19.672
26875, 6.226, 101.162, -19.301
26880, 6.075, 106.172, -18.938
26885, 5.925, 111.357, -18.774
26890, 5.774, 116.455, -18.579
26895, 5.623, 121.553, -18.425
26900, 5.473, 126.738, -18.363
26905, 5.323, 131.836, -18.251
26910, 5.173, 137.285, -18.396
26915, 5.024, 142.559, -18.409
26920, 4.876, 148.096, -18.589
26925, 4.728, 153.633, -18.743
26930, 4.581, 159.521, -19.096
26935, 4.435, 165.146, -19.219
26940, 4.290, 171.123, -19.548
26945, 4.146, 177.012, -19.744
26950, 4.003, 182.988, -19.979
26955, 3.862, 189.404, -20.462
26960, 3.721, 195.117, -20.363
26965, 3.583, 201.182, -20.529
26970, 3.445, 206.982, -20.464
26975, 3.310, 213.047, -20.622
26980, 3.176, 218.584, -20.361
26985, 3.044, 224.209, -20.217
26990, 2.913, 229.658, -19.981
26995, 2.785, 235.020, -19.730
27000, 2.659, 240.293, -19.470
27005, 2.535, 245.303, -19.076
27010, 2.413, 250.312, -18.759
27015, 2.293, 254.971, -18.253
27020, 2.175, 259.805, -17.987
27025, 2.061, 264.375, -17.580
27030, 1.948, 269.121, -17.380
27035, 1.838, 273.516, -16.975
27040, 1.731, 278.086, -16.771
27045, 1.626, 282.568, -16.547
27050, 1.524, 286.963, -16.306
27055, 1.425, 291.709, -16.362
27060, 1.329, 295.928, -16.036
27065, 1.236, 300.498, -16.021
27070, 1.146, 305.156, -16.071
27075, 1.059, 309.902, -16.173
27080, 0.975, 314.473, -16.130
27085, 0.894, 319.395, -16.338
27090, 0.816, 324.229, -16.447
27095, 0.742, 329.238, -16.660
27100, 0.671, 334.336, -16.888
27105, 0.604, 339.521, -17.131
27110, 0.539, 344.795, -17.391
27115, 0.479, 350.156, -17.658
27120, 0.421, 355.605, -17.931
27125, 0.368, 0.967, -18.089
27130, 0.317, 6.504, -18.338
27135, 0.271, 11.865, -18.415
27140, 0.228, 17.314, -18.541
27145, 0.189, 22.676, -18.571
27150, 0.153, 28.125, -18.666
27155, 0.121, 33.135, -18.438
27160, 0.093, 38.496, -18.494
27165, 0.068, 43.418, -18.234
27170, 0.047, 48.428, -18.085
27175, 0.030, 53.262, -17.844
27180, 0.017, 57.832, -17.469
27185, 0.008, 62.490, -17.228
27190, 0.002, 66.797, -16.789
27195, 0.000, 71.191, -16.505
27200, 0.002, 75.322, -16.085
27205, 0.002, 79.629, -15.879
27210, 0.010, 83.672, -15.526
27215, 0.022, 87.627, -15.182
27220, 0.038, 91.582, -14.909
27225, 0.060, 95.449, -14.630
27230, 0.086, 99.229, -14.343
27235, 0.117, 102.832, -13.992
27240, 0.153, 106.963, -14.083
27245, 0.193, 110.566, -13.781
27250, 0.238, 114.346, -13.663
27255, 0.288, 117.949, -13.449
27260, 0.342, 121.729, -13.400
27265, 0.401, 125.596, -13.422
27270, 0.464, 129.375, -13.376
27275, 0.532, 133.154, -13.334
27280, 0.604, 136.934, -13.314
27285, 0.680, 140.977, -13.467
27290, 0.760, 144.756, -13.421
27295, 0.845, 148.711, -13.499
27300, 0.934, 152.666, -13.562
27305, 1.027, 156.797, -13.734
27310, 1.124, 161.016, -13.928
27315, 1.225, 165.059, -13.974
27320, 1.329, 169.189, -14.064
27325, 1.438, 173.496, -14.254
27330, 1.550, 177.715, -14.352
27335, 1.665, 182.021, -14.493
27340, 1.784, 186.328, -14.605
27345, 1.906, 190.283, -14.445
27350, 2.032, 194.590, -14.560
27355, 2.161, 198.809, -14.597
27360, 2.293, 202.939, -14.561
27365, 2.428, 206.895, -14.415
27370, 2.565, 211.201, -14.539
27375, 2.706, 215.156, -14.397
27380, 2.849, 219.111, -14.277
27385, 2.995, 223.066, -14.186
27390, 3.143, 226.758, -13.926
27395, 3.293, 230.537, -13.779
27400, 3.445, 234.141, -13.543
27405, 3.600, 237.920, -13.475
27410, 3.756, 241.260, -13.112
27415, 3.914, 244.863, -13.007
27420, 4.074, 248.115, -12.674
27425, 4.236, 251.631, -12.596
27430, 4.399, 254.971, -12.412
27435, 4.563, 258.135, -12.136
27440, 4.728, 261.387, -11.983
27445, 4.894, 264.551, -11.796
27450, 5.061, 267.715, -11.646
27455, 5.229, 270.879, -11.527
27460, 5.398, 274.131, -11.489
27465, 5.567, 277.031, -11.220
27470, 5.736, 280.195, -11.184
27475, 5.906, 283.359, -11.158
27480, 6.075, 286.523, -11.132
27485, 6.245, 289.600, -11.062
27490, 6.414, 292.764, -11.055
27495, 6.583, 295.928, -11.054
27500, 6.752, 299.180, -11.120
27505, 6.920, 302.432, -11.166
27510, 7.087, 305.771, -11.267
27515, 7.254, 309.199, -11.407
27520, 7.419, 312.539, -11.454
27525, 7.583, 316.230, -11.746
27530, 7.746, 319.834, -11.914
27535, 7.908, 323.438, -12.048
27540, 8.068, 327.393, -12.398
27545, 8.226, 331.260, -12.622
27550, 8.383, 335.303, -12.925
27555, 8.538, 339.434, -13.224
27560, 8.690, 343.652, -13.526
27565, 8.841, 347.959, -13.829
27570, 8.989, 352.617, -14.314
27575, 9.135, 357.012, -14.521
27580, 9.278, 1.934, -15.056
27585, 9.419, 6.592, -15.298
27590, 9.557, 11.338, -15.553
27595, 9.692, 16.348, -15.943
27600, 9.825, 21.270, -16.194
27605, 9.954, 26.279, -16.451
27610, 10.080, 31.201, -16.602
27615, 10.202, 36.211, -16.777
27620, 10.322, 41.045, -16.801
27625, 10.438, 46.143, -17.002
27630, 10.550, 50.977, -16.977
27635, 10.659, 55.986, -17.080
27640, 10.764, 60.732, -16.978
27645, 10.865, 65.566, -16.955
27650, 10.962, 70.312, -16.884
27655, 11.056, 75.059, -16.817
27660, 11.145, 79.629, -16.651
27665, 11.230, 84.287, -16.572
27670, 11.311, 88.770, -16.380
27675, 11.388, 93.340, -16.307
27680, 11.461, 97.998, -16.299
27685, 11.529, 102.656, -16.285
27690, 11.592, 107.227, -16.230
27695, 11.652, 111.973, -16.291
27700, 11.706, 116.631, -16.292
27705, 11.756, 121.553, -16.472
27710, 11.802, 126.387, -16.555
27715, 11.843, 131.572, -16.874
27720, 11.879, 136.670, -17.063
27725, 11.911, 141.943, -17.332
27730, 11.937, 147.480, -17.732
27735, 11.960, 153.018, -18.054
27740, 11.977, 158.643, -18.370
27745, 11.989, 164.619, -18.872
27750, 11.997, 170.859, -19.457
27755, 12.000, 177.100, -19.925
27760, 11.998, 183.340, -20.298
27765, 11.991, 189.668, -20.658
27770, 11.980, 196.260, -21.129
27775, 11.964, 202.676, -21.387
27780, 11.943, 209.092, -21.588
27785, 11.917, 215.420, -21.695
