Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15735, 4.839, 81.914, -6.983
15740, 4.894, 84.111, -7.122
15745, 4.950, 86.221, -7.170
15750, 5.006, 88.418, -7.271
15755, 5.061, 90.791, -7.474
15760, 5.117, 92.988, -7.515
15765, 5.173, 95.361, -7.670
15770, 5.229, 97.559, -7.670
15775, 5.285, 99.932, -7.794
15780, 5.342, 102.480, -8.015
15785, 5.398, 104.854, -8.071
15790, 5.454, 107.314, -8.175
15795, 5.510, 109.863, -8.321
15800, 5.567, 112.236, -8.315
15805, 5.623, 114.961, -8.554
15810, 5.680, 117.334, -8.499
15815, 5.736, 119.971, -8.642
15820, 5.793, 122.607, -8.755
15825, 5.849, 125.156, -8.785
15830, 5.906, 127.881, -8.932
15835, 5.962, 130.518, -8.986
15840, 6.019, 133.242, -9.093
15845, 6.075, 135.967, -9.178
15850, 6.132, 138.779, -9.306
15855, 6.188, 141.592, -9.411
15860, 6.245, 144.316, -9.429
15865, 6.301, 147.041, -9.446
15870, 6.358, 149.678, -9.399
15875, 6.414, 152.754, -9.670
15880, 6.471, 155.479, -9.638
15885, 6.527, 158.379, -9.731
15890, 6.583, 161.279, -9.814
15895, 6.640, 164.004, -9.756
15900, 6.696, 167.080, -9.950
15905, 6.752, 169.980, -9.989
15910, 6.808, 172.793, -9.956
15915, 6.864, 175.781, -10.051
15920, 6.920, 178.857, -10.190
15925, 6.976, 181.846, -10.240
15930, 7.032, 184.658, -10.161
15935, 7.087, 187.734, -10.278
15940, 7.143, 190.723, -10.309
15945, 7.198, 193.799, -10.398
15950, 7.254, 196.963, -10.527
15955, 7.309, 199.951, -10.510
15960, 7.364, 203.203, -10.678
15965, 7.419, 206.279, -10.692
15970, 7.474, 209.531, -10.825
15975, 7.529, 212.607, -10.809
15980, 7.583, 215.947, -10.980
15985, 7.638, 219.111, -10.993
15990, 7.692, 222.539, -11.188
15995, 7.746, 226.055, -11.406
16000, 7.800, 229.307, -11.396
16005, 7.854, 232.910, -11.635
16010, 7.908, 236.338, -11.703
16015, 7.961, 239.766, -11.755
16020, 8.015, 243.281, -11.860
16025, 8.068, 246.885, -12.005
16030, 8.121, 250.664, -12.244
16035, 8.174, 254.268, -12.313
16040, 8.226, 257.871, -12.365
16045, 8.279, 261.826, -12.654
16050, 8.331, 265.518, -12.701
16055, 8.383, 269.473, -12.926
16060, 8.435, 273.340, -13.041
16065, 8.486, 277.471, -13.319
16070, 8.538, 281.338, -13.354
16075, 8.589, 285.381, -13.510
16080, 8.640, 289.424, -13.629
16085, 8.690, 293.555, -13.782
16090, 8.741, 297.598, -13.856
16095, 8.791, 301.816, -14.026
16100, 8.841, 305.947, -14.109
16105, 8.891, 310.166, -14.237
16110, 8.940, 314.385, -14.339
16115, 8.989, 318.604, -14.416
16120, 9.038, 322.822, -14.481
16125, 9.087, 327.041, -14.532
16130, 9.135, 331.260, -14.570
16135, 9.183, 335.479, -14.604
16140, 9.231, 339.697, -14.630
16145, 9.278, 343.828, -14.589
16150, 9.326, 348.135, -14.681
16155, 9.372, 352.266, -14.629
16160, 9.419, 356.748, -14.833
16165, 9.465, 0.791, -14.693
16170, 9.511, 5.186, -14.823
16175, 9.557, 9.404, -14.805
16180, 9.603, 13.711, -14.851
16185, 9.648, 17.930, -14.829
16190, 9.692, 22.148, -14.811
16195, 9.737, 26.631, -14.979
16200, 9.781, 30.850, -14.930
16205, 9.825, 35.156, -14.954
16210, 9.868, 39.551, -15.030
16215, 9.911, 44.033, -15.155
16220, 9.954, 48.164, -15.011
16225, 9.996, 52.734, -15.202
16230, 10.038, 57.129, -15.226
16235, 10.080, 61.875, -15.499
16240, 10.121, 66.445, -15.592
16245, 10.162, 70.928, -15.604
16250, 10.202, 75.498, -15.676
16255, 10.243, 80.332, -15.916
16260, 10.282, 85.078, -16.049
16265, 10.322, 89.824, -16.152
16270, 10.361, 94.658, -16.294
16275, 10.400, 99.668, -16.540
16280, 10.438, 104.414, -16.546
16285, 10.476, 109.512, -16.797
16290, 10.513, 114.434, -16.876
16295, 10.550, 119.355, -16.930
16300, 10.587, 124.365, -17.051
16305, 10.623, 129.287, -17.083
16310, 10.659, 134.385, -17.222
16315, 10.694, 139.307, -17.215
16320, 10.729, 144.316, -17.273
16325, 10.764, 149.238, -17.256
16330, 10.798, 154.160, -17.241
16335, 10.832, 159.170, -17.295
16340, 10.865, 164.092, -17.275
16345, 10.898, 169.102, -17.318
16350, 10.930, 174.111, -17.350
16355, 10.962, 178.945, -17.258
16360, 10.994, 184.043, -17.366
16365, 11.025, 188.877, -17.272
16370, 11.056, 193.887, -17.314
16375, 11.086, 198.809, -17.288
16380, 11.116, 203.994, -17.456
16385, 11.145, 208.652, -17.215
16390, 11.174, 213.838, -17.396
16395, 11.202, 218.760, -17.352
16400, 11.230, 223.945, -17.506
16405, 11.258, 229.307, -17.747
16410, 11.285, 234.316, -17.701
16415, 11.311, 239.502, -17.782
16420, 11.337, 244.863, -17.968
16425, 11.363, 250.225, -18.122
16430, 11.388, 255.498, -18.179
16435, 11.413, 261.123, -18.472
16440, 11.437, 266.748, -18.704
16445, 11.461, 272.285, -18.830
16450, 11.484, 277.910, -18.994
16455, 11.507, 283.887, -19.371
16460, 11.529, 289.336, -19.293
16465, 11.550, 295.225, -19.556
16470, 11.572, 300.938, -19.629
16475, 11.592, 306.738, -19.756
16480, 11.613, 312.451, -19.799
16485, 11.632, 318.340, -19.957
16490, 11.652, 323.965, -19.898
16495, 11.670, 329.766, -19.968
16500, 11.689, 335.391, -19.902
16505, 11.706, 341.016, -19.851
16510, 11.724, 346.553, -19.748
16515, 11.740, 352.178, -19.727
16520, 11.756, 357.891, -19.773
16525, 11.772, 3.340, -19.627
16530, 11.787, 8.965, -19.632
16535, 11.802, 14.414, -19.507
16540, 11.816, 20.039, -19.534
16545, 11.830, 25.400, -19.375
16550, 11.843, 30.938, -19.368
16555, 11.855, 36.387, -19.297
16560, 11.868, 42.012, -19.369
16565, 11.879, 47.549, -19.364
16570, 11.890, 53.350, -19.546
16575, 11.901, 58.799, -19.439
16580, 11.911, 64.600, -19.604
16585, 11.920, 70.312, -19.677
16590, 11.929, 76.113, -19.786
16595, 11.937, 81.914, -19.884
16600, 11.945, 87.891, -20.085
16605, 11.953, 93.779, -20.179
16610, 11.960, 99.932, -20.436
16615, 11.966, 105.908, -20.525
16620, 11.972, 111.885, -20.598
16625, 11.977, 118.037, -20.774
16630, 11.982, 123.926, -20.732
16635, 11.986, 130.078, -20.886
16640, 11.989, 135.967, -20.819
16645, 11.992, 142.031, -20.889
16650, 11.995, 147.920, -20.828
16655, 11.997, 153.721, -20.715
16660, 11.999, 159.697, -20.749
16665, 12.000, 165.410, -20.590
16670, 12.000, 171.211, -20.513
16675, 12.000, 177.100, -20.534
16680, 11.999, 182.637, -20.296
16685, 11.998, 188.438, -20.288
16690, 11.996, 194.062, -20.154
16695, 11.994, 199.951, -20.235
16700, 11.991, 205.488, -20.061
16705, 11.988, 211.377, -20.165
16710, 11.984, 217.002, -20.060
16715, 11.980, 222.803, -20.101
16720, 11.975, 228.604, -20.132
16725, 11.970, 234.492, -20.221
16730, 11.964, 240.557, -20.415
16735, 11.957, 246.445, -20.440
16740, 11.950, 252.773, -20.773
16745, 11.943, 258.750, -20.797
16750, 11.935, 265.078, -21.058
16755, 11.926, 271.230, -21.142
16760, 11.917, 277.559, -21.330
16765, 11.907, 283.711, -21.362
16770, 11.897, 290.215, -21.633
16775, 11.887, 296.455, -21.665
16780, 11.875, 303.047, -21.937
16785, 11.864, 309.111, -21.783
16790, 11.851, 315.615, -21.970
16795, 11.839, 321.680, -21.819
16800, 11.825, 328.096, -21.933
16805, 11.812, 334.336, -21.901
16810, 11.797, 340.400, -21.751
16815, 11.782, 346.553, -21.704
16820, 11.767, 352.529, -21.530
16825, 11.751, 358.506, -21.412
16830, 11.735, 4.570, -21.356
16835, 11.718, 10.723, -21.380
16840, 11.700, 16.436, -21.100
16845, 11.683, 22.236, -20.936
16850, 11.664, 28.213, -20.922
16855, 11.645, 34.014, -20.790
16860, 11.626, 39.814, -20.674
16865, 11.606, 45.703, -20.664
16870, 11.586, 51.504, -20.583
16875, 11.565, 57.568, -20.701
16880, 11.543, 63.281, -20.549
16885, 11.521, 69.434, -20.742
16890, 11.499, 75.586, -20.888
16895, 11.476, 81.650, -20.947
16900, 11.453, 87.715, -20.991
16905, 11.429, 94.131, -21.277
16910, 11.405, 100.283, -21.321
16915, 11.380, 106.260, -21.231
16920, 11.355, 112.500, -21.341
16925, 11.329, 118.652, -21.368
16930, 11.303, 124.980, -21.515
16935, 11.276, 131.133, -21.511
16940, 11.249, 136.934, -21.260
16945, 11.221, 143.350, -21.489
16950, 11.193, 149.326, -21.366
16955, 11.164, 155.391, -21.330
16960, 11.135, 161.543, -21.357
16965, 11.106, 167.256, -21.079
16970, 11.076, 173.320, -21.100
16975, 11.046, 179.121, -20.929
16980, 11.015, 184.834, -20.731
16985, 10.984, 190.547, -20.575
16990, 10.952, 196.523, -20.638
16995, 10.920, 202.148, -20.436
17000, 10.887, 207.949, -20.404
17005, 10.854, 213.662, -20.311
17010, 10.821, 219.375, -20.230
17015, 10.787, 225.264, -20.305
17020, 10.752, 231.240, -20.416
17025, 10.718, 236.865, -20.257
17030, 10.683, 242.842, -20.386
17035, 10.647, 248.730, -20.420
17040, 10.611, 254.795, -20.571
17045, 10.575, 260.771, -20.636
17050, 10.538, 267.100, -20.915
17055, 10.501, 273.164, -20.984
17060, 10.463, 279.492, -21.206
17065, 10.425, 285.732, -21.324
17070, 10.387, 291.709, -21.233
17075, 10.348, 297.949, -21.345
17080, 10.309, 303.926, -21.249
17085, 10.269, 310.254, -21.419
17090, 10.229, 316.143, -21.253
17095, 10.189, 322.471, -21.417
17100, 10.148, 328.359, -21.251
17105, 10.107, 334.336, -21.176
17110, 10.066, 340.137, -20.991
17115, 10.024, 346.113, -20.968
17120, 9.982, 351.826, -20.762
17125, 9.940, 357.627, -20.661
17130, 9.897, 3.516, -20.642
17135, 9.854, 9.141, -20.444
17140, 9.810, 14.678, -20.222
17145, 9.766, 20.391, -20.167
17150, 9.722, 25.840, -19.940
17155, 9.677, 31.553, -19.944
17160, 9.633, 37.002, -19.762
17165, 9.587, 42.803, -19.861
17170, 9.542, 48.340, -19.754
17175, 9.496, 54.053, -19.789
17180, 9.450, 59.678, -19.766
17185, 9.404, 65.303, -19.744
17190, 9.357, 71.016, -19.781
17195, 9.310, 76.816, -19.876
17200, 9.263, 82.617, -19.955
17205, 9.215, 88.242, -19.888
17210, 9.167, 94.043, -19.967
17215, 9.119, 99.932, -20.084
17220, 9.070, 105.732, -20.122
17225, 9.022, 111.621, -20.206
17230, 8.973, 117.510, -20.282
17235, 8.923, 123.135, -20.156
17240, 8.874, 128.936, -20.179
17245, 8.824, 134.473, -20.010
17250, 8.774, 140.273, -20.060
17255, 8.724, 145.898, -19.978
17260, 8.673, 151.436, -19.849
17265, 8.623, 156.885, -19.682
17270, 8.572, 162.598, -19.743
17275, 8.520, 167.783, -19.412
17280, 8.469, 173.320, -19.398
17285, 8.417, 178.770, -19.326
17290, 8.366, 183.955, -19.086
17295, 8.313, 189.316, -19.015
17300, 8.261, 194.502, -18.833
17305, 8.209, 199.775, -18.747
17310, 8.156, 204.961, -18.622
17315, 8.103, 210.322, -18.644
17320, 8.050, 215.332, -18.415
17325, 7.997, 220.781, -18.537
17330, 7.943, 225.879, -18.388
17335, 7.890, 231.240, -18.453
17340, 7.836, 236.689, -18.571
17345, 7.782, 241.963, -18.542
17350, 7.728, 247.324, -18.577
17355, 7.674, 252.773, -18.668
17360, 7.619, 258.398, -18.858
17365, 7.565, 263.760, -18.824
17370, 7.510, 269.385, -18.999
17375, 7.456, 274.922, -19.062
17380, 7.401, 280.459, -19.123
17385, 7.346, 286.084, -19.218
17390, 7.290, 291.797, -19.373
17395, 7.235, 297.246, -19.305
17400, 7.180, 302.959, -19.429
17405, 7.124, 308.408, -19.355
17410, 7.069, 313.857, -19.286
17415, 7.013, 319.307, -19.236
17420, 6.957, 324.844, -19.258
17425, 6.901, 330.205, -19.153
17430, 6.845, 335.479, -19.006
17435, 6.789, 340.752, -18.890
17440, 6.733, 346.113, -18.857
17445, 6.677, 351.211, -18.645
17450, 6.621, 356.396, -18.539
17455, 6.565, 1.318, -18.270
17460, 6.508, 6.592, -18.299
17465, 6.452, 11.426, -18.017
17470, 6.395, 16.611, -18.035
17475, 6.339, 21.357, -17.743
17480, 6.283, 26.455, -17.754
17485, 6.226, 31.201, -17.519
17490, 6.170, 36.035, -17.391
17495, 6.113, 41.133, -17.476
17500, 6.056, 45.879, -17.296
17505, 6.000, 50.889, -17.334
17510, 5.943, 55.811, -17.307
17515, 5.887, 60.820, -17.347
17520, 5.830, 65.654, -17.252
17525, 5.774, 70.664, -17.301
17530, 5.717, 75.586, -17.282
17535, 5.661, 80.684, -17.383
17540, 5.604, 85.518, -17.284
17545, 5.548, 90.615, -17.387
17550, 5.492, 95.625, -17.402
17555, 5.435, 100.723, -17.488
17560, 5.379, 105.908, -17.610
17565, 5.323, 110.742, -17.467
17570, 5.267, 115.928, -17.595
17575, 5.210, 120.850, -17.514
17580, 5.154, 125.684, -17.392
17585, 5.099, 130.518, -17.289
17590, 5.043, 135.527, -17.328
17595, 4.987, 140.186, -17.122
17600, 4.931, 145.459, -17.366
17605, 4.876, 150.029, -17.087
17610, 4.820, 154.775, -16.986
17615, 4.765, 159.521, -16.911
17620, 4.709, 164.355, -16.905
17625, 4.654, 168.838, -16.657
17630, 4.599, 173.672, -16.704
17635, 4.544, 177.891, -16.309
17640, 4.489, 182.637, -16.359
17645, 4.435, 187.207, -16.280
17650, 4.380, 191.602, -16.093
17655, 4.326, 196.172, -16.067
17660, 4.272, 200.479, -15.861
17665, 4.218, 205.049, -15.882
17670, 4.164, 209.268, -15.652
17675, 4.110, 213.838, -15.716
17680, 4.056, 218.232, -15.640
17685, 4.003, 222.539, -15.522
17690, 3.950, 227.021, -15.550
17695, 3.897, 231.416, -15.507
17700, 3.844, 235.898, -15.535
17705, 3.791, 240.469, -15.622
17710, 3.739, 244.775, -15.507
17715, 3.686, 249.346, -15.597
17720, 3.634, 253.828, -15.610
17725, 3.582, 258.311, -15.615
17730, 3.531, 262.881, -15.687
17735, 3.479, 267.539, -15.799
17740, 3.428, 272.109, -15.833
17745, 3.377, 276.504, -15.735
17750, 3.326, 281.162, -15.844
17755, 3.276, 285.732, -15.866
17760, 3.226, 290.391, -15.949
17765, 3.176, 294.697, -15.766
17770, 3.126, 299.268, -15.804
17775, 3.076, 303.750, -15.774
17780, 3.027, 308.145, -15.689
17785, 2.978, 312.715, -15.735
17790, 2.929, 317.197, -15.725
17795, 2.881, 321.416, -15.527
17800, 2.833, 325.811, -15.495
17805, 2.785, 330.205, -15.467
17810, 2.737, 334.424, -15.319
17815, 2.690, 338.643, -15.203
17820, 2.643, 342.773, -15.048
17825, 2.596, 346.992, -14.986
17830, 2.550, 351.035, -14.815
17835, 2.504, 355.166, -14.736
17840, 2.458, 359.297, -14.673
17845, 2.412, 3.164, -14.441
17850, 2.367, 7.383, -14.503
17855, 2.322, 11.162, -14.241
17860, 2.278, 15.205, -14.212
17865, 2.234, 19.160, -14.134
17870, 2.190, 22.852, -13.887
17875, 2.146, 26.807, -13.870
17880, 2.103, 30.498, -13.676
17885, 2.060, 34.453, -13.703
17890, 2.018, 38.232, -13.602
17895, 1.976, 42.100, -13.584
17900, 1.934, 45.791, -13.445
17905, 1.893, 49.658, -13.458
17910, 1.852, 53.438, -13.406
17915, 1.811, 57.217, -13.362
17920, 1.771, 60.996, -13.334
17925, 1.731, 64.775, -13.305
17930, 1.691, 68.555, -13.284
17935, 1.652, 72.334, -13.267
17940, 1.613, 76.113, -13.255
17945, 1.575, 79.980, -13.301
17950, 1.537, 83.848, -13.340
17955, 1.499, 87.627, -13.314
17960, 1.462, 91.406, -13.284
17965, 1.425, 95.098, -13.214
17970, 1.389, 98.965, -13.267
17975, 1.353, 102.568, -13.133
17980, 1.317, 106.260, -13.088
17985, 1.282, 110.039, -13.111
17990, 1.247, 113.643, -13.007
17995, 1.213, 117.422, -13.045
18000, 1.179, 121.113, -13.015
18005, 1.146, 124.805, -12.989
18010, 1.113, 128.408, -12.909
18015, 1.080, 131.924, -12.782
18020, 1.048, 135.703, -12.869
18025, 1.016, 139.043, -12.626
18030, 0.985, 142.734, -12.681
18035, 0.954, 146.250, -12.597
18040, 0.924, 149.502, -12.350
18045, 0.894, 153.018, -12.338
18050, 0.864, 156.357, -12.202
18055, 0.835, 159.785, -12.155
18060, 0.807, 163.037, -11.995
18065, 0.779, 166.377, -11.930
18070, 0.751, 169.629, -11.815
18075, 0.724, 172.881, -11.724
18080, 0.697, 175.957, -11.528
18085, 0.671, 179.297, -11.557
18090, 0.645, 182.373, -11.391
18095, 0.620, 185.449, -11.262
18100, 0.595, 188.525, -11.157
18105, 0.571, 191.777, -11.196
18110, 0.547, 194.678, -10.985
18115, 0.524, 197.754, -10.934
18120, 0.501, 200.566, -10.712
18125, 0.479, 203.730, -10.778
18130, 0.457, 206.631, -10.655
18135, 0.435, 209.707, -10.669
18140, 0.414, 212.695, -10.619
18145, 0.394, 215.508, -10.465
18150, 0.374, 218.672, -10.578
18155, 0.355, 221.309, -10.305
18160, 0.336, 224.297, -10.334
18165, 0.317, 227.285, -10.356
18170, 0.299, 230.186, -10.310
18175, 0.282, 233.086, -10.274
18180, 0.265, 235.898, -10.184
18185, 0.249, 238.711, -10.111
18190, 0.233, 241.699, -10.177
18195, 0.218, 244.512, -10.107
18200, 0.203, 247.324, -10.051
18205, 0.188, 250.225, -10.064
18210, 0.175, 253.037, -10.017
18215, 0.161, 255.762, -9.916
18220, 0.149, 258.574, -9.899
18225, 0.136, 261.387, -9.884
18230, 0.125, 264.199, -9.870
18235, 0.113, 266.924, -9.800
18240, 0.103, 269.736, -9.805
18245, 0.093, 272.373, -9.684
18250, 0.083, 275.186, -9.713
18255, 0.074, 277.910, -9.673
18260, 0.065, 280.635, -9.641
18265, 0.057, 283.271, -9.555
18270, 0.050, 285.820, -9.424
18275, 0.043, 288.545, -9.441
18280, 0.036, 291.182, -9.394
18285, 0.030, 293.818, -9.354
18290, 0.025, 296.279, -9.206
18295, 0.020, 298.828, -9.145
18300, 0.016, 301.377, -9.096
18305, 0.012, 304.014, -9.118
18310, 0.009, 306.475, -9.012
18315, 0.006, 308.848, -8.871
18320, 0.004, 311.396, -8.876
18325, 0.002, 313.770, -8.758
18330, 0.001, 316.143, -8.665
18335, 0.000, 318.516, -8.589
18340, 0.000, 320.889, -8.529
18345, 0.000, 323.262, -8.475
18350, 0.002, 325.635, -8.443
18355, 0.004, 327.744, -8.228
18360, 0.008, 330.117, -8.239
18365, 0.012, 332.314, -8.127
18370, 0.017, 334.512, -8.037
18375, 0.023, 336.621, -7.903
18380, 0.030, 338.818, -7.856
18385, 0.038, 340.840, -7.698
18390, 0.047, 343.037, -7.693
18395, 0.057, 344.883, -7.444
18400, 0.068, 346.992, -7.428
18405, 0.080, 349.014, -7.354
18410, 0.093, 351.035, -7.295
18415, 0.106, 352.881, -7.126
18420, 0.121, 354.814, -7.051
18425, 0.136, 356.748, -6.991
18430, 0.153, 358.594, -6.882
18435, 0.170, 0.439, -6.796
18440, 0.189, 2.285, -6.726
18445, 0.208, 4.043, -6.609
18450, 0.228, 5.801, -6.515
18455, 0.249, 7.559, -6.441
18460, 0.271, 9.404, -6.442
18465, 0.294, 10.986, -6.257
18470, 0.317, 12.744, -6.234
18475, 0.342, 14.414, -6.153
18480, 0.368, 15.996, -6.028
18485, 0.394, 17.666, -5.987
18490, 0.421, 19.160, -5.836
18495, 0.450, 20.918, -5.895
18500, 0.479, 22.412, -5.759
18505, 0.509, 23.994, -5.715
18510, 0.539, 25.488, -5.614
18515, 0.571, 27.070, -5.597
18520, 0.604, 28.477, -5.460
18525, 0.637, 29.971, -5.411
18530, 0.671, 31.641, -5.496
18535, 0.706, 33.047, -5.380
18540, 0.742, 34.541, -5.347
18545, 0.779, 36.123, -5.383
18550, 0.816, 37.441, -5.227
18555, 0.855, 38.936, -5.225
18560, 0.894, 40.430, -5.224
18565, 0.934, 41.836, -5.161
18570, 0.975, 43.418, -5.234
18575, 1.016, 44.824, -5.170
18580, 1.059, 46.230, -5.119
18585, 1.102, 47.637, -5.076
18590, 1.146, 49.043, -5.044
18595, 1.191, 50.361, -4.955
18600, 1.236, 51.768, -4.947
18605, 1.282, 53.262, -5.001
18610, 1.329, 54.668, -4.983
18615, 1.377, 55.986, -4.907
18620, 1.425, 57.393, -4.908
18625, 1.474, 58.799, -4.909
18630, 1.524, 60.205, -4.909
18635, 1.575, 61.523, -4.848
18640, 1.626, 62.930, -4.861
18645, 1.678, 64.248, -4.808
18650, 1.731, 65.654, -4.830
18655, 1.784, 67.061, -4.845
18660, 1.838, 68.467, -4.860
18665, 1.893, 69.873, -4.868
18670, 1.948, 71.279, -4.879
18675, 2.004, 72.686, -4.883
18680, 2.060, 74.180, -4.949
18685, 2.118, 75.322, -4.760
18690, 2.175, 76.816, -4.851
18695, 2.234, 78.223, -4.864
18700, 2.293, 79.629, -4.873
18705, 2.352, 80.947, -4.817
18710, 2.413, 82.441, -4.899
18715, 2.473, 83.848, -4.902
18720, 2.535, 85.342, -4.965
18725, 2.596, 86.836, -5.016
18730, 2.659, 88.242, -4.994
18735, 2.722, 89.736, -5.040
18740, 2.785, 91.143, -5.014
18745, 2.849, 92.725, -5.115
18750, 2.913, 94.219, -5.137
18755, 2.978, 95.713, -5.153
18760, 3.044, 97.383, -5.287
18765, 3.109, 98.877, -5.274
18770, 3.176, 100.459, -5.324
18775, 3.243, 102.041, -5.365
18780, 3.310, 103.711, -5.458
18785, 3.377, 105.293, -5.471
18790, 3.445, 106.963, -5.544
18795, 3.514, 108.633, -5.601
18800, 3.583, 110.215, -5.586
18805, 3.652, 111.973, -5.696
18810, 3.721, 113.643, -5.724
18815, 3.791, 115.400, -5.806
18820, 3.862, 117.070, -5.812
18825, 3.932, 119.004, -6.000
18830, 4.003, 120.762, -6.027
18835, 4.074, 122.520, -6.049
18840, 4.146, 124.365, -6.126
18845, 4.218, 126.123, -6.132
18850, 4.290, 128.145, -6.315
18855, 4.362, 129.990, -6.343
18860, 4.435, 131.924, -6.422
18865, 4.508, 133.945, -6.550
18870, 4.581, 135.967, -6.654
18875, 4.654, 137.988, -6.734
18880, 4.728, 139.834, -6.678
18885, 4.802, 142.031, -6.878
18890, 4.876, 144.053, -6.910
18895, 4.950, 146.074, -6.945
18900, 5.024, 148.271, -7.090
18905, 5.099, 150.381, -7.145
18910, 5.173, 152.666, -7.314
18915, 5.248, 154.688, -7.262
18920, 5.323, 156.973, -7.403
18925, 5.398, 159.170, -7.459
18930, 5.473, 161.455, -7.564
18935, 5.548, 163.740, -7.648
18940, 5.623, 166.025, -7.713
18945, 5.699, 168.398, -7.830
18950, 5.774, 170.771, -7.920
18955, 5.849, 173.057, -7.932
18960, 5.925, 175.518, -8.067
18965, 6.000, 177.891, -8.109
18970, 6.075, 180.264, -8.146
18975, 6.151, 182.812, -8.296
18980, 6.226, 185.273, -8.354
18985, 6.301, 187.910, -8.528
18990, 6.377, 190.283, -8.479
18995, 6.452, 192.920, -8.626
19000, 6.527, 195.557, -8.742
19005, 6.602, 198.105, -8.774
19010, 6.677, 200.830, -8.923
19015, 6.752, 203.643, -9.098
19020, 6.827, 206.279, -9.123
19025, 6.901, 209.092, -9.263
19030, 6.976, 211.904, -9.375
19035, 7.050, 214.805, -9.526
19040, 7.124, 217.705, -9.647
19045, 7.198, 220.605, -9.743
19050, 7.272, 223.682, -9.943
19055, 7.346, 226.670, -10.042
19060, 7.419, 229.922, -10.305
19065, 7.492, 232.998, -10.392
19070, 7.565, 236.074, -10.458
19075, 7.638, 239.326, -10.638
19080, 7.710, 242.578, -10.787
19085, 7.782, 245.918, -10.961
19090, 7.854, 249.346, -11.162
19095, 7.926, 252.773, -11.326
19100, 7.997, 256.025, -11.332
19105, 8.068, 259.629, -11.582
19110, 8.138, 263.320, -11.844
19115, 8.209, 266.924, -11.994
19120, 8.279, 270.615, -12.172
19125, 8.348, 274.131, -12.196
19130, 8.417, 277.998, -12.457
19135, 8.486, 281.777, -12.604
19140, 8.555, 285.732, -12.849
19145, 8.623, 289.512, -12.915
19150, 8.690, 293.555, -13.158
19155, 8.757, 297.510, -13.288
19160, 8.824, 301.553, -13.454
19165, 8.891, 305.684, -13.650
19170, 8.956, 309.814, -13.805
19175, 9.022, 313.857, -13.867
19180, 9.087, 317.988, -13.977
19185, 9.151, 322.207, -14.130
19190, 9.215, 326.338, -14.190
19195, 9.278, 330.557, -14.299
19200, 9.341, 334.688, -14.321
19205, 9.404, 338.906, -14.402
19210, 9.465, 343.213, -14.533
19215, 9.527, 347.256, -14.451
19220, 9.587, 351.387, -14.445
19225, 9.648, 355.693, -14.565
19230, 9.707, 359.824, -14.538
19235, 9.766, 4.043, -14.575
19240, 9.825, 8.174, -14.548
19245, 9.882, 12.568, -14.706
19250, 9.940, 16.611, -14.591
19255, 9.996, 20.918, -14.680
19260, 10.052, 25.225, -14.748
19265, 10.107, 29.531, -14.812
19270, 10.162, 33.926, -14.920
19275, 10.216, 38.320, -15.002
19280, 10.269, 42.627, -15.010
19285, 10.322, 47.285, -15.263
19290, 10.374, 51.768, -15.343
19295, 10.425, 56.250, -15.404
19300, 10.476, 60.820, -15.514
19305, 10.526, 65.479, -15.665
19310, 10.575, 70.137, -15.788
19315, 10.623, 74.795, -15.882
19320, 10.671, 79.629, -16.078
19325, 10.718, 84.463, -16.242
19330, 10.764, 89.385, -16.431
19335, 10.809, 94.219, -16.523
19340, 10.854, 99.229, -16.717
19345, 10.898, 104.062, -16.748
19350, 10.941, 109.336, -17.078
19355, 10.984, 114.258, -17.104
19360, 11.025, 119.355, -17.240
19365, 11.066, 124.541, -17.419
19370, 11.106, 129.727, -17.557
19375, 11.145, 135.088, -17.792
19380, 11.184, 140.098, -17.729
19385, 11.221, 145.195, -17.749
19390, 11.258, 150.381, -17.812
19395, 11.294, 155.654, -17.936
19400, 11.329, 160.752, -17.912
19405, 11.363, 165.850, -17.885
19410, 11.396, 171.035, -17.932
19415, 11.429, 176.045, -17.847
19420, 11.461, 181.143, -17.841
19425, 11.491, 186.328, -17.894
19430, 11.521, 191.338, -17.805
19435, 11.550, 196.523, -17.874
19440, 11.579, 201.533, -17.797
19445, 11.606, 206.719, -17.863
19450, 11.632, 211.904, -17.916
19455, 11.658, 217.266, -18.066
19460, 11.683, 222.363, -18.021
19465, 11.706, 227.812, -18.220
19470, 11.729, 233.086, -18.256
19475, 11.751, 238.535, -18.416
19480, 11.772, 243.984, -18.545
19485, 11.792, 249.521, -18.699
19490, 11.811, 255.146, -18.886
19495, 11.830, 260.771, -19.041
19500, 11.847, 266.660, -19.345
19505, 11.864, 272.109, -19.285
19510, 11.879, 277.998, -19.539
19515, 11.894, 283.711, -19.625
19520, 11.907, 289.688, -19.873
19525, 11.920, 295.576, -20.003
19530, 11.932, 301.553, -20.180
19535, 11.943, 307.354, -20.198
19540, 11.953, 313.506, -20.457
19545, 11.962, 319.395, -20.479
19550, 11.970, 325.459, -20.621
19555, 11.977, 331.348, -20.608
19560, 11.983, 337.148, -20.541
19565, 11.988, 342.949, -20.478
19570, 11.992, 348.838, -20.497
19575, 11.996, 354.551, -20.390
19580, 11.998, 0.527, -20.480
19585, 12.000, 6.064, -20.259
19590, 12.000, 11.777, -20.191
19595, 12.000, 17.490, -20.150
19600, 11.998, 23.291, -20.162
19605, 11.996, 28.916, -20.073
19610, 11.992, 34.717, -20.108
