Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
15975, 7.529, 350.771, -11.232
15980, 7.583, 353.936, -11.195
15985, 7.638, 357.188, -11.227
15990, 7.692, 0.615, -11.373
15995, 7.746, 3.867, -11.372
16000, 7.800, 7.119, -11.372
16005, 7.854, 10.635, -11.550
16010, 7.908, 13.975, -11.576
16015, 7.961, 17.139, -11.469
16020, 8.015, 20.654, -11.632
16025, 8.068, 23.994, -11.638
16030, 8.121, 27.422, -11.705
16035, 8.174, 30.850, -11.757
16040, 8.226, 34.365, -11.862
16045, 8.279, 37.793, -11.885
16050, 8.331, 41.396, -12.024
16055, 8.383, 45.000, -12.138
16060, 8.435, 48.779, -12.348
16065, 8.486, 52.295, -12.336
16070, 8.538, 55.898, -12.382
16075, 8.589, 59.678, -12.549
16080, 8.640, 63.721, -12.864
16085, 8.690, 67.324, -12.806
16090, 8.741, 71.279, -13.007
16095, 8.791, 74.971, -12.987
16100, 8.841, 79.014, -13.212
16105, 8.891, 82.969, -13.330
16110, 8.940, 86.924, -13.418
16115, 8.989, 91.143, -13.689
16120, 9.038, 95.098, -13.708
16125, 9.087, 99.404, -13.977
16130, 9.135, 103.359, -13.946
16135, 9.183, 107.666, -14.166
16140, 9.231, 111.885, -14.283
16145, 9.278, 115.928, -14.248
16150, 9.326, 120.322, -14.469
16155, 9.372, 124.541, -14.523
16160, 9.419, 128.848, -14.625
16165, 9.465, 133.242, -14.772
16170, 9.511, 137.461, -14.764
16175, 9.557, 142.031, -15.002
16180, 9.603, 146.162, -14.891
16185, 9.648, 150.557, -14.979
16190, 9.692, 154.688, -14.869
16195, 9.737, 159.170, -15.021
16200, 9.781, 163.213, -14.847
16205, 9.825, 167.607, -14.948
16210, 9.868, 172.002, -15.027
16215, 9.911, 176.309, -15.030
16220, 9.954, 180.439, -14.912
16225, 9.996, 184.834, -14.995
16230, 10.038, 189.141, -15.006
16235, 10.080, 193.447, -15.014
16240, 10.121, 197.930, -15.141
16245, 10.162, 202.148, -15.062
16250, 10.202, 206.631, -15.177
16255, 10.243, 210.938, -15.147
16260, 10.282, 215.508, -15.309
16265, 10.322, 219.902, -15.320
16270, 10.361, 224.561, -15.511
16275, 10.400, 229.043, -15.540
16280, 10.438, 233.701, -15.676
16285, 10.476, 238.447, -15.862
16290, 10.513, 243.193, -16.005
16295, 10.550, 247.852, -16.052
16300, 10.587, 252.686, -16.225
16305, 10.623, 257.520, -16.353
16310, 10.659, 262.441, -16.527
16315, 10.694, 267.451, -16.718
16320, 10.729, 272.461, -16.877
16325, 10.764, 277.471, -17.006
16330, 10.798, 282.832, -17.354
16335, 10.832, 287.754, -17.320
16340, 10.865, 293.115, -17.599
16345, 10.898, 298.301, -17.701
16350, 10.930, 303.662, -17.909
16355, 10.962, 308.672, -17.822
16360, 10.994, 314.209, -18.121
16365, 11.025, 319.482, -18.186
16370, 11.056, 324.844, -18.293
16375, 11.086, 329.941, -18.195
16380, 11.116, 335.215, -18.238
16385, 11.145, 340.488, -18.277
16390, 11.174, 345.674, -18.243
16395, 11.202, 350.771, -18.152
16400, 11.230, 355.781, -18.022
16405, 11.258, 1.143, -18.166
16410, 11.285, 6.064, -17.969
16415, 11.311, 11.074, -17.874
16420, 11.337, 16.260, -17.920
16425, 11.363, 21.357, -17.898
16430, 11.388, 26.455, -17.881
16435, 11.413, 31.641, -17.924
16440, 11.437, 36.650, -17.839
16445, 11.461, 41.836, -17.894
16450, 11.484, 47.109, -17.990
16455, 11.507, 52.559, -18.204
16460, 11.529, 57.744, -18.186
16465, 11.550, 63.281, -18.419
16470, 11.572, 68.555, -18.412
16475, 11.592, 73.828, -18.418
16480, 11.613, 79.277, -18.540
16485, 11.632, 84.990, -18.821
16490, 11.652, 90.527, -18.917
16495, 11.670, 95.977, -18.952
16500, 11.689, 101.865, -19.264
16505, 11.706, 107.402, -19.284
16510, 11.724, 113.027, -19.358
16515, 11.740, 118.740, -19.482
16520, 11.756, 124.365, -19.508
16525, 11.772, 129.990, -19.536
16530, 11.787, 135.879, -19.746
16535, 11.802, 141.504, -19.723
16540, 11.816, 147.217, -19.771
16545, 11.830, 152.754, -19.682
16550, 11.843, 158.555, -19.798
16555, 11.855, 163.916, -19.586
16560, 11.868, 169.541, -19.599
16565, 11.879, 174.990, -19.485
16570, 11.890, 180.439, -19.395
16575, 11.901, 185.977, -19.384
16580, 11.911, 191.514, -19.370
16585, 11.920, 196.963, -19.305
16590, 11.929, 202.324, -19.191
16595, 11.937, 207.949, -19.281
16600, 11.945, 213.486, -19.290
16605, 11.953, 218.936, -19.241
16610, 11.960, 224.561, -19.319
16615, 11.966, 230.273, -19.447
16620, 11.972, 236.074, -19.607
16625, 11.977, 241.875, -19.743
16630, 11.982, 247.676, -19.843
16635, 11.986, 253.564, -19.989
16640, 11.989, 259.541, -20.162
16645, 11.992, 265.430, -20.241
16650, 11.995, 271.494, -20.431
16655, 11.997, 277.646, -20.632
16660, 11.999, 283.623, -20.688
16665, 12.000, 290.039, -21.026
16670, 12.000, 296.016, -21.006
16675, 12.000, 302.168, -21.089
16680, 11.999, 308.496, -21.293
16685, 11.998, 314.648, -21.337
16690, 11.996, 320.713, -21.308
16695, 11.994, 326.953, -21.404
16700, 11.991, 333.105, -21.420
16705, 11.988, 339.170, -21.363
16710, 11.984, 345.059, -21.215
16715, 11.980, 351.035, -21.149
16720, 11.975, 356.836, -20.969
16725, 11.970, 2.725, -20.894
16730, 11.964, 8.613, -20.825
16735, 11.957, 14.326, -20.650
16740, 11.950, 20.303, -20.693
16745, 11.943, 26.016, -20.548
16750, 11.935, 31.729, -20.430
16755, 11.926, 37.441, -20.332
16760, 11.917, 43.330, -20.381
16765, 11.907, 49.131, -20.355
16770, 11.897, 55.107, -20.459
16775, 11.887, 60.908, -20.417
16780, 11.875, 67.061, -20.631
16785, 11.864, 72.773, -20.495
16790, 11.851, 78.926, -20.694
16795, 11.839, 84.902, -20.725
16800, 11.825, 91.143, -20.941
16805, 11.812, 97.119, -20.929
16810, 11.797, 103.184, -20.979
16815, 11.782, 109.248, -21.020
16820, 11.767, 115.400, -21.112
16825, 11.751, 121.641, -21.253
16830, 11.735, 127.793, -21.299
16835, 11.718, 134.033, -21.393
16840, 11.700, 140.186, -21.410
16845, 11.683, 146.338, -21.427
16850, 11.664, 152.227, -21.253
16855, 11.645, 158.291, -21.238
16860, 11.626, 164.180, -21.093
16865, 11.606, 170.244, -21.124
16870, 11.586, 175.957, -20.889
16875, 11.565, 181.758, -20.757
16880, 11.543, 187.471, -20.602
16885, 11.521, 193.359, -20.592
16890, 11.499, 199.072, -20.466
16895, 11.476, 204.961, -20.488
16900, 11.453, 210.674, -20.369
16905, 11.429, 216.650, -20.481
16910, 11.405, 222.363, -20.375
16915, 11.380, 228.428, -20.540
16920, 11.355, 234.141, -20.421
16925, 11.329, 240.205, -20.572
16930, 11.303, 246.270, -20.693
16935, 11.276, 252.246, -20.730
16940, 11.249, 258.223, -20.761
16945, 11.221, 264.463, -20.963
16950, 11.193, 270.615, -21.071
16955, 11.164, 276.943, -21.275
16960, 11.135, 283.271, -21.440
16965, 11.106, 289.424, -21.444
16970, 11.076, 295.664, -21.522
16975, 11.046, 302.168, -21.757
16980, 11.015, 308.408, -21.766
16985, 10.984, 314.561, -21.708
16990, 10.952, 320.889, -21.790
16995, 10.920, 327.129, -21.787
17000, 10.887, 333.193, -21.667
17005, 10.854, 339.170, -21.510
17010, 10.821, 345.146, -21.377
17015, 10.787, 351.123, -21.278
17020, 10.752, 357.100, -21.198
17025, 10.718, 2.812, -20.944
17030, 10.683, 8.613, -20.805
17035, 10.647, 14.238, -20.574
17040, 10.611, 20.039, -20.504
17045, 10.575, 25.840, -20.467
17050, 10.538, 31.641, -20.412
17055, 10.501, 37.266, -20.270
17060, 10.463, 43.242, -20.378
17065, 10.425, 48.867, -20.234
17070, 10.387, 54.932, -20.430
17075, 10.348, 60.557, -20.273
17080, 10.309, 66.445, -20.333
17085, 10.269, 72.246, -20.318
17090, 10.229, 78.486, -20.606
17095, 10.189, 84.375, -20.605
17100, 10.148, 90.264, -20.599
17105, 10.107, 96.240, -20.651
17110, 10.066, 102.305, -20.756
17115, 10.024, 108.457, -20.904
17120, 9.982, 114.434, -20.896
17125, 9.940, 120.322, -20.834
17130, 9.897, 126.387, -20.899
17135, 9.854, 132.363, -20.894
17140, 9.810, 138.252, -20.829
17145, 9.766, 144.316, -20.900
17150, 9.722, 150.205, -20.832
17155, 9.677, 155.918, -20.659
17160, 9.633, 161.543, -20.457
17165, 9.587, 167.344, -20.415
17170, 9.542, 172.881, -20.201
17175, 9.496, 178.506, -20.091
17180, 9.450, 183.955, -19.877
17185, 9.404, 189.580, -19.833
17190, 9.357, 194.941, -19.610
17195, 9.310, 200.479, -19.562
17200, 9.263, 206.016, -19.512
17205, 9.215, 211.553, -19.478
17210, 9.167, 216.914, -19.329
17215, 9.119, 222.627, -19.452
17220, 9.070, 228.340, -19.547
17225, 9.022, 233.789, -19.447
17230, 8.973, 239.502, -19.551
17235, 8.923, 245.303, -19.692
17240, 8.874, 251.104, -19.805
17245, 8.824, 256.377, -19.529
17250, 8.774, 262.617, -19.981
17255, 8.724, 268.418, -20.037
17260, 8.673, 274.131, -20.011
17265, 8.623, 280.107, -20.189
17270, 8.572, 286.084, -20.325
17275, 8.520, 291.973, -20.378
17280, 8.469, 297.949, -20.477
17285, 8.417, 303.750, -20.422
17290, 8.366, 309.727, -20.526
17295, 8.313, 315.703, -20.592
17300, 8.261, 321.592, -20.586
17305, 8.209, 327.393, -20.521
17310, 8.156, 333.193, -20.466
17315, 8.103, 338.730, -20.242
17320, 8.050, 344.355, -20.121
17325, 7.997, 350.068, -20.089
17330, 7.943, 355.605, -19.941
17335, 7.890, 1.143, -19.818
17340, 7.836, 6.592, -19.663
17345, 7.782, 12.041, -19.533
17350, 7.728, 17.227, -19.251
17355, 7.674, 22.764, -19.268
17360, 7.619, 27.861, -18.974
17365, 7.565, 33.311, -18.985
17370, 7.510, 38.584, -18.872
17375, 7.456, 44.033, -18.903
17380, 7.401, 49.395, -18.868
17385, 7.346, 54.756, -18.842
17390, 7.290, 59.941, -18.694
17395, 7.235, 65.479, -18.820
17400, 7.180, 70.664, -18.680
17405, 7.124, 76.201, -18.811
17410, 7.069, 81.562, -18.789
17415, 7.013, 87.012, -18.836
17420, 6.957, 92.461, -18.878
17425, 6.901, 97.910, -18.912
17430, 6.845, 103.447, -18.992
17435, 6.789, 108.984, -19.066
17440, 6.733, 114.434, -19.053
17445, 6.677, 119.883, -19.049
17450, 6.621, 125.420, -19.116
17455, 6.565, 130.781, -19.035
17460, 6.508, 136.494, -19.220
17465, 6.452, 141.680, -18.997
17470, 6.395, 147.129, -18.995
17475, 6.339, 152.402, -18.888
17480, 6.283, 157.676, -18.793
17485, 6.226, 163.037, -18.780
17490, 6.170, 168.135, -18.585
17495, 6.113, 173.232, -18.429
17500, 6.056, 178.330, -18.304
17505, 6.000, 183.516, -18.267
17510, 5.943, 188.701, -18.235
17515, 5.887, 193.359, -17.844
17520, 5.830, 198.633, -17.955
17525, 5.774, 203.467, -17.742
17530, 5.717, 208.740, -17.874
17535, 5.661, 213.662, -17.738
17540, 5.604, 218.672, -17.693
17545, 5.548, 223.506, -17.528
17550, 5.492, 228.604, -17.585
17555, 5.435, 233.789, -17.688
17560, 5.379, 238.887, -17.712
17565, 5.323, 244.072, -17.790
17570, 5.267, 249.170, -17.794
17575, 5.210, 254.355, -17.859
17580, 5.154, 259.365, -17.785
17585, 5.099, 264.639, -17.910
17590, 5.043, 270.176, -18.198
17595, 4.987, 275.361, -18.180
17600, 4.931, 280.195, -17.916
17605, 4.876, 285.645, -18.144
17610, 4.820, 290.918, -18.197
17615, 4.765, 296.279, -18.303
17620, 4.709, 301.465, -18.254
17625, 4.654, 306.826, -18.357
17630, 4.599, 311.836, -18.185
17635, 4.544, 317.285, -18.347
17640, 4.489, 322.207, -18.123
17645, 4.435, 327.568, -18.239
17650, 4.380, 332.578, -18.093
17655, 4.326, 337.500, -17.914
17660, 4.272, 342.422, -17.769
17665, 4.218, 347.344, -17.664
17670, 4.164, 352.090, -17.446
17675, 4.110, 356.836, -17.275
17680, 4.056, 1.670, -17.195
17685, 4.003, 6.328, -17.007
17690, 3.950, 11.074, -16.924
17695, 3.897, 15.820, -16.854
17700, 3.844, 20.479, -16.735
17705, 3.791, 25.137, -16.645
17710, 3.739, 29.795, -16.571
17715, 3.686, 34.365, -16.448
17720, 3.634, 39.111, -16.474
17725, 3.582, 43.594, -16.310
17730, 3.531, 48.604, -16.545
17735, 3.479, 53.174, -16.432
17740, 3.428, 57.744, -16.335
17745, 3.377, 62.578, -16.445
17750, 3.326, 67.061, -16.288
17755, 3.276, 71.895, -16.407
17760, 3.226, 76.465, -16.319
17765, 3.176, 81.387, -16.494
17770, 3.126, 85.781, -16.264
17775, 3.076, 90.791, -16.511
17780, 3.027, 95.361, -16.403
17785, 2.978, 100.107, -16.429
17790, 2.929, 104.854, -16.464
17795, 2.881, 109.512, -16.420
17800, 2.833, 114.170, -16.394
17805, 2.785, 118.916, -16.424
17810, 2.737, 123.574, -16.400
17815, 2.690, 128.320, -16.431
17820, 2.643, 132.891, -16.338
17825, 2.596, 137.461, -16.262
17830, 2.550, 141.943, -16.142
17835, 2.504, 146.689, -16.232
17840, 2.458, 150.996, -15.983
17845, 2.412, 155.391, -15.859
17850, 2.367, 159.785, -15.763
17855, 2.322, 164.004, -15.561
17860, 2.278, 168.486, -15.575
17865, 2.234, 172.793, -15.471
17870, 2.190, 177.012, -15.323
17875, 2.146, 180.967, -15.022
17880, 2.103, 185.098, -14.901
17885, 2.060, 189.229, -14.811
17890, 2.018, 193.447, -14.796
17895, 1.976, 197.402, -14.598
17900, 1.934, 201.445, -14.502
17905, 1.893, 205.576, -14.489
17910, 1.852, 209.619, -14.414
17915, 1.811, 213.574, -14.296
17920, 1.771, 217.617, -14.259
17925, 1.731, 221.660, -14.233
17930, 1.691, 225.703, -14.210
17935, 1.652, 229.746, -14.194
17940, 1.613, 233.877, -14.239
17945, 1.575, 237.744, -14.090
17950, 1.537, 241.875, -14.161
17955, 1.499, 246.094, -14.274
17960, 1.462, 250.049, -14.183
17965, 1.425, 254.092, -14.169
17970, 1.389, 258.223, -14.217
17975, 1.353, 262.354, -14.264
17980, 1.317, 266.309, -14.170
17985, 1.282, 270.615, -14.347
17990, 1.247, 274.570, -14.238
17995, 1.213, 278.877, -14.400
18000, 1.179, 282.832, -14.281
18005, 1.146, 286.875, -14.252
18010, 1.113, 291.182, -14.409
18015, 1.080, 295.137, -14.292
18020, 1.048, 299.180, -14.256
18025, 1.016, 303.223, -14.223
18030, 0.985, 307.266, -14.204
18035, 0.954, 311.396, -14.253
18040, 0.924, 315.264, -14.105
18045, 0.894, 319.307, -14.106
18050, 0.864, 323.086, -13.925
18055, 0.835, 327.129, -13.967
18060, 0.807, 330.732, -13.687
18065, 0.779, 334.600, -13.651
18070, 0.751, 338.291, -13.503
18075, 0.724, 342.070, -13.440
18080, 0.697, 345.674, -13.270
18085, 0.671, 349.453, -13.256
18090, 0.645, 353.057, -13.120
18095, 0.620, 356.484, -12.890
18100, 0.595, 0.000, -12.768
18105, 0.571, 3.428, -12.611
18110, 0.547, 6.855, -12.482
18115, 0.524, 10.283, -12.381
18120, 0.501, 13.711, -12.299
18125, 0.479, 17.051, -12.171
18130, 0.457, 20.479, -12.131
18135, 0.435, 23.643, -11.914
18140, 0.414, 27.158, -11.987
18145, 0.394, 30.234, -11.738
18150, 0.374, 33.486, -11.662
18155, 0.355, 36.826, -11.660
18160, 0.336, 39.990, -11.545
18165, 0.317, 43.242, -11.500
18170, 0.299, 46.494, -11.476
18175, 0.282, 49.570, -11.322
18180, 0.265, 52.910, -11.398
18185, 0.249, 55.898, -11.204
18190, 0.233, 59.062, -11.167
18195, 0.218, 62.402, -11.270
18200, 0.203, 65.391, -11.101
18205, 0.188, 68.379, -10.970
18210, 0.175, 71.543, -10.987
18215, 0.161, 74.619, -10.941
18220, 0.149, 77.607, -10.841
18225, 0.136, 80.596, -10.760
18230, 0.125, 83.672, -10.757
18235, 0.113, 86.748, -10.753
18240, 0.103, 89.736, -10.691
18245, 0.093, 92.725, -10.639
18250, 0.083, 95.713, -10.600
18255, 0.074, 98.789, -10.627
18260, 0.065, 101.602, -10.467
18265, 0.057, 104.590, -10.460
18270, 0.050, 107.578, -10.457
18275, 0.043, 110.391, -10.330
18280, 0.036, 113.379, -10.351
18285, 0.030, 116.191, -10.244
18290, 0.025, 119.004, -10.161
18295, 0.020, 121.816, -10.094
18300, 0.016, 124.717, -10.101
18305, 0.012, 127.529, -10.045
18310, 0.009, 129.990, -9.756
18315, 0.006, 132.891, -9.831
18320, 0.004, 135.615, -9.767
18325, 0.002, 138.164, -9.594
18330, 0.001, 140.889, -9.577
18335, 0.000, 143.525, -9.506
18340, 0.000, 146.074, -9.382
18345, 0.000, 148.623, -9.286
18350, 0.002, 151.172, -9.211
18355, 0.004, 153.545, -9.027
18360, 0.008, 156.094, -9.000
18365, 0.012, 158.467, -8.858
18370, 0.017, 160.840, -8.741
18375, 0.023, 163.213, -8.653
18380, 0.030, 165.586, -8.581
18385, 0.038, 167.959, -8.519
18390, 0.047, 170.156, -8.351
18395, 0.057, 172.529, -8.339
18400, 0.068, 174.814, -8.269
18405, 0.080, 177.012, -8.150
18410, 0.093, 179.209, -8.056
18415, 0.106, 181.406, -7.979
18420, 0.121, 183.604, -7.918
18425, 0.136, 185.713, -7.808
18430, 0.153, 187.910, -7.780
18435, 0.170, 190.020, -7.699
18440, 0.189, 192.041, -7.572
18445, 0.208, 194.150, -7.530
18450, 0.228, 196.172, -7.435
18455, 0.249, 198.193, -7.360
18460, 0.271, 200.127, -7.239
18465, 0.294, 202.148, -7.204
18470, 0.317, 204.170, -7.174
18475, 0.342, 206.104, -7.090
18480, 0.368, 208.125, -7.084
18485, 0.394, 209.971, -6.955
18490, 0.421, 211.729, -6.793
18495, 0.450, 213.750, -6.846
18500, 0.479, 215.596, -6.766
18505, 0.509, 217.529, -6.765
18510, 0.539, 219.287, -6.638
18515, 0.571, 221.309, -6.722
18520, 0.604, 223.066, -6.607
18525, 0.637, 224.736, -6.452
18530, 0.671, 226.670, -6.511
18535, 0.706, 228.428, -6.438
18540, 0.742, 230.361, -6.501
18545, 0.779, 232.119, -6.428
18550, 0.816, 233.965, -6.432
18555, 0.855, 235.635, -6.312
18560, 0.894, 237.305, -6.215
18565, 0.934, 239.150, -6.262
18570, 0.975, 240.820, -6.172
18575, 1.016, 242.578, -6.169
18580, 1.059, 244.336, -6.163
18585, 1.102, 246.006, -6.098
18590, 1.146, 247.764, -6.106
18595, 1.191, 249.609, -6.174
18600, 1.236, 251.191, -6.044
18605, 1.282, 253.037, -6.125
18610, 1.329, 254.707, -6.067
18615, 1.377, 256.465, -6.081
18620, 1.425, 258.047, -5.969
18625, 1.474, 259.980, -6.126
18630, 1.524, 261.650, -6.069
18635, 1.575, 263.408, -6.081
18640, 1.626, 265.078, -6.032
18645, 1.678, 266.660, -5.930
18650, 1.731, 268.506, -6.033
18655, 1.784, 270.088, -5.931
18660, 1.838, 271.846, -5.973
18665, 1.893, 273.516, -5.945
18670, 1.948, 275.361, -6.045
18675, 2.004, 277.031, -6.002
18680, 2.060, 278.701, -5.969
18685, 2.118, 280.459, -6.003
18690, 2.175, 282.129, -5.968
18695, 2.234, 283.975, -6.063
18700, 2.293, 285.557, -5.954
18705, 2.352, 287.490, -6.115
18710, 2.413, 289.072, -5.995
18715, 2.473, 290.742, -5.965
18720, 2.535, 292.500, -5.997
18725, 2.596, 294.258, -6.028
18730, 2.659, 296.016, -6.047
18735, 2.722, 297.861, -6.127
18740, 2.785, 299.531, -6.070
18745, 2.849, 301.377, -6.145
18750, 2.913, 303.047, -6.084
18755, 2.978, 304.893, -6.157
18760, 3.044, 306.562, -6.088
18765, 3.109, 308.496, -6.222
18770, 3.176, 310.078, -6.084
18775, 3.243, 312.012, -6.218
18780, 3.310, 313.682, -6.141
18785, 3.377, 315.615, -6.263
18790, 3.445, 317.373, -6.240
18795, 3.514, 319.219, -6.280
18800, 3.583, 320.889, -6.190
18805, 3.652, 322.822, -6.303
18810, 3.721, 324.668, -6.332
18815, 3.791, 326.426, -6.293
18820, 3.862, 328.271, -6.323
18825, 3.932, 330.029, -6.286
18830, 4.003, 332.051, -6.441
18835, 4.074, 333.896, -6.443
18840, 4.146, 335.830, -6.504
18845, 4.218, 337.676, -6.492
18850, 4.290, 339.609, -6.545
18855, 4.362, 341.455, -6.526
18860, 4.435, 343.564, -6.692
18865, 4.508, 345.498, -6.705
18870, 4.581, 347.344, -6.654
18875, 4.654, 349.453, -6.795
18880, 4.728, 351.387, -6.789
18885, 4.802, 353.408, -6.840
18890, 4.876, 355.518, -6.947
18895, 4.950, 357.451, -6.908
18900, 5.024, 359.648, -7.061
18905, 5.099, 1.582, -7.000
18910, 5.173, 3.691, -7.075
18915, 5.248, 5.889, -7.193
18920, 5.323, 8.086, -7.290
18925, 5.398, 10.195, -7.305
18930, 5.473, 12.568, -7.501
18935, 5.548, 14.678, -7.474
18940, 5.623, 16.963, -7.573
18945, 5.699, 19.160, -7.593
18950, 5.774, 21.533, -7.735
18955, 5.849, 23.730, -7.723
18960, 5.925, 26.191, -7.899
18965, 6.000, 28.740, -8.099
18970, 6.075, 31.025, -8.076
18975, 6.151, 33.486, -8.179
18980, 6.226, 35.947, -8.263
18985, 6.301, 38.408, -8.329
18990, 6.377, 40.957, -8.443
18995, 6.452, 43.506, -8.536
19000, 6.527, 46.055, -8.609
19005, 6.602, 48.867, -8.851
19010, 6.677, 51.592, -8.985
19015, 6.752, 54.229, -9.029
19020, 6.827, 56.953, -9.125
19025, 6.901, 59.678, -9.203
19030, 6.976, 62.490, -9.327
19035, 7.050, 65.566, -9.610
19040, 7.124, 68.379, -9.654
19045, 7.198, 71.279, -9.749
19050, 7.272, 74.268, -9.888
19055, 7.346, 77.432, -10.120
19060, 7.419, 80.508, -10.244
19065, 7.492, 83.496, -10.281
19070, 7.565, 86.748, -10.496
19075, 7.638, 90.176, -10.789
19080, 7.710, 93.164, -10.720
19085, 7.782, 96.416, -10.844
19090, 7.854, 99.932, -11.135
19095, 7.926, 103.096, -11.113
19100, 7.997, 106.611, -11.351
19105, 8.068, 110.127, -11.535
19110, 8.138, 113.555, -11.618
19115, 8.209, 117.158, -11.818
19120, 8.279, 120.762, -11.969
19125, 8.348, 124.277, -12.034
19130, 8.417, 127.881, -12.142
19135, 8.486, 131.572, -12.296
19140, 8.555, 135.264, -12.414
19145, 8.623, 138.867, -12.446
19150, 8.690, 142.646, -12.597
19155, 8.757, 146.250, -12.593
19160, 8.824, 150.117, -12.777
19165, 8.891, 153.721, -12.740
19170, 8.956, 157.588, -12.893
19175, 9.022, 161.279, -12.893
19180, 9.087, 165.146, -13.016
19185, 9.151, 169.014, -13.112
19190, 9.215, 172.881, -13.193
19195, 9.278, 176.748, -13.256
19200, 9.341, 180.439, -13.182
19205, 9.404, 184.482, -13.369
19210, 9.465, 188.262, -13.335
19215, 9.527, 192.393, -13.553
19220, 9.587, 196.172, -13.483
19225, 9.648, 200.127, -13.548
19230, 9.707, 204.170, -13.664
19235, 9.766, 208.213, -13.755
19240, 9.825, 212.256, -13.826
19245, 9.882, 216.475, -14.009
19250, 9.940, 220.605, -14.094
19255, 9.996, 224.736, -14.155
19260, 10.052, 229.131, -14.398
19265, 10.107, 233.350, -14.462
19270, 10.162, 237.656, -14.581
19275, 10.216, 242.051, -14.731
19280, 10.269, 246.621, -14.971
19285, 10.322, 251.104, -15.115
19290, 10.374, 255.586, -15.217
19295, 10.425, 260.332, -15.488
19300, 10.476, 264.990, -15.648
19305, 10.526, 269.824, -15.899
19310, 10.575, 274.658, -16.094
19315, 10.623, 279.492, -16.250
19320, 10.671, 284.414, -16.428
19325, 10.718, 289.336, -16.590
19330, 10.764, 294.170, -16.649
19335, 10.809, 299.268, -16.881
19340, 10.854, 304.277, -17.004
19345, 10.898, 309.199, -17.041
19350, 10.941, 314.297, -17.194
19355, 10.984, 319.307, -17.255
19360, 11.025, 324.316, -17.302
19365, 11.066, 329.326, -17.342
19370, 11.106, 334.512, -17.497
19375, 11.145, 339.434, -17.434
19380, 11.184, 344.355, -17.384
19385, 11.221, 349.277, -17.344
19390, 11.258, 354.287, -17.380
19395, 11.294, 359.209, -17.340
19400, 11.329, 4.219, -17.368
19405, 11.363, 9.229, -17.398
19410, 11.396, 14.326, -17.478
19415, 11.429, 19.248, -17.420
19420, 11.461, 24.170, -17.373
19425, 11.491, 29.268, -17.459
19430, 11.521, 34.189, -17.408
19435, 11.550, 39.287, -17.484
19440, 11.579, 44.297, -17.489
19445, 11.606, 49.570, -17.675
19450, 11.632, 54.580, -17.631
19455, 11.658, 59.854, -17.797
19460, 11.683, 65.039, -17.859
19465, 11.706, 70.400, -18.030
19470, 11.729, 75.762, -18.166
19475, 11.751, 81.387, -18.466
19480, 11.772, 86.660, -18.455
19485, 11.792, 92.285, -18.694
19490, 11.811, 97.734, -18.760
19495, 11.830, 103.623, -19.124
19500, 11.847, 109.248, -19.228
19505, 11.864, 115.049, -19.427
19510, 11.879, 120.410, -19.286
19515, 11.894, 126.211, -19.496
19520, 11.907, 131.924, -19.581
19525, 11.920, 137.549, -19.591
19530, 11.932, 143.350, -19.727
19535, 11.943, 148.887, -19.649
19540, 11.953, 154.512, -19.647
19545, 11.962, 159.873, -19.463
19550, 11.970, 165.586, -19.562
19555, 11.977, 170.859, -19.333
19560, 11.983, 176.484, -19.395
19565, 11.988, 182.021, -19.383
19570, 11.992, 187.646, -19.435
19575, 11.996, 192.832, -19.169
19580, 11.998, 198.369, -19.204
19585, 12.000, 203.818, -19.168
19590, 12.000, 209.443, -19.266
19595, 12.000, 214.893, -19.217
19600, 11.998, 220.430, -19.243
19605, 11.996, 225.967, -19.263
19610, 11.992, 231.680, -19.400
19615, 11.988, 237.217, -19.384
19620, 11.983, 243.018, -19.568
19625, 11.977, 248.730, -19.639
19630, 11.970, 254.619, -19.825
19635, 11.962, 260.420, -19.912
19640, 11.953, 266.572, -20.218
19645, 11.943, 272.549, -20.357
19650, 11.932, 278.789, -20.643
19655, 11.920, 284.941, -20.809
19660, 11.907, 291.006, -20.885
19665, 11.894, 297.334, -21.118
19670, 11.879, 303.311, -21.081
19675, 11.864, 309.639, -21.281
19680, 11.847, 315.703, -21.253
19685, 11.830, 321.855, -21.311
19690, 11.812, 327.920, -21.279
19695, 11.792, 333.984, -21.261
19700, 11.772, 339.961, -21.187
19705, 11.751, 345.938, -21.112
19710, 11.729, 351.738, -20.947
19715, 11.706, 357.627, -20.874
19720, 11.683, 3.428, -20.754
19725, 11.658, 9.492, -20.837
19730, 11.632, 15.117, -20.602
19735, 11.606, 20.918, -20.532
19740, 11.579, 26.543, -20.356
19745, 11.550, 32.432, -20.398
19750, 11.521, 37.969, -20.187
19755, 11.491, 43.857, -20.261
19760, 11.461, 49.834, -20.383
19765, 11.429, 55.547, -20.296
19770, 11.396, 61.523, -20.414
19775, 11.363, 67.236, -20.318
19780, 11.329, 73.213, -20.429
19785, 11.294, 79.014, -20.397
19790, 11.258, 85.078, -20.557
19795, 11.221, 91.143, -20.679
19800, 11.184, 97.119, -20.715
19805, 11.145, 103.096, -20.750
19810, 11.106, 109.072, -20.773
19815, 11.066, 115.225, -20.916
19820, 11.025, 121.201, -20.908
19825, 10.984, 127.266, -20.961
19830, 10.941, 133.242, -20.937
19835, 10.898, 139.307, -20.995
19840, 10.854, 145.283, -20.969
19845, 10.809, 150.996, -20.762
19850, 10.764, 156.973, -20.784
